date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240910,0,AQI,31.0,32.0,45.0,37.0,21.0,31.0,29.0,34.0,31.0,19.0,30.0,29.0,33.0,38.0,33.0,36.0,36.0,32.0,24.0,17.0,25.0
20240910,0,PM2.5,18.0,22.0,20.0,18.0,11.0,13.0,18.0,14.0,15.0,8.0,20.0,13.0,17.0,20.0,13.0,15.0,17.0,17.0,14.0,3.0,10.0
20240910,0,PM10,31.0,32.0,45.0,37.0,21.0,31.0,29.0,34.0,31.0,19.0,30.0,29.0,33.0,38.0,33.0,36.0,36.0,32.0,24.0,17.0,25.0
20240910,0,SO2,5.0,4.0,4.0,4.0,6.0,3.0,5.0,6.0,5.0,5.0,6.0,6.0,5.0,5.0,1.0,6.0,5.0,7.0,5.0,6.0,6.0
20240910,0,NO2,54.0,47.0,58.0,57.0,38.0,31.0,45.0,43.0,35.0,24.0,40.0,26.0,48.0,59.0,37.0,46.0,48.0,43.0,38.0,13.0,39.0
20240910,0,O3,17.0,24.0,5.0,9.0,30.0,40.0,18.0,2.0,6.0,15.0,18.0,26.0,12.0,11.0,4.0,7.0,11.0,17.0,16.0,14.0,8.0
20240910,0,CO,1.0,0.8,0.8,0.6,0.8,0.6,0.8,0.7,0.8,0.5,0.7,0.6,0.6,1.0,0.9,0.7,0.9,0.8,0.6,0.7,0.8
20240910,1,AQI,39.0,29.0,41.0,36.0,22.0,33.0,29.0,31.0,32.0,18.0,32.0,28.0,29.0,38.0,36.0,42.0,41.0,28.0,22.0,17.0,27.0
20240910,1,PM2.5,24.0,19.0,22.0,17.0,11.0,15.0,18.0,13.0,16.0,9.0,20.0,14.0,15.0,20.0,15.0,18.0,20.0,17.0,12.0,3.0,11.0
20240910,1,PM10,39.0,29.0,41.0,36.0,22.0,33.0,29.0,31.0,32.0,18.0,32.0,28.0,29.0,38.0,36.0,42.0,41.0,28.0,22.0,17.0,27.0
20240910,1,SO2,6.0,4.0,5.0,4.0,5.0,4.0,5.0,6.0,4.0,5.0,6.0,6.0,5.0,5.0,1.0,7.0,5.0,6.0,5.0,6.0,6.0
20240910,1,NO2,65.0,46.0,52.0,56.0,41.0,36.0,48.0,33.0,39.0,26.0,51.0,22.0,40.0,65.0,39.0,48.0,42.0,47.0,37.0,7.0,34.0
20240910,1,O3,6.0,22.0,9.0,8.0,25.0,29.0,15.0,15.0,3.0,11.0,6.0,25.0,13.0,5.0,4.0,4.0,13.0,7.0,3.0,17.0,8.0
20240910,1,CO,1.1,0.8,0.8,0.6,0.8,0.7,0.8,0.7,0.8,0.5,0.7,0.6,0.6,1.0,0.9,0.7,0.9,0.8,0.6,0.7,0.8
20240910,2,AQI,38.0,33.0,37.0,34.0,31.0,34.0,40.0,27.0,37.0,23.0,33.0,28.0,29.0,48.0,39.0,41.0,36.0,34.0,26.0,17.0,25.0
20240910,2,PM2.5,23.0,23.0,21.0,13.0,17.0,18.0,24.0,11.0,18.0,9.0,20.0,14.0,14.0,26.0,18.0,17.0,19.0,16.0,13.0,3.0,11.0
20240910,2,PM10,38.0,30.0,37.0,34.0,31.0,34.0,40.0,27.0,37.0,23.0,33.0,28.0,29.0,48.0,39.0,41.0,36.0,34.0,26.0,17.0,25.0
20240910,2,SO2,7.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0,6.0,6.0,5.0,6.0,2.0,7.0,5.0,7.0,5.0,6.0,5.0
20240910,2,NO2,62.0,55.0,49.0,61.0,37.0,36.0,62.0,23.0,39.0,25.0,54.0,20.0,41.0,60.0,42.0,48.0,43.0,47.0,36.0,17.0,27.0
20240910,2,O3,5.0,12.0,10.0,5.0,21.0,25.0,4.0,21.0,3.0,11.0,2.0,29.0,11.0,13.0,4.0,1.0,6.0,3.0,3.0,24.0,15.0
20240910,2,CO,1.1,0.8,0.8,0.6,0.8,0.7,0.9,0.7,0.8,0.5,0.7,0.6,0.6,0.9,0.9,0.7,0.9,0.8,0.6,0.7,0.7
20240910,3,AQI,36.0,43.0,36.0,36.0,28.0,31.0,41.0,26.0,44.0,19.0,32.0,31.0,33.0,49.0,39.0,37.0,35.0,38.0,26.0,17.0,24.0
20240910,3,PM2.5,22.0,30.0,22.0,15.0,15.0,17.0,24.0,10.0,23.0,10.0,17.0,14.0,15.0,26.0,18.0,15.0,18.0,16.0,12.0,3.0,12.0
20240910,3,PM10,36.0,41.0,36.0,36.0,28.0,31.0,41.0,26.0,44.0,19.0,32.0,31.0,33.0,49.0,39.0,37.0,35.0,38.0,26.0,17.0,24.0
20240910,3,SO2,7.0,6.0,5.0,5.0,5.0,5.0,7.0,7.0,5.0,4.0,6.0,6.0,5.0,6.0,1.0,7.0,5.0,5.0,5.0,6.0,4.0
20240910,3,NO2,59.0,58.0,51.0,58.0,47.0,31.0,60.0,20.0,41.0,19.0,46.0,28.0,42.0,64.0,35.0,47.0,40.0,45.0,35.0,19.0,16.0
20240910,3,O3,4.0,9.0,6.0,5.0,11.0,27.0,3.0,22.0,2.0,11.0,1.0,9.0,3.0,9.0,4.0,,6.0,4.0,2.0,22.0,28.0
20240910,3,CO,1.1,0.9,0.8,0.7,0.8,0.7,0.9,0.7,0.8,0.5,0.7,0.6,0.7,0.9,0.9,0.7,0.9,0.8,0.6,0.7,0.6
20240910,4,AQI,32.0,39.0,34.0,38.0,27.0,31.0,37.0,26.0,44.0,17.0,33.0,31.0,36.0,52.0,37.0,40.0,36.0,35.0,28.0,18.0,24.0
20240910,4,PM2.5,20.0,27.0,22.0,17.0,13.0,17.0,23.0,10.0,24.0,9.0,19.0,15.0,16.0,30.0,16.0,15.0,19.0,18.0,13.0,3.0,14.0
