date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20250203,0,AQI,17.0,12.0,9.0,10.0,13.0,15.0,12.0,10.0,12.0,9.0,9.0,9.0,10.0,12.0,8.0,22.0,18.0,25.0,13.0,11.0,13.0
20250203,0,PM2.5,3.0,8.0,3.0,7.0,6.0,10.0,8.0,7.0,8.0,3.0,6.0,3.0,3.0,8.0,3.0,6.0,12.0,13.0,9.0,3.0,8.0
20250203,0,PM10,17.0,11.0,8.0,10.0,13.0,12.0,12.0,8.0,11.0,6.0,9.0,6.0,6.0,11.0,7.0,22.0,18.0,25.0,10.0,6.0,13.0
20250203,0,SO2,3.0,2.0,4.0,2.0,3.0,6.0,5.0,4.0,2.0,5.0,3.0,6.0,5.0,8.0,6.0,8.0,4.0,4.0,4.0,5.0,4.0
20250203,0,NO2,12.0,13.0,8.0,8.0,12.0,12.0,12.0,10.0,12.0,5.0,4.0,7.0,6.0,14.0,5.0,11.0,13.0,20.0,8.0,5.0,7.0
20250203,0,O3,15.0,16.0,26.0,27.0,23.0,18.0,17.0,23.0,17.0,27.0,23.0,28.0,31.0,20.0,25.0,22.0,19.0,12.0,16.0,33.0,19.0
20250203,0,CO,1.2,0.8,0.9,0.9,1.0,1.0,0.9,0.8,1.0,0.9,0.6,0.7,0.7,1.2,0.7,1.4,0.7,1.0,0.8,0.7,0.6
20250203,1,AQI,16.0,12.0,9.0,9.0,10.0,13.0,12.0,8.0,13.0,9.0,9.0,10.0,11.0,12.0,9.0,20.0,17.0,20.0,12.0,11.0,12.0
20250203,1,PM2.5,3.0,8.0,3.0,3.0,3.0,9.0,8.0,3.0,9.0,3.0,6.0,3.0,3.0,8.0,3.0,3.0,9.0,9.0,8.0,3.0,7.0
20250203,1,PM10,16.0,11.0,6.0,7.0,8.0,11.0,11.0,6.0,12.0,,9.0,6.0,6.0,10.0,6.0,20.0,17.0,20.0,8.0,6.0,12.0
20250203,1,SO2,4.0,2.0,4.0,2.0,3.0,5.0,4.0,4.0,2.0,5.0,3.0,6.0,5.0,8.0,6.0,7.0,4.0,4.0,4.0,5.0,4.0
20250203,1,NO2,10.0,10.0,8.0,7.0,10.0,11.0,10.0,10.0,10.0,5.0,6.0,6.0,6.0,18.0,4.0,10.0,10.0,15.0,7.0,5.0,6.0
20250203,1,O3,16.0,17.0,26.0,27.0,27.0,18.0,18.0,24.0,16.0,28.0,18.0,32.0,33.0,17.0,26.0,24.0,24.0,17.0,18.0,35.0,21.0
20250203,1,CO,1.2,0.8,0.9,0.9,1.0,1.0,0.9,0.8,1.0,0.9,0.6,0.7,0.7,1.2,0.7,1.4,0.7,1.0,0.8,0.7,0.6
20250203,2,AQI,16.0,10.0,10.0,9.0,10.0,10.0,11.0,9.0,13.0,10.0,8.0,11.0,11.0,12.0,9.0,20.0,13.0,16.0,10.0,11.0,8.0
20250203,2,PM2.5,3.0,7.0,3.0,3.0,3.0,7.0,7.0,3.0,9.0,3.0,3.0,3.0,3.0,8.0,3.0,3.0,3.0,6.0,7.0,3.0,3.0
20250203,2,PM10,16.0,10.0,6.0,6.0,7.0,10.0,11.0,6.0,12.0,,7.0,6.0,6.0,11.0,6.0,20.0,13.0,16.0,8.0,6.0,7.0
20250203,2,SO2,4.0,2.0,3.0,2.0,3.0,5.0,4.0,4.0,1.0,5.0,3.0,6.0,5.0,8.0,6.0,7.0,4.0,4.0,4.0,4.0,4.0
20250203,2,NO2,9.0,10.0,6.0,7.0,8.0,10.0,10.0,9.0,10.0,4.0,4.0,6.0,6.0,17.0,4.0,9.0,10.0,13.0,7.0,5.0,6.0
20250203,2,O3,17.0,19.0,31.0,28.0,30.0,19.0,20.0,26.0,17.0,30.0,24.0,33.0,33.0,18.0,27.0,28.0,25.0,18.0,18.0,34.0,24.0
20250203,2,CO,1.2,0.8,0.9,0.9,1.0,1.0,0.9,0.8,1.0,0.9,0.6,0.7,0.7,1.2,0.7,1.4,0.7,1.0,0.8,0.7,0.6
20250203,3,AQI,14.0,10.0,10.0,10.0,10.0,10.0,11.0,9.0,13.0,9.0,9.0,10.0,11.0,12.0,9.0,19.0,8.0,15.0,9.0,11.0,8.0
20250203,3,PM2.5,3.0,7.0,3.0,3.0,3.0,3.0,7.0,3.0,9.0,3.0,6.0,3.0,3.0,8.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0
20250203,3,PM10,14.0,10.0,6.0,6.0,7.0,7.0,11.0,6.0,11.0,,9.0,6.0,6.0,10.0,6.0,19.0,8.0,15.0,6.0,6.0,6.0
20250203,3,SO2,4.0,2.0,3.0,2.0,3.0,5.0,5.0,4.0,2.0,5.0,3.0,6.0,6.0,8.0,7.0,7.0,3.0,4.0,4.0,5.0,4.0
20250203,3,NO2,8.0,9.0,7.0,6.0,10.0,10.0,8.0,9.0,8.0,4.0,5.0,6.0,5.0,13.0,4.0,9.0,10.0,14.0,7.0,5.0,6.0
20250203,3,O3,20.0,18.0,29.0,31.0,29.0,18.0,21.0,26.0,18.0,28.0,21.0,32.0,33.0,18.0,28.0,31.0,25.0,19.0,17.0,34.0,23.0
20250203,3,CO,1.1,0.8,0.9,0.9,1.0,1.0,0.9,0.8,1.0,0.9,0.6,0.7,0.7,1.2,0.7,1.4,0.7,1.0,0.8,0.7,0.6
20250203,4,AQI,11.0,9.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,10.0,9.0,9.0,10.0,12.0,10.0,18.0,9.0,10.0,9.0,11.0,7.0
20250203,4,PM2.5,3.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,3.0,6.0,3.0,3.0,6.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0
20250203,4,PM10,11.0,8.0,7.0,6.0,8.0,6.0,9.0,6.0,9.0,,9.0,6.0,6.0,7.0,6.0,18.0,6.0,8.0,7.0,6.0,6.0
20250203,4,SO2,4.0,2.0,4.0,2.0,3.0,5.0,4.0,4.0,2.0,5.0,3.0,6.0,6.0,8.0,6.0,7.0,4.0,4.0,4.0,5.0,4.0
20250203,4,NO2,8.0,8.0,10.0,6.0,10.0,10.0,7.0,9.0,7.0,5.0,4.0,7.0,6.0,12.0,4.0,9.0,9.0,13.0,7.0,4.0,6.0
20250203,4,O3,21.0,20.0,23.0,31.0,28.0,18.0,23.0,26.0,20.0,30.0,19.0,28.0,31.0,20.0,29.0,33.0,26.0,22.0,18.0,35.0,22.0
20250203,4,CO,1.1,0.8,1.0,0.9,1.0,1.0,0.8,0.8,1.0,0.9,0.7,0.7,0.7,1.2,0.7,1.4,0.7,1.0,0.7,0.7,0.6
20250203,5,AQI,12.0,8.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,10.0,7.0,8.0,9.0,12.0,10.0,17.0,10.0,10.0,8.0,12.0,7.0
20250203,5,PM2.5,8.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,3.0,6.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
20250203,5,PM10,9.0,6.0,6.0,6.0,8.0,7.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,8.0,6.0,17.0,8.0,8.0,6.0,6.0,6.0
20250203,5,SO2,3.0,2.0,4.0,2.0,2.0,5.0,4.0,4.0,2.0,5.0,3.0,6.0,6.0,8.0,7.0,7.0,4.0,4.0,4.0,5.0,4.0
20250203,5,NO2,8.0,7.0,8.0,6.0,10.0,10.0,7.0,9.0,7.0,5.0,4.0,8.0,7.0,12.0,4.0,9.0,9.0,13.0,7.0,4.0,6.0
20250203,5,O3,19.0,20.0,29.0,32.0,27.0,18.0,20.0,28.0,18.0,29.0,22.0,25.0,23.0,17.0,30.0,34.0,29.0,23.0,18.0,37.0,21.0
20250203,5,CO,1.1,0.8,0.9,0.9,1.0,1.0,0.9,0.8,1.0,0.9,0.6,0.8,0.8,1.2,0.7,1.4,0.7,1.0,0.7,0.6,0.6
20250203,6,AQI,15.0,9.0,10.0,10.0,11.0,10.0,9.0,8.0,10.0,10.0,8.0,11.0,11.0,12.0,9.0,16.0,10.0,11.0,8.0,12.0,7.0
20250203,6,PM2.5,10.0,6.0,3.0,3.0,3.0,3.0,6.0,3.0,7.0,3.0,3.0,3.0,3.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
20250203,6,PM10,11.0,8.0,6.0,6.0,6.0,6.0,9.0,6.0,9.0,6.0,7.0,6.0,6.0,8.0,6.0,16.0,7.0,11.0,6.0,6.0,6.0
20250203,6,SO2,4.0,2.0,4.0,2.0,2.0,4.0,5.0,4.0,2.0,5.0,3.0,6.0,5.0,8.0,6.0,7.0,4.0,4.0,4.0,4.0,4.0
20250203,6,NO2,9.0,8.0,6.0,7.0,8.0,10.0,9.0,9.0,8.0,5.0,5.0,6.0,5.0,14.0,4.0,10.0,10.0,12.0,7.0,4.0,6.0
20250203,6,O3,18.0,20.0,30.0,30.0,34.0,18.0,20.0,25.0,17.0,29.0,20.0,34.0,34.0,17.0,28.0,32.0,29.0,25.0,17.0,36.0,21.0
20250203,6,CO,1.1,0.7,0.9,0.9,1.0,1.0,0.8,0.8,1.0,0.9,0.6,0.7,0.7,1.2,0.7,1.4,0.7,1.0,0.7,0.6,0.6
20250203,7,AQI,13.0,8.0,10.0,10.0,10.0,10.0,8.0,9.0,10.0,10.0,7.0,11.0,11.0,12.0,10.0,15.0,10.0,11.0,7.0,12.0,8.0
20250203,7,PM2.5,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
20250203,7,PM10,11.0,7.0,6.0,6.0,6.0,6.0,8.0,6.0,8.0,,7.0,6.0,6.0,6.0,6.0,15.0,7.0,11.0,6.0,6.0,6.0
20250203,7,SO2,4.0,2.0,4.0,2.0,3.0,5.0,4.0,4.0,5.0,5.0,3.0,6.0,5.0,8.0,6.0,7.0,4.0,4.0,4.0,5.0,4.0
20250203,7,NO2,10.0,9.0,7.0,8.0,8.0,10.0,9.0,8.0,9.0,4.0,6.0,5.0,5.0,13.0,4.0,10.0,11.0,12.0,6.0,4.0,6.0
20250203,7,O3,18.0,20.0,30.0,29.0,32.0,17.0,21.0,28.0,19.0,32.0,21.0,34.0,35.0,18.0,29.0,31.0,29.0,25.0,18.0,36.0,23.0
20250203,7,CO,1.1,0.7,0.9,1.0,1.0,1.0,0.8,0.7,1.0,0.9,0.6,0.7,0.7,1.2,0.7,1.4,0.7,1.0,0.7,0.6,0.6
20250203,8,AQI,13.0,8.0,10.0,10.0,10.0,9.0,8.0,10.0,10.0,10.0,9.0,12.0,11.0,12.0,10.0,13.0,8.0,10.0,7.0,12.0,8.0
20250203,8,PM2.5,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
20250203,8,PM10,11.0,7.0,6.0,6.0,6.0,6.0,8.0,6.0,8.0,,6.0,6.0,6.0,7.0,6.0,13.0,6.0,9.0,6.0,6.0,6.0
20250203,8,SO2,4.0,2.0,4.0,2.0,3.0,5.0,4.0,4.0,2.0,5.0,3.0,6.0,6.0,8.0,7.0,7.0,3.0,4.0,4.0,5.0,4.0
20250203,8,NO2,10.0,11.0,7.0,7.0,9.0,11.0,11.0,8.0,9.0,4.0,4.0,5.0,6.0,15.0,4.0,10.0,12.0,13.0,6.0,4.0,6.0
20250203,8,O3,18.0,19.0,32.0,31.0,32.0,18.0,19.0,29.0,19.0,32.0,26.0,36.0,35.0,17.0,30.0,32.0,24.0,22.0,18.0,37.0,24.0
20250203,8,CO,1.1,0.7,0.8,1.0,1.0,0.9,0.8,0.7,1.0,0.8,0.6,0.7,0.6,1.2,0.7,1.3,0.7,1.0,0.7,0.6,0.6
20250203,9,AQI,16.0,8.0,9.0,11.0,11.0,9.0,8.0,10.0,10.0,10.0,8.0,13.0,12.0,12.0,10.0,13.0,9.0,10.0,7.0,13.0,8.0
20250203,9,PM2.5,11.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
20250203,9,PM10,12.0,7.0,6.0,6.0,6.0,6.0,8.0,6.0,7.0,,8.0,6.0,6.0,6.0,6.0,13.0,9.0,7.0,6.0,6.0,6.0
20250203,9,SO2,4.0,2.0,4.0,2.0,3.0,5.0,5.0,4.0,2.0,5.0,3.0,6.0,6.0,8.0,6.0,7.0,4.0,4.0,4.0,5.0,4.0
20250203,9,NO2,11.0,10.0,10.0,6.0,8.0,11.0,9.0,8.0,8.0,4.0,7.0,5.0,5.0,12.0,4.0,10.0,12.0,15.0,6.0,4.0,6.0
20250203,9,O3,17.0,21.0,28.0,33.0,35.0,18.0,24.0,29.0,22.0,32.0,18.0,39.0,37.0,20.0,31.0,36.0,24.0,20.0,18.0,41.0,24.0
20250203,9,CO,1.1,0.7,0.9,1.0,0.9,0.9,0.8,0.7,1.0,0.8,0.6,0.6,0.6,1.2,0.7,1.3,0.7,1.0,0.7,0.5,0.6
20250203,10,AQI,15.0,8.0,11.0,11.0,11.0,9.0,9.0,10.0,9.0,12.0,7.0,13.0,13.0,12.0,11.0,13.0,10.0,10.0,7.0,14.0,9.0
20250203,10,PM2.5,10.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
20250203,10,PM10,11.0,7.0,6.0,6.0,6.0,6.0,9.0,6.0,8.0,,7.0,6.0,6.0,7.0,6.0,13.0,9.0,7.0,6.0,6.0,6.0
20250203,10,SO2,4.0,2.0,3.0,2.0,3.0,5.0,5.0,4.0,2.0,5.0,4.0,6.0,6.0,8.0,6.0,6.0,4.0,4.0,4.0,5.0,4.0
20250203,10,NO2,9.0,9.0,8.0,7.0,10.0,10.0,9.0,7.0,8.0,4.0,6.0,5.0,5.0,15.0,4.0,10.0,10.0,13.0,5.0,4.0,6.0
20250203,10,O3,23.0,24.0,33.0,34.0,35.0,20.0,25.0,32.0,22.0,36.0,21.0,40.0,39.0,20.0,34.0,38.0,31.0,25.0,20.0,43.0,26.0
20250203,10,CO,1.1,0.7,0.8,0.9,0.9,0.9,0.8,0.7,0.9,0.8,0.6,0.6,0.6,1.2,0.6,1.3,0.6,1.0,0.7,0.5,0.6
20250203,11,AQI,15.0,9.0,12.0,12.0,13.0,9.0,10.0,12.0,9.0,12.0,10.0,15.0,14.0,12.0,12.0,13.0,11.0,10.0,8.0,16.0,10.0
20250203,11,PM2.5,10.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
