date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20250108,0,AQI,122.0,122.0,109.0,75.0,59.0,80.0,85.0,90.0,89.0,67.0,113.0,78.0,98.0,99.0,82.0,92.0,54.0,53.0,67.0,53.0,85.0
20250108,0,PM2.5,92.0,92.0,82.0,53.0,42.0,59.0,62.0,67.0,66.0,40.0,85.0,57.0,73.0,74.0,60.0,60.0,35.0,31.0,48.0,37.0,63.0
20250108,0,PM10,161.0,146.0,142.0,99.0,66.0,99.0,120.0,116.0,103.0,84.0,140.0,88.0,118.0,138.0,104.0,134.0,58.0,56.0,69.0,51.0,88.0
20250108,0,SO2,9.0,4.0,5.0,8.0,5.0,8.0,6.0,5.0,4.0,8.0,6.0,7.0,8.0,8.0,7.0,10.0,4.0,5.0,9.0,6.0,5.0
20250108,0,NO2,143.0,117.0,140.0,126.0,56.0,92.0,101.0,77.0,138.0,54.0,126.0,84.0,81.0,127.0,113.0,91.0,67.0,59.0,81.0,32.0,47.0
20250108,0,O3,12.0,10.0,15.0,11.0,61.0,35.0,18.0,3.0,4.0,82.0,9.0,9.0,25.0,12.0,2.0,31.0,33.0,48.0,6.0,65.0,46.0
20250108,0,CO,0.9,1.1,0.8,0.8,0.8,0.8,1.1,0.9,1.2,0.7,1.0,1.0,1.0,1.1,1.0,0.9,0.8,0.6,0.8,0.8,0.9
20250108,2,AQI,125.0,100.0,95.0,119.0,64.0,79.0,80.0,77.0,93.0,63.0,93.0,84.0,94.0,87.0,99.0,87.0,66.0,65.0,67.0,52.0,73.0
20250108,2,PM2.5,95.0,75.0,71.0,90.0,46.0,58.0,57.0,56.0,69.0,38.0,69.0,62.0,70.0,64.0,74.0,51.0,41.0,43.0,48.0,36.0,53.0
20250108,2,PM10,175.0,125.0,124.0,152.0,69.0,89.0,110.0,102.0,100.0,76.0,116.0,97.0,107.0,120.0,118.0,124.0,81.0,80.0,68.0,48.0,79.0
20250108,2,SO2,9.0,4.0,5.0,9.0,4.0,13.0,6.0,5.0,3.0,7.0,6.0,8.0,7.0,7.0,5.0,11.0,5.0,5.0,10.0,5.0,5.0
20250108,2,NO2,152.0,108.0,139.0,141.0,90.0,33.0,129.0,74.0,127.0,47.0,105.0,85.0,94.0,83.0,112.0,116.0,102.0,79.0,52.0,14.0,40.0
20250108,2,O3,4.0,5.0,3.0,10.0,18.0,85.0,3.0,9.0,3.0,69.0,4.0,7.0,4.0,22.0,2.0,12.0,5.0,26.0,42.0,75.0,45.0
20250108,2,CO,1.1,1.0,0.9,1.1,0.9,0.8,0.9,0.8,1.0,0.6,0.8,1.0,1.0,1.0,1.0,0.9,0.8,0.7,0.8,0.7,0.8
20250108,3,AQI,119.0,103.0,104.0,120.0,83.0,70.0,77.0,75.0,88.0,51.0,103.0,79.0,88.0,94.0,102.0,93.0,68.0,69.0,64.0,53.0,70.0
20250108,3,PM2.5,90.0,77.0,78.0,91.0,61.0,51.0,56.0,55.0,65.0,33.0,77.0,58.0,65.0,70.0,76.0,58.0,42.0,43.0,46.0,37.0,51.0
20250108,3,PM10,164.0,126.0,132.0,152.0,93.0,78.0,104.0,96.0,91.0,52.0,127.0,87.0,102.0,133.0,115.0,135.0,86.0,87.0,66.0,49.0,75.0
20250108,3,SO2,9.0,4.0,6.0,8.0,6.0,10.0,6.0,5.0,3.0,8.0,6.0,7.0,8.0,8.0,5.0,11.0,6.0,5.0,11.0,5.0,5.0
20250108,3,NO2,134.0,111.0,136.0,128.0,109.0,29.0,120.0,73.0,111.0,22.0,101.0,69.0,86.0,109.0,106.0,131.0,83.0,66.0,30.0,25.0,34.0
20250108,3,O3,3.0,3.0,2.0,10.0,10.0,84.0,3.0,7.0,3.0,96.0,4.0,21.0,11.0,4.0,3.0,3.0,24.0,38.0,70.0,62.0,46.0
20250108,3,CO,0.9,1.0,0.9,1.1,1.0,0.7,0.9,0.8,1.0,0.6,0.9,0.9,1.0,1.0,1.0,1.0,0.7,0.7,0.8,0.8,0.8
20250108,4,AQI,102.0,103.0,107.0,110.0,95.0,67.0,74.0,74.0,80.0,54.0,93.0,78.0,88.0,83.0,88.0,91.0,68.0,64.0,64.0,53.0,67.0
20250108,4,PM2.5,76.0,77.0,80.0,83.0,71.0,48.0,54.0,54.0,59.0,36.0,69.0,57.0,65.0,61.0,65.0,61.0,45.0,39.0,46.0,37.0,48.0
20250108,4,PM10,136.0,125.0,128.0,134.0,112.0,72.0,97.0,90.0,80.0,57.0,108.0,86.0,100.0,110.0,97.0,132.0,86.0,78.0,66.0,47.0,69.0
20250108,4,SO2,9.0,5.0,6.0,8.0,9.0,9.0,6.0,5.0,3.0,8.0,6.0,7.0,9.0,8.0,6.0,12.0,5.0,5.0,9.0,5.0,6.0
20250108,4,NO2,115.0,101.0,120.0,114.0,118.0,26.0,112.0,57.0,102.0,22.0,73.0,51.0,72.0,90.0,78.0,127.0,72.0,57.0,53.0,20.0,26.0
20250108,4,O3,9.0,12.0,8.0,14.0,9.0,89.0,7.0,26.0,3.0,92.0,28.0,37.0,23.0,20.0,31.0,3.0,27.0,44.0,32.0,62.0,67.0
20250108,4,CO,0.8,0.9,0.9,1.0,1.1,0.6,0.8,0.8,0.9,0.6,0.8,0.8,0.9,1.0,0.9,1.1,0.7,0.6,0.8,0.8,0.7
20250108,5,AQI,90.0,84.0,83.0,99.0,82.0,64.0,66.0,78.0,70.0,54.0,78.0,77.0,85.0,77.0,73.0,86.0,83.0,63.0,60.0,52.0,67.0
20250108,5,PM2.5,67.0,62.0,61.0,74.0,60.0,46.0,45.0,57.0,51.0,37.0,57.0,56.0,63.0,56.0,53.0,60.0,55.0,40.0,43.0,36.0,48.0
20250108,5,PM10,116.0,96.0,96.0,117.0,98.0,69.0,81.0,90.0,68.0,58.0,88.0,83.0,93.0,92.0,80.0,122.0,115.0,76.0,61.0,46.0,68.0
20250108,5,SO2,11.0,5.0,5.0,7.0,9.0,8.0,6.0,6.0,3.0,8.0,6.0,7.0,8.0,10.0,5.0,11.0,6.0,6.0,9.0,5.0,6.0
20250108,5,NO2,89.0,65.0,68.0,104.0,83.0,26.0,92.0,40.0,99.0,27.0,47.0,53.0,56.0,49.0,49.0,120.0,79.0,61.0,22.0,14.0,24.0
20250108,5,O3,34.0,52.0,47.0,18.0,37.0,91.0,44.0,44.0,4.0,76.0,51.0,30.0,33.0,62.0,58.0,5.0,17.0,36.0,73.0,71.0,65.0
20250108,5,CO,0.7,0.8,0.7,0.9,1.0,0.6,0.8,0.8,0.8,0.6,0.7,0.8,0.9,0.9,0.9,1.1,0.8,0.6,0.7,0.7,0.7
20250108,6,AQI,80.0,80.0,78.0,92.0,82.0,62.0,65.0,79.0,69.0,51.0,77.0,73.0,78.0,74.0,73.0,83.0,85.0,75.0,62.0,54.0,64.0
20250108,6,PM2.5,59.0,59.0,57.0,68.0,60.0,44.0,45.0,58.0,50.0,35.0,56.0,53.0,57.0,54.0,53.0,57.0,61.0,55.0,44.0,38.0,46.0
20250108,6,PM10,101.0,89.0,87.0,105.0,102.0,66.0,80.0,87.0,69.0,52.0,88.0,77.0,87.0,86.0,81.0,115.0,120.0,88.0,61.0,50.0,66.0
20250108,6,SO2,11.0,5.0,5.0,7.0,8.0,9.0,7.0,6.0,3.0,7.0,6.0,6.0,9.0,10.0,3.0,10.0,5.0,6.0,11.0,5.0,6.0
20250108,6,NO2,71.0,52.0,49.0,86.0,80.0,26.0,60.0,41.0,98.0,21.0,51.0,56.0,55.0,62.0,51.0,115.0,79.0,74.0,22.0,34.0,20.0
20250108,6,O3,45.0,63.0,63.0,29.0,33.0,92.0,61.0,40.0,3.0,76.0,40.0,21.0,41.0,45.0,48.0,5.0,14.0,19.0,67.0,38.0,74.0
20250108,6,CO,0.7,0.7,0.7,0.9,1.0,0.6,0.8,0.8,0.9,0.6,0.7,0.8,0.8,0.9,0.9,1.0,0.9,0.7,0.7,0.8,0.7
20250108,7,AQI,77.0,80.0,77.0,83.0,84.0,64.0,64.0,82.0,65.0,52.0,77.0,70.0,77.0,69.0,72.0,74.0,84.0,82.0,62.0,58.0,64.0
20250108,7,PM2.5,56.0,59.0,56.0,61.0,62.0,46.0,43.0,60.0,47.0,34.0,56.0,51.0,56.0,50.0,52.0,48.0,60.0,60.0,44.0,41.0,46.0
20250108,7,PM10,92.0,83.0,85.0,94.0,106.0,70.0,78.0,89.0,68.0,54.0,89.0,73.0,83.0,78.0,78.0,98.0,117.0,98.0,62.0,54.0,66.0
20250108,7,SO2,11.0,5.0,5.0,7.0,6.0,11.0,8.0,6.0,3.0,7.0,6.0,6.0,9.0,10.0,3.0,10.0,5.0,5.0,9.0,6.0,6.0
20250108,7,NO2,72.0,44.0,58.0,81.0,112.0,38.0,44.0,48.0,95.0,18.0,50.0,60.0,56.0,56.0,44.0,103.0,74.0,79.0,57.0,38.0,25.0
20250108,7,O3,41.0,65.0,51.0,32.0,6.0,77.0,68.0,35.0,4.0,79.0,43.0,12.0,40.0,51.0,51.0,12.0,19.0,14.0,18.0,28.0,54.0
20250108,7,CO,0.7,0.8,0.7,0.8,1.0,0.6,0.7,0.8,1.0,0.6,0.7,0.8,0.8,0.8,0.9,1.0,0.9,0.8,0.8,0.8,0.7
20250108,8,AQI,74.0,82.0,73.0,83.0,78.0,78.0,66.0,78.0,64.0,50.0,74.0,75.0,77.0,72.0,72.0,71.0,79.0,82.0,68.0,57.0,64.0
