date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240624,0,AQI,13.0,15.0,15.0,18.0,15.0,18.0,11.0,26.0,12.0,15.0,17.0,13.0,19.0,17.0,17.0,13.0,11.0,13.0,18.0,11.0,13.0
20240624,0,PM2.5,3.0,7.0,3.0,3.0,3.0,7.0,3.0,8.0,3.0,3.0,6.0,3.0,8.0,3.0,3.0,3.0,3.0,3.0,7.0,3.0,3.0
20240624,0,PM10,13.0,15.0,12.0,12.0,15.0,18.0,11.0,26.0,12.0,10.0,17.0,8.0,19.0,14.0,10.0,12.0,9.0,12.0,18.0,6.0,13.0
20240624,0,SO2,4.0,4.0,3.0,4.0,6.0,6.0,4.0,7.0,3.0,5.0,4.0,7.0,6.0,6.0,7.0,4.0,5.0,8.0,5.0,5.0,6.0
20240624,0,NO2,18.0,13.0,30.0,36.0,22.0,18.0,13.0,27.0,16.0,30.0,17.0,11.0,36.0,34.0,34.0,26.0,21.0,26.0,27.0,5.0,13.0
20240624,0,O3,34.0,39.0,20.0,19.0,30.0,27.0,35.0,15.0,32.0,12.0,24.0,40.0,14.0,20.0,14.0,8.0,29.0,19.0,18.0,35.0,30.0
20240624,0,CO,0.7,0.5,0.4,0.6,0.5,0.5,0.4,0.5,0.5,0.6,0.4,0.5,0.6,0.6,0.6,0.6,0.5,0.5,0.6,0.5,0.4
20240624,1,AQI,12.0,14.0,17.0,18.0,14.0,19.0,12.0,25.0,11.0,16.0,15.0,11.0,21.0,18.0,17.0,16.0,15.0,19.0,24.0,10.0,12.0
20240624,1,PM2.5,3.0,6.0,6.0,3.0,3.0,6.0,3.0,7.0,3.0,3.0,3.0,3.0,8.0,3.0,3.0,3.0,3.0,3.0,8.0,3.0,3.0
20240624,1,PM10,12.0,14.0,16.0,12.0,14.0,19.0,12.0,25.0,11.0,14.0,15.0,8.0,20.0,14.0,11.0,14.0,6.0,16.0,24.0,7.0,12.0
20240624,1,SO2,4.0,4.0,4.0,3.0,6.0,6.0,4.0,7.0,3.0,5.0,4.0,7.0,6.0,6.0,7.0,4.0,6.0,8.0,4.0,5.0,6.0
20240624,1,NO2,21.0,17.0,34.0,36.0,23.0,24.0,17.0,22.0,20.0,32.0,19.0,10.0,42.0,36.0,34.0,31.0,29.0,38.0,32.0,5.0,10.0
20240624,1,O3,30.0,35.0,19.0,18.0,28.0,20.0,30.0,18.0,27.0,7.0,20.0,34.0,6.0,17.0,14.0,6.0,17.0,5.0,5.0,30.0,32.0
20240624,1,CO,0.7,0.5,0.4,0.6,0.5,0.5,0.4,0.5,0.5,0.6,0.4,0.5,0.6,0.6,0.6,0.6,0.5,0.5,0.6,0.5,0.4
20240624,2,AQI,12.0,13.0,19.0,18.0,13.0,23.0,13.0,20.0,13.0,13.0,14.0,10.0,20.0,17.0,21.0,17.0,14.0,17.0,25.0,7.0,11.0
20240624,2,PM2.5,3.0,6.0,3.0,3.0,3.0,6.0,3.0,6.0,3.0,7.0,3.0,3.0,8.0,3.0,3.0,3.0,3.0,3.0,7.0,3.0,3.0
20240624,2,PM10,12.0,13.0,15.0,14.0,13.0,23.0,13.0,20.0,12.0,11.0,14.0,7.0,20.0,14.0,15.0,13.0,12.0,16.0,25.0,7.0,11.0
20240624,2,SO2,4.0,5.0,4.0,4.0,6.0,6.0,4.0,7.0,3.0,4.0,5.0,7.0,5.0,6.0,8.0,4.0,6.0,8.0,4.0,5.0,5.0
20240624,2,NO2,21.0,19.0,37.0,36.0,26.0,36.0,20.0,20.0,25.0,26.0,23.0,10.0,38.0,34.0,41.0,33.0,28.0,34.0,26.0,10.0,9.0
20240624,2,O3,29.0,31.0,14.0,15.0,22.0,7.0,25.0,20.0,20.0,7.0,14.0,32.0,6.0,17.0,6.0,4.0,15.0,6.0,3.0,21.0,30.0
20240624,2,CO,0.7,0.5,0.4,0.6,0.5,0.5,0.4,0.4,0.5,0.6,0.4,0.5,0.6,0.6,0.6,0.6,0.5,0.5,0.6,0.5,0.4
20240624,3,AQI,14.0,14.0,19.0,19.0,12.0,25.0,14.0,19.0,15.0,14.0,15.0,10.0,21.0,16.0,21.0,18.0,13.0,17.0,21.0,8.0,11.0
20240624,3,PM2.5,3.0,6.0,6.0,3.0,3.0,7.0,3.0,6.0,3.0,8.0,3.0,3.0,8.0,3.0,3.0,3.0,3.0,3.0,7.0,3.0,3.0
20240624,3,PM10,13.0,14.0,16.0,15.0,11.0,25.0,14.0,19.0,12.0,14.0,15.0,7.0,21.0,13.0,20.0,11.0,11.0,16.0,21.0,8.0,11.0
20240624,3,SO2,5.0,5.0,4.0,4.0,6.0,6.0,5.0,7.0,4.0,4.0,5.0,7.0,4.0,7.0,7.0,4.0,5.0,9.0,4.0,4.0,6.0
20240624,3,NO2,28.0,25.0,38.0,37.0,24.0,40.0,28.0,18.0,30.0,22.0,25.0,9.0,36.0,32.0,42.0,36.0,25.0,33.0,20.0,12.0,8.0
20240624,3,O3,20.0,22.0,9.0,12.0,21.0,5.0,16.0,20.0,13.0,11.0,10.0,31.0,5.0,17.0,4.0,1.0,18.0,6.0,18.0,21.0,29.0
20240624,3,CO,0.7,0.5,0.4,0.6,0.5,0.6,0.4,0.4,0.5,0.6,0.4,0.4,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.4
20240624,4,AQI,16.0,14.0,18.0,20.0,13.0,35.0,14.0,13.0,14.0,15.0,14.0,10.0,18.0,18.0,20.0,16.0,17.0,16.0,20.0,10.0,11.0
