date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240824,0,AQI,53.0,59.0,58.0,53.0,23.0,44.0,55.0,20.0,52.0,36.0,56.0,38.0,41.0,60.0,51.0,54.0,29.0,19.0,52.0,17.0,20.0
20240824,0,PM2.5,33.0,42.0,41.0,30.0,9.0,24.0,35.0,11.0,32.0,20.0,34.0,21.0,24.0,43.0,33.0,38.0,20.0,13.0,31.0,6.0,11.0
20240824,0,PM10,56.0,68.0,66.0,56.0,23.0,44.0,59.0,20.0,53.0,36.0,62.0,38.0,41.0,69.0,51.0,58.0,27.0,17.0,53.0,17.0,20.0
20240824,0,SO2,7.0,6.0,6.0,6.0,3.0,8.0,8.0,6.0,5.0,3.0,7.0,7.0,4.0,6.0,7.0,7.0,4.0,4.0,4.0,5.0,7.0
20240824,0,NO2,67.0,72.0,69.0,64.0,41.0,65.0,65.0,22.0,67.0,22.0,62.0,24.0,34.0,63.0,40.0,98.0,34.0,20.0,24.0,15.0,14.0
20240824,0,O3,11.0,8.0,4.0,7.0,9.0,3.0,11.0,13.0,2.0,26.0,4.0,5.0,4.0,17.0,12.0,,13.0,17.0,44.0,10.0,15.0
20240824,0,CO,0.8,0.9,0.9,0.8,0.6,0.7,0.7,0.5,1.0,0.5,1.1,0.8,0.8,1.0,0.9,0.8,0.7,0.7,0.7,0.7,0.6
20240824,1,AQI,53.0,57.0,56.0,53.0,23.0,47.0,53.0,19.0,54.0,34.0,54.0,37.0,40.0,58.0,48.0,53.0,36.0,22.0,49.0,17.0,17.0
20240824,1,PM2.5,33.0,37.0,38.0,30.0,9.0,26.0,32.0,10.0,36.0,18.0,32.0,21.0,23.0,41.0,31.0,34.0,20.0,15.0,27.0,7.0,9.0
20240824,1,PM10,56.0,63.0,62.0,56.0,23.0,47.0,55.0,19.0,58.0,34.0,58.0,37.0,40.0,64.0,48.0,56.0,36.0,22.0,49.0,17.0,17.0
20240824,1,SO2,7.0,6.0,6.0,6.0,3.0,7.0,7.0,6.0,5.0,3.0,7.0,7.0,4.0,6.0,6.0,7.0,4.0,4.0,4.0,6.0,7.0
20240824,1,NO2,72.0,71.0,69.0,61.0,42.0,63.0,68.0,14.0,59.0,19.0,59.0,28.0,32.0,64.0,38.0,80.0,35.0,26.0,18.0,13.0,12.0
20240824,1,O3,5.0,6.0,4.0,6.0,6.0,3.0,6.0,16.0,2.0,15.0,3.0,4.0,5.0,10.0,8.0,,8.0,9.0,33.0,9.0,18.0
20240824,1,CO,0.8,0.9,0.9,0.8,0.6,0.7,0.7,0.5,1.1,0.5,1.0,0.8,0.8,1.0,0.9,0.8,0.7,0.7,0.7,0.8,0.5
20240824,2,AQI,53.0,55.0,57.0,52.0,23.0,44.0,51.0,20.0,52.0,46.0,54.0,33.0,42.0,56.0,52.0,53.0,36.0,29.0,52.0,22.0,21.0
20240824,2,PM2.5,30.0,33.0,40.0,31.0,9.0,26.0,29.0,13.0,32.0,24.0,31.0,18.0,23.0,38.0,36.0,34.0,21.0,15.0,29.0,9.0,10.0
20240824,2,PM10,56.0,59.0,62.0,53.0,23.0,44.0,51.0,20.0,54.0,46.0,57.0,33.0,42.0,62.0,54.0,56.0,36.0,29.0,53.0,22.0,21.0
20240824,2,SO2,7.0,6.0,6.0,6.0,4.0,8.0,7.0,6.0,6.0,4.0,7.0,7.0,4.0,6.0,7.0,7.0,4.0,4.0,4.0,5.0,7.0
20240824,2,NO2,71.0,66.0,62.0,55.0,42.0,60.0,64.0,22.0,60.0,28.0,59.0,24.0,33.0,63.0,38.0,67.0,36.0,25.0,20.0,13.0,13.0
20240824,2,O3,4.0,6.0,4.0,5.0,5.0,3.0,6.0,9.0,2.0,19.0,2.0,6.0,6.0,7.0,10.0,,4.0,8.0,31.0,12.0,11.0
20240824,2,CO,0.8,0.8,0.9,0.8,0.6,0.6,0.7,0.5,0.9,0.6,1.0,0.8,0.7,1.0,1.0,0.8,0.8,0.7,0.7,0.8,0.5
20240824,3,AQI,48.0,55.0,56.0,53.0,26.0,45.0,51.0,20.0,51.0,45.0,51.0,38.0,40.0,55.0,52.0,54.0,32.0,32.0,52.0,19.0,22.0
20240824,3,PM2.5,27.0,35.0,39.0,32.0,10.0,26.0,28.0,14.0,30.0,25.0,27.0,21.0,22.0,36.0,34.0,34.0,22.0,14.0,29.0,8.0,11.0
20240824,3,PM10,48.0,60.0,61.0,55.0,26.0,45.0,51.0,19.0,52.0,45.0,52.0,38.0,40.0,60.0,54.0,57.0,32.0,32.0,53.0,19.0,22.0
20240824,3,SO2,7.0,6.0,6.0,6.0,4.0,7.0,7.0,6.0,5.0,5.0,7.0,7.0,4.0,6.0,6.0,7.0,4.0,4.0,4.0,6.0,7.0
20240824,3,NO2,62.0,64.0,57.0,52.0,41.0,58.0,60.0,24.0,50.0,39.0,52.0,22.0,28.0,63.0,36.0,58.0,32.0,22.0,18.0,13.0,16.0
20240824,3,O3,3.0,6.0,4.0,5.0,5.0,3.0,6.0,5.0,2.0,10.0,2.0,5.0,8.0,4.0,5.0,,4.0,5.0,38.0,11.0,7.0
20240824,3,CO,0.7,0.9,0.9,0.8,0.7,0.6,0.7,0.5,0.9,0.6,0.9,0.8,0.7,1.1,1.0,0.8,0.8,0.8,0.7,0.8,0.5
20240824,4,AQI,41.0,45.0,54.0,54.0,26.0,42.0,42.0,22.0,48.0,33.0,51.0,34.0,35.0,54.0,52.0,54.0,31.0,30.0,49.0,18.0,21.0
20240824,4,PM2.5,22.0,25.0,36.0,33.0,10.0,24.0,23.0,15.0,29.0,18.0,27.0,19.0,20.0,35.0,32.0,33.0,21.0,16.0,26.0,8.0,10.0
20240824,4,PM10,41.0,45.0,58.0,57.0,26.0,42.0,42.0,21.0,48.0,33.0,51.0,34.0,35.0,57.0,53.0,57.0,31.0,30.0,49.0,18.0,21.0
20240824,4,SO2,6.0,5.0,6.0,7.0,3.0,7.0,6.0,6.0,5.0,4.0,6.0,7.0,4.0,6.0,6.0,7.0,4.0,4.0,4.0,6.0,8.0
20240824,4,NO2,50.0,45.0,52.0,49.0,34.0,54.0,48.0,19.0,44.0,24.0,48.0,22.0,26.0,61.0,34.0,51.0,30.0,22.0,16.0,14.0,15.0
20240824,4,O3,3.0,6.0,4.0,5.0,5.0,3.0,6.0,8.0,2.0,7.0,2.0,4.0,9.0,3.0,4.0,,5.0,3.0,28.0,10.0,12.0
20240824,4,CO,0.7,0.7,0.9,0.9,0.7,0.6,0.6,0.6,0.9,0.6,0.9,0.7,0.7,1.1,1.0,0.7,0.8,0.8,0.7,0.7,0.5
20240824,5,AQI,40.0,32.0,53.0,56.0,24.0,44.0,33.0,22.0,40.0,28.0,41.0,30.0,38.0,52.0,51.0,53.0,31.0,25.0,48.0,23.0,21.0
20240824,5,PM2.5,21.0,18.0,34.0,34.0,8.0,24.0,17.0,15.0,24.0,16.0,20.0,16.0,21.0,32.0,31.0,32.0,21.0,14.0,25.0,10.0,10.0
20240824,5,PM10,40.0,32.0,56.0,61.0,24.0,44.0,33.0,21.0,40.0,28.0,41.0,30.0,38.0,53.0,52.0,56.0,31.0,25.0,48.0,23.0,21.0
20240824,5,SO2,6.0,5.0,6.0,8.0,4.0,6.0,6.0,6.0,5.0,4.0,6.0,6.0,4.0,6.0,6.0,7.0,4.0,4.0,4.0,6.0,8.0
20240824,5,NO2,48.0,35.0,50.0,50.0,28.0,50.0,37.0,23.0,37.0,20.0,36.0,26.0,30.0,56.0,31.0,48.0,29.0,21.0,25.0,12.0,15.0
20240824,5,O3,3.0,6.0,4.0,5.0,68.0,4.0,5.0,4.0,2.0,5.0,2.0,2.0,4.0,3.0,4.0,,6.0,4.0,7.0,13.0,11.0
20240824,5,CO,0.7,0.6,0.9,1.0,0.6,0.5,0.6,0.6,0.8,0.5,0.8,0.7,0.7,1.1,1.0,0.7,0.7,0.7,0.7,0.8,0.5
20240824,6,AQI,41.0,37.0,33.0,56.0,18.0,42.0,36.0,20.0,35.0,25.0,29.0,31.0,38.0,47.0,53.0,45.0,24.0,24.0,46.0,22.0,21.0
20240824,6,PM2.5,22.0,20.0,19.0,33.0,6.0,23.0,18.0,14.0,21.0,14.0,14.0,16.0,20.0,28.0,32.0,20.0,16.0,13.0,22.0,9.0,10.0
20240824,6,PM10,41.0,37.0,33.0,61.0,18.0,42.0,36.0,20.0,35.0,25.0,29.0,31.0,38.0,47.0,55.0,45.0,24.0,24.0,46.0,22.0,21.0
20240824,6,SO2,9.0,5.0,4.0,8.0,4.0,6.0,7.0,6.0,5.0,4.0,6.0,6.0,4.0,6.0,6.0,7.0,4.0,4.0,4.0,6.0,7.0
20240824,6,NO2,51.0,38.0,33.0,47.0,18.0,51.0,40.0,23.0,35.0,19.0,28.0,24.0,31.0,54.0,31.0,38.0,28.0,18.0,20.0,14.0,15.0
20240824,6,O3,3.0,6.0,3.0,5.0,18.0,3.0,5.0,3.0,2.0,4.0,2.0,1.0,3.0,3.0,4.0,,6.0,4.0,4.0,10.0,8.0
20240824,6,CO,0.7,0.7,0.7,0.9,0.6,0.6,0.5,0.6,0.7,0.5,0.7,0.7,0.7,1.0,0.9,0.5,0.6,0.7,0.7,0.8,0.5
20240824,7,AQI,37.0,37.0,24.0,43.0,19.0,41.0,33.0,21.0,33.0,25.0,32.0,32.0,39.0,48.0,52.0,37.0,26.0,22.0,47.0,21.0,21.0
20240824,7,PM2.5,20.0,19.0,14.0,24.0,6.0,21.0,16.0,13.0,20.0,14.0,16.0,16.0,22.0,28.0,32.0,12.0,18.0,15.0,23.0,9.0,10.0
