date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20250401,0,AQI,17.0,12.0,11.0,13.0,14.0,22.0,15.0,12.0,15.0,12.0,12.0,16.0,17.0,11.0,13.0,14.0,15.0,19.0,13.0,16.0,10.0
20250401,0,PM2.5,10.0,7.0,3.0,6.0,3.0,14.0,6.0,8.0,6.0,3.0,6.0,3.0,6.0,6.0,3.0,3.0,10.0,12.0,9.0,3.0,3.0
20250401,0,PM10,17.0,12.0,8.0,10.0,12.0,22.0,12.0,9.0,9.0,,11.0,6.0,9.0,11.0,6.0,13.0,15.0,14.0,13.0,12.0,6.0
20250401,0,SO2,2.0,1.0,4.0,3.0,2.0,3.0,4.0,4.0,3.0,5.0,4.0,7.0,6.0,4.0,5.0,6.0,4.0,4.0,4.0,6.0,7.0
20250401,0,NO2,31.0,22.0,21.0,26.0,28.0,15.0,30.0,18.0,29.0,9.0,16.0,8.0,12.0,20.0,11.0,27.0,29.0,37.0,10.0,8.0,9.0
20250401,0,O3,23.0,27.0,34.0,25.0,28.0,28.0,27.0,29.0,25.0,37.0,36.0,51.0,52.0,35.0,39.0,30.0,19.0,8.0,33.0,49.0,31.0
20250401,0,CO,0.4,0.7,0.4,0.8,0.4,0.7,0.4,0.5,0.5,0.6,0.4,0.5,0.4,0.4,0.5,0.4,0.7,0.7,0.5,0.4,0.3
20250401,1,AQI,22.0,15.0,13.0,12.0,12.0,25.0,17.0,11.0,18.0,12.0,12.0,17.0,16.0,19.0,12.0,12.0,18.0,19.0,19.0,15.0,11.0
20250401,1,PM2.5,15.0,10.0,3.0,3.0,3.0,17.0,9.0,7.0,10.0,3.0,7.0,3.0,11.0,10.0,3.0,3.0,8.0,10.0,13.0,3.0,3.0
20250401,1,PM10,20.0,14.0,8.0,7.0,9.0,24.0,14.0,7.0,13.0,,12.0,6.0,14.0,19.0,7.0,12.0,18.0,19.0,16.0,15.0,6.0
20250401,1,SO2,3.0,1.0,4.0,3.0,2.0,3.0,4.0,4.0,3.0,5.0,4.0,7.0,6.0,4.0,5.0,6.0,4.0,3.0,4.0,6.0,7.0
20250401,1,NO2,26.0,20.0,17.0,23.0,23.0,14.0,34.0,16.0,36.0,9.0,16.0,7.0,12.0,29.0,12.0,23.0,28.0,33.0,10.0,8.0,9.0
20250401,1,O3,22.0,27.0,39.0,31.0,37.0,28.0,20.0,33.0,13.0,38.0,36.0,52.0,48.0,20.0,36.0,37.0,22.0,12.0,32.0,48.0,34.0
20250401,1,CO,0.5,0.7,0.4,0.8,0.4,0.7,0.4,0.5,0.6,0.6,0.4,0.5,0.4,0.4,0.5,0.4,0.7,0.7,0.5,0.4,0.3
20250401,2,AQI,28.0,22.0,13.0,12.0,14.0,26.0,19.0,11.0,18.0,12.0,18.0,17.0,16.0,22.0,12.0,13.0,13.0,16.0,25.0,17.0,11.0
20250401,2,PM2.5,18.0,15.0,8.0,3.0,3.0,18.0,12.0,7.0,12.0,3.0,10.0,6.0,10.0,12.0,6.0,6.0,6.0,8.0,17.0,6.0,3.0
20250401,2,PM10,28.0,20.0,13.0,8.0,10.0,25.0,19.0,7.0,18.0,,18.0,9.0,12.0,22.0,9.0,12.0,11.0,16.0,18.0,15.0,6.0
20250401,2,SO2,3.0,2.0,4.0,3.0,2.0,3.0,4.0,4.0,3.0,5.0,4.0,7.0,6.0,3.0,5.0,6.0,4.0,4.0,4.0,6.0,7.0
20250401,2,NO2,26.0,20.0,21.0,19.0,18.0,13.0,31.0,16.0,32.0,8.0,18.0,6.0,12.0,27.0,11.0,26.0,25.0,29.0,12.0,6.0,8.0
20250401,2,O3,19.0,23.0,32.0,36.0,43.0,29.0,20.0,34.0,14.0,36.0,28.0,53.0,51.0,20.0,38.0,35.0,28.0,19.0,31.0,54.0,34.0
20250401,2,CO,0.5,0.7,0.4,0.8,0.4,0.7,0.4,0.4,0.5,0.6,0.4,0.5,0.4,0.4,0.5,0.4,0.7,0.7,0.5,0.4,0.3
20250401,3,AQI,26.0,23.0,14.0,11.0,13.0,29.0,20.0,12.0,19.0,11.0,17.0,17.0,16.0,20.0,12.0,12.0,12.0,14.0,25.0,20.0,10.0
20250401,3,PM2.5,18.0,16.0,9.0,6.0,6.0,20.0,13.0,8.0,13.0,6.0,11.0,7.0,11.0,11.0,6.0,6.0,6.0,8.0,17.0,10.0,3.0
20250401,3,PM10,26.0,21.0,14.0,9.0,13.0,26.0,20.0,9.0,18.0,,17.0,11.0,13.0,20.0,10.0,12.0,12.0,12.0,17.0,17.0,6.0
20250401,3,SO2,3.0,1.0,4.0,3.0,1.0,3.0,4.0,4.0,3.0,4.0,4.0,7.0,6.0,4.0,5.0,6.0,4.0,4.0,4.0,6.0,7.0
20250401,3,NO2,26.0,22.0,18.0,22.0,21.0,14.0,35.0,14.0,35.0,8.0,15.0,7.0,12.0,20.0,11.0,24.0,23.0,28.0,11.0,6.0,9.0
20250401,3,O3,23.0,23.0,36.0,32.0,39.0,28.0,19.0,36.0,12.0,35.0,33.0,52.0,50.0,31.0,38.0,37.0,31.0,20.0,31.0,61.0,32.0
20250401,3,CO,0.5,0.7,0.4,0.8,0.4,0.7,0.4,0.4,0.5,0.6,0.4,0.5,0.4,0.5,0.5,0.4,0.7,0.7,0.5,0.4,0.3
20250401,4,AQI,29.0,26.0,15.0,12.0,14.0,29.0,23.0,16.0,22.0,11.0,18.0,16.0,23.0,25.0,13.0,13.0,11.0,13.0,25.0,20.0,10.0
20250401,4,PM2.5,20.0,18.0,10.0,7.0,6.0,20.0,15.0,11.0,15.0,3.0,11.0,8.0,16.0,15.0,7.0,6.0,7.0,8.0,17.0,12.0,3.0
20250401,4,PM10,29.0,25.0,15.0,10.0,13.0,27.0,23.0,11.0,21.0,,18.0,13.0,19.0,25.0,11.0,11.0,8.0,11.0,18.0,17.0,6.0
20250401,4,SO2,3.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,6.0,3.0,5.0,6.0,4.0,4.0,4.0,6.0,6.0
20250401,4,NO2,24.0,18.0,17.0,19.0,19.0,13.0,30.0,11.0,31.0,8.0,14.0,8.0,14.0,27.0,10.0,23.0,22.0,26.0,13.0,6.0,9.0
20250401,4,O3,23.0,26.0,39.0,37.0,42.0,30.0,23.0,42.0,16.0,35.0,36.0,50.0,43.0,19.0,40.0,40.0,33.0,23.0,28.0,61.0,32.0
20250401,4,CO,0.5,0.7,0.4,0.8,0.4,0.6,0.4,0.4,0.6,0.6,0.4,0.5,0.4,0.4,0.4,0.3,0.6,0.7,0.5,0.4,0.3
20250401,5,AQI,32.0,32.0,19.0,15.0,16.0,29.0,25.0,16.0,25.0,12.0,25.0,16.0,22.0,28.0,14.0,14.0,12.0,14.0,25.0,19.0,10.0
20250401,5,PM2.5,22.0,22.0,13.0,10.0,6.0,20.0,17.0,11.0,17.0,6.0,16.0,10.0,15.0,17.0,9.0,8.0,7.0,9.0,17.0,13.0,7.0
20250401,5,PM10,30.0,30.0,18.0,13.0,16.0,27.0,25.0,11.0,24.0,,25.0,16.0,18.0,28.0,13.0,11.0,11.0,13.0,19.0,17.0,8.0
20250401,5,SO2,3.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,5.0,4.0,7.0,7.0,3.0,4.0,6.0,4.0,4.0,5.0,6.0,7.0
20250401,5,NO2,23.0,15.0,18.0,23.0,22.0,13.0,27.0,12.0,29.0,8.0,18.0,7.0,13.0,22.0,11.0,22.0,24.0,28.0,13.0,6.0,9.0
20250401,5,O3,23.0,29.0,38.0,34.0,42.0,31.0,24.0,40.0,17.0,37.0,28.0,50.0,46.0,21.0,44.0,43.0,30.0,23.0,25.0,58.0,32.0
20250401,5,CO,0.5,0.7,0.4,0.8,0.4,0.7,0.4,0.4,0.6,0.6,0.4,0.5,0.4,0.4,0.4,0.3,0.6,0.7,0.5,0.4,0.3
20250401,6,AQI,32.0,35.0,23.0,19.0,20.0,32.0,26.0,18.0,26.0,12.0,27.0,19.0,26.0,25.0,15.0,13.0,15.0,15.0,26.0,25.0,12.0
20250401,6,PM2.5,22.0,24.0,16.0,13.0,8.0,22.0,17.0,12.0,18.0,8.0,18.0,12.0,18.0,17.0,10.0,9.0,8.0,9.0,18.0,17.0,8.0
20250401,6,PM10,30.0,33.0,22.0,17.0,20.0,28.0,26.0,13.0,24.0,9.0,27.0,19.0,22.0,25.0,15.0,12.0,11.0,12.0,19.0,22.0,10.0
20250401,6,SO2,3.0,2.0,4.0,3.0,3.0,6.0,4.0,4.0,5.0,4.0,4.0,7.0,7.0,4.0,4.0,6.0,4.0,4.0,8.0,6.0,7.0
20250401,6,NO2,29.0,17.0,21.0,24.0,25.0,16.0,28.0,13.0,32.0,7.0,17.0,16.0,15.0,24.0,12.0,25.0,29.0,29.0,16.0,6.0,9.0
20250401,6,O3,15.0,25.0,32.0,34.0,38.0,28.0,22.0,38.0,12.0,36.0,27.0,36.0,42.0,19.0,38.0,40.0,26.0,22.0,23.0,60.0,32.0
20250401,6,CO,0.6,0.8,0.4,0.8,0.4,0.7,0.5,0.4,0.7,0.6,0.5,0.5,0.4,0.4,0.4,0.3,0.7,0.7,0.6,0.4,0.3
20250401,7,AQI,32.0,38.0,25.0,23.0,25.0,32.0,26.0,19.0,26.0,10.0,28.0,23.0,25.0,26.0,18.0,16.0,17.0,16.0,26.0,23.0,15.0
20250401,7,PM2.5,22.0,26.0,17.0,16.0,10.0,22.0,18.0,13.0,18.0,7.0,18.0,15.0,17.0,18.0,12.0,11.0,10.0,11.0,18.0,16.0,10.0
20250401,7,PM10,32.0,35.0,25.0,21.0,25.0,29.0,26.0,15.0,24.0,9.0,28.0,23.0,20.0,26.0,18.0,14.0,17.0,14.0,19.0,21.0,13.0
20250401,7,SO2,4.0,2.0,4.0,3.0,4.0,8.0,5.0,4.0,4.0,5.0,4.0,8.0,8.0,4.0,5.0,6.0,4.0,4.0,9.0,6.0,7.0
20250401,7,NO2,29.0,18.0,24.0,22.0,28.0,21.0,31.0,13.0,34.0,8.0,21.0,21.0,13.0,23.0,14.0,28.0,34.0,30.0,15.0,7.0,10.0
20250401,7,O3,17.0,24.0,26.0,34.0,35.0,24.0,21.0,35.0,10.0,32.0,21.0,27.0,50.0,20.0,34.0,35.0,24.0,23.0,25.0,53.0,31.0
20250401,7,CO,0.6,0.8,0.4,0.8,0.4,0.7,0.5,0.4,0.5,0.6,0.5,0.6,0.4,0.4,0.5,0.3,0.7,0.7,0.5,0.4,0.3
20250401,8,AQI,34.0,40.0,25.0,26.0,27.0,30.0,29.0,23.0,28.0,15.0,28.0,28.0,26.0,29.0,20.0,19.0,19.0,18.0,25.0,32.0,18.0
20250401,8,PM2.5,23.0,28.0,17.0,18.0,11.0,21.0,20.0,16.0,19.0,10.0,18.0,18.0,18.0,20.0,14.0,13.0,13.0,12.0,17.0,22.0,12.0
20250401,8,PM10,34.0,40.0,24.0,23.0,27.0,29.0,29.0,20.0,25.0,11.0,28.0,28.0,22.0,29.0,20.0,14.0,13.0,14.0,19.0,28.0,15.0
20250401,8,SO2,5.0,2.0,5.0,3.0,4.0,8.0,6.0,4.0,5.0,5.0,5.0,8.0,8.0,4.0,6.0,7.0,5.0,4.0,18.0,7.0,7.0
20250401,8,NO2,27.0,20.0,23.0,26.0,26.0,20.0,32.0,17.0,27.0,9.0,20.0,24.0,12.0,34.0,17.0,28.0,37.0,29.0,13.0,7.0,10.0
20250401,8,O3,23.0,26.0,31.0,31.0,36.0,25.0,23.0,35.0,21.0,36.0,26.0,28.0,59.0,13.0,32.0,38.0,22.0,28.0,28.0,68.0,34.0
20250401,8,CO,0.6,0.8,0.4,0.8,0.4,0.7,0.5,0.5,0.7,0.7,0.5,0.6,0.4,0.5,0.5,0.4,0.8,0.7,0.6,0.4,0.3
20250401,9,AQI,36.0,45.0,28.0,30.0,27.0,30.0,32.0,29.0,29.0,19.0,31.0,34.0,28.0,31.0,25.0,22.0,20.0,18.0,26.0,32.0,20.0
20250401,9,PM2.5,24.0,31.0,19.0,21.0,13.0,20.0,21.0,20.0,20.0,13.0,21.0,23.0,19.0,21.0,17.0,15.0,14.0,12.0,18.0,22.0,14.0
20250401,9,PM10,36.0,45.0,25.0,25.0,27.0,30.0,32.0,25.0,28.0,16.0,31.0,34.0,25.0,31.0,23.0,16.0,16.0,16.0,20.0,28.0,18.0
20250401,9,SO2,6.0,3.0,5.0,4.0,4.0,10.0,7.0,5.0,6.0,5.0,6.0,8.0,9.0,6.0,5.0,7.0,6.0,5.0,13.0,7.0,8.0
20250401,9,NO2,23.0,16.0,25.0,20.0,24.0,18.0,27.0,18.0,22.0,11.0,21.0,12.0,12.0,32.0,15.0,25.0,28.0,23.0,9.0,7.0,10.0
20250401,9,O3,35.0,35.0,36.0,40.0,43.0,34.0,34.0,40.0,34.0,42.0,30.0,60.0,67.0,23.0,43.0,44.0,33.0,36.0,45.0,69.0,35.0
20250401,9,CO,0.6,0.8,0.4,0.8,0.5,0.6,0.5,0.5,0.7,0.7,0.5,0.6,0.4,0.5,0.5,0.4,0.8,0.6,0.6,0.4,0.3
20250401,10,AQI,41.0,52.0,30.0,32.0,29.0,33.0,38.0,35.0,33.0,26.0,35.0,39.0,28.0,33.0,29.0,25.0,22.0,20.0,29.0,35.0,
20250401,10,PM2.5,27.0,36.0,21.0,22.0,15.0,21.0,23.0,24.0,20.0,18.0,23.0,27.0,19.0,23.0,20.0,17.0,15.0,14.0,20.0,24.0,17.0
20250401,10,PM10,41.0,52.0,25.0,24.0,29.0,33.0,38.0,29.0,33.0,24.0,35.0,35.0,28.0,33.0,27.0,18.0,18.0,18.0,23.0,30.0,19.0
20250401,10,SO2,6.0,3.0,5.0,4.0,4.0,8.0,8.0,5.0,7.0,6.0,6.0,8.0,9.0,6.0,5.0,7.0,6.0,6.0,12.0,7.0,8.0
20250401,10,NO2,23.0,16.0,20.0,13.0,23.0,12.0,25.0,12.0,20.0,9.0,16.0,8.0,11.0,25.0,11.0,25.0,26.0,23.0,9.0,6.0,8.0
20250401,10,O3,46.0,45.0,51.0,58.0,50.0,55.0,47.0,57.0,48.0,59.0,51.0,82.0,79.0,48.0,56.0,52.0,37.0,41.0,59.0,74.0,
20250401,10,CO,0.6,0.8,0.4,0.8,0.4,0.6,0.5,0.5,0.6,0.7,0.5,0.5,0.4,0.4,0.5,0.4,0.8,0.6,0.5,0.4,0.3
20250401,11,AQI,46.0,55.0,32.0,35.0,30.0,33.0,39.0,35.0,34.0,29.0,38.0,38.0,32.0,38.0,32.0,26.0,30.0,25.0,25.0,36.0,
20250401,11,PM2.5,32.0,39.0,22.0,24.0,16.0,22.0,24.0,24.0,21.0,20.0,26.0,26.0,20.0,26.0,22.0,18.0,17.0,17.0,17.0,25.0,20.0
