date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20250114,0,AQI,112.0,139.0,104.0,106.0,91.0,96.0,85.0,89.0,82.0,46.0,94.0,59.0,82.0,76.0,65.0,85.0,56.0,53.0,50.0,26.0,59.0
20250114,0,PM2.5,83.0,106.0,78.0,70.0,66.0,63.0,56.0,56.0,60.0,29.0,68.0,40.0,49.0,43.0,37.0,63.0,20.0,20.0,25.0,16.0,41.0
20250114,0,PM10,174.0,148.0,156.0,162.0,132.0,141.0,119.0,127.0,107.0,46.0,138.0,67.0,113.0,102.0,79.0,108.0,61.0,55.0,50.0,26.0,68.0
20250114,0,SO2,10.0,4.0,6.0,12.0,4.0,7.0,8.0,6.0,8.0,8.0,8.0,6.0,7.0,9.0,7.0,13.0,5.0,4.0,5.0,5.0,5.0
20250114,0,NO2,164.0,128.0,141.0,154.0,130.0,113.0,127.0,93.0,134.0,29.0,133.0,79.0,106.0,111.0,93.0,138.0,54.0,62.0,64.0,34.0,47.0
20250114,0,O3,4.0,5.0,4.0,9.0,8.0,3.0,4.0,4.0,4.0,67.0,10.0,3.0,3.0,8.0,2.0,6.0,54.0,41.0,3.0,42.0,31.0
20250114,0,CO,1.5,1.5,1.1,1.0,1.1,1.2,1.4,0.8,1.3,0.5,1.3,0.9,0.8,1.0,0.9,0.9,0.6,0.6,0.6,0.5,0.8
20250114,1,AQI,98.0,140.0,100.0,86.0,71.0,91.0,86.0,83.0,80.0,53.0,98.0,53.0,89.0,79.0,65.0,79.0,54.0,61.0,51.0,27.0,60.0
20250114,1,PM2.5,72.0,107.0,75.0,52.0,43.0,58.0,59.0,50.0,59.0,36.0,68.0,33.0,53.0,49.0,38.0,58.0,24.0,24.0,26.0,16.0,42.0
20250114,1,PM10,146.0,152.0,150.0,122.0,92.0,131.0,121.0,116.0,107.0,56.0,146.0,56.0,128.0,108.0,80.0,103.0,58.0,71.0,52.0,26.0,69.0
20250114,1,SO2,10.0,5.0,7.0,10.0,4.0,6.0,7.0,6.0,7.0,9.0,8.0,6.0,8.0,8.0,7.0,13.0,5.0,6.0,5.0,5.0,5.0
20250114,1,NO2,144.0,134.0,140.0,135.0,124.0,111.0,130.0,92.0,133.0,48.0,128.0,73.0,104.0,120.0,89.0,136.0,82.0,85.0,66.0,53.0,54.0
20250114,1,O3,5.0,5.0,4.0,7.0,4.0,3.0,4.0,2.0,4.0,45.0,9.0,6.0,3.0,4.0,2.0,5.0,32.0,30.0,3.0,24.0,22.0
20250114,1,CO,1.4,1.4,1.0,0.8,0.8,1.1,1.3,0.8,1.2,0.6,1.4,0.8,0.9,1.0,0.9,0.9,0.7,0.6,0.6,0.5,0.7
