date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240916,0,AQI,35.0,27.0,20.0,22.0,21.0,23.0,26.0,28.0,27.0,14.0,22.0,32.0,28.0,34.0,20.0,24.0,36.0,29.0,20.0,16.0,13.0
20240916,0,PM2.5,21.0,17.0,12.0,12.0,13.0,13.0,14.0,14.0,16.0,8.0,13.0,14.0,19.0,18.0,11.0,10.0,18.0,14.0,14.0,8.0,6.0
20240916,0,PM10,35.0,27.0,20.0,22.0,21.0,23.0,26.0,28.0,27.0,14.0,22.0,32.0,26.0,34.0,20.0,24.0,36.0,29.0,20.0,16.0,13.0
20240916,0,SO2,5.0,4.0,4.0,3.0,5.0,4.0,5.0,6.0,5.0,5.0,5.0,8.0,5.0,5.0,2.0,7.0,5.0,6.0,5.0,6.0,4.0
20240916,0,NO2,58.0,23.0,25.0,33.0,28.0,20.0,36.0,28.0,40.0,8.0,22.0,38.0,19.0,51.0,26.0,42.0,42.0,36.0,11.0,12.0,10.0
20240916,0,O3,6.0,32.0,31.0,20.0,36.0,40.0,19.0,5.0,6.0,23.0,24.0,7.0,33.0,5.0,20.0,8.0,11.0,16.0,40.0,10.0,32.0
20240916,0,CO,0.8,0.7,0.7,0.5,0.6,0.6,0.8,0.7,0.7,0.5,0.6,0.7,0.7,0.9,0.7,0.5,0.9,0.7,0.6,0.7,0.5
20240916,1,AQI,37.0,28.0,19.0,22.0,19.0,22.0,30.0,31.0,29.0,17.0,21.0,32.0,26.0,32.0,22.0,24.0,39.0,29.0,21.0,16.0,14.0
20240916,1,PM2.5,21.0,18.0,11.0,12.0,12.0,12.0,15.0,15.0,17.0,8.0,12.0,15.0,18.0,19.0,12.0,10.0,20.0,14.0,14.0,8.0,7.0
20240916,1,PM10,37.0,28.0,19.0,22.0,19.0,22.0,30.0,31.0,29.0,17.0,21.0,32.0,25.0,32.0,22.0,24.0,39.0,29.0,21.0,16.0,14.0
20240916,1,SO2,6.0,3.0,4.0,3.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,7.0,5.0,5.0,2.0,7.0,5.0,5.0,5.0,6.0,5.0
20240916,1,NO2,58.0,21.0,20.0,32.0,32.0,11.0,41.0,31.0,37.0,7.0,19.0,33.0,26.0,45.0,30.0,39.0,38.0,36.0,11.0,12.0,13.0
20240916,1,O3,5.0,31.0,34.0,20.0,28.0,47.0,11.0,4.0,7.0,20.0,25.0,6.0,21.0,9.0,12.0,8.0,12.0,14.0,35.0,12.0,22.0
20240916,1,CO,0.8,0.7,0.6,0.5,0.6,0.6,0.8,0.7,0.7,0.5,0.6,0.7,0.7,0.9,0.7,0.5,1.0,0.7,0.6,0.7,0.6
20240916,2,AQI,37.0,28.0,20.0,22.0,20.0,22.0,32.0,29.0,23.0,12.0,20.0,37.0,25.0,26.0,21.0,25.0,32.0,32.0,23.0,15.0,15.0
20240916,2,PM2.5,21.0,18.0,11.0,10.0,13.0,13.0,16.0,15.0,14.0,8.0,11.0,15.0,16.0,15.0,12.0,11.0,20.0,16.0,14.0,8.0,8.0
20240916,2,PM10,37.0,28.0,20.0,22.0,20.0,22.0,32.0,29.0,23.0,10.0,20.0,37.0,25.0,26.0,21.0,25.0,32.0,32.0,23.0,15.0,15.0
20240916,2,SO2,6.0,4.0,4.0,3.0,5.0,5.0,5.0,6.0,5.0,4.0,4.0,7.0,5.0,5.0,2.0,7.0,5.0,6.0,6.0,6.0,5.0
20240916,2,NO2,61.0,24.0,23.0,32.0,35.0,11.0,43.0,28.0,26.0,5.0,17.0,35.0,32.0,37.0,25.0,34.0,42.0,40.0,20.0,11.0,13.0
20240916,2,O3,3.0,27.0,28.0,18.0,21.0,43.0,9.0,4.0,22.0,26.0,26.0,3.0,11.0,18.0,16.0,10.0,9.0,9.0,23.0,12.0,18.0
20240916,2,CO,0.9,0.7,0.6,0.5,0.6,0.6,0.8,0.7,0.6,0.5,0.6,0.7,0.7,0.8,0.7,0.5,0.9,0.7,0.7,0.7,0.5
20240916,3,AQI,36.0,26.0,20.0,26.0,21.0,22.0,28.0,27.0,30.0,19.0,20.0,38.0,25.0,25.0,20.0,24.0,39.0,32.0,23.0,19.0,18.0
20240916,3,PM2.5,19.0,18.0,11.0,12.0,13.0,14.0,15.0,14.0,13.0,8.0,12.0,16.0,15.0,14.0,12.0,11.0,23.0,17.0,15.0,8.0,9.0
20240916,3,PM10,36.0,26.0,20.0,26.0,20.0,22.0,28.0,27.0,30.0,19.0,20.0,38.0,25.0,25.0,20.0,24.0,39.0,32.0,23.0,19.0,18.0
20240916,3,SO2,6.0,3.0,4.0,3.0,5.0,5.0,5.0,6.0,5.0,4.0,5.0,8.0,5.0,5.0,2.0,7.0,5.0,6.0,8.0,6.0,6.0
20240916,3,NO2,60.0,23.0,18.0,39.0,41.0,12.0,35.0,22.0,23.0,6.0,19.0,34.0,24.0,41.0,22.0,32.0,47.0,45.0,16.0,9.0,13.0
20240916,3,O3,3.0,25.0,31.0,10.0,13.0,38.0,14.0,7.0,23.0,20.0,21.0,2.0,14.0,8.0,26.0,11.0,6.0,4.0,25.0,8.0,16.0
20240916,3,CO,0.9,0.7,0.6,0.5,0.6,0.6,0.8,0.7,0.6,0.5,0.6,0.7,0.7,0.8,0.7,0.5,0.9,0.7,0.7,0.7,0.6
20240916,4,AQI,34.0,22.0,19.0,26.0,21.0,22.0,24.0,31.0,24.0,21.0,18.0,36.0,28.0,25.0,19.0,26.0,43.0,37.0,24.0,20.0,18.0
20240916,4,PM2.5,17.0,15.0,11.0,12.0,14.0,14.0,13.0,14.0,14.0,9.0,10.0,15.0,16.0,13.0,11.0,11.0,22.0,19.0,15.0,9.0,10.0
20240916,4,PM10,34.0,22.0,19.0,26.0,21.0,22.0,24.0,31.0,24.0,21.0,18.0,36.0,28.0,25.0,19.0,26.0,43.0,37.0,24.0,20.0,18.0
20240916,4,SO2,6.0,3.0,4.0,3.0,6.0,7.0,4.0,6.0,4.0,4.0,4.0,8.0,5.0,5.0,2.0,7.0,5.0,5.0,8.0,6.0,5.0
20240916,4,NO2,50.0,17.0,17.0,37.0,37.0,9.0,30.0,25.0,32.0,12.0,16.0,31.0,28.0,37.0,22.0,33.0,42.0,40.0,23.0,8.0,14.0
20240916,4,O3,5.0,31.0,31.0,10.0,14.0,38.0,16.0,2.0,6.0,15.0,24.0,1.0,8.0,10.0,20.0,9.0,6.0,8.0,14.0,9.0,14.0
20240916,4,CO,0.8,0.7,0.6,0.5,0.6,0.6,0.7,0.7,0.6,0.5,0.5,0.7,0.7,0.8,0.7,0.5,0.8,0.8,0.6,0.7,0.6
20240916,5,AQI,23.0,19.0,19.0,23.0,23.0,22.0,18.0,30.0,19.0,16.0,17.0,36.0,27.0,22.0,20.0,25.0,35.0,34.0,24.0,19.0,18.0
20240916,5,PM2.5,12.0,13.0,11.0,11.0,15.0,13.0,10.0,13.0,11.0,10.0,10.0,14.0,16.0,12.0,11.0,10.0,17.0,17.0,15.0,8.0,10.0
20240916,5,PM10,23.0,18.0,19.0,23.0,23.0,22.0,18.0,30.0,19.0,16.0,17.0,36.0,27.0,22.0,20.0,25.0,35.0,34.0,24.0,19.0,18.0
20240916,5,SO2,5.0,3.0,4.0,3.0,8.0,6.0,5.0,6.0,5.0,4.0,5.0,7.0,5.0,6.0,2.0,8.0,5.0,5.0,8.0,6.0,5.0
20240916,5,NO2,33.0,15.0,20.0,29.0,36.0,11.0,28.0,23.0,29.0,11.0,15.0,26.0,24.0,35.0,20.0,31.0,36.0,29.0,19.0,10.0,10.0
20240916,5,O3,15.0,31.0,27.0,14.0,12.0,33.0,17.0,2.0,8.0,19.0,24.0,1.0,14.0,12.0,22.0,8.0,13.0,17.0,19.0,8.0,19.0
