date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20250202,0,AQI,36.0,32.0,65.0,57.0,57.0,110.0,28.0,93.0,25.0,22.0,46.0,95.0,113.0,49.0,51.0,74.0,46.0,42.0,32.0,25.0,70.0
20250202,0,PM2.5,25.0,20.0,47.0,40.0,40.0,83.0,19.0,69.0,17.0,3.0,32.0,71.0,85.0,34.0,32.0,54.0,32.0,29.0,22.0,17.0,51.0
20250202,0,PM10,32.0,32.0,53.0,57.0,44.0,104.0,25.0,85.0,24.0,22.0,44.0,93.0,106.0,48.0,51.0,65.0,,,28.0,20.0,67.0
20250202,0,SO2,4.0,2.0,4.0,3.0,3.0,6.0,5.0,5.0,1.0,6.0,4.0,8.0,7.0,8.0,7.0,10.0,4.0,4.0,4.0,5.0,4.0
20250202,0,NO2,27.0,29.0,22.0,41.0,22.0,38.0,30.0,24.0,17.0,8.0,19.0,24.0,24.0,26.0,13.0,25.0,16.0,17.0,12.0,6.0,19.0
20250202,0,O3,39.0,35.0,42.0,34.0,51.0,16.0,48.0,21.0,39.0,55.0,44.0,18.0,28.0,38.0,31.0,29.0,60.0,48.0,25.0,30.0,18.0
20250202,0,CO,1.0,0.6,0.7,0.7,0.8,0.9,0.6,0.6,0.6,0.5,0.5,0.7,0.9,0.9,0.4,1.1,0.4,0.8,1.1,0.5,0.5
20250202,1,AQI,40.0,42.0,75.0,53.0,53.0,122.0,32.0,102.0,25.0,17.0,55.0,85.0,113.0,40.0,53.0,65.0,52.0,43.0,32.0,26.0,77.0
20250202,1,PM2.5,28.0,26.0,55.0,37.0,37.0,92.0,22.0,76.0,17.0,3.0,39.0,63.0,85.0,28.0,36.0,47.0,36.0,30.0,22.0,18.0,56.0
20250202,1,PM10,34.0,42.0,61.0,52.0,41.0,116.0,29.0,92.0,25.0,14.0,52.0,84.0,102.0,39.0,56.0,64.0,,,28.0,21.0,73.0
20250202,1,SO2,3.0,2.0,4.0,4.0,3.0,7.0,4.0,5.0,2.0,5.0,4.0,7.0,7.0,8.0,7.0,10.0,4.0,4.0,4.0,5.0,5.0
20250202,1,NO2,33.0,29.0,23.0,53.0,20.0,43.0,30.0,23.0,32.0,10.0,23.0,19.0,23.0,21.0,18.0,26.0,18.0,18.0,12.0,7.0,16.0
20250202,1,O3,26.0,32.0,36.0,20.0,49.0,9.0,40.0,13.0,16.0,52.0,34.0,22.0,28.0,41.0,25.0,29.0,51.0,37.0,28.0,27.0,15.0
20250202,1,CO,1.0,0.7,0.7,0.7,0.8,1.0,0.7,0.6,0.6,0.6,0.5,0.7,0.9,0.9,0.4,1.1,0.4,0.8,1.1,0.5,0.5
20250202,2,AQI,40.0,50.0,77.0,55.0,55.0,99.0,30.0,89.0,32.0,26.0,59.0,62.0,112.0,43.0,53.0,59.0,58.0,45.0,40.0,26.0,75.0
20250202,2,PM2.5,28.0,31.0,56.0,39.0,39.0,74.0,21.0,66.0,22.0,9.0,42.0,44.0,84.0,30.0,35.0,42.0,41.0,31.0,28.0,18.0,55.0
20250202,2,PM10,35.0,50.0,64.0,55.0,42.0,91.0,29.0,76.0,31.0,26.0,55.0,59.0,96.0,42.0,56.0,61.0,,32.0,33.0,23.0,68.0
20250202,2,SO2,4.0,2.0,4.0,3.0,3.0,6.0,4.0,4.0,2.0,5.0,4.0,9.0,6.0,8.0,7.0,10.0,4.0,4.0,7.0,5.0,4.0
20250202,2,NO2,34.0,30.0,23.0,45.0,20.0,28.0,38.0,18.0,33.0,13.0,27.0,12.0,23.0,25.0,19.0,22.0,24.0,20.0,12.0,6.0,16.0
20250202,2,O3,17.0,18.0,29.0,23.0,45.0,21.0,27.0,22.0,14.0,39.0,22.0,39.0,21.0,30.0,16.0,30.0,35.0,35.0,37.0,27.0,13.0
20250202,2,CO,1.0,0.7,0.7,0.7,0.8,0.8,0.6,0.6,0.6,0.6,0.5,0.7,0.9,1.0,0.5,1.1,0.4,0.8,1.2,0.5,0.5
20250202,3,AQI,43.0,52.0,89.0,60.0,57.0,54.0,32.0,78.0,35.0,25.0,52.0,58.0,88.0,45.0,49.0,59.0,57.0,45.0,43.0,28.0,72.0
20250202,3,PM2.5,30.0,34.0,66.0,43.0,40.0,38.0,22.0,57.0,24.0,12.0,36.0,41.0,65.0,31.0,31.0,42.0,40.0,31.0,30.0,19.0,52.0
20250202,3,PM10,39.0,53.0,75.0,58.0,42.0,48.0,28.0,66.0,33.0,25.0,48.0,54.0,74.0,42.0,49.0,64.0,41.0,34.0,36.0,23.0,60.0
20250202,3,SO2,3.0,2.0,4.0,3.0,3.0,7.0,4.0,4.0,2.0,6.0,4.0,10.0,6.0,8.0,6.0,9.0,4.0,4.0,8.0,5.0,4.0
20250202,3,NO2,35.0,31.0,24.0,46.0,22.0,9.0,40.0,18.0,36.0,11.0,30.0,12.0,21.0,20.0,19.0,21.0,21.0,19.0,8.0,6.0,14.0
20250202,3,O3,8.0,10.0,20.0,17.0,32.0,47.0,20.0,19.0,9.0,37.0,9.0,39.0,22.0,31.0,12.0,23.0,36.0,30.0,38.0,22.0,17.0
20250202,3,CO,1.0,0.7,0.8,0.7,0.8,0.7,0.6,0.6,0.6,0.6,0.5,0.7,0.9,0.9,0.5,1.1,0.4,0.8,1.4,0.6,0.4
20250202,4,AQI,52.0,58.0,82.0,63.0,59.0,55.0,32.0,69.0,40.0,28.0,57.0,57.0,69.0,50.0,48.0,60.0,55.0,40.0,42.0,29.0,68.0
20250202,4,PM2.5,36.0,41.0,60.0,45.0,42.0,39.0,22.0,50.0,28.0,15.0,40.0,40.0,50.0,35.0,33.0,43.0,39.0,28.0,29.0,20.0,49.0
20250202,4,PM10,43.0,58.0,68.0,60.0,44.0,49.0,27.0,57.0,37.0,28.0,51.0,53.0,56.0,47.0,48.0,65.0,42.0,,35.0,23.0,57.0
20250202,4,SO2,3.0,3.0,4.0,3.0,3.0,8.0,4.0,4.0,2.0,6.0,3.0,11.0,6.0,8.0,6.0,9.0,4.0,4.0,7.0,5.0,4.0
20250202,4,NO2,37.0,34.0,25.0,44.0,25.0,8.0,39.0,17.0,28.0,11.0,32.0,12.0,16.0,27.0,18.0,24.0,20.0,18.0,7.0,6.0,12.0
20250202,4,O3,6.0,7.0,13.0,10.0,19.0,45.0,20.0,23.0,12.0,33.0,4.0,34.0,26.0,18.0,11.0,16.0,34.0,30.0,38.0,19.0,22.0
20250202,4,CO,1.0,0.7,0.8,0.7,0.8,0.8,0.6,0.6,0.6,0.6,0.5,0.7,0.8,1.0,0.5,1.1,0.4,0.8,1.4,0.6,0.4
20250202,5,AQI,55.0,63.0,90.0,58.0,57.0,54.0,35.0,62.0,45.0,24.0,69.0,54.0,58.0,52.0,45.0,58.0,54.0,36.0,39.0,29.0,65.0
20250202,5,PM2.5,39.0,45.0,67.0,41.0,40.0,38.0,24.0,44.0,31.0,16.0,50.0,38.0,41.0,36.0,31.0,41.0,38.0,25.0,27.0,20.0,47.0
20250202,5,PM10,48.0,60.0,76.0,54.0,44.0,47.0,29.0,51.0,39.0,24.0,59.0,50.0,47.0,48.0,44.0,62.0,,,33.0,24.0,55.0
20250202,5,SO2,4.0,3.0,4.0,2.0,3.0,8.0,4.0,5.0,2.0,7.0,4.0,10.0,7.0,8.0,6.0,9.0,4.0,4.0,6.0,5.0,4.0
20250202,5,NO2,36.0,35.0,27.0,45.0,24.0,8.0,40.0,14.0,25.0,8.0,30.0,11.0,13.0,27.0,18.0,24.0,19.0,18.0,7.0,6.0,10.0
20250202,5,O3,9.0,6.0,9.0,6.0,15.0,41.0,12.0,32.0,10.0,39.0,3.0,33.0,32.0,15.0,7.0,16.0,28.0,28.0,35.0,16.0,26.0
20250202,5,CO,1.0,0.7,0.8,0.7,0.8,0.8,0.6,0.6,0.6,0.7,0.5,0.7,0.9,1.0,0.5,1.1,0.4,0.8,1.3,0.6,0.4
20250202,6,AQI,54.0,67.0,79.0,52.0,55.0,50.0,43.0,60.0,53.0,29.0,70.0,53.0,52.0,52.0,49.0,56.0,59.0,32.0,36.0,29.0,68.0
20250202,6,PM2.5,38.0,48.0,58.0,36.0,39.0,35.0,30.0,43.0,37.0,18.0,51.0,37.0,36.0,36.0,34.0,38.0,42.0,22.0,25.0,20.0,49.0
20250202,6,PM10,50.0,62.0,68.0,45.0,42.0,44.0,38.0,51.0,45.0,29.0,60.0,49.0,42.0,47.0,48.0,61.0,,,32.0,25.0,58.0
20250202,6,SO2,4.0,3.0,4.0,3.0,3.0,8.0,5.0,5.0,2.0,8.0,4.0,10.0,7.0,8.0,6.0,9.0,4.0,4.0,6.0,5.0,4.0
20250202,6,NO2,36.0,33.0,32.0,52.0,26.0,8.0,30.0,13.0,25.0,8.0,28.0,11.0,10.0,25.0,20.0,24.0,18.0,17.0,6.0,6.0,11.0
20250202,6,O3,5.0,6.0,5.0,9.0,18.0,38.0,15.0,29.0,8.0,40.0,5.0,31.0,36.0,16.0,7.0,15.0,30.0,27.0,34.0,16.0,24.0
20250202,6,CO,1.0,0.7,0.8,0.7,0.8,0.8,0.6,0.7,0.6,0.8,0.5,0.8,0.9,1.0,0.5,1.1,0.4,0.8,1.3,0.6,0.4
