date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240710,0,AQI,19.0,13.0,17.0,17.0,18.0,19.0,9.0,17.0,17.0,15.0,18.0,16.0,16.0,21.0,15.0,19.0,17.0,15.0,19.0,17.0,18.0
20240710,0,PM2.5,8.0,6.0,7.0,3.0,8.0,7.0,6.0,6.0,7.0,3.0,7.0,7.0,7.0,8.0,3.0,6.0,3.0,3.0,8.0,7.0,3.0
20240710,0,PM10,19.0,13.0,17.0,17.0,18.0,19.0,8.0,17.0,17.0,14.0,18.0,16.0,16.0,21.0,14.0,19.0,17.0,15.0,19.0,17.0,18.0
20240710,0,SO2,4.0,3.0,4.0,3.0,7.0,6.0,4.0,7.0,3.0,6.0,4.0,6.0,4.0,6.0,6.0,5.0,5.0,2.0,5.0,5.0,6.0
20240710,0,NO2,18.0,12.0,27.0,24.0,20.0,21.0,14.0,28.0,20.0,30.0,26.0,21.0,31.0,27.0,30.0,19.0,13.0,10.0,26.0,18.0,29.0
20240710,0,O3,26.0,31.0,15.0,15.0,24.0,23.0,28.0,16.0,24.0,17.0,17.0,25.0,18.0,21.0,12.0,21.0,32.0,32.0,22.0,35.0,22.0
20240710,0,CO,0.4,0.6,0.5,0.5,0.5,0.4,0.6,0.4,0.3,0.5,0.5,0.4,0.5,0.6,0.5,0.4,0.6,0.6,0.5,0.5,0.5
20240710,1,AQI,21.0,12.0,15.0,16.0,17.0,20.0,10.0,13.0,18.0,12.0,18.0,15.0,21.0,19.0,10.0,16.0,15.0,14.0,17.0,18.0,16.0
20240710,1,PM2.5,10.0,6.0,6.0,3.0,8.0,7.0,7.0,3.0,8.0,3.0,7.0,6.0,9.0,8.0,3.0,3.0,3.0,3.0,8.0,8.0,3.0
20240710,1,PM10,21.0,12.0,15.0,16.0,17.0,20.0,7.0,13.0,18.0,12.0,18.0,15.0,21.0,19.0,10.0,16.0,15.0,14.0,17.0,18.0,15.0
