date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20250104,0,AQI,57.0,63.0,54.0,62.0,62.0,56.0,53.0,61.0,46.0,32.0,56.0,56.0,55.0,58.0,51.0,76.0,68.0,72.0,47.0,25.0,47.0
20250104,0,PM2.5,35.0,45.0,32.0,39.0,37.0,37.0,32.0,38.0,30.0,18.0,35.0,34.0,31.0,31.0,31.0,36.0,42.0,52.0,30.0,16.0,27.0
20250104,0,PM10,64.0,68.0,57.0,73.0,73.0,62.0,56.0,72.0,46.0,28.0,62.0,62.0,59.0,65.0,52.0,102.0,86.0,84.0,47.0,25.0,47.0
20250104,0,SO2,12.0,5.0,6.0,6.0,5.0,8.0,7.0,5.0,4.0,7.0,6.0,6.0,9.0,9.0,8.0,8.0,9.0,6.0,10.0,5.0,4.0
20250104,0,NO2,86.0,54.0,55.0,80.0,92.0,34.0,58.0,66.0,73.0,13.0,50.0,71.0,68.0,57.0,44.0,61.0,108.0,92.0,14.0,23.0,28.0
20250104,0,O3,38.0,51.0,59.0,37.0,32.0,88.0,60.0,28.0,34.0,100.0,56.0,13.0,36.0,65.0,59.0,45.0,6.0,11.0,107.0,66.0,51.0
20250104,0,CO,0.6,0.7,0.5,0.7,0.8,0.6,0.8,0.7,0.6,0.4,0.9,0.7,0.8,0.5,0.7,0.7,0.8,0.7,0.5,0.5,1.0
20250104,1,AQI,55.0,53.0,53.0,58.0,59.0,55.0,51.0,58.0,49.0,32.0,58.0,57.0,56.0,59.0,47.0,75.0,68.0,74.0,49.0,26.0,43.0
20250104,1,PM2.5,33.0,37.0,32.0,36.0,34.0,35.0,30.0,35.0,29.0,17.0,37.0,36.0,33.0,32.0,28.0,36.0,46.0,52.0,31.0,17.0,26.0
20250104,1,PM10,60.0,56.0,56.0,66.0,67.0,60.0,52.0,66.0,45.0,32.0,65.0,64.0,62.0,68.0,47.0,100.0,85.0,98.0,49.0,26.0,43.0
20250104,1,SO2,10.0,5.0,6.0,6.0,5.0,7.0,7.0,4.0,3.0,6.0,6.0,6.0,8.0,8.0,8.0,8.0,11.0,8.0,10.0,5.0,5.0
20250104,1,NO2,68.0,55.0,63.0,77.0,90.0,31.0,39.0,65.0,98.0,13.0,70.0,70.0,68.0,61.0,40.0,107.0,107.0,110.0,15.0,15.0,19.0
20250104,1,O3,52.0,50.0,48.0,34.0,34.0,93.0,75.0,26.0,5.0,96.0,32.0,23.0,29.0,54.0,67.0,8.0,5.0,4.0,107.0,75.0,81.0
20250104,1,CO,0.6,0.6,0.6,0.8,0.8,0.5,0.7,0.7,0.6,0.4,0.9,0.7,0.8,0.6,0.7,0.7,0.8,0.7,0.5,0.5,0.9
20250104,2,AQI,57.0,51.0,48.0,52.0,59.0,54.0,53.0,58.0,52.0,33.0,54.0,62.0,55.0,60.0,45.0,72.0,72.0,76.0,48.0,27.0,43.0
20250104,2,PM2.5,35.0,35.0,27.0,31.0,35.0,34.0,32.0,35.0,32.0,18.0,32.0,40.0,32.0,34.0,27.0,34.0,52.0,54.0,31.0,18.0,28.0
20250104,2,PM10,64.0,52.0,48.0,54.0,68.0,58.0,56.0,66.0,53.0,33.0,57.0,73.0,59.0,70.0,45.0,93.0,94.0,101.0,48.0,27.0,43.0
20250104,2,SO2,9.0,6.0,5.0,6.0,4.0,7.0,8.0,4.0,4.0,6.0,6.0,8.0,8.0,8.0,7.0,8.0,21.0,9.0,10.0,6.0,6.0
20250104,2,NO2,78.0,42.0,42.0,64.0,106.0,25.0,46.0,64.0,100.0,17.0,50.0,65.0,66.0,76.0,33.0,114.0,106.0,111.0,33.0,24.0,13.0
20250104,2,O3,37.0,64.0,71.0,44.0,17.0,103.0,66.0,25.0,3.0,88.0,47.0,36.0,28.0,36.0,76.0,3.0,5.0,3.0,80.0,67.0,110.0
20250104,2,CO,0.6,0.5,0.4,0.7,0.8,0.5,0.7,0.7,0.7,0.4,0.8,0.6,0.7,0.6,0.6,0.7,0.8,0.7,0.5,0.5,0.9
20250104,3,AQI,58.0,50.0,49.0,51.0,54.0,57.0,53.0,55.0,52.0,35.0,52.0,59.0,51.0,58.0,44.0,67.0,77.0,78.0,52.0,28.0,43.0
20250104,3,PM2.5,37.0,34.0,28.0,30.0,31.0,38.0,33.0,32.0,34.0,21.0,31.0,40.0,29.0,34.0,27.0,31.0,56.0,43.0,35.0,18.0,30.0
20250104,3,PM10,66.0,50.0,49.0,52.0,58.0,63.0,56.0,60.0,53.0,35.0,53.0,68.0,52.0,66.0,44.0,84.0,98.0,106.0,54.0,28.0,43.0
20250104,3,SO2,9.0,6.0,5.0,6.0,4.0,9.0,8.0,5.0,5.0,7.0,6.0,7.0,8.0,8.0,7.0,8.0,31.0,9.0,18.0,5.0,6.0
20250104,3,NO2,75.0,34.0,44.0,63.0,79.0,27.0,43.0,32.0,63.0,18.0,34.0,59.0,44.0,64.0,31.0,113.0,103.0,106.0,18.0,26.0,13.0
20250104,3,O3,36.0,76.0,65.0,51.0,40.0,101.0,67.0,67.0,39.0,95.0,62.0,34.0,59.0,42.0,67.0,4.0,6.0,4.0,105.0,54.0,108.0
20250104,3,CO,0.6,0.5,0.4,0.7,0.7,0.5,0.7,0.6,0.6,0.4,0.8,0.6,0.6,0.6,0.6,0.7,0.9,0.7,0.5,0.5,0.9
20250104,4,AQI,62.0,55.0,48.0,52.0,53.0,56.0,55.0,57.0,55.0,44.0,52.0,57.0,52.0,59.0,44.0,63.0,72.0,73.0,51.0,30.0,44.0
20250104,4,PM2.5,40.0,39.0,29.0,32.0,30.0,38.0,37.0,34.0,39.0,24.0,32.0,37.0,30.0,35.0,28.0,30.0,52.0,45.0,34.0,20.0,30.0
20250104,4,PM10,73.0,57.0,48.0,54.0,55.0,62.0,60.0,64.0,59.0,44.0,54.0,63.0,53.0,67.0,44.0,76.0,91.0,95.0,51.0,30.0,44.0
20250104,4,SO2,10.0,5.0,5.0,6.0,4.0,11.0,7.0,6.0,5.0,8.0,6.0,6.0,8.0,8.0,8.0,8.0,27.0,10.0,18.0,6.0,6.0
