date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20241001,0,AQI,43.0,39.0,42.0,37.0,30.0,21.0,43.0,39.0,52.0,16.0,31.0,28.0,34.0,62.0,32.0,29.0,34.0,38.0,20.0,13.0,19.0
20241001,0,PM2.5,21.0,21.0,19.0,15.0,16.0,9.0,20.0,21.0,30.0,11.0,21.0,14.0,18.0,35.0,20.0,18.0,16.0,16.0,13.0,6.0,10.0
20241001,0,PM10,43.0,39.0,42.0,37.0,30.0,21.0,43.0,39.0,54.0,15.0,31.0,28.0,34.0,74.0,32.0,29.0,34.0,38.0,20.0,12.0,19.0
20241001,0,SO2,7.0,6.0,5.0,4.0,6.0,7.0,5.0,7.0,6.0,7.0,4.0,9.0,6.0,8.0,6.0,9.0,7.0,10.0,6.0,6.0,5.0
20241001,0,NO2,65.0,42.0,48.0,36.0,26.0,17.0,66.0,42.0,60.0,10.0,27.0,36.0,53.0,68.0,21.0,38.0,46.0,39.0,22.0,9.0,28.0
20241001,0,O3,11.0,22.0,23.0,33.0,31.0,59.0,9.0,19.0,5.0,48.0,35.0,16.0,9.0,6.0,41.0,25.0,30.0,30.0,24.0,39.0,12.0
20241001,0,CO,0.9,0.6,0.7,0.5,0.6,0.8,0.8,0.8,0.8,0.5,0.6,0.6,0.6,1.1,0.7,0.4,0.6,0.7,0.6,0.7,0.5
20241001,1,AQI,35.0,31.0,33.0,34.0,30.0,19.0,34.0,37.0,62.0,17.0,34.0,26.0,29.0,57.0,28.0,30.0,35.0,30.0,18.0,15.0,18.0
20241001,1,PM2.5,17.0,16.0,15.0,16.0,16.0,8.0,15.0,18.0,43.0,9.0,20.0,13.0,16.0,28.0,18.0,17.0,12.0,12.0,12.0,7.0,9.0
20241001,1,PM10,35.0,31.0,33.0,34.0,30.0,18.0,34.0,37.0,73.0,17.0,34.0,26.0,29.0,63.0,28.0,30.0,35.0,30.0,17.0,13.0,18.0
20241001,1,SO2,6.0,6.0,5.0,4.0,6.0,6.0,5.0,7.0,6.0,7.0,4.0,8.0,6.0,8.0,6.0,9.0,7.0,9.0,8.0,7.0,5.0
20241001,1,NO2,56.0,34.0,29.0,29.0,24.0,11.0,55.0,37.0,57.0,11.0,37.0,29.0,48.0,68.0,17.0,29.0,36.0,32.0,16.0,10.0,22.0
20241001,1,O3,16.0,30.0,37.0,38.0,29.0,58.0,14.0,21.0,4.0,49.0,22.0,18.0,11.0,4.0,44.0,33.0,36.0,35.0,40.0,47.0,14.0
20241001,1,CO,0.8,0.5,0.6,0.4,0.6,0.7,0.7,0.7,0.8,0.4,0.5,0.6,0.6,1.0,0.6,0.4,0.5,0.6,0.6,0.7,0.5
20241001,2,AQI,34.0,32.0,34.0,27.0,26.0,19.0,37.0,31.0,53.0,17.0,31.0,25.0,22.0,52.0,25.0,28.0,27.0,26.0,20.0,19.0,18.0
20241001,2,PM2.5,18.0,16.0,14.0,13.0,13.0,9.0,16.0,15.0,33.0,9.0,18.0,13.0,13.0,23.0,17.0,13.0,15.0,13.0,14.0,8.0,10.0
20241001,2,PM10,34.0,32.0,34.0,27.0,26.0,19.0,37.0,31.0,56.0,15.0,31.0,25.0,22.0,53.0,25.0,28.0,27.0,26.0,19.0,17.0,18.0
20241001,2,SO2,7.0,6.0,6.0,4.0,7.0,9.0,5.0,8.0,6.0,10.0,4.0,9.0,6.0,8.0,7.0,10.0,7.0,7.0,10.0,9.0,5.0
20241001,2,NO2,58.0,34.0,36.0,16.0,16.0,13.0,49.0,31.0,54.0,10.0,36.0,31.0,37.0,66.0,17.0,24.0,28.0,25.0,23.0,8.0,21.0
20241001,2,O3,13.0,27.0,32.0,50.0,35.0,56.0,19.0,26.0,4.0,53.0,22.0,13.0,19.0,4.0,42.0,38.0,42.0,39.0,29.0,58.0,13.0
20241001,2,CO,0.8,0.5,0.6,0.4,0.5,0.7,0.7,0.7,0.8,0.6,0.5,0.6,0.5,0.9,0.6,0.3,0.5,0.6,0.6,0.7,0.5
20241001,3,AQI,28.0,24.0,34.0,27.0,26.0,20.0,27.0,26.0,38.0,18.0,27.0,24.0,24.0,38.0,23.0,25.0,26.0,25.0,20.0,20.0,15.0
20241001,3,PM2.5,15.0,14.0,14.0,12.0,13.0,9.0,12.0,13.0,23.0,9.0,16.0,12.0,13.0,15.0,16.0,13.0,13.0,12.0,13.0,8.0,9.0
20241001,3,PM10,28.0,24.0,34.0,27.0,26.0,20.0,27.0,26.0,38.0,18.0,27.0,24.0,24.0,38.0,23.0,25.0,26.0,25.0,20.0,17.0,15.0
20241001,3,SO2,8.0,7.0,6.0,5.0,7.0,9.0,6.0,9.0,6.0,10.0,5.0,11.0,6.0,9.0,8.0,10.0,8.0,8.0,10.0,8.0,5.0
20241001,3,NO2,38.0,22.0,38.0,12.0,17.0,14.0,29.0,25.0,46.0,9.0,31.0,28.0,37.0,53.0,14.0,25.0,21.0,16.0,16.0,7.0,18.0
20241001,3,O3,28.0,42.0,29.0,54.0,35.0,50.0,34.0,32.0,5.0,56.0,26.0,22.0,17.0,11.0,46.0,37.0,49.0,48.0,38.0,64.0,18.0
20241001,3,CO,0.8,0.5,0.6,0.4,0.5,0.8,0.6,0.6,0.5,0.5,0.5,0.6,0.5,0.8,0.6,0.3,0.5,0.6,0.6,0.7,0.5
20241001,4,AQI,30.0,26.0,33.0,28.0,27.0,21.0,30.0,24.0,29.0,19.0,25.0,26.0,24.0,31.0,24.0,21.0,21.0,22.0,19.0,21.0,14.0
