date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20250312,0,AQI,30.0,27.0,34.0,45.0,32.0,31.0,27.0,52.0,28.0,44.0,45.0,45.0,44.0,40.0,42.0,44.0,38.0,42.0,32.0,32.0,42.0
20250312,0,PM2.5,14.0,12.0,19.0,16.0,14.0,15.0,11.0,25.0,12.0,24.0,19.0,25.0,19.0,19.0,17.0,15.0,16.0,15.0,13.0,20.0,19.0
20250312,0,PM10,30.0,27.0,34.0,45.0,32.0,31.0,27.0,54.0,28.0,44.0,45.0,45.0,44.0,40.0,42.0,44.0,38.0,42.0,32.0,32.0,42.0
20250312,0,SO2,3.0,3.0,4.0,4.0,8.0,5.0,5.0,7.0,3.0,9.0,4.0,7.0,9.0,4.0,7.0,5.0,6.0,7.0,5.0,7.0,6.0
20250312,0,NO2,37.0,38.0,66.0,88.0,40.0,39.0,36.0,80.0,40.0,82.0,72.0,37.0,63.0,63.0,71.0,43.0,57.0,63.0,43.0,17.0,40.0
20250312,0,O3,34.0,34.0,8.0,3.0,37.0,31.0,33.0,4.0,34.0,9.0,9.0,37.0,18.0,21.0,6.0,36.0,20.0,14.0,26.0,68.0,24.0
20250312,0,CO,0.5,0.4,0.6,0.3,0.5,0.4,0.5,0.6,0.4,0.7,0.5,0.6,0.7,0.4,0.4,0.2,0.6,0.5,0.6,0.7,0.5
20250312,1,AQI,32.0,28.0,33.0,47.0,33.0,34.0,31.0,51.0,31.0,46.0,38.0,42.0,49.0,42.0,43.0,46.0,35.0,42.0,36.0,34.0,41.0
20250312,1,PM2.5,15.0,12.0,19.0,16.0,14.0,16.0,12.0,25.0,14.0,25.0,16.0,23.0,23.0,20.0,18.0,17.0,17.0,15.0,16.0,22.0,19.0
20250312,1,PM10,32.0,28.0,33.0,47.0,33.0,34.0,31.0,52.0,31.0,46.0,38.0,42.0,49.0,42.0,43.0,46.0,35.0,42.0,36.0,34.0,41.0
20250312,1,SO2,4.0,3.0,4.0,4.0,8.0,5.0,6.0,6.0,4.0,8.0,4.0,8.0,8.0,4.0,8.0,6.0,6.0,7.0,6.0,6.0,7.0
20250312,1,NO2,40.0,45.0,65.0,83.0,39.0,47.0,46.0,65.0,51.0,80.0,56.0,51.0,59.0,69.0,73.0,49.0,68.0,62.0,55.0,23.0,36.0
20250312,1,O3,29.0,26.0,6.0,3.0,34.0,22.0,22.0,7.0,21.0,7.0,20.0,15.0,12.0,13.0,2.0,25.0,8.0,10.0,15.0,55.0,26.0
20250312,1,CO,0.5,0.4,0.6,0.3,0.5,0.5,0.5,0.6,0.4,0.7,0.5,0.6,0.7,0.4,0.4,0.2,0.6,0.5,0.6,0.7,0.5
20250312,2,AQI,34.0,29.0,39.0,50.0,31.0,35.0,36.0,52.0,32.0,38.0,38.0,39.0,52.0,44.0,43.0,45.0,41.0,39.0,38.0,34.0,42.0
20250312,2,PM2.5,16.0,12.0,24.0,17.0,14.0,17.0,15.0,28.0,15.0,24.0,17.0,22.0,24.0,20.0,17.0,16.0,18.0,16.0,16.0,22.0,19.0
20250312,2,PM10,34.0,29.0,39.0,50.0,31.0,35.0,36.0,54.0,32.0,35.0,38.0,39.0,53.0,44.0,43.0,45.0,41.0,39.0,38.0,34.0,42.0
20250312,2,SO2,4.0,3.0,4.0,4.0,8.0,4.0,6.0,6.0,3.0,6.0,5.0,7.0,8.0,4.0,7.0,6.0,6.0,7.0,5.0,6.0,7.0
20250312,2,NO2,44.0,44.0,66.0,72.0,39.0,48.0,52.0,58.0,58.0,75.0,64.0,49.0,66.0,76.0,71.0,57.0,58.0,62.0,54.0,23.0,42.0
20250312,2,O3,24.0,24.0,4.0,5.0,31.0,17.0,16.0,8.0,11.0,4.0,12.0,14.0,6.0,4.0,1.0,18.0,14.0,7.0,8.0,41.0,10.0
20250312,2,CO,0.5,0.4,0.6,0.3,0.5,0.5,0.6,0.6,0.4,0.7,0.5,0.6,0.7,0.4,0.4,0.2,0.6,0.5,0.6,0.7,0.5
20250312,3,AQI,37.0,30.0,44.0,49.0,32.0,37.0,37.0,51.0,33.0,35.0,38.0,40.0,53.0,46.0,45.0,42.0,40.0,38.0,33.0,27.0,44.0
20250312,3,PM2.5,16.0,12.0,24.0,17.0,16.0,18.0,16.0,28.0,15.0,23.0,18.0,22.0,26.0,21.0,19.0,15.0,18.0,15.0,15.0,18.0,21.0
20250312,3,PM10,37.0,30.0,44.0,49.0,32.0,37.0,37.0,52.0,33.0,35.0,38.0,40.0,55.0,46.0,45.0,42.0,40.0,38.0,33.0,27.0,44.0
20250312,3,SO2,4.0,4.0,4.0,4.0,8.0,4.0,6.0,6.0,3.0,5.0,5.0,7.0,8.0,4.0,7.0,6.0,5.0,7.0,4.0,6.0,7.0
20250312,3,NO2,48.0,46.0,69.0,67.0,36.0,56.0,55.0,58.0,65.0,69.0,69.0,54.0,66.0,74.0,68.0,62.0,51.0,66.0,47.0,17.0,37.0
20250312,3,O3,18.0,19.0,2.0,4.0,33.0,10.0,13.0,5.0,5.0,4.0,6.0,2.0,7.0,4.0,2.0,10.0,16.0,4.0,4.0,34.0,8.0
20250312,3,CO,0.5,0.4,0.6,0.3,0.5,0.5,0.6,0.5,0.5,0.7,0.5,0.7,0.8,0.5,0.4,0.2,0.6,0.5,0.6,0.6,0.5
20250312,4,AQI,36.0,32.0,40.0,47.0,34.0,33.0,39.0,49.0,32.0,35.0,42.0,37.0,53.0,48.0,45.0,,40.0,35.0,34.0,26.0,40.0
20250312,4,PM2.5,16.0,13.0,23.0,17.0,17.0,16.0,17.0,26.0,16.0,22.0,19.0,20.0,26.0,22.0,19.0,,18.0,16.0,16.0,17.0,19.0
20250312,4,PM10,36.0,32.0,40.0,47.0,34.0,33.0,39.0,49.0,32.0,35.0,42.0,37.0,55.0,48.0,45.0,,40.0,35.0,34.0,26.0,40.0
20250312,4,SO2,4.0,3.0,4.0,4.0,8.0,4.0,6.0,5.0,4.0,4.0,5.0,7.0,8.0,3.0,8.0,,5.0,6.0,4.0,6.0,7.0
20250312,4,NO2,49.0,50.0,66.0,68.0,36.0,57.0,65.0,56.0,62.0,56.0,70.0,48.0,63.0,72.0,68.0,,57.0,63.0,43.0,18.0,33.0
20250312,4,O3,13.0,13.0,2.0,4.0,29.0,7.0,4.0,2.0,5.0,6.0,3.0,4.0,6.0,3.0,1.0,,6.0,3.0,1.0,23.0,10.0
20250312,4,CO,0.5,0.5,0.6,0.3,0.5,0.5,0.6,0.6,0.5,0.7,0.6,0.6,0.7,0.5,0.4,,0.6,0.5,0.7,0.6,0.5
20250312,5,AQI,40.0,32.0,38.0,52.0,36.0,35.0,36.0,44.0,32.0,32.0,43.0,43.0,53.0,49.0,45.0,,40.0,37.0,34.0,30.0,38.0
20250312,5,PM2.5,17.0,13.0,23.0,18.0,20.0,17.0,16.0,24.0,16.0,22.0,20.0,24.0,26.0,24.0,20.0,,17.0,18.0,17.0,20.0,19.0
20250312,5,PM10,40.0,32.0,38.0,53.0,36.0,35.0,36.0,44.0,32.0,27.0,43.0,43.0,55.0,49.0,45.0,,40.0,37.0,34.0,30.0,38.0
20250312,5,SO2,4.0,3.0,4.0,4.0,8.0,4.0,6.0,6.0,4.0,4.0,5.0,7.0,8.0,4.0,6.0,,5.0,6.0,4.0,6.0,6.0
20250312,5,NO2,56.0,49.0,64.0,70.0,40.0,56.0,65.0,45.0,60.0,51.0,68.0,48.0,61.0,70.0,64.0,,52.0,54.0,40.0,23.0,28.0
20250312,5,O3,5.0,10.0,2.0,4.0,21.0,4.0,3.0,7.0,4.0,8.0,3.0,1.0,6.0,3.0,1.0,,8.0,9.0,1.0,20.0,15.0
20250312,5,CO,0.6,0.5,0.6,0.4,0.6,0.5,0.6,0.5,0.4,0.7,0.6,0.7,0.8,0.5,0.4,,0.6,0.5,0.7,0.7,0.4
20250312,6,AQI,40.0,34.0,46.0,51.0,45.0,40.0,36.0,46.0,33.0,30.0,55.0,40.0,53.0,52.0,46.0,,37.0,36.0,35.0,21.0,36.0
20250312,6,PM2.5,16.0,14.0,25.0,19.0,25.0,19.0,16.0,25.0,16.0,21.0,24.0,22.0,26.0,24.0,21.0,,17.0,18.0,18.0,14.0,18.0
20250312,6,PM10,40.0,34.0,46.0,52.0,45.0,40.0,36.0,46.0,33.0,28.0,59.0,40.0,56.0,53.0,46.0,,37.0,36.0,35.0,21.0,36.0
