date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240925,0,AQI,36.0,39.0,22.0,23.0,27.0,28.0,,16.0,29.0,20.0,24.0,33.0,29.0,36.0,18.0,29.0,29.0,33.0,28.0,19.0,16.0
20240925,0,PM2.5,20.0,16.0,12.0,13.0,15.0,19.0,,10.0,18.0,12.0,16.0,19.0,20.0,17.0,11.0,10.0,17.0,18.0,19.0,10.0,10.0
20240925,0,PM10,36.0,39.0,19.0,23.0,27.0,27.0,,16.0,29.0,20.0,24.0,33.0,28.0,36.0,18.0,29.0,29.0,33.0,27.0,19.0,16.0
20240925,0,SO2,6.0,4.0,4.0,4.0,5.0,4.0,,6.0,5.0,4.0,4.0,10.0,5.0,6.0,6.0,11.0,5.0,8.0,6.0,6.0,6.0
20240925,0,NO2,47.0,39.0,43.0,40.0,44.0,11.0,,13.0,35.0,27.0,38.0,26.0,17.0,43.0,18.0,41.0,47.0,45.0,10.0,13.0,10.0
20240925,0,O3,3.0,7.0,3.0,5.0,6.0,31.0,,27.0,2.0,7.0,1.0,10.0,20.0,3.0,21.0,,4.0,2.0,28.0,15.0,26.0
20240925,0,CO,1.0,1.0,0.9,0.7,0.8,0.7,,0.7,0.8,0.4,0.7,0.8,0.7,1.1,0.7,0.4,0.7,0.8,0.8,0.8,0.5
20240925,1,AQI,37.0,41.0,21.0,23.0,28.0,28.0,,16.0,31.0,22.0,24.0,33.0,30.0,35.0,18.0,28.0,26.0,32.0,26.0,19.0,16.0
20240925,1,PM2.5,21.0,18.0,13.0,12.0,15.0,19.0,,10.0,19.0,13.0,16.0,19.0,21.0,16.0,12.0,10.0,18.0,18.0,18.0,9.0,10.0
20240925,1,PM10,37.0,41.0,21.0,23.0,28.0,27.0,,16.0,31.0,22.0,24.0,33.0,29.0,35.0,18.0,28.0,21.0,32.0,25.0,19.0,16.0
20240925,1,SO2,6.0,5.0,4.0,5.0,6.0,4.0,,6.0,5.0,4.0,5.0,9.0,5.0,6.0,5.0,11.0,5.0,8.0,6.0,6.0,6.0
20240925,1,NO2,42.0,36.0,40.0,38.0,40.0,12.0,,18.0,30.0,26.0,35.0,23.0,15.0,41.0,19.0,39.0,45.0,44.0,11.0,11.0,11.0
20240925,1,O3,4.0,6.0,2.0,5.0,6.0,27.0,,21.0,2.0,5.0,1.0,12.0,22.0,3.0,17.0,,4.0,2.0,26.0,16.0,25.0
20240925,1,CO,1.0,1.0,0.8,0.7,0.8,0.7,,0.7,0.8,0.3,0.7,0.8,0.7,1.0,0.7,0.4,0.7,0.7,0.8,0.8,0.5
20240925,2,AQI,34.0,50.0,21.0,23.0,26.0,26.0,,15.0,31.0,27.0,22.0,31.0,28.0,35.0,18.0,31.0,36.0,35.0,26.0,20.0,16.0
20240925,2,PM2.5,18.0,24.0,13.0,12.0,14.0,18.0,,10.0,21.0,12.0,15.0,18.0,19.0,14.0,12.0,11.0,16.0,15.0,17.0,9.0,11.0
20240925,2,PM10,34.0,50.0,21.0,23.0,26.0,25.0,,15.0,31.0,27.0,22.0,31.0,27.0,35.0,16.0,31.0,36.0,35.0,26.0,20.0,15.0
20240925,2,SO2,6.0,5.0,5.0,5.0,5.0,4.0,,6.0,5.0,4.0,5.0,10.0,4.0,6.0,6.0,11.0,5.0,7.0,6.0,6.0,6.0
20240925,2,NO2,38.0,32.0,37.0,36.0,38.0,12.0,,13.0,32.0,24.0,33.0,24.0,14.0,38.0,18.0,34.0,42.0,40.0,10.0,10.0,9.0
20240925,2,O3,3.0,6.0,3.0,5.0,6.0,25.0,,24.0,2.0,5.0,2.0,10.0,20.0,3.0,19.0,1.0,4.0,2.0,25.0,16.0,24.0
20240925,2,CO,1.0,1.1,0.8,0.6,0.8,0.7,,0.7,0.8,0.4,0.7,0.8,0.7,1.0,0.7,0.4,0.7,0.7,0.8,0.8,0.5
20240925,3,AQI,33.0,51.0,20.0,23.0,27.0,23.0,,14.0,25.0,19.0,22.0,30.0,24.0,34.0,16.0,33.0,30.0,29.0,25.0,19.0,15.0
20240925,3,PM2.5,17.0,22.0,12.0,11.0,13.0,16.0,,9.0,16.0,10.0,14.0,17.0,16.0,14.0,11.0,11.0,14.0,11.0,17.0,9.0,10.0
20240925,3,PM10,33.0,51.0,20.0,23.0,27.0,22.0,,14.0,25.0,19.0,22.0,30.0,24.0,34.0,16.0,33.0,30.0,29.0,25.0,19.0,15.0
20240925,3,SO2,6.0,5.0,5.0,5.0,6.0,4.0,,6.0,5.0,4.0,5.0,10.0,5.0,6.0,7.0,12.0,5.0,6.0,6.0,6.0,6.0
20240925,3,NO2,35.0,30.0,36.0,34.0,36.0,12.0,,14.0,28.0,20.0,32.0,25.0,14.0,36.0,14.0,31.0,42.0,37.0,11.0,9.0,10.0
20240925,3,O3,3.0,6.0,3.0,5.0,4.0,23.0,,24.0,2.0,9.0,2.0,6.0,20.0,3.0,20.0,2.0,4.0,2.0,23.0,19.0,22.0
20240925,3,CO,1.0,1.0,0.7,0.6,0.8,0.7,,0.7,0.7,0.4,0.7,0.8,0.7,1.0,0.6,0.4,0.6,0.6,0.8,0.8,0.5
