date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20241025,0,AQI,43.0,42.0,48.0,35.0,40.0,37.0,47.0,30.0,45.0,30.0,40.0,30.0,36.0,46.0,29.0,30.0,42.0,42.0,28.0,36.0,28.0
20241025,0,PM2.5,21.0,19.0,18.0,17.0,15.0,17.0,22.0,14.0,24.0,3.0,19.0,13.0,18.0,17.0,17.0,15.0,21.0,22.0,16.0,18.0,15.0
20241025,0,PM10,43.0,42.0,48.0,35.0,40.0,37.0,47.0,27.0,45.0,22.0,40.0,25.0,36.0,46.0,29.0,30.0,42.0,42.0,26.0,29.0,28.0
20241025,0,SO2,10.0,8.0,10.0,6.0,8.0,12.0,9.0,8.0,5.0,10.0,8.0,8.0,8.0,9.0,6.0,8.0,9.0,11.0,12.0,10.0,8.0
20241025,0,NO2,39.0,47.0,37.0,33.0,42.0,20.0,52.0,14.0,71.0,17.0,35.0,16.0,17.0,28.0,21.0,44.0,51.0,52.0,16.0,9.0,18.0
20241025,0,O3,63.0,57.0,68.0,67.0,76.0,86.0,50.0,93.0,24.0,93.0,61.0,96.0,85.0,80.0,85.0,65.0,57.0,50.0,89.0,115.0,89.0
20241025,0,CO,0.5,0.6,0.4,0.5,0.4,0.4,0.6,0.7,0.6,0.4,0.6,0.5,0.5,0.4,0.5,0.4,0.6,0.5,0.6,0.5,0.6
20241025,1,AQI,41.0,39.0,42.0,32.0,38.0,36.0,43.0,32.0,41.0,32.0,34.0,34.0,34.0,46.0,31.0,28.0,33.0,44.0,27.0,36.0,31.0
20241025,1,PM2.5,21.0,18.0,17.0,15.0,15.0,17.0,21.0,14.0,21.0,3.0,16.0,13.0,17.0,19.0,17.0,15.0,19.0,21.0,16.0,19.0,14.0
20241025,1,PM10,41.0,39.0,42.0,32.0,38.0,36.0,43.0,28.0,41.0,19.0,34.0,24.0,34.0,46.0,30.0,28.0,33.0,44.0,26.0,29.0,27.0
20241025,1,SO2,10.0,7.0,8.0,6.0,8.0,14.0,8.0,8.0,5.0,9.0,7.0,9.0,8.0,8.0,5.0,7.0,8.0,10.0,13.0,10.0,8.0
20241025,1,NO2,31.0,33.0,23.0,22.0,34.0,18.0,40.0,11.0,32.0,13.0,23.0,10.0,17.0,22.0,15.0,38.0,44.0,53.0,15.0,9.0,17.0
20241025,1,O3,73.0,73.0,85.0,83.0,84.0,88.0,64.0,101.0,72.0,100.0,76.0,106.0,88.0,89.0,98.0,76.0,65.0,47.0,85.0,115.0,97.0
20241025,1,CO,0.5,0.6,0.3,0.5,0.4,0.3,0.5,0.7,0.5,0.4,0.5,0.5,0.5,0.4,0.5,0.3,0.5,0.5,0.6,0.5,0.6
20241025,2,AQI,41.0,37.0,39.0,31.0,37.0,36.0,42.0,34.0,41.0,34.0,34.0,34.0,33.0,48.0,34.0,29.0,33.0,40.0,27.0,37.0,30.0
20241025,2,PM2.5,20.0,19.0,16.0,16.0,16.0,18.0,21.0,14.0,22.0,15.0,17.0,14.0,17.0,20.0,18.0,15.0,19.0,20.0,17.0,18.0,16.0
20241025,2,PM10,41.0,37.0,39.0,31.0,37.0,36.0,42.0,31.0,41.0,17.0,34.0,25.0,33.0,48.0,32.0,26.0,33.0,40.0,27.0,30.0,28.0
20241025,2,SO2,11.0,8.0,8.0,5.0,7.0,13.0,9.0,8.0,6.0,9.0,6.0,9.0,9.0,9.0,6.0,7.0,8.0,9.0,17.0,10.0,8.0
20241025,2,NO2,29.0,29.0,19.0,13.0,29.0,17.0,34.0,10.0,29.0,11.0,21.0,10.0,12.0,20.0,12.0,27.0,40.0,36.0,21.0,9.0,16.0
20241025,2,O3,74.0,78.0,93.0,98.0,92.0,85.0,71.0,106.0,77.0,108.0,80.0,106.0,99.0,92.0,106.0,90.0,67.0,66.0,71.0,117.0,94.0
20241025,2,CO,0.5,0.6,0.3,0.5,0.4,0.4,0.5,0.7,0.5,0.4,0.5,0.5,0.5,0.4,0.5,0.3,0.5,0.5,0.6,0.5,0.6
20241025,3,AQI,40.0,35.0,42.0,32.0,38.0,33.0,41.0,34.0,42.0,35.0,34.0,35.0,32.0,42.0,34.0,30.0,33.0,35.0,26.0,38.0,29.0
20241025,3,PM2.5,20.0,19.0,17.0,18.0,16.0,17.0,21.0,15.0,23.0,15.0,17.0,14.0,18.0,19.0,19.0,16.0,19.0,20.0,16.0,18.0,16.0
20241025,3,PM10,40.0,35.0,42.0,32.0,38.0,33.0,41.0,31.0,42.0,23.0,34.0,26.0,32.0,42.0,34.0,26.0,33.0,35.0,26.0,30.0,29.0
