date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240517,0,AQI,61.0,58.0,56.0,58.0,56.0,62.0,56.0,71.0,59.0,58.0,57.0,52.0,59.0,60.0,58.0,56.0,57.0,56.0,52.0,27.0,60.0
20240517,0,PM2.5,27.0,30.0,29.0,29.0,36.0,28.0,27.0,37.0,28.0,37.0,24.0,29.0,32.0,25.0,22.0,31.0,24.0,34.0,31.0,10.0,27.0
20240517,0,PM10,71.0,65.0,62.0,65.0,62.0,73.0,61.0,91.0,67.0,66.0,64.0,53.0,68.0,69.0,65.0,61.0,64.0,62.0,54.0,16.0,70.0
20240517,0,SO2,6.0,5.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,7.0,6.0,6.0,5.0,6.0,8.0,7.0,7.0,7.0,5.0,6.0,7.0
20240517,0,NO2,30.0,27.0,37.0,58.0,31.0,49.0,30.0,76.0,31.0,29.0,31.0,44.0,44.0,48.0,36.0,40.0,20.0,25.0,32.0,16.0,24.0
20240517,0,O3,133.0,138.0,117.0,82.0,134.0,98.0,125.0,36.0,129.0,130.0,125.0,35.0,110.0,113.0,106.0,117.0,161.0,142.0,116.0,86.0,153.0
20240517,0,CO,0.6,0.6,0.6,0.7,0.5,0.5,0.5,0.6,0.6,0.4,0.5,0.8,0.5,0.7,0.7,0.5,0.6,0.6,0.6,0.5,0.7
20240517,1,AQI,63.0,59.0,56.0,56.0,55.0,61.0,58.0,66.0,59.0,59.0,57.0,49.0,62.0,60.0,58.0,55.0,47.0,57.0,54.0,26.0,66.0
20240517,1,PM2.5,30.0,32.0,29.0,30.0,36.0,27.0,30.0,37.0,30.0,35.0,26.0,28.0,33.0,26.0,22.0,31.0,24.0,30.0,30.0,10.0,33.0
20240517,1,PM10,75.0,67.0,61.0,61.0,60.0,72.0,66.0,81.0,67.0,67.0,63.0,49.0,74.0,70.0,66.0,60.0,44.0,63.0,58.0,17.0,82.0
20240517,1,SO2,6.0,5.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,7.0,6.0,6.0,6.0,6.0,7.0,8.0,6.0,7.0,6.0,6.0,8.0
