date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240515,0,AQI,47.0,41.0,27.0,32.0,34.0,52.0,43.0,51.0,41.0,38.0,35.0,65.0,49.0,43.0,30.0,38.0,26.0,29.0,46.0,20.0,50.0
20240515,0,PM2.5,20.0,18.0,13.0,9.0,8.0,20.0,19.0,21.0,18.0,15.0,15.0,34.0,24.0,14.0,9.0,10.0,10.0,10.0,25.0,7.0,18.0
20240515,0,PM10,47.0,41.0,26.0,32.0,24.0,54.0,43.0,51.0,41.0,38.0,35.0,79.0,49.0,43.0,30.0,38.0,26.0,29.0,46.0,16.0,50.0
20240515,0,SO2,6.0,5.0,5.0,6.0,5.0,6.0,5.0,8.0,6.0,8.0,6.0,7.0,6.0,6.0,6.0,6.0,8.0,7.0,6.0,5.0,6.0
20240515,0,NO2,43.0,30.0,39.0,48.0,21.0,27.0,39.0,48.0,43.0,28.0,37.0,55.0,35.0,47.0,34.0,29.0,36.0,38.0,26.0,16.0,32.0
20240515,0,O3,80.0,99.0,86.0,64.0,107.0,129.0,83.0,74.0,80.0,110.0,87.0,38.0,107.0,92.0,86.0,95.0,76.0,58.0,131.0,64.0,86.0
20240515,0,CO,0.6,0.6,0.5,0.6,0.4,0.5,0.5,0.6,0.5,0.4,0.5,0.9,0.7,0.7,0.6,0.4,0.6,0.6,0.6,0.5,0.6
20240515,1,AQI,46.0,34.0,26.0,32.0,30.0,48.0,38.0,45.0,36.0,28.0,31.0,56.0,44.0,38.0,31.0,36.0,34.0,37.0,37.0,18.0,49.0
20240515,1,PM2.5,19.0,15.0,12.0,10.0,8.0,18.0,18.0,19.0,17.0,12.0,12.0,26.0,22.0,13.0,8.0,10.0,11.0,12.0,18.0,8.0,18.0
20240515,1,PM10,46.0,34.0,26.0,32.0,26.0,48.0,38.0,45.0,36.0,28.0,31.0,61.0,44.0,38.0,31.0,36.0,34.0,37.0,37.0,17.0,49.0
20240515,1,SO2,6.0,5.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,8.0,5.0,6.0,7.0,6.0,7.0,7.0,6.0,5.0,6.0
20240515,1,NO2,33.0,24.0,40.0,51.0,25.0,29.0,35.0,45.0,37.0,25.0,30.0,43.0,32.0,45.0,35.0,28.0,44.0,38.0,26.0,16.0,27.0
20240515,1,O3,93.0,106.0,74.0,55.0,96.0,104.0,86.0,56.0,82.0,89.0,87.0,68.0,98.0,80.0,73.0,88.0,58.0,57.0,115.0,56.0,88.0
20240515,1,CO,0.6,0.6,0.5,0.6,0.4,0.5,0.5,0.6,0.5,0.4,0.5,0.8,0.6,0.7,0.6,0.3,0.7,0.7,0.6,0.5,0.6
20240515,2,AQI,33.0,31.0,29.0,35.0,28.0,44.0,30.0,56.0,35.0,25.0,30.0,56.0,44.0,40.0,33.0,36.0,39.0,35.0,33.0,19.0,40.0
20240515,2,PM2.5,14.0,13.0,12.0,11.0,9.0,16.0,14.0,29.0,16.0,10.0,13.0,27.0,22.0,13.0,9.0,12.0,11.0,11.0,16.0,8.0,14.0
20240515,2,PM10,33.0,28.0,29.0,35.0,28.0,44.0,30.0,61.0,35.0,25.0,30.0,62.0,44.0,40.0,33.0,36.0,39.0,35.0,33.0,19.0,40.0
20240515,2,SO2,6.0,5.0,6.0,7.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,8.0,5.0,6.0,5.0,7.0,7.0,7.0,4.0,5.0,5.0
20240515,2,NO2,25.0,23.0,47.0,46.0,27.0,31.0,25.0,42.0,32.0,23.0,30.0,49.0,37.0,48.0,36.0,31.0,38.0,25.0,21.0,23.0,25.0
20240515,2,O3,96.0,97.0,59.0,57.0,88.0,81.0,88.0,36.0,77.0,69.0,76.0,53.0,76.0,70.0,61.0,75.0,68.0,82.0,80.0,40.0,96.0
20240515,2,CO,0.5,0.6,0.5,0.6,0.4,0.5,0.4,0.6,0.4,0.4,0.5,0.8,0.6,0.7,0.6,0.4,0.7,0.6,0.5,0.6,0.6
20240515,3,AQI,33.0,30.0,28.0,38.0,30.0,38.0,30.0,58.0,31.0,26.0,32.0,55.0,41.0,47.0,33.0,38.0,34.0,32.0,33.0,19.0,43.0
20240515,3,PM2.5,12.0,13.0,13.0,12.0,11.0,14.0,14.0,35.0,15.0,10.0,14.0,27.0,20.0,16.0,9.0,14.0,10.0,10.0,16.0,9.0,15.0
20240515,3,PM10,33.0,30.0,28.0,38.0,30.0,38.0,30.0,66.0,31.0,26.0,32.0,59.0,41.0,47.0,33.0,38.0,34.0,32.0,33.0,19.0,43.0
20240515,3,SO2,7.0,6.0,6.0,7.0,6.0,6.0,6.0,7.0,6.0,5.0,6.0,6.0,5.0,6.0,5.0,6.0,6.0,6.0,4.0,5.0,6.0
20240515,3,NO2,29.0,24.0,39.0,57.0,30.0,29.0,27.0,36.0,35.0,22.0,34.0,45.0,37.0,64.0,37.0,35.0,30.0,18.0,23.0,22.0,31.0
20240515,3,O3,80.0,88.0,60.0,27.0,76.0,75.0,76.0,40.0,58.0,54.0,63.0,33.0,65.0,40.0,50.0,60.0,81.0,91.0,51.0,37.0,74.0
20240515,3,CO,0.5,0.5,0.5,0.6,0.4,0.4,0.4,0.7,0.4,0.4,0.5,0.8,0.6,0.7,0.6,0.4,0.7,0.6,0.6,0.6,0.6
20240515,4,AQI,40.0,32.0,30.0,42.0,33.0,40.0,32.0,57.0,30.0,23.0,35.0,51.0,46.0,40.0,34.0,41.0,29.0,32.0,32.0,23.0,46.0
20240515,4,PM2.5,14.0,15.0,13.0,14.0,13.0,14.0,15.0,34.0,15.0,10.0,16.0,24.0,22.0,13.0,9.0,15.0,10.0,10.0,16.0,10.0,18.0
20240515,4,PM10,40.0,32.0,28.0,42.0,33.0,40.0,32.0,64.0,30.0,23.0,35.0,51.0,46.0,40.0,34.0,41.0,29.0,26.0,32.0,23.0,46.0
20240515,4,SO2,7.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,4.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,4.0,5.0,8.0
20240515,4,NO2,33.0,26.0,59.0,62.0,31.0,30.0,28.0,36.0,52.0,24.0,34.0,47.0,42.0,59.0,39.0,40.0,29.0,14.0,56.0,25.0,26.0
20240515,4,O3,70.0,79.0,36.0,24.0,73.0,69.0,67.0,30.0,24.0,43.0,60.0,20.0,53.0,36.0,34.0,50.0,80.0,102.0,14.0,30.0,63.0
20240515,4,CO,0.6,0.6,0.5,0.7,0.4,0.4,0.4,0.7,0.5,0.4,0.5,0.7,0.6,0.7,0.6,0.4,0.6,0.6,0.6,0.6,0.6
20240515,5,AQI,41.0,35.0,31.0,48.0,34.0,47.0,36.0,54.0,36.0,23.0,38.0,52.0,51.0,43.0,35.0,50.0,31.0,30.0,28.0,23.0,44.0
20240515,5,PM2.5,16.0,18.0,14.0,17.0,14.0,16.0,17.0,31.0,17.0,11.0,18.0,26.0,27.0,15.0,10.0,19.0,10.0,11.0,15.0,10.0,18.0
20240515,5,PM10,41.0,35.0,31.0,48.0,34.0,47.0,36.0,57.0,33.0,23.0,38.0,54.0,52.0,43.0,35.0,50.0,31.0,27.0,28.0,23.0,44.0
20240515,5,SO2,7.0,5.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,7.0,4.0,5.0,7.0
20240515,5,NO2,32.0,27.0,55.0,64.0,31.0,40.0,28.0,36.0,72.0,27.0,35.0,56.0,42.0,68.0,45.0,42.0,27.0,16.0,41.0,27.0,23.0
20240515,5,O3,66.0,70.0,36.0,17.0,70.0,53.0,65.0,20.0,4.0,38.0,53.0,3.0,38.0,20.0,18.0,41.0,82.0,96.0,10.0,26.0,55.0
20240515,5,CO,0.6,0.6,0.5,0.7,0.4,0.5,0.5,0.7,0.5,0.4,0.5,0.7,0.7,0.7,0.7,0.4,0.6,0.6,0.6,0.6,0.6
20240515,6,AQI,40.0,37.0,34.0,51.0,35.0,56.0,40.0,51.0,35.0,,39.0,53.0,57.0,48.0,43.0,49.0,31.0,29.0,28.0,24.0,48.0
