date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20241218,0,AQI,80.0,73.0,65.0,65.0,77.0,52.0,77.0,61.0,64.0,35.0,65.0,65.0,79.0,78.0,48.0,62.0,65.0,62.0,31.0,21.0,36.0
20241218,0,PM2.5,51.0,48.0,38.0,36.0,47.0,28.0,47.0,34.0,44.0,24.0,38.0,42.0,55.0,43.0,25.0,44.0,35.0,35.0,19.0,12.0,24.0
20241218,0,PM10,109.0,95.0,80.0,80.0,103.0,53.0,104.0,72.0,78.0,29.0,79.0,79.0,107.0,105.0,48.0,71.0,80.0,73.0,31.0,20.0,36.0
20241218,0,SO2,13.0,9.0,9.0,7.0,6.0,17.0,9.0,7.0,9.0,9.0,10.0,8.0,8.0,10.0,9.0,12.0,8.0,4.0,11.0,6.0,11.0
20241218,0,NO2,110.0,89.0,82.0,97.0,103.0,46.0,101.0,65.0,91.0,17.0,90.0,48.0,74.0,100.0,59.0,100.0,109.0,97.0,49.0,12.0,19.0
20241218,0,O3,4.0,4.0,19.0,4.0,6.0,56.0,4.0,20.0,4.0,78.0,5.0,3.0,5.0,4.0,29.0,4.0,5.0,6.0,20.0,67.0,73.0
20241218,0,CO,1.0,1.0,0.7,0.7,1.0,0.6,0.8,0.7,0.8,0.6,0.8,0.9,1.0,0.8,0.8,0.6,0.9,0.9,0.6,0.5,0.5
20241218,1,AQI,81.0,65.0,62.0,61.0,71.0,41.0,71.0,61.0,53.0,32.0,63.0,60.0,75.0,76.0,47.0,59.0,62.0,60.0,30.0,22.0,34.0
20241218,1,PM2.5,53.0,42.0,37.0,33.0,43.0,21.0,42.0,36.0,34.0,22.0,39.0,38.0,52.0,46.0,25.0,38.0,36.0,37.0,18.0,12.0,21.0
20241218,1,PM10,112.0,80.0,73.0,71.0,92.0,41.0,91.0,72.0,56.0,29.0,76.0,70.0,99.0,102.0,47.0,68.0,73.0,70.0,30.0,20.0,34.0
20241218,1,SO2,14.0,9.0,8.0,6.0,7.0,17.0,10.0,8.0,12.0,12.0,9.0,6.0,8.0,11.0,9.0,12.0,8.0,5.0,14.0,6.0,10.0
