date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20241224,0,AQI,80.0,89.0,69.0,72.0,70.0,69.0,77.0,65.0,82.0,53.0,70.0,57.0,63.0,69.0,65.0,64.0,73.0,72.0,64.0,58.0,70.0
20241224,0,PM2.5,59.0,66.0,50.0,52.0,51.0,48.0,56.0,47.0,60.0,28.0,51.0,40.0,45.0,49.0,47.0,46.0,53.0,52.0,46.0,41.0,51.0
20241224,0,PM10,101.0,95.0,74.0,88.0,82.0,88.0,91.0,70.0,83.0,56.0,81.0,57.0,63.0,87.0,70.0,73.0,91.0,70.0,62.0,57.0,72.0
20241224,0,SO2,11.0,8.0,7.0,7.0,5.0,8.0,9.0,8.0,7.0,8.0,7.0,5.0,9.0,9.0,7.0,14.0,13.0,10.0,12.0,8.0,10.0
20241224,0,NO2,68.0,47.0,42.0,47.0,54.0,19.0,56.0,29.0,67.0,23.0,49.0,16.0,19.0,38.0,29.0,46.0,57.0,51.0,12.0,20.0,20.0
20241224,0,O3,50.0,57.0,66.0,56.0,55.0,94.0,55.0,72.0,39.0,74.0,44.0,105.0,93.0,79.0,79.0,65.0,46.0,54.0,109.0,98.0,97.0
20241224,0,CO,0.7,0.8,0.7,0.8,0.6,0.6,0.7,0.8,0.8,0.8,0.7,0.6,0.7,0.7,0.8,0.8,1.1,0.9,0.7,0.6,0.7
20241224,1,AQI,72.0,78.0,65.0,63.0,69.0,70.0,68.0,63.0,74.0,47.0,73.0,59.0,59.0,67.0,59.0,60.0,69.0,67.0,65.0,62.0,67.0
20241224,1,PM2.5,52.0,57.0,47.0,45.0,50.0,48.0,49.0,45.0,54.0,31.0,53.0,42.0,42.0,48.0,42.0,43.0,50.0,48.0,47.0,44.0,48.0
20241224,1,PM10,91.0,79.0,68.0,75.0,81.0,90.0,77.0,67.0,74.0,47.0,86.0,60.0,61.0,83.0,62.0,69.0,84.0,78.0,63.0,61.0,67.0
20241224,1,SO2,10.0,6.0,6.0,6.0,6.0,9.0,8.0,7.0,6.0,7.0,7.0,5.0,9.0,8.0,6.0,13.0,13.0,13.0,12.0,8.0,9.0
20241224,1,NO2,60.0,34.0,32.0,33.0,38.0,16.0,40.0,32.0,49.0,22.0,43.0,21.0,14.0,35.0,25.0,46.0,33.0,38.0,13.0,18.0,18.0
20241224,1,O3,54.0,75.0,77.0,70.0,71.0,96.0,71.0,64.0,62.0,76.0,52.0,95.0,105.0,82.0,84.0,67.0,79.0,73.0,106.0,100.0,100.0
20241224,1,CO,0.6,0.7,0.6,0.7,0.6,0.6,0.6,0.8,0.7,0.8,0.7,0.6,0.7,0.7,0.8,0.8,0.9,0.8,0.7,0.6,0.7
20241224,2,AQI,70.0,77.0,65.0,60.0,67.0,70.0,69.0,60.0,74.0,51.0,64.0,67.0,62.0,73.0,63.0,58.0,67.0,63.0,67.0,67.0,64.0
20241224,2,PM2.5,51.0,56.0,47.0,43.0,48.0,49.0,50.0,43.0,54.0,35.0,46.0,48.0,44.0,53.0,45.0,41.0,48.0,45.0,48.0,48.0,46.0
20241224,2,PM10,88.0,74.0,66.0,69.0,77.0,90.0,77.0,62.0,74.0,52.0,77.0,68.0,63.0,86.0,64.0,66.0,79.0,76.0,64.0,66.0,65.0
20241224,2,SO2,10.0,6.0,6.0,6.0,5.0,9.0,8.0,7.0,6.0,8.0,7.0,5.0,8.0,9.0,6.0,12.0,8.0,12.0,12.0,8.0,8.0
20241224,2,NO2,58.0,26.0,29.0,29.0,36.0,18.0,32.0,20.0,43.0,19.0,25.0,18.0,18.0,35.0,24.0,39.0,28.0,31.0,14.0,17.0,16.0
20241224,2,O3,56.0,86.0,83.0,75.0,72.0,91.0,79.0,85.0,68.0,87.0,75.0,97.0,95.0,81.0,86.0,75.0,82.0,82.0,99.0,96.0,103.0
20241224,2,CO,0.6,0.7,0.6,0.7,0.5,0.6,0.5,0.7,0.7,0.8,0.6,0.6,0.7,0.7,0.8,0.8,0.9,0.8,0.7,0.6,0.7
20241224,3,AQI,72.0,79.0,68.0,64.0,65.0,69.0,73.0,64.0,77.0,53.0,68.0,68.0,67.0,72.0,69.0,63.0,64.0,64.0,68.0,68.0,65.0
20241224,3,PM2.5,52.0,58.0,49.0,46.0,47.0,50.0,53.0,46.0,56.0,30.0,49.0,49.0,48.0,52.0,50.0,45.0,46.0,44.0,49.0,49.0,47.0
20241224,3,PM10,88.0,76.0,68.0,73.0,74.0,80.0,79.0,66.0,77.0,55.0,81.0,70.0,69.0,83.0,71.0,68.0,71.0,78.0,66.0,67.0,66.0
20241224,3,SO2,11.0,6.0,6.0,6.0,5.0,10.0,8.0,8.0,6.0,8.0,7.0,5.0,10.0,9.0,6.0,12.0,8.0,13.0,12.0,8.0,8.0
20241224,3,NO2,47.0,23.0,24.0,27.0,30.0,19.0,27.0,17.0,34.0,18.0,20.0,17.0,16.0,31.0,20.0,33.0,26.0,34.0,15.0,16.0,16.0
20241224,3,O3,68.0,87.0,88.0,78.0,82.0,86.0,84.0,92.0,76.0,86.0,82.0,92.0,97.0,86.0,96.0,85.0,85.0,78.0,92.0,90.0,104.0
20241224,3,CO,0.5,0.7,0.6,0.7,0.5,0.6,0.5,0.7,0.7,0.8,0.6,0.7,0.7,0.6,0.8,0.8,0.9,0.8,0.7,0.7,0.7
20241224,4,AQI,74.0,82.0,70.0,68.0,68.0,68.0,75.0,67.0,79.0,53.0,70.0,67.0,67.0,72.0,72.0,67.0,67.0,63.0,69.0,68.0,65.0
20241224,4,PM2.5,54.0,60.0,51.0,49.0,49.0,49.0,55.0,48.0,58.0,30.0,51.0,48.0,48.0,52.0,52.0,48.0,48.0,44.0,50.0,49.0,47.0
20241224,4,PM10,88.0,78.0,71.0,76.0,75.0,72.0,81.0,67.0,78.0,55.0,81.0,69.0,68.0,82.0,73.0,69.0,70.0,75.0,66.0,69.0,65.0
20241224,4,SO2,11.0,6.0,7.0,7.0,5.0,10.0,8.0,8.0,7.0,8.0,7.0,6.0,10.0,10.0,8.0,12.0,7.0,14.0,12.0,9.0,8.0
20241224,4,NO2,37.0,21.0,24.0,27.0,28.0,19.0,24.0,16.0,31.0,18.0,17.0,16.0,15.0,28.0,20.0,34.0,31.0,32.0,14.0,16.0,16.0
20241224,4,O3,74.0,87.0,86.0,79.0,85.0,83.0,84.0,89.0,78.0,81.0,81.0,86.0,94.0,86.0,91.0,83.0,76.0,80.0,88.0,82.0,101.0
20241224,4,CO,0.5,0.7,0.6,0.7,0.5,0.6,0.5,0.7,0.7,0.8,0.6,0.6,0.7,0.6,0.8,0.8,0.9,0.8,0.7,0.6,0.7
