date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20241122,0,AQI,35.0,32.0,29.0,45.0,30.0,35.0,26.0,28.0,30.0,25.0,30.0,29.0,32.0,37.0,30.0,26.0,32.0,25.0,33.0,29.0,29.0
20241122,0,PM2.5,24.0,22.0,20.0,30.0,20.0,24.0,18.0,19.0,21.0,17.0,20.0,20.0,22.0,23.0,21.0,17.0,22.0,17.0,23.0,20.0,20.0
20241122,0,PM10,35.0,30.0,28.0,45.0,30.0,34.0,26.0,24.0,28.0,,30.0,26.0,32.0,37.0,28.0,26.0,32.0,22.0,29.0,24.0,27.0
20241122,0,SO2,7.0,5.0,3.0,5.0,7.0,5.0,5.0,5.0,7.0,4.0,4.0,6.0,6.0,6.0,7.0,8.0,10.0,5.0,6.0,5.0,7.0
20241122,0,NO2,33.0,16.0,17.0,21.0,19.0,13.0,15.0,10.0,40.0,20.0,16.0,10.0,16.0,30.0,18.0,20.0,39.0,24.0,9.0,7.0,10.0
20241122,0,O3,27.0,38.0,34.0,28.0,42.0,58.0,35.0,45.0,18.0,24.0,24.0,45.0,49.0,35.0,34.0,38.0,21.0,38.0,58.0,53.0,45.0
20241122,0,CO,0.6,0.7,0.4,0.6,0.6,0.4,0.4,0.6,0.5,0.6,0.6,0.5,0.5,0.6,0.6,0.6,0.6,0.5,0.5,0.6,0.7
20241122,1,AQI,41.0,32.0,28.0,41.0,32.0,35.0,26.0,25.0,32.0,25.0,28.0,30.0,32.0,35.0,29.0,26.0,35.0,33.0,33.0,29.0,28.0
20241122,1,PM2.5,27.0,22.0,19.0,27.0,20.0,24.0,18.0,17.0,22.0,17.0,19.0,21.0,22.0,23.0,20.0,18.0,22.0,23.0,23.0,20.0,19.0
20241122,1,PM10,41.0,29.0,27.0,41.0,32.0,33.0,26.0,22.0,29.0,19.0,27.0,27.0,31.0,35.0,26.0,24.0,35.0,,28.0,25.0,26.0
20241122,1,SO2,6.0,5.0,3.0,5.0,6.0,5.0,5.0,5.0,7.0,4.0,3.0,6.0,6.0,6.0,6.0,8.0,8.0,8.0,6.0,5.0,8.0
20241122,1,NO2,28.0,15.0,14.0,16.0,20.0,13.0,13.0,9.0,29.0,13.0,10.0,8.0,14.0,23.0,14.0,16.0,28.0,24.0,10.0,8.0,10.0
20241122,1,O3,34.0,37.0,38.0,39.0,41.0,56.0,37.0,45.0,26.0,39.0,30.0,49.0,49.0,40.0,39.0,43.0,32.0,29.0,55.0,51.0,43.0
20241122,1,CO,0.5,0.7,0.4,0.6,0.6,0.4,0.4,0.6,0.5,0.6,0.6,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.5,0.5,0.7
20241122,2,AQI,45.0,36.0,29.0,38.0,26.0,32.0,29.0,28.0,36.0,22.0,30.0,33.0,33.0,38.0,30.0,23.0,30.0,32.0,32.0,30.0,23.0
20241122,2,PM2.5,30.0,25.0,20.0,26.0,16.0,22.0,20.0,19.0,25.0,15.0,21.0,23.0,23.0,24.0,21.0,16.0,21.0,22.0,22.0,21.0,16.0
20241122,2,PM10,45.0,31.0,26.0,38.0,26.0,31.0,29.0,22.0,31.0,17.0,30.0,27.0,31.0,38.0,27.0,23.0,29.0,25.0,25.0,26.0,23.0
20241122,2,SO2,6.0,4.0,3.0,5.0,6.0,5.0,5.0,5.0,6.0,3.0,3.0,6.0,6.0,6.0,6.0,8.0,9.0,9.0,6.0,5.0,7.0
20241122,2,NO2,23.0,15.0,13.0,16.0,19.0,12.0,12.0,13.0,21.0,12.0,10.0,8.0,12.0,19.0,17.0,19.0,28.0,24.0,10.0,9.0,9.0
20241122,2,O3,36.0,38.0,38.0,34.0,43.0,56.0,37.0,35.0,34.0,44.0,33.0,53.0,54.0,42.0,34.0,38.0,33.0,31.0,53.0,47.0,49.0
20241122,2,CO,0.5,0.7,0.4,0.6,0.6,0.4,0.4,0.6,0.5,0.6,0.6,0.5,0.5,0.6,0.6,0.6,0.5,0.6,0.5,0.6,0.7
20241122,3,AQI,47.0,38.0,30.0,42.0,26.0,28.0,31.0,28.0,38.0,22.0,32.0,32.0,32.0,34.0,32.0,26.0,29.0,31.0,29.0,30.0,25.0
20241122,3,PM2.5,31.0,26.0,21.0,29.0,17.0,19.0,21.0,19.0,26.0,15.0,22.0,22.0,22.0,20.0,22.0,17.0,20.0,20.0,20.0,21.0,17.0
20241122,3,PM10,47.0,32.0,27.0,42.0,26.0,27.0,31.0,21.0,33.0,17.0,32.0,25.0,30.0,34.0,29.0,26.0,27.0,31.0,24.0,26.0,23.0
20241122,3,SO2,6.0,4.0,3.0,5.0,6.0,5.0,5.0,5.0,4.0,3.0,3.0,6.0,6.0,6.0,6.0,8.0,12.0,7.0,8.0,5.0,8.0
20241122,3,NO2,19.0,14.0,11.0,12.0,18.0,12.0,7.0,10.0,21.0,10.0,9.0,7.0,12.0,14.0,12.0,17.0,26.0,19.0,8.0,9.0,8.0
20241122,3,O3,45.0,42.0,43.0,38.0,40.0,54.0,46.0,44.0,36.0,51.0,38.0,54.0,55.0,52.0,44.0,38.0,36.0,38.0,55.0,47.0,50.0
20241122,3,CO,0.5,0.7,0.4,0.6,0.6,0.4,0.4,0.6,0.5,0.6,0.6,0.5,0.5,0.6,0.6,0.6,0.5,0.5,0.5,0.6,0.7
20241122,4,AQI,44.0,35.0,30.0,46.0,28.0,28.0,30.0,29.0,35.0,19.0,31.0,28.0,29.0,31.0,30.0,25.0,29.0,29.0,30.0,29.0,23.0
20241122,4,PM2.5,30.0,24.0,21.0,32.0,18.0,19.0,20.0,20.0,24.0,13.0,21.0,19.0,20.0,19.0,21.0,17.0,17.0,18.0,21.0,20.0,16.0
20241122,4,PM10,44.0,31.0,28.0,46.0,28.0,26.0,30.0,22.0,31.0,15.0,31.0,23.0,27.0,31.0,28.0,25.0,29.0,29.0,25.0,27.0,23.0
20241122,4,SO2,6.0,4.0,4.0,5.0,6.0,5.0,5.0,5.0,4.0,3.0,2.0,6.0,6.0,6.0,6.0,7.0,8.0,6.0,8.0,5.0,8.0
20241122,4,NO2,19.0,12.0,8.0,12.0,20.0,12.0,7.0,9.0,21.0,10.0,6.0,7.0,11.0,14.0,11.0,14.0,20.0,15.0,9.0,8.0,8.0
20241122,4,O3,46.0,48.0,49.0,42.0,39.0,52.0,48.0,48.0,40.0,55.0,45.0,56.0,56.0,52.0,48.0,45.0,44.0,46.0,52.0,50.0,50.0
20241122,4,CO,0.5,0.7,0.4,0.6,0.6,0.4,0.4,0.6,0.5,0.6,0.6,0.5,0.5,0.6,0.6,0.5,0.5,0.5,0.6,0.6,0.7
20241122,5,AQI,39.0,32.0,26.0,46.0,29.0,28.0,28.0,28.0,32.0,17.0,28.0,28.0,30.0,29.0,29.0,25.0,26.0,27.0,32.0,29.0,25.0
20241122,5,PM2.5,27.0,22.0,18.0,32.0,18.0,19.0,19.0,19.0,22.0,11.0,18.0,19.0,21.0,18.0,20.0,17.0,18.0,18.0,22.0,20.0,17.0
20241122,5,PM10,39.0,27.0,25.0,46.0,29.0,26.0,28.0,20.0,28.0,15.0,28.0,23.0,28.0,29.0,25.0,24.0,24.0,27.0,26.0,26.0,23.0
20241122,5,SO2,6.0,5.0,3.0,5.0,6.0,6.0,5.0,5.0,4.0,3.0,3.0,5.0,6.0,6.0,6.0,7.0,8.0,6.0,8.0,5.0,8.0
20241122,5,NO2,15.0,12.0,9.0,13.0,19.0,12.0,7.0,9.0,19.0,9.0,5.0,7.0,13.0,14.0,10.0,14.0,22.0,16.0,9.0,8.0,8.0
20241122,5,O3,49.0,49.0,49.0,44.0,44.0,52.0,48.0,48.0,42.0,53.0,47.0,56.0,51.0,51.0,50.0,48.0,40.0,45.0,52.0,52.0,49.0
20241122,5,CO,0.5,0.7,0.3,0.6,0.6,0.4,0.4,0.6,0.5,0.6,0.6,0.5,0.5,0.6,0.6,0.5,0.5,0.5,0.6,0.6,0.7
20241122,6,AQI,40.0,30.0,25.0,44.0,25.0,28.0,28.0,25.0,32.0,17.0,27.0,28.0,30.0,28.0,26.0,23.0,27.0,27.0,32.0,29.0,26.0
20241122,6,PM2.5,27.0,21.0,17.0,30.0,16.0,19.0,19.0,17.0,22.0,9.0,17.0,19.0,21.0,19.0,18.0,16.0,18.0,18.0,22.0,20.0,18.0
20241122,6,PM10,40.0,26.0,24.0,44.0,25.0,26.0,28.0,20.0,28.0,16.0,27.0,23.0,28.0,28.0,24.0,23.0,27.0,27.0,26.0,26.0,24.0
20241122,6,SO2,6.0,5.0,3.0,5.0,5.0,6.0,5.0,5.0,5.0,3.0,3.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,7.0,5.0,8.0
20241122,6,NO2,17.0,11.0,9.0,14.0,16.0,13.0,7.0,9.0,22.0,9.0,6.0,7.0,12.0,16.0,10.0,14.0,22.0,17.0,11.0,7.0,8.0
20241122,6,O3,45.0,48.0,50.0,43.0,49.0,51.0,46.0,46.0,38.0,54.0,44.0,54.0,51.0,47.0,51.0,48.0,40.0,43.0,50.0,53.0,47.0
20241122,6,CO,0.5,0.7,0.4,0.6,0.6,0.4,0.4,0.6,0.6,0.6,0.6,0.5,0.6,0.6,0.6,0.5,0.5,0.5,0.6,0.6,0.7
20241122,7,AQI,39.0,29.0,23.0,32.0,25.0,29.0,26.0,23.0,30.0,17.0,26.0,29.0,32.0,28.0,26.0,23.0,29.0,29.0,30.0,29.0,26.0
20241122,7,PM2.5,26.0,20.0,16.0,22.0,15.0,20.0,18.0,16.0,21.0,9.0,16.0,20.0,22.0,19.0,18.0,15.0,20.0,20.0,21.0,20.0,18.0
20241122,7,PM10,39.0,25.0,23.0,32.0,25.0,26.0,26.0,20.0,26.0,17.0,26.0,25.0,29.0,28.0,23.0,23.0,26.0,28.0,24.0,27.0,24.0
20241122,7,SO2,6.0,5.0,3.0,5.0,6.0,6.0,5.0,5.0,4.0,3.0,3.0,5.0,7.0,7.0,6.0,8.0,8.0,6.0,7.0,5.0,7.0
20241122,7,NO2,21.0,12.0,11.0,14.0,23.0,13.0,10.0,10.0,24.0,9.0,8.0,8.0,14.0,17.0,12.0,20.0,23.0,18.0,10.0,7.0,9.0
20241122,7,O3,41.0,48.0,46.0,42.0,41.0,51.0,43.0,44.0,35.0,54.0,42.0,52.0,49.0,45.0,48.0,41.0,39.0,39.0,52.0,53.0,44.0
20241122,7,CO,0.5,0.7,0.4,0.6,0.6,0.4,0.4,0.6,0.5,0.7,0.6,0.5,0.6,0.6,0.7,0.5,0.5,0.5,0.5,0.6,0.7
20241122,8,AQI,41.0,29.0,23.0,45.0,26.0,28.0,28.0,25.0,30.0,17.0,26.0,30.0,33.0,31.0,29.0,25.0,32.0,32.0,29.0,28.0,26.0
20241122,8,PM2.5,26.0,20.0,15.0,25.0,15.0,19.0,18.0,17.0,21.0,10.0,17.0,21.0,23.0,21.0,20.0,15.0,22.0,22.0,20.0,19.0,18.0
20241122,8,PM10,41.0,25.0,23.0,45.0,26.0,26.0,28.0,21.0,27.0,17.0,26.0,26.0,30.0,31.0,23.0,25.0,32.0,32.0,24.0,25.0,24.0
20241122,8,SO2,7.0,5.0,3.0,5.0,6.0,6.0,5.0,5.0,5.0,3.0,2.0,6.0,7.0,7.0,6.0,8.0,10.0,6.0,7.0,5.0,7.0
20241122,8,NO2,21.0,13.0,13.0,18.0,23.0,15.0,12.0,12.0,17.0,10.0,10.0,10.0,16.0,22.0,15.0,18.0,26.0,21.0,10.0,6.0,10.0
20241122,8,O3,41.0,45.0,45.0,37.0,40.0,50.0,40.0,39.0,41.0,50.0,40.0,48.0,48.0,41.0,42.0,44.0,35.0,35.0,52.0,51.0,43.0
20241122,8,CO,0.5,0.7,0.4,0.6,0.6,0.4,0.5,0.6,0.5,0.7,0.6,0.6,0.6,0.6,0.7,0.5,0.6,0.6,0.4,0.6,0.7
20241122,9,AQI,43.0,30.0,23.0,57.0,28.0,28.0,30.0,25.0,33.0,20.0,28.0,28.0,32.0,34.0,30.0,26.0,32.0,35.0,29.0,25.0,25.0
20241122,9,PM2.5,26.0,21.0,16.0,28.0,16.0,19.0,20.0,17.0,23.0,13.0,16.0,19.0,22.0,22.0,21.0,16.0,22.0,22.0,20.0,17.0,17.0
20241122,9,PM10,43.0,27.0,23.0,63.0,28.0,26.0,30.0,22.0,29.0,20.0,28.0,24.0,30.0,34.0,25.0,26.0,32.0,35.0,24.0,22.0,24.0
20241122,9,SO2,7.0,5.0,3.0,5.0,6.0,6.0,6.0,6.0,5.0,3.0,3.0,5.0,7.0,7.0,6.0,8.0,9.0,5.0,8.0,5.0,7.0
20241122,9,NO2,24.0,14.0,13.0,19.0,25.0,15.0,11.0,14.0,16.0,11.0,8.0,10.0,16.0,21.0,15.0,21.0,27.0,22.0,7.0,6.0,10.0
20241122,9,O3,38.0,43.0,44.0,35.0,39.0,51.0,40.0,35.0,41.0,47.0,42.0,48.0,48.0,42.0,42.0,41.0,36.0,32.0,55.0,51.0,45.0
20241122,9,CO,0.5,0.7,0.4,0.7,0.6,0.5,0.5,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.7,0.5,0.6,0.6,0.5,0.6,0.7
20241122,10,AQI,43.0,33.0,23.0,50.0,30.0,28.0,34.0,,36.0,22.0,32.0,23.0,28.0,35.0,29.0,26.0,40.0,36.0,28.0,23.0,25.0
20241122,10,PM2.5,26.0,23.0,16.0,23.0,17.0,19.0,22.0,20.0,25.0,14.0,18.0,16.0,19.0,22.0,20.0,16.0,23.0,23.0,19.0,16.0,17.0
20241122,10,PM10,43.0,29.0,23.0,50.0,30.0,27.0,34.0,25.0,31.0,22.0,32.0,22.0,28.0,35.0,24.0,26.0,40.0,36.0,24.0,21.0,23.0
20241122,10,SO2,7.0,5.0,3.0,5.0,6.0,6.0,6.0,5.0,6.0,3.0,3.0,5.0,7.0,8.0,6.0,8.0,11.0,6.0,8.0,5.0,6.0
