date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240915,0,AQI,46.0,55.0,48.0,45.0,44.0,23.0,46.0,30.0,41.0,27.0,46.0,19.0,42.0,43.0,42.0,43.0,36.0,31.0,22.0,20.0,28.0
20240915,0,PM2.5,32.0,39.0,33.0,27.0,30.0,14.0,32.0,19.0,28.0,14.0,32.0,7.0,29.0,30.0,29.0,30.0,22.0,20.0,14.0,11.0,18.0
20240915,0,PM10,42.0,43.0,39.0,45.0,44.0,23.0,42.0,30.0,41.0,27.0,42.0,14.0,38.0,42.0,41.0,43.0,36.0,31.0,22.0,20.0,28.0
20240915,0,SO2,6.0,5.0,5.0,3.0,5.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,4.0,8.0,5.0,6.0,5.0,6.0,5.0
20240915,0,NO2,65.0,45.0,60.0,66.0,68.0,16.0,64.0,32.0,53.0,36.0,46.0,11.0,61.0,46.0,50.0,72.0,42.0,32.0,23.0,13.0,14.0
20240915,0,O3,19.0,26.0,16.0,5.0,24.0,49.0,10.0,17.0,2.0,8.0,17.0,58.0,5.0,32.0,7.0,,24.0,32.0,19.0,31.0,48.0
20240915,0,CO,0.9,0.9,0.9,0.8,0.9,0.6,0.9,0.7,0.9,0.7,0.7,0.6,0.9,1.0,1.1,0.9,0.9,0.8,0.6,0.7,0.6
20240915,1,AQI,40.0,49.0,46.0,43.0,46.0,26.0,42.0,15.0,40.0,24.0,40.0,23.0,29.0,48.0,45.0,43.0,52.0,40.0,22.0,20.0,20.0
20240915,1,PM2.5,28.0,34.0,32.0,26.0,29.0,15.0,29.0,10.0,26.0,13.0,28.0,3.0,20.0,33.0,31.0,30.0,36.0,28.0,14.0,9.0,12.0
20240915,1,PM10,39.0,39.0,39.0,43.0,46.0,26.0,36.0,15.0,40.0,24.0,38.0,6.0,27.0,47.0,44.0,42.0,54.0,38.0,22.0,20.0,20.0
20240915,1,SO2,6.0,4.0,5.0,4.0,5.0,5.0,6.0,6.0,5.0,5.0,6.0,6.0,5.0,10.0,4.0,8.0,5.0,6.0,5.0,6.0,4.0
