date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20241024,0,AQI,46.0,30.0,33.0,38.0,42.0,31.0,42.0,27.0,50.0,30.0,39.0,32.0,30.0,43.0,30.0,27.0,35.0,34.0,29.0,32.0,30.0
20241024,0,PM2.5,24.0,10.0,12.0,17.0,8.0,8.0,17.0,6.0,21.0,3.0,12.0,10.0,12.0,16.0,16.0,13.0,16.0,15.0,15.0,16.0,12.0
20241024,0,PM10,46.0,30.0,33.0,38.0,42.0,31.0,42.0,15.0,50.0,18.0,39.0,22.0,24.0,43.0,28.0,25.0,35.0,34.0,24.0,29.0,24.0
20241024,0,SO2,8.0,5.0,7.0,4.0,7.0,8.0,6.0,7.0,5.0,6.0,5.0,8.0,7.0,7.0,7.0,6.0,13.0,6.0,9.0,8.0,8.0
20241024,0,NO2,27.0,17.0,13.0,20.0,30.0,17.0,16.0,11.0,29.0,9.0,24.0,9.0,10.0,24.0,12.0,22.0,23.0,20.0,11.0,8.0,20.0
20241024,0,O3,76.0,88.0,90.0,81.0,83.0,84.0,85.0,85.0,74.0,96.0,66.0,100.0,96.0,84.0,94.0,84.0,84.0,89.0,90.0,102.0,95.0
20241024,0,CO,0.5,0.6,0.4,0.6,0.4,0.6,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.4,0.7,0.6,0.5,0.5,0.6
20241024,1,AQI,42.0,30.0,33.0,35.0,41.0,29.0,42.0,29.0,45.0,28.0,36.0,32.0,31.0,40.0,29.0,26.0,37.0,38.0,28.0,32.0,30.0
20241024,1,PM2.5,22.0,10.0,11.0,17.0,6.0,8.0,16.0,6.0,20.0,3.0,11.0,10.0,12.0,15.0,16.0,12.0,17.0,15.0,15.0,15.0,13.0
20241024,1,PM10,42.0,30.0,33.0,35.0,41.0,29.0,42.0,16.0,45.0,17.0,36.0,22.0,24.0,40.0,29.0,25.0,37.0,38.0,24.0,29.0,24.0
