date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20250316,0,AQI,19.0,12.0,10.0,11.0,11.0,12.0,14.0,10.0,16.0,11.0,13.0,11.0,13.0,12.0,10.0,11.0,9.0,41.0,13.0,12.0,11.0
20250316,0,PM2.5,12.0,8.0,3.0,6.0,3.0,3.0,6.0,3.0,8.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,3.0,3.0,3.0,6.0,3.0
20250316,0,PM10,19.0,10.0,8.0,11.0,11.0,6.0,14.0,6.0,16.0,,13.0,6.0,6.0,11.0,6.0,11.0,9.0,41.0,6.0,9.0,6.0
20250316,0,SO2,4.0,4.0,4.0,3.0,8.0,7.0,6.0,4.0,4.0,3.0,5.0,7.0,7.0,5.0,6.0,2.0,5.0,6.0,4.0,6.0,6.0
20250316,0,NO2,24.0,17.0,14.0,15.0,21.0,24.0,20.0,12.0,24.0,11.0,17.0,10.0,10.0,23.0,10.0,18.0,18.0,27.0,13.0,8.0,10.0
20250316,0,O3,27.0,25.0,29.0,23.0,24.0,30.0,25.0,31.0,22.0,33.0,23.0,35.0,39.0,28.0,31.0,28.0,25.0,20.0,41.0,36.0,34.0
20250316,0,CO,0.3,0.7,0.7,0.8,0.7,0.5,0.7,0.7,0.4,0.8,0.7,0.7,0.8,0.4,0.7,0.5,0.8,0.8,0.7,0.7,0.7
20250316,1,AQI,17.0,10.0,9.0,12.0,10.0,11.0,12.0,10.0,13.0,10.0,13.0,12.0,13.0,10.0,10.0,11.0,9.0,,15.0,11.0,11.0
20250316,1,PM2.5,9.0,7.0,3.0,6.0,3.0,3.0,3.0,3.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,6.0,3.0
20250316,1,PM10,17.0,9.0,9.0,12.0,10.0,6.0,12.0,6.0,13.0,,13.0,6.0,7.0,10.0,6.0,11.0,,,6.0,9.0,6.0
20250316,1,SO2,5.0,4.0,5.0,3.0,8.0,7.0,6.0,4.0,4.0,4.0,5.0,7.0,8.0,4.0,6.0,3.0,5.0,5.0,4.0,6.0,6.0
20250316,1,NO2,24.0,14.0,17.0,14.0,18.0,22.0,16.0,12.0,19.0,12.0,16.0,10.0,10.0,20.0,10.0,20.0,18.0,26.0,13.0,9.0,10.0
20250316,1,O3,29.0,29.0,27.0,25.0,28.0,34.0,30.0,31.0,28.0,30.0,26.0,36.0,40.0,32.0,31.0,28.0,26.0,21.0,45.0,34.0,35.0
20250316,1,CO,0.3,0.6,0.7,0.8,0.7,0.5,0.7,0.7,0.4,0.8,0.6,0.7,0.7,0.3,0.7,0.6,0.8,0.7,0.6,0.6,0.7
20250316,2,AQI,15.0,11.0,9.0,13.0,11.0,12.0,11.0,11.0,14.0,11.0,11.0,12.0,15.0,12.0,11.0,10.0,9.0,13.0,15.0,11.0,10.0
20250316,2,PM2.5,8.0,6.0,3.0,7.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
20250316,2,PM10,15.0,8.0,8.0,13.0,11.0,7.0,10.0,6.0,14.0,,11.0,6.0,6.0,8.0,6.0,10.0,6.0,6.0,6.0,8.0,6.0
20250316,2,SO2,5.0,4.0,4.0,3.0,8.0,8.0,6.0,4.0,3.0,4.0,4.0,7.0,9.0,4.0,7.0,3.0,5.0,7.0,4.0,7.0,6.0
20250316,2,NO2,23.0,12.0,17.0,14.0,19.0,21.0,15.0,12.0,18.0,13.0,14.0,10.0,9.0,19.0,9.0,20.0,18.0,26.0,12.0,9.0,10.0
20250316,2,O3,34.0,33.0,28.0,26.0,28.0,38.0,33.0,33.0,32.0,33.0,30.0,37.0,45.0,36.0,33.0,31.0,28.0,21.0,48.0,34.0,32.0
20250316,2,CO,0.3,0.6,0.6,0.8,0.7,0.5,0.6,0.7,0.3,0.8,0.6,0.7,0.7,0.3,0.7,0.5,0.8,0.8,0.6,0.6,0.7
20250316,3,AQI,15.0,12.0,11.0,16.0,11.0,13.0,13.0,11.0,12.0,12.0,11.0,13.0,16.0,13.0,11.0,10.0,10.0,12.0,16.0,12.0,12.0
20250316,3,PM2.5,8.0,3.0,3.0,8.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
20250316,3,PM10,15.0,7.0,6.0,16.0,9.0,7.0,11.0,6.0,12.0,,10.0,6.0,6.0,8.0,6.0,10.0,8.0,12.0,6.0,8.0,6.0
20250316,3,SO2,5.0,4.0,5.0,3.0,8.0,8.0,6.0,5.0,4.0,3.0,4.0,8.0,9.0,5.0,7.0,3.0,6.0,6.0,4.0,6.0,6.0
20250316,3,NO2,22.0,11.0,12.0,14.0,15.0,20.0,14.0,11.0,18.0,13.0,12.0,9.0,8.0,19.0,8.0,20.0,18.0,21.0,12.0,9.0,9.0
20250316,3,O3,37.0,37.0,35.0,28.0,34.0,39.0,39.0,34.0,35.0,37.0,34.0,40.0,49.0,40.0,34.0,32.0,29.0,28.0,50.0,37.0,37.0
20250316,3,CO,0.2,0.5,0.6,0.7,0.7,0.4,0.5,0.7,0.3,0.7,0.5,0.6,0.6,0.3,0.7,0.5,0.8,0.7,0.6,0.5,0.6
20250316,4,AQI,16.0,12.0,13.0,15.0,11.0,14.0,13.0,12.0,12.0,13.0,12.0,14.0,16.0,15.0,12.0,11.0,11.0,11.0,16.0,13.0,13.0
20250316,4,PM2.5,8.0,6.0,3.0,8.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
