date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240829,0,AQI,39.0,29.0,19.0,29.0,24.0,19.0,37.0,23.0,32.0,22.0,29.0,24.0,25.0,39.0,54.0,37.0,49.0,45.0,22.0,25.0,27.0
20240829,0,PM2.5,24.0,20.0,13.0,10.0,14.0,9.0,23.0,16.0,22.0,15.0,20.0,13.0,17.0,24.0,29.0,11.0,34.0,31.0,11.0,17.0,18.0
20240829,0,PM10,39.0,28.0,18.0,17.0,20.0,16.0,37.0,23.0,32.0,19.0,29.0,24.0,22.0,39.0,58.0,37.0,35.0,33.0,22.0,25.0,27.0
20240829,0,SO2,4.0,3.0,4.0,3.0,4.0,5.0,4.0,6.0,4.0,4.0,5.0,8.0,4.0,4.0,3.0,7.0,5.0,5.0,4.0,6.0,4.0
20240829,0,NO2,29.0,28.0,31.0,57.0,16.0,31.0,30.0,9.0,31.0,8.0,29.0,18.0,17.0,28.0,33.0,25.0,45.0,44.0,30.0,11.0,18.0
20240829,0,O3,46.0,47.0,51.0,28.0,75.0,58.0,40.0,68.0,37.0,56.0,36.0,53.0,59.0,48.0,26.0,57.0,40.0,26.0,30.0,30.0,30.0
20240829,0,CO,0.7,0.7,0.7,0.6,0.7,0.5,0.8,0.6,0.6,0.5,0.8,0.8,0.8,0.8,0.8,0.6,0.8,0.8,0.7,0.9,0.6
20240829,1,AQI,38.0,29.0,22.0,30.0,26.0,25.0,33.0,21.0,38.0,20.0,28.0,24.0,30.0,47.0,53.0,38.0,32.0,46.0,23.0,28.0,21.0
20240829,1,PM2.5,23.0,20.0,15.0,11.0,18.0,13.0,21.0,14.0,25.0,14.0,18.0,13.0,21.0,28.0,28.0,13.0,22.0,32.0,11.0,19.0,12.0
20240829,1,PM10,38.0,27.0,20.0,19.0,26.0,23.0,33.0,21.0,38.0,18.0,28.0,24.0,28.0,47.0,55.0,38.0,27.0,35.0,23.0,26.0,21.0
20240829,1,SO2,5.0,3.0,4.0,3.0,4.0,7.0,4.0,6.0,4.0,4.0,4.0,8.0,4.0,4.0,3.0,7.0,5.0,4.0,4.0,5.0,4.0
20240829,1,NO2,39.0,23.0,43.0,59.0,18.0,50.0,32.0,8.0,43.0,10.0,23.0,18.0,25.0,46.0,29.0,27.0,25.0,47.0,20.0,13.0,11.0
20240829,1,O3,30.0,54.0,31.0,19.0,61.0,41.0,33.0,63.0,7.0,54.0,43.0,53.0,40.0,23.0,16.0,38.0,63.0,26.0,32.0,23.0,41.0
20240829,1,CO,0.7,0.7,0.7,0.7,0.8,0.6,0.8,0.5,0.7,0.5,0.8,0.8,0.8,0.9,0.8,0.6,0.8,0.8,0.7,0.9,0.6
20240829,2,AQI,42.0,35.0,28.0,34.0,26.0,23.0,41.0,25.0,41.0,25.0,33.0,31.0,30.0,41.0,49.0,38.0,36.0,46.0,25.0,29.0,21.0
20240829,2,PM2.5,25.0,24.0,19.0,15.0,17.0,13.0,26.0,17.0,28.0,15.0,22.0,15.0,21.0,26.0,26.0,15.0,25.0,32.0,12.0,20.0,12.0
20240829,2,PM10,42.0,31.0,26.0,27.0,26.0,23.0,41.0,23.0,41.0,25.0,33.0,31.0,29.0,41.0,49.0,38.0,33.0,38.0,25.0,25.0,21.0
20240829,2,SO2,5.0,3.0,4.0,3.0,4.0,6.0,4.0,6.0,4.0,4.0,4.0,8.0,4.0,5.0,3.0,7.0,5.0,5.0,4.0,5.0,5.0
20240829,2,NO2,40.0,28.0,51.0,67.0,20.0,33.0,30.0,23.0,34.0,10.0,26.0,16.0,28.0,39.0,29.0,34.0,40.0,51.0,12.0,11.0,11.0
20240829,2,O3,23.0,37.0,15.0,6.0,52.0,47.0,27.0,27.0,10.0,39.0,28.0,36.0,30.0,25.0,12.0,26.0,37.0,13.0,32.0,24.0,38.0
20240829,2,CO,0.7,0.7,0.7,0.7,0.7,0.5,0.8,0.6,0.7,0.5,0.8,0.8,0.8,0.8,0.8,0.6,0.8,0.8,0.7,0.9,0.6
20240829,3,AQI,39.0,38.0,35.0,32.0,30.0,21.0,41.0,28.0,38.0,22.0,38.0,33.0,26.0,44.0,47.0,38.0,36.0,48.0,29.0,28.0,20.0
20240829,3,PM2.5,22.0,26.0,24.0,16.0,20.0,11.0,26.0,19.0,26.0,15.0,25.0,16.0,18.0,25.0,26.0,19.0,25.0,33.0,16.0,19.0,11.0
20240829,3,PM10,39.0,34.0,34.0,29.0,30.0,20.0,41.0,26.0,38.0,22.0,38.0,33.0,25.0,44.0,47.0,38.0,34.0,46.0,29.0,25.0,20.0
20240829,3,SO2,5.0,3.0,4.0,3.0,4.0,6.0,4.0,6.0,4.0,4.0,4.0,8.0,4.0,4.0,3.0,7.0,5.0,4.0,5.0,6.0,5.0
20240829,3,NO2,61.0,34.0,48.0,63.0,23.0,16.0,36.0,17.0,32.0,8.0,26.0,24.0,18.0,44.0,30.0,46.0,53.0,61.0,15.0,10.0,9.0
20240829,3,O3,10.0,28.0,12.0,4.0,45.0,65.0,22.0,24.0,14.0,33.0,20.0,24.0,38.0,12.0,9.0,11.0,28.0,5.0,35.0,21.0,43.0
20240829,3,CO,0.7,0.7,0.8,0.7,0.8,0.5,0.8,0.6,0.7,0.5,0.8,0.8,0.8,0.9,0.8,0.7,0.8,0.8,0.7,0.9,0.6
20240829,4,AQI,40.0,40.0,35.0,41.0,30.0,21.0,43.0,30.0,38.0,20.0,35.0,37.0,23.0,44.0,46.0,35.0,32.0,32.0,29.0,28.0,19.0
20240829,4,PM2.5,22.0,28.0,24.0,23.0,19.0,12.0,26.0,21.0,26.0,14.0,24.0,19.0,16.0,26.0,27.0,21.0,22.0,22.0,17.0,19.0,11.0
20240829,4,PM10,40.0,40.0,34.0,41.0,30.0,21.0,43.0,29.0,38.0,20.0,35.0,37.0,23.0,44.0,46.0,35.0,29.0,30.0,29.0,26.0,19.0
20240829,4,SO2,4.0,4.0,4.0,3.0,4.0,6.0,5.0,6.0,4.0,4.0,5.0,8.0,4.0,4.0,3.0,7.0,5.0,4.0,5.0,6.0,5.0
20240829,4,NO2,65.0,54.0,54.0,46.0,27.0,15.0,54.0,22.0,42.0,7.0,20.0,28.0,21.0,40.0,28.0,48.0,39.0,43.0,20.0,7.0,8.0
20240829,4,O3,5.0,9.0,4.0,5.0,32.0,60.0,9.0,13.0,2.0,32.0,30.0,22.0,29.0,18.0,11.0,3.0,35.0,25.0,27.0,20.0,48.0
20240829,4,CO,0.7,0.8,0.8,0.7,0.8,0.5,0.9,0.6,0.7,0.5,0.8,0.8,0.8,0.8,0.8,0.7,0.8,0.8,0.7,0.9,0.6
20240829,5,AQI,41.0,40.0,36.0,40.0,26.0,24.0,40.0,32.0,39.0,23.0,36.0,41.0,26.0,45.0,45.0,34.0,26.0,27.0,34.0,28.0,20.0
20240829,5,PM2.5,23.0,28.0,25.0,23.0,16.0,12.0,25.0,22.0,26.0,13.0,24.0,22.0,18.0,25.0,28.0,22.0,18.0,18.0,21.0,19.0,11.0
20240829,5,PM10,41.0,38.0,36.0,40.0,26.0,24.0,40.0,32.0,39.0,23.0,36.0,41.0,25.0,45.0,45.0,34.0,25.0,27.0,34.0,25.0,20.0
20240829,5,SO2,5.0,3.0,4.0,3.0,4.0,6.0,4.0,6.0,4.0,4.0,5.0,8.0,4.0,4.0,3.0,7.0,4.0,5.0,9.0,6.0,5.0
20240829,5,NO2,62.0,37.0,50.0,44.0,29.0,18.0,38.0,30.0,41.0,9.0,22.0,29.0,23.0,45.0,26.0,51.0,31.0,27.0,22.0,6.0,9.0
20240829,5,O3,6.0,26.0,4.0,7.0,26.0,48.0,22.0,9.0,2.0,31.0,27.0,14.0,26.0,9.0,16.0,,45.0,37.0,24.0,21.0,43.0
20240829,5,CO,0.7,0.7,0.8,0.7,0.8,0.5,0.8,0.6,0.7,0.5,0.8,0.8,0.8,0.9,0.7,0.7,0.7,0.7,0.7,0.9,0.6
20240829,6,AQI,39.0,39.0,38.0,40.0,30.0,26.0,39.0,29.0,38.0,23.0,34.0,59.0,26.0,37.0,42.0,36.0,32.0,29.0,32.0,28.0,21.0
20240829,6,PM2.5,22.0,27.0,26.0,24.0,18.0,14.0,24.0,20.0,26.0,13.0,23.0,37.0,18.0,21.0,28.0,23.0,22.0,20.0,20.0,19.0,12.0
20240829,6,PM10,39.0,36.0,38.0,40.0,30.0,26.0,39.0,28.0,38.0,23.0,34.0,67.0,26.0,37.0,42.0,36.0,26.0,24.0,32.0,25.0,21.0
20240829,6,SO2,5.0,3.0,4.0,3.0,4.0,9.0,5.0,6.0,4.0,4.0,5.0,8.0,4.0,5.0,3.0,7.0,5.0,5.0,9.0,6.0,4.0
20240829,6,NO2,61.0,31.0,39.0,46.0,48.0,17.0,41.0,28.0,38.0,7.0,23.0,31.0,20.0,52.0,20.0,47.0,41.0,22.0,28.0,5.0,11.0
20240829,6,O3,6.0,33.0,12.0,5.0,11.0,52.0,18.0,14.0,2.0,30.0,26.0,8.0,20.0,11.0,19.0,,25.0,36.0,24.0,21.0,33.0
20240829,6,CO,0.7,0.7,0.7,0.8,0.8,0.5,0.8,0.6,0.7,0.5,0.8,0.8,0.8,0.9,0.7,0.7,0.8,0.7,0.7,0.9,0.6
20240829,7,AQI,36.0,35.0,33.0,34.0,33.0,26.0,35.0,29.0,39.0,20.0,31.0,52.0,26.0,38.0,39.0,36.0,45.0,33.0,31.0,26.0,23.0
20240829,7,PM2.5,19.0,24.0,23.0,21.0,20.0,14.0,22.0,19.0,24.0,12.0,21.0,30.0,18.0,22.0,27.0,23.0,31.0,23.0,19.0,18.0,13.0
20240829,7,PM10,36.0,33.0,32.0,34.0,33.0,26.0,35.0,29.0,39.0,20.0,31.0,54.0,25.0,38.0,39.0,36.0,38.0,31.0,31.0,23.0,23.0
20240829,7,SO2,6.0,3.0,5.0,3.0,4.0,12.0,5.0,6.0,4.0,5.0,5.0,9.0,5.0,6.0,3.0,7.0,5.0,5.0,9.0,6.0,4.0
20240829,7,NO2,51.0,32.0,24.0,30.0,51.0,23.0,41.0,26.0,39.0,8.0,27.0,29.0,17.0,48.0,23.0,43.0,53.0,43.0,21.0,6.0,11.0
20240829,7,O3,12.0,33.0,35.0,23.0,8.0,47.0,18.0,12.0,2.0,34.0,24.0,6.0,30.0,18.0,20.0,2.0,7.0,10.0,28.0,32.0,30.0
20240829,7,CO,0.7,0.7,0.7,0.7,0.9,0.5,0.8,0.6,0.8,0.5,0.8,0.8,0.8,0.9,0.7,0.7,1.0,0.8,0.7,0.9,0.6
20240829,8,AQI,34.0,30.0,30.0,35.0,28.0,26.0,32.0,28.0,32.0,27.0,27.0,29.0,26.0,36.0,37.0,35.0,47.0,39.0,31.0,26.0,22.0
20240829,8,PM2.5,19.0,21.0,21.0,22.0,18.0,13.0,20.0,19.0,22.0,13.0,17.0,15.0,18.0,19.0,24.0,20.0,27.0,23.0,19.0,18.0,14.0
20240829,8,PM10,34.0,30.0,30.0,35.0,28.0,26.0,32.0,28.0,32.0,27.0,27.0,29.0,26.0,36.0,37.0,35.0,47.0,39.0,31.0,23.0,22.0
20240829,8,SO2,6.0,4.0,5.0,3.0,4.0,11.0,6.0,6.0,5.0,6.0,6.0,10.0,6.0,6.0,4.0,7.0,5.0,8.0,7.0,6.0,5.0
20240829,8,NO2,35.0,21.0,23.0,24.0,30.0,19.0,33.0,19.0,30.0,12.0,14.0,20.0,15.0,36.0,22.0,29.0,52.0,43.0,26.0,6.0,10.0
20240829,8,O3,40.0,55.0,43.0,32.0,36.0,53.0,32.0,18.0,28.0,36.0,49.0,21.0,38.0,28.0,28.0,22.0,12.0,12.0,13.0,30.0,32.0
20240829,8,CO,0.7,0.7,0.7,0.7,0.8,0.6,0.8,0.6,0.9,0.5,0.8,0.8,0.8,0.9,0.8,0.7,0.9,0.9,0.7,0.9,0.6
20240829,9,AQI,34.0,,29.0,32.0,28.0,,30.0,30.0,29.0,23.0,26.0,21.0,23.0,32.0,31.0,32.0,44.0,35.0,32.0,26.0,23.0
20240829,9,PM2.5,18.0,20.0,20.0,20.0,18.0,14.0,18.0,18.0,19.0,13.0,16.0,13.0,16.0,17.0,19.0,18.0,20.0,16.0,20.0,18.0,15.0
20240829,9,PM10,34.0,29.0,28.0,32.0,28.0,26.0,30.0,30.0,29.0,23.0,26.0,21.0,23.0,32.0,31.0,32.0,44.0,35.0,32.0,23.0,23.0
20240829,9,SO2,6.0,4.0,4.0,4.0,4.0,,6.0,6.0,6.0,5.0,6.0,9.0,6.0,6.0,5.0,7.0,4.0,6.0,8.0,5.0,4.0
20240829,9,NO2,21.0,13.0,22.0,20.0,26.0,17.0,24.0,10.0,17.0,12.0,9.0,15.0,12.0,26.0,17.0,23.0,36.0,27.0,13.0,5.0,9.0
20240829,9,O3,62.0,,50.0,40.0,48.0,52.0,45.0,30.0,51.0,44.0,58.0,42.0,51.0,48.0,46.0,36.0,35.0,34.0,29.0,38.0,36.0
20240829,9,CO,0.7,0.8,0.7,0.7,0.8,0.7,0.8,0.6,0.8,0.5,0.8,0.8,0.8,0.8,0.7,0.7,0.9,0.8,0.8,0.9,0.6
20240829,10,AQI,36.0,,32.0,27.0,28.0,,27.0,,27.0,24.0,27.0,,22.0,31.0,29.0,31.0,40.0,28.0,28.0,26.0,19.0
20240829,10,PM2.5,19.0,,22.0,17.0,17.0,15.0,17.0,17.0,17.0,14.0,17.0,13.0,15.0,15.0,18.0,18.0,17.0,19.0,19.0,18.0,13.0
20240829,10,PM10,36.0,,30.0,27.0,28.0,27.0,27.0,25.0,27.0,24.0,27.0,18.0,20.0,31.0,29.0,31.0,40.0,26.0,27.0,21.0,17.0
20240829,10,SO2,6.0,,4.0,4.0,4.0,8.0,6.0,,6.0,5.0,5.0,9.0,6.0,6.0,3.0,7.0,4.0,5.0,11.0,6.0,4.0
20240829,10,NO2,22.0,12.0,20.0,16.0,21.0,14.0,18.0,8.0,12.0,12.0,8.0,12.0,12.0,22.0,17.0,19.0,24.0,26.0,8.0,5.0,9.0
20240829,10,O3,73.0,83.0,59.0,60.0,65.0,,64.0,56.0,70.0,60.0,71.0,,63.0,67.0,59.0,52.0,68.0,46.0,63.0,52.0,57.0
20240829,10,CO,0.7,,0.7,0.7,0.8,0.7,0.8,0.6,0.7,0.6,0.8,0.8,0.8,0.8,0.7,0.6,0.8,0.8,0.8,0.9,0.7
20240829,11,AQI,33.0,,33.0,29.0,32.0,,29.0,,31.0,26.0,29.0,,26.0,38.0,29.0,30.0,45.0,33.0,29.0,26.0,26.0
20240829,11,PM2.5,19.0,20.0,23.0,15.0,19.0,15.0,19.0,19.0,18.0,15.0,18.0,11.0,14.0,19.0,18.0,19.0,20.0,22.0,18.0,18.0,16.0
20240829,11,PM10,33.0,26.0,31.0,26.0,32.0,26.0,29.0,27.0,30.0,26.0,29.0,16.0,21.0,38.0,28.0,30.0,45.0,29.0,24.0,19.0,20.0
20240829,11,SO2,6.0,3.0,4.0,4.0,6.0,8.0,6.0,6.0,5.0,4.0,5.0,,6.0,5.0,2.0,7.0,4.0,5.0,8.0,6.0,4.0
20240829,11,NO2,14.0,,20.0,10.0,23.0,,18.0,,11.0,11.0,8.0,9.0,9.0,24.0,12.0,17.0,26.0,20.0,6.0,4.0,6.0
20240829,11,O3,104.0,110.0,82.0,91.0,85.0,91.0,88.0,78.0,97.0,83.0,92.0,85.0,83.0,90.0,92.0,87.0,111.0,105.0,91.0,73.0,82.0
20240829,11,CO,0.7,0.7,0.7,0.6,0.8,,0.8,,0.7,0.6,0.8,,0.8,0.8,0.7,0.6,0.8,0.7,0.8,0.9,0.6
20240829,12,AQI,39.0,40.0,38.0,36.0,40.0,,33.0,,38.0,34.0,37.0,,33.0,42.0,38.0,40.0,52.0,49.0,33.0,28.0,35.0
20240829,12,PM2.5,21.0,16.0,22.0,18.0,18.0,19.0,19.0,,19.0,14.0,21.0,,15.0,21.0,19.0,19.0,24.0,22.0,22.0,19.0,24.0
20240829,12,PM10,35.0,25.0,28.0,31.0,29.0,31.0,29.0,,29.0,27.0,31.0,,24.0,42.0,30.0,30.0,48.0,32.0,28.0,20.0,31.0
20240829,12,SO2,5.0,2.0,4.0,4.0,5.0,6.0,5.0,6.0,5.0,4.0,4.0,4.0,5.0,5.0,2.0,7.0,5.0,4.0,7.0,5.0,4.0
20240829,12,NO2,15.0,9.0,14.0,18.0,11.0,10.0,19.0,6.0,11.0,8.0,7.0,8.0,8.0,21.0,12.0,16.0,20.0,13.0,5.0,4.0,7.0
20240829,12,O3,124.0,128.0,120.0,115.0,125.0,115.0,105.0,87.0,121.0,108.0,117.0,101.0,103.0,122.0,119.0,126.0,161.0,155.0,105.0,78.0,107.0
20240829,12,CO,0.7,0.7,0.6,0.6,0.7,,0.8,0.6,0.7,0.6,0.8,0.6,0.8,0.8,0.7,0.7,0.8,0.7,0.8,0.9,0.7
20240829,13,AQI,40.0,42.0,49.0,48.0,63.0,40.0,37.0,31.0,37.0,36.0,39.0,35.0,38.0,46.0,41.0,50.0,80.0,49.0,36.0,30.0,42.0
20240829,13,PM2.5,26.0,21.0,26.0,24.0,27.0,28.0,23.0,18.0,23.0,13.0,23.0,15.0,17.0,23.0,18.0,22.0,23.0,18.0,21.0,21.0,29.0
20240829,13,PM10,39.0,30.0,34.0,40.0,40.0,38.0,33.0,31.0,34.0,22.0,32.0,19.0,29.0,46.0,29.0,32.0,51.0,27.0,27.0,22.0,38.0
20240829,13,SO2,5.0,2.0,4.0,5.0,6.0,5.0,4.0,6.0,4.0,4.0,4.0,4.0,5.0,5.0,2.0,8.0,4.0,4.0,7.0,5.0,4.0
20240829,13,NO2,23.0,15.0,13.0,21.0,13.0,10.0,16.0,6.0,14.0,5.0,7.0,7.0,8.0,20.0,11.0,14.0,18.0,9.0,5.0,4.0,8.0
20240829,13,O3,126.0,132.0,155.0,153.0,170.0,123.0,118.0,91.0,116.0,113.0,124.0,110.0,121.0,143.0,131.0,158.0,184.0,156.0,114.0,76.0,117.0
20240829,13,CO,0.8,0.8,0.6,0.7,0.8,0.7,0.8,0.6,0.7,0.5,0.8,0.6,0.8,0.9,0.7,0.7,0.7,0.7,0.8,0.9,0.7
20240829,14,AQI,39.0,41.0,45.0,52.0,92.0,48.0,35.0,30.0,37.0,33.0,39.0,,39.0,43.0,36.0,65.0,104.0,64.0,40.0,23.0,36.0
20240829,14,PM2.5,20.0,20.0,26.0,26.0,30.0,33.0,21.0,17.0,22.0,14.0,21.0,15.0,16.0,21.0,20.0,24.0,29.0,21.0,22.0,16.0,25.0
20240829,14,PM10,29.0,27.0,36.0,42.0,42.0,42.0,29.0,29.0,34.0,23.0,28.0,19.0,28.0,42.0,32.0,32.0,63.0,32.0,29.0,19.0,33.0
20240829,14,SO2,4.0,2.0,4.0,5.0,5.0,6.0,4.0,6.0,4.0,4.0,4.0,4.0,5.0,5.0,1.0,8.0,5.0,4.0,6.0,5.0,5.0
20240829,14,NO2,20.0,13.0,15.0,19.0,13.0,9.0,16.0,6.0,18.0,5.0,8.0,,6.0,18.0,13.0,15.0,16.0,10.0,6.0,4.0,7.0
20240829,14,O3,122.0,131.0,142.0,161.0,193.0,135.0,109.0,93.0,118.0,105.0,122.0,112.0,123.0,136.0,115.0,172.0,208.0,171.0,125.0,69.0,98.0
20240829,14,CO,0.8,0.8,0.7,0.7,0.8,0.7,0.8,0.6,0.7,0.6,0.8,0.6,0.8,0.8,0.7,0.6,0.8,0.7,0.8,0.9,0.7
20240829,15,AQI,42.0,50.0,39.0,39.0,69.0,42.0,37.0,32.0,35.0,35.0,33.0,32.0,39.0,,28.0,43.0,103.0,102.0,39.0,21.0,35.0
20240829,15,PM2.5,16.0,18.0,17.0,20.0,25.0,28.0,16.0,20.0,14.0,14.0,14.0,18.0,19.0,17.0,13.0,18.0,30.0,23.0,22.0,12.0,24.0
