date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240422,0,AQI,39.0,45.0,34.0,37.0,25.0,36.0,36.0,30.0,38.0,31.0,39.0,33.0,42.0,42.0,35.0,30.0,21.0,16.0,33.0,19.0,35.0
20240422,0,PM2.5,27.0,31.0,20.0,22.0,8.0,25.0,25.0,20.0,26.0,17.0,27.0,23.0,29.0,29.0,24.0,19.0,10.0,8.0,23.0,13.0,20.0
20240422,0,PM10,36.0,35.0,34.0,30.0,25.0,34.0,35.0,30.0,35.0,31.0,33.0,33.0,42.0,42.0,35.0,30.0,15.0,14.0,33.0,19.0,35.0
20240422,0,SO2,5.0,7.0,4.0,6.0,4.0,5.0,5.0,6.0,4.0,5.0,6.0,4.0,6.0,4.0,4.0,3.0,5.0,5.0,6.0,5.0,6.0
20240422,0,NO2,46.0,42.0,61.0,74.0,25.0,55.0,36.0,43.0,39.0,21.0,40.0,37.0,43.0,60.0,46.0,28.0,41.0,16.0,25.0,20.0,34.0
20240422,0,O3,23.0,31.0,5.0,3.0,57.0,12.0,29.0,7.0,17.0,36.0,29.0,10.0,9.0,7.0,3.0,40.0,47.0,50.0,28.0,27.0,4.0
20240422,0,CO,0.9,0.8,0.6,0.6,0.7,0.8,0.6,0.8,0.8,0.6,0.7,0.6,0.9,0.9,0.9,0.4,0.6,0.6,0.7,0.6,0.5
20240422,1,AQI,38.0,38.0,34.0,33.0,22.0,39.0,35.0,30.0,38.0,26.0,38.0,35.0,40.0,43.0,33.0,29.0,19.0,19.0,38.0,21.0,34.0
20240422,1,PM2.5,26.0,26.0,20.0,22.0,8.0,27.0,24.0,19.0,26.0,14.0,26.0,24.0,28.0,30.0,22.0,18.0,13.0,12.0,25.0,12.0,21.0
20240422,1,PM10,34.0,31.0,34.0,31.0,22.0,35.0,34.0,30.0,34.0,26.0,31.0,34.0,40.0,41.0,33.0,29.0,,19.0,38.0,21.0,34.0
20240422,1,SO2,5.0,7.0,4.0,6.0,4.0,5.0,5.0,6.0,5.0,5.0,6.0,4.0,6.0,4.0,4.0,3.0,5.0,5.0,6.0,5.0,6.0
20240422,1,NO2,42.0,33.0,59.0,66.0,29.0,61.0,35.0,34.0,31.0,20.0,32.0,34.0,42.0,56.0,52.0,25.0,32.0,18.0,24.0,26.0,30.0
