date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240513,0,AQI,28.0,26.0,40.0,50.0,55.0,35.0,28.0,30.0,31.0,18.0,37.0,35.0,32.0,49.0,56.0,50.0,48.0,53.0,19.0,8.0,10.0
20240513,0,PM2.5,17.0,17.0,26.0,29.0,39.0,18.0,17.0,13.0,20.0,11.0,22.0,21.0,18.0,22.0,34.0,33.0,33.0,37.0,11.0,2.0,6.0
20240513,0,PM10,26.0,26.0,40.0,50.0,54.0,35.0,28.0,30.0,31.0,18.0,37.0,35.0,32.0,49.0,62.0,50.0,46.0,41.0,19.0,5.0,9.0
20240513,0,SO2,6.0,4.0,6.0,6.0,5.0,7.0,5.0,6.0,5.0,5.0,6.0,8.0,5.0,5.0,8.0,5.0,6.0,7.0,6.0,5.0,4.0
20240513,0,NO2,55.0,30.0,60.0,67.0,50.0,26.0,45.0,34.0,51.0,28.0,45.0,35.0,36.0,59.0,37.0,55.0,62.0,43.0,30.0,8.0,19.0
20240513,0,O3,33.0,60.0,21.0,12.0,34.0,42.0,34.0,22.0,5.0,14.0,32.0,19.0,27.0,19.0,28.0,24.0,14.0,22.0,22.0,24.0,29.0
20240513,0,CO,0.7,0.7,0.6,1.0,0.7,0.5,0.6,0.6,0.6,0.5,0.6,0.6,0.6,0.8,0.8,0.7,0.9,0.8,0.6,0.6,0.7
20240513,1,AQI,25.0,24.0,30.0,39.0,49.0,35.0,25.0,30.0,30.0,17.0,34.0,40.0,32.0,51.0,44.0,43.0,50.0,54.0,17.0,8.0,13.0
20240513,1,PM2.5,16.0,16.0,20.0,22.0,34.0,18.0,16.0,14.0,19.0,11.0,20.0,24.0,19.0,23.0,25.0,25.0,35.0,38.0,10.0,2.0,7.0
20240513,1,PM10,25.0,24.0,30.0,39.0,44.0,35.0,25.0,30.0,30.0,17.0,34.0,40.0,32.0,52.0,44.0,43.0,44.0,52.0,17.0,5.0,11.0
20240513,1,SO2,6.0,5.0,5.0,6.0,6.0,7.0,5.0,6.0,4.0,5.0,6.0,9.0,5.0,5.0,8.0,5.0,6.0,7.0,7.0,5.0,4.0
20240513,1,NO2,48.0,34.0,44.0,57.0,38.0,28.0,39.0,37.0,46.0,21.0,45.0,37.0,36.0,70.0,41.0,51.0,65.0,48.0,23.0,10.0,13.0
20240513,1,O3,36.0,53.0,33.0,16.0,44.0,35.0,37.0,22.0,3.0,32.0,25.0,8.0,23.0,4.0,20.0,25.0,9.0,14.0,35.0,24.0,39.0
20240513,1,CO,0.7,0.6,0.6,0.9,0.6,0.5,0.5,0.5,0.6,0.5,0.6,0.6,0.6,0.9,0.7,0.7,0.9,0.9,0.5,0.6,0.6
20240513,2,AQI,27.0,25.0,29.0,38.0,48.0,21.0,30.0,27.0,30.0,17.0,34.0,39.0,31.0,46.0,32.0,40.0,56.0,59.0,17.0,19.0,13.0
20240513,2,PM2.5,17.0,17.0,20.0,20.0,33.0,11.0,16.0,15.0,19.0,10.0,19.0,22.0,17.0,22.0,18.0,20.0,39.0,42.0,9.0,8.0,8.0
20240513,2,PM10,27.0,24.0,28.0,38.0,41.0,21.0,30.0,27.0,30.0,17.0,34.0,39.0,31.0,46.0,32.0,40.0,61.0,61.0,17.0,13.0,13.0
20240513,2,SO2,6.0,5.0,5.0,6.0,6.0,7.0,6.0,7.0,4.0,5.0,6.0,10.0,5.0,6.0,8.0,5.0,6.0,7.0,7.0,11.0,4.0
20240513,2,NO2,54.0,42.0,51.0,62.0,35.0,18.0,37.0,29.0,43.0,17.0,42.0,36.0,36.0,63.0,42.0,43.0,65.0,52.0,21.0,10.0,13.0
20240513,2,O3,20.0,36.0,21.0,8.0,42.0,44.0,30.0,26.0,2.0,25.0,22.0,7.0,20.0,9.0,20.0,29.0,6.0,11.0,37.0,60.0,33.0
20240513,2,CO,0.7,0.6,0.6,0.9,0.6,0.4,0.5,0.5,0.6,0.5,0.6,0.6,0.6,0.8,0.7,0.6,0.9,0.9,0.6,0.6,0.6
20240513,3,AQI,30.0,28.0,25.0,32.0,45.0,17.0,32.0,31.0,33.0,11.0,32.0,35.0,29.0,32.0,22.0,36.0,57.0,57.0,19.0,22.0,13.0
20240513,3,PM2.5,18.0,18.0,17.0,16.0,31.0,8.0,18.0,17.0,21.0,7.0,18.0,19.0,16.0,16.0,12.0,16.0,40.0,38.0,10.0,8.0,8.0
20240513,3,PM10,28.0,28.0,24.0,32.0,39.0,15.0,32.0,31.0,33.0,11.0,32.0,35.0,29.0,32.0,22.0,36.0,64.0,63.0,19.0,13.0,13.0
20240513,3,SO2,6.0,5.0,6.0,6.0,7.0,7.0,6.0,8.0,5.0,6.0,6.0,10.0,4.0,8.0,8.0,5.0,7.0,8.0,6.0,9.0,4.0
20240513,3,NO2,60.0,37.0,43.0,62.0,37.0,15.0,33.0,28.0,44.0,15.0,48.0,37.0,33.0,60.0,30.0,44.0,57.0,50.0,16.0,8.0,11.0
20240513,3,O3,10.0,37.0,28.0,8.0,36.0,54.0,27.0,22.0,3.0,32.0,15.0,6.0,18.0,13.0,30.0,25.0,13.0,17.0,40.0,69.0,30.0
20240513,3,CO,0.7,0.6,0.5,0.9,0.6,0.4,0.5,0.5,0.6,0.5,0.6,0.6,0.6,0.8,0.7,0.6,0.9,0.8,0.6,0.6,0.6
20240513,4,AQI,26.0,26.0,18.0,20.0,36.0,18.0,28.0,32.0,25.0,12.0,20.0,34.0,29.0,24.0,18.0,29.0,58.0,52.0,23.0,22.0,17.0
20240513,4,PM2.5,17.0,15.0,12.0,9.0,25.0,8.0,14.0,17.0,15.0,8.0,11.0,18.0,16.0,11.0,10.0,11.0,41.0,36.0,13.0,6.0,10.0
20240513,4,PM10,26.0,26.0,18.0,20.0,32.0,15.0,28.0,32.0,25.0,8.0,20.0,34.0,29.0,24.0,18.0,29.0,59.0,50.0,23.0,9.0,17.0
20240513,4,SO2,6.0,5.0,6.0,5.0,6.0,7.0,6.0,8.0,6.0,6.0,6.0,7.0,5.0,6.0,8.0,6.0,7.0,7.0,7.0,6.0,5.0
20240513,4,NO2,50.0,30.0,34.0,39.0,37.0,11.0,30.0,26.0,43.0,13.0,30.0,31.0,24.0,48.0,19.0,42.0,57.0,43.0,14.0,7.0,10.0
20240513,4,O3,19.0,42.0,38.0,26.0,32.0,57.0,31.0,20.0,16.0,37.0,37.0,14.0,34.0,22.0,41.0,30.0,10.0,19.0,41.0,69.0,32.0
20240513,4,CO,0.6,0.6,0.5,0.8,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.7,0.6,0.6,0.9,0.8,0.6,0.6,0.6
20240513,5,AQI,24.0,24.0,18.0,22.0,18.0,19.0,24.0,29.0,21.0,19.0,21.0,32.0,34.0,24.0,27.0,25.0,47.0,39.0,25.0,21.0,15.0
20240513,5,PM2.5,15.0,13.0,12.0,10.0,12.0,11.0,12.0,16.0,12.0,13.0,12.0,17.0,20.0,11.0,15.0,10.0,31.0,27.0,14.0,5.0,9.0
20240513,5,PM10,24.0,24.0,18.0,22.0,17.0,19.0,24.0,29.0,21.0,13.0,21.0,32.0,34.0,24.0,27.0,25.0,47.0,38.0,25.0,8.0,15.0
20240513,5,SO2,6.0,5.0,6.0,6.0,6.0,7.0,6.0,7.0,6.0,6.0,6.0,7.0,5.0,6.0,6.0,5.0,7.0,7.0,6.0,6.0,7.0
20240513,5,NO2,46.0,26.0,28.0,33.0,35.0,10.0,27.0,22.0,38.0,12.0,25.0,29.0,15.0,37.0,20.0,29.0,56.0,40.0,11.0,7.0,10.0
20240513,5,O3,24.0,48.0,40.0,28.0,36.0,55.0,36.0,28.0,18.0,47.0,41.0,20.0,51.0,28.0,36.0,38.0,10.0,22.0,50.0,67.0,33.0
20240513,5,CO,0.6,0.6,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.7,0.7,0.6,0.8,0.7,0.6,0.6,0.6
20240513,6,AQI,22.0,25.0,22.0,28.0,16.0,23.0,24.0,28.0,22.0,19.0,23.0,33.0,31.0,31.0,26.0,26.0,23.0,26.0,23.0,22.0,12.0
20240513,6,PM2.5,13.0,14.0,15.0,14.0,11.0,14.0,13.0,15.0,13.0,13.0,14.0,18.0,19.0,15.0,15.0,13.0,16.0,18.0,14.0,6.0,8.0
20240513,6,PM10,22.0,25.0,21.0,28.0,14.0,23.0,24.0,28.0,22.0,14.0,23.0,33.0,31.0,31.0,26.0,26.0,20.0,23.0,23.0,9.0,12.0
20240513,6,SO2,6.0,5.0,6.0,5.0,5.0,7.0,6.0,7.0,5.0,5.0,6.0,6.0,5.0,6.0,7.0,5.0,7.0,8.0,5.0,6.0,6.0
20240513,6,NO2,32.0,26.0,25.0,29.0,28.0,12.0,26.0,17.0,35.0,11.0,27.0,28.0,15.0,43.0,15.0,28.0,46.0,41.0,10.0,6.0,11.0
20240513,6,O3,39.0,45.0,40.0,31.0,44.0,49.0,34.0,35.0,7.0,43.0,36.0,19.0,46.0,23.0,47.0,37.0,20.0,20.0,56.0,68.0,32.0
20240513,6,CO,0.6,0.6,0.5,0.9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.7,0.7,0.6,0.7,0.7,0.6,0.7,0.6
20240513,7,AQI,24.0,27.0,22.0,25.0,16.0,22.0,27.0,23.0,27.0,19.0,25.0,20.0,28.0,35.0,24.0,26.0,22.0,28.0,23.0,25.0,11.0
20240513,7,PM2.5,14.0,15.0,15.0,13.0,11.0,14.0,14.0,13.0,16.0,13.0,15.0,11.0,18.0,18.0,13.0,14.0,15.0,13.0,14.0,6.0,7.0
20240513,7,PM10,24.0,27.0,22.0,25.0,15.0,22.0,27.0,23.0,27.0,15.0,25.0,20.0,28.0,35.0,24.0,26.0,21.0,28.0,21.0,11.0,11.0
20240513,7,SO2,6.0,5.0,5.0,5.0,5.0,7.0,6.0,6.0,5.0,6.0,6.0,5.0,5.0,6.0,7.0,5.0,7.0,9.0,7.0,5.0,6.0
20240513,7,NO2,32.0,27.0,21.0,22.0,29.0,13.0,27.0,14.0,34.0,14.0,25.0,12.0,14.0,31.0,15.0,34.0,41.0,37.0,8.0,5.0,10.0
20240513,7,O3,36.0,42.0,45.0,42.0,42.0,49.0,30.0,41.0,7.0,42.0,36.0,53.0,45.0,36.0,50.0,32.0,19.0,23.0,71.0,77.0,35.0
20240513,7,CO,0.7,0.6,0.5,0.9,0.5,0.5,0.6,0.5,0.7,0.5,0.6,0.7,0.6,0.8,0.7,0.6,0.8,0.7,0.6,0.6,0.6
20240513,8,AQI,26.0,28.0,21.0,24.0,17.0,23.0,29.0,25.0,28.0,19.0,24.0,24.0,22.0,34.0,23.0,23.0,23.0,30.0,26.0,29.0,14.0
20240513,8,PM2.5,15.0,16.0,14.0,12.0,10.0,14.0,15.0,12.0,18.0,13.0,16.0,9.0,12.0,18.0,12.0,13.0,13.0,14.0,13.0,8.0,6.0
20240513,8,PM10,26.0,28.0,21.0,24.0,15.0,23.0,29.0,25.0,28.0,17.0,24.0,19.0,21.0,34.0,23.0,23.0,23.0,30.0,20.0,15.0,10.0
20240513,8,SO2,6.0,4.0,5.0,5.0,5.0,8.0,6.0,6.0,5.0,5.0,6.0,6.0,4.0,6.0,6.0,4.0,8.0,10.0,6.0,5.0,5.0
20240513,8,NO2,36.0,23.0,19.0,17.0,21.0,14.0,22.0,13.0,22.0,13.0,19.0,11.0,12.0,24.0,16.0,30.0,34.0,38.0,10.0,6.0,10.0
20240513,8,O3,36.0,49.0,47.0,49.0,53.0,60.0,39.0,36.0,40.0,39.0,45.0,74.0,68.0,45.0,50.0,36.0,27.0,21.0,82.0,92.0,42.0
20240513,8,CO,0.7,0.7,0.5,0.9,0.5,0.5,0.6,0.6,0.6,0.5,0.6,0.7,0.6,0.8,0.7,0.6,0.8,0.7,0.6,0.6,0.7
20240513,9,AQI,29.0,29.0,19.0,25.0,19.0,23.0,30.0,24.0,28.0,23.0,23.0,30.0,27.0,28.0,22.0,19.0,26.0,30.0,30.0,31.0,15.0
20240513,9,PM2.5,15.0,15.0,12.0,11.0,10.0,15.0,16.0,12.0,16.0,13.0,15.0,11.0,10.0,12.0,10.0,12.0,11.0,14.0,13.0,11.0,6.0
20240513,9,PM10,29.0,29.0,19.0,25.0,16.0,23.0,30.0,24.0,28.0,23.0,23.0,24.0,20.0,28.0,22.0,19.0,26.0,30.0,23.0,22.0,10.0
20240513,9,SO2,6.0,4.0,5.0,4.0,5.0,7.0,5.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,5.0,4.0,9.0,13.0,5.0,6.0,5.0
20240513,9,NO2,34.0,19.0,14.0,13.0,18.0,14.0,14.0,10.0,20.0,15.0,16.0,12.0,12.0,20.0,16.0,22.0,28.0,30.0,9.0,5.0,8.0
20240513,9,O3,52.0,65.0,58.0,58.0,59.0,73.0,60.0,58.0,52.0,48.0,57.0,93.0,86.0,73.0,59.0,46.0,46.0,39.0,96.0,97.0,48.0
20240513,9,CO,0.7,0.7,0.6,0.9,0.5,0.5,0.6,0.6,0.6,0.5,0.6,0.6,0.6,0.7,0.7,0.6,0.8,0.7,0.6,0.6,0.7
20240513,10,AQI,34.0,33.0,,30.0,21.0,28.0,32.0,33.0,29.0,25.0,26.0,33.0,33.0,32.0,23.0,19.0,24.0,32.0,35.0,33.0,18.0
20240513,10,PM2.5,15.0,15.0,13.0,12.0,9.0,16.0,15.0,16.0,14.0,14.0,14.0,15.0,11.0,11.0,10.0,12.0,8.0,13.0,15.0,15.0,8.0
20240513,10,PM10,34.0,33.0,21.0,30.0,17.0,26.0,32.0,33.0,29.0,25.0,26.0,31.0,26.0,32.0,23.0,18.0,24.0,32.0,31.0,33.0,12.0
20240513,10,SO2,6.0,4.0,5.0,4.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,4.0,4.0,11.0,10.0,5.0,6.0,6.0
20240513,10,NO2,30.0,16.0,21.0,13.0,16.0,15.0,14.0,10.0,16.0,13.0,16.0,9.0,10.0,27.0,16.0,18.0,20.0,22.0,7.0,5.0,7.0
20240513,10,O3,77.0,90.0,,70.0,66.0,89.0,88.0,81.0,83.0,79.0,80.0,104.0,105.0,88.0,67.0,60.0,66.0,57.0,112.0,102.0,57.0
20240513,10,CO,0.6,0.6,0.6,0.8,0.5,0.4,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.7,0.7,0.6,0.8,0.8,0.5,0.6,0.7
20240513,11,AQI,48.0,41.0,,38.0,26.0,34.0,36.0,33.0,39.0,38.0,33.0,39.0,38.0,41.0,29.0,23.0,33.0,37.0,37.0,37.0,24.0
20240513,11,PM2.5,16.0,18.0,17.0,14.0,9.0,16.0,18.0,18.0,16.0,16.0,16.0,18.0,15.0,14.0,12.0,13.0,11.0,13.0,15.0,15.0,8.0
20240513,11,PM10,48.0,41.0,27.0,38.0,21.0,20.0,36.0,33.0,39.0,38.0,33.0,39.0,37.0,41.0,29.0,20.0,33.0,37.0,34.0,37.0,13.0
20240513,11,SO2,6.0,4.0,5.0,4.0,5.0,6.0,5.0,6.0,6.0,5.0,5.0,6.0,5.0,6.0,5.0,4.0,9.0,9.0,5.0,6.0,5.0
20240513,11,NO2,26.0,15.0,19.0,15.0,16.0,12.0,18.0,8.0,18.0,11.0,12.0,8.0,10.0,20.0,17.0,18.0,21.0,20.0,6.0,4.0,6.0
20240513,11,O3,99.0,111.0,,78.0,82.0,107.0,99.0,86.0,100.0,105.0,104.0,106.0,120.0,112.0,85.0,72.0,66.0,65.0,116.0,108.0,75.0
20240513,11,CO,0.6,0.5,0.5,0.9,0.5,0.4,0.4,0.6,0.4,0.4,0.5,0.6,0.5,0.6,0.7,0.6,0.8,0.7,0.5,0.6,0.7
20240513,12,AQI,53.0,50.0,,,32.0,36.0,39.0,39.0,52.0,40.0,45.0,41.0,41.0,46.0,34.0,30.0,28.0,38.0,40.0,41.0,26.0
20240513,12,PM2.5,14.0,22.0,21.0,,9.0,14.0,20.0,21.0,19.0,16.0,19.0,19.0,16.0,18.0,16.0,14.0,12.0,13.0,15.0,17.0,8.0
20240513,12,PM10,56.0,50.0,32.0,,26.0,25.0,38.0,39.0,53.0,40.0,45.0,41.0,41.0,46.0,32.0,21.0,28.0,38.0,36.0,41.0,13.0
20240513,12,SO2,6.0,4.0,,,5.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,4.0,5.0,4.0,4.0,8.0,10.0,5.0,6.0,5.0
20240513,12,NO2,28.0,14.0,16.0,,17.0,11.0,15.0,7.0,15.0,10.0,16.0,8.0,10.0,18.0,15.0,18.0,18.0,19.0,6.0,4.0,6.0
20240513,12,O3,110.0,130.0,,,101.0,113.0,122.0,98.0,123.0,117.0,113.0,108.0,121.0,121.0,106.0,93.0,79.0,79.0,125.0,106.0,82.0
