date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20241101,0,AQI,51.0,43.0,52.0,34.0,51.0,43.0,53.0,47.0,50.0,27.0,48.0,32.0,38.0,52.0,44.0,39.0,38.0,38.0,33.0,25.0,19.0
20241101,0,PM2.5,29.0,30.0,28.0,20.0,29.0,24.0,24.0,24.0,27.0,18.0,30.0,19.0,24.0,25.0,22.0,24.0,23.0,20.0,22.0,13.0,11.0
20241101,0,PM10,52.0,35.0,53.0,34.0,51.0,43.0,56.0,47.0,50.0,27.0,48.0,32.0,38.0,53.0,44.0,39.0,38.0,38.0,33.0,17.0,19.0
20241101,0,SO2,14.0,12.0,12.0,9.0,12.0,8.0,12.0,8.0,8.0,13.0,9.0,11.0,11.0,10.0,14.0,17.0,10.0,9.0,10.0,8.0,6.0
20241101,0,NO2,33.0,30.0,36.0,30.0,42.0,21.0,55.0,34.0,44.0,17.0,28.0,14.0,21.0,35.0,27.0,34.0,40.0,30.0,12.0,7.0,18.0
20241101,0,O3,73.0,77.0,61.0,63.0,62.0,89.0,47.0,50.0,49.0,78.0,59.0,74.0,76.0,66.0,60.0,61.0,50.0,60.0,93.0,77.0,53.0
20241101,0,CO,0.8,0.8,0.6,0.6,0.7,0.6,0.6,0.6,0.7,0.5,0.7,0.6,0.6,0.6,0.7,0.4,0.7,0.7,0.6,0.6,0.5
20241101,1,AQI,50.0,42.0,46.0,36.0,51.0,39.0,52.0,48.0,47.0,29.0,44.0,31.0,38.0,49.0,45.0,39.0,38.0,40.0,33.0,25.0,20.0
20241101,1,PM2.5,29.0,29.0,26.0,22.0,29.0,22.0,24.0,26.0,27.0,20.0,27.0,19.0,23.0,25.0,24.0,23.0,26.0,22.0,22.0,14.0,11.0
20241101,1,PM10,50.0,35.0,46.0,36.0,51.0,39.0,53.0,48.0,47.0,27.0,44.0,31.0,38.0,49.0,45.0,39.0,34.0,40.0,33.0,20.0,20.0
20241101,1,SO2,12.0,9.0,10.0,9.0,11.0,7.0,10.0,10.0,6.0,12.0,8.0,12.0,9.0,9.0,14.0,16.0,12.0,11.0,10.0,8.0,6.0
20241101,1,NO2,29.0,28.0,22.0,28.0,36.0,15.0,52.0,26.0,35.0,17.0,16.0,11.0,19.0,25.0,20.0,28.0,39.0,31.0,10.0,8.0,15.0
20241101,1,O3,78.0,78.0,77.0,65.0,68.0,97.0,48.0,60.0,54.0,79.0,73.0,75.0,78.0,77.0,70.0,68.0,53.0,57.0,96.0,80.0,54.0
20241101,1,CO,0.8,0.8,0.6,0.6,0.7,0.6,0.6,0.7,0.7,0.6,0.7,0.5,0.6,0.7,0.7,0.4,0.7,0.7,0.7,0.7,0.5
20241101,2,AQI,50.0,38.0,44.0,34.0,50.0,36.0,52.0,42.0,45.0,32.0,45.0,31.0,37.0,44.0,43.0,40.0,44.0,44.0,32.0,25.0,22.0
20241101,2,PM2.5,30.0,26.0,26.0,21.0,30.0,21.0,24.0,24.0,27.0,19.0,26.0,18.0,24.0,24.0,23.0,22.0,27.0,24.0,22.0,17.0,12.0
20241101,2,PM10,50.0,35.0,44.0,34.0,50.0,36.0,53.0,42.0,45.0,32.0,45.0,31.0,37.0,44.0,43.0,40.0,44.0,44.0,31.0,22.0,22.0
20241101,2,SO2,11.0,8.0,10.0,8.0,9.0,7.0,9.0,10.0,6.0,13.0,8.0,11.0,9.0,9.0,12.0,14.0,12.0,12.0,9.0,9.0,6.0
20241101,2,NO2,29.0,25.0,20.0,21.0,28.0,13.0,48.0,20.0,32.0,15.0,13.0,10.0,19.0,24.0,15.0,26.0,32.0,28.0,8.0,8.0,14.0
20241101,2,O3,75.0,81.0,79.0,71.0,74.0,98.0,50.0,63.0,57.0,79.0,76.0,74.0,78.0,77.0,75.0,68.0,62.0,60.0,98.0,80.0,59.0
20241101,2,CO,0.8,0.8,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.7,0.5,0.6,0.7,0.7,0.4,0.7,0.7,0.7,0.7,0.5
20241101,3,AQI,50.0,36.0,43.0,33.0,44.0,34.0,51.0,32.0,40.0,29.0,43.0,33.0,34.0,42.0,42.0,40.0,47.0,46.0,33.0,26.0,22.0
20241101,3,PM2.5,29.0,25.0,26.0,20.0,26.0,20.0,25.0,20.0,24.0,20.0,25.0,19.0,22.0,23.0,23.0,22.0,27.0,23.0,21.0,17.0,13.0
20241101,3,PM10,50.0,34.0,43.0,33.0,44.0,34.0,51.0,32.0,40.0,27.0,43.0,33.0,34.0,42.0,42.0,40.0,47.0,46.0,30.0,23.0,22.0
20241101,3,SO2,11.0,8.0,10.0,8.0,10.0,6.0,8.0,8.0,7.0,14.0,8.0,12.0,8.0,9.0,13.0,15.0,12.0,10.0,8.0,9.0,7.0
20241101,3,NO2,32.0,26.0,19.0,20.0,21.0,12.0,42.0,10.0,26.0,14.0,13.0,10.0,13.0,23.0,15.0,28.0,23.0,22.0,8.0,8.0,14.0
20241101,3,O3,68.0,75.0,78.0,70.0,81.0,100.0,54.0,72.0,72.0,78.0,74.0,78.0,87.0,77.0,72.0,64.0,68.0,63.0,103.0,81.0,62.0
