date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20250127,0,AQI,38.0,28.0,22.0,26.0,26.0,25.0,25.0,19.0,32.0,20.0,29.0,20.0,26.0,26.0,23.0,30.0,18.0,16.0,23.0,20.0,18.0
20250127,0,PM2.5,26.0,19.0,14.0,18.0,3.0,17.0,17.0,11.0,22.0,6.0,20.0,10.0,18.0,18.0,16.0,14.0,12.0,11.0,16.0,11.0,3.0
20250127,0,PM10,29.0,23.0,22.0,24.0,26.0,25.0,24.0,16.0,27.0,12.0,26.0,17.0,21.0,21.0,20.0,30.0,13.0,15.0,18.0,15.0,7.0
20250127,0,SO2,3.0,2.0,3.0,3.0,2.0,4.0,4.0,4.0,2.0,5.0,4.0,6.0,6.0,6.0,6.0,6.0,3.0,4.0,3.0,5.0,4.0
20250127,0,NO2,12.0,12.0,10.0,8.0,14.0,12.0,10.0,9.0,8.0,6.0,5.0,8.0,8.0,12.0,7.0,15.0,13.0,14.0,6.0,6.0,7.0
20250127,0,O3,63.0,64.0,49.0,58.0,61.0,66.0,70.0,58.0,65.0,61.0,56.0,63.0,69.0,67.0,56.0,64.0,54.0,50.0,72.0,62.0,55.0
20250127,0,CO,0.8,0.7,0.6,1.0,0.9,0.7,0.5,0.7,0.7,0.8,0.5,0.7,0.8,1.3,0.6,0.6,0.4,0.8,1.1,0.6,0.6
20250127,1,AQI,33.0,29.0,,23.0,28.0,25.0,26.0,19.0,32.0,20.0,30.0,20.0,25.0,26.0,22.0,28.0,21.0,16.0,23.0,21.0,19.0
20250127,1,PM2.5,23.0,20.0,,16.0,6.0,17.0,18.0,10.0,22.0,6.0,21.0,11.0,17.0,18.0,15.0,13.0,12.0,11.0,16.0,11.0,3.0
20250127,1,PM10,26.0,24.0,21.0,22.0,28.0,24.0,23.0,16.0,27.0,9.0,27.0,17.0,20.0,20.0,18.0,28.0,21.0,15.0,18.0,15.0,7.0
20250127,1,SO2,3.0,2.0,4.0,3.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,6.0,6.0,6.0,6.0,5.0,4.0,4.0,3.0,4.0,4.0
20250127,1,NO2,12.0,10.0,10.0,8.0,13.0,12.0,8.0,9.0,7.0,6.0,5.0,8.0,8.0,12.0,7.0,15.0,13.0,15.0,6.0,6.0,7.0
20250127,1,O3,61.0,64.0,44.0,60.0,62.0,68.0,69.0,59.0,64.0,61.0,54.0,64.0,68.0,65.0,58.0,65.0,56.0,50.0,69.0,67.0,58.0
20250127,1,CO,0.8,0.7,0.6,1.0,0.9,0.7,0.6,0.7,0.7,0.8,0.5,0.7,0.8,1.3,0.6,0.6,0.4,0.8,1.1,0.6,0.6
20250127,2,AQI,32.0,26.0,,23.0,26.0,23.0,26.0,20.0,28.0,,29.0,21.0,23.0,26.0,23.0,27.0,20.0,17.0,23.0,24.0,20.0
20250127,2,PM2.5,22.0,18.0,,15.0,7.0,16.0,18.0,11.0,19.0,,20.0,12.0,16.0,18.0,16.0,12.0,13.0,11.0,16.0,14.0,7.0
20250127,2,PM10,26.0,24.0,20.0,23.0,26.0,22.0,21.0,18.0,24.0,10.0,24.0,18.0,17.0,18.0,19.0,27.0,20.0,17.0,17.0,19.0,10.0
20250127,2,SO2,3.0,2.0,4.0,3.0,2.0,4.0,5.0,4.0,2.0,4.0,4.0,6.0,6.0,6.0,7.0,5.0,3.0,5.0,4.0,4.0,4.0
20250127,2,NO2,11.0,10.0,10.0,8.0,14.0,11.0,9.0,9.0,8.0,5.0,4.0,8.0,8.0,12.0,6.0,14.0,13.0,15.0,5.0,6.0,7.0
20250127,2,O3,60.0,62.0,42.0,63.0,63.0,67.0,68.0,62.0,62.0,64.0,55.0,67.0,67.0,64.0,60.0,67.0,58.0,52.0,67.0,76.0,64.0
20250127,2,CO,0.9,0.7,0.6,1.0,0.9,0.7,0.6,0.7,0.7,0.7,0.5,0.7,0.8,1.3,0.6,0.6,0.3,0.8,1.1,0.6,0.6
20250127,3,AQI,30.0,25.0,,25.0,24.0,25.0,26.0,22.0,26.0,23.0,26.0,22.0,23.0,25.0,23.0,26.0,19.0,18.0,23.0,27.0,22.0
