date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240605,0,AQI,33.0,34.0,36.0,30.0,39.0,26.0,33.0,24.0,32.0,26.0,36.0,22.0,27.0,26.0,34.0,34.0,42.0,37.0,24.0,17.0,22.0
20240605,0,PM2.5,19.0,23.0,21.0,18.0,23.0,13.0,21.0,13.0,18.0,10.0,22.0,12.0,14.0,15.0,19.0,19.0,22.0,23.0,13.0,3.0,10.0
20240605,0,PM10,33.0,34.0,36.0,30.0,39.0,26.0,33.0,24.0,32.0,17.0,36.0,22.0,27.0,26.0,34.0,34.0,42.0,37.0,24.0,10.0,22.0
20240605,0,SO2,5.0,5.0,5.0,5.0,6.0,6.0,5.0,6.0,4.0,7.0,4.0,7.0,5.0,6.0,8.0,6.0,6.0,7.0,4.0,5.0,4.0
20240605,0,NO2,32.0,29.0,35.0,25.0,40.0,18.0,27.0,23.0,31.0,16.0,34.0,7.0,17.0,28.0,18.0,42.0,27.0,25.0,11.0,6.0,9.0
20240605,0,O3,58.0,56.0,50.0,59.0,38.0,73.0,58.0,37.0,51.0,81.0,44.0,59.0,75.0,67.0,66.0,43.0,56.0,59.0,71.0,52.0,52.0
20240605,0,CO,0.8,0.7,0.7,0.7,0.7,0.5,0.6,0.6,0.8,0.5,0.6,0.6,0.7,0.8,0.7,0.7,0.8,0.6,0.6,0.6,0.5
20240605,1,AQI,30.0,35.0,34.0,29.0,38.0,24.0,29.0,23.0,31.0,25.0,34.0,20.0,26.0,26.0,33.0,32.0,44.0,37.0,25.0,17.0,21.0
20240605,1,PM2.5,18.0,22.0,20.0,18.0,24.0,13.0,20.0,12.0,18.0,10.0,22.0,11.0,14.0,15.0,20.0,19.0,20.0,22.0,14.0,3.0,10.0
20240605,1,PM10,30.0,35.0,34.0,29.0,38.0,24.0,28.0,23.0,31.0,20.0,34.0,19.0,26.0,26.0,33.0,32.0,44.0,37.0,25.0,10.0,21.0
20240605,1,SO2,5.0,5.0,4.0,4.0,6.0,6.0,5.0,6.0,3.0,7.0,4.0,7.0,4.0,5.0,8.0,6.0,7.0,8.0,4.0,5.0,4.0
20240605,1,NO2,30.0,29.0,31.0,23.0,38.0,18.0,26.0,18.0,33.0,13.0,32.0,6.0,17.0,31.0,16.0,33.0,24.0,25.0,14.0,6.0,8.0
20240605,1,O3,56.0,52.0,52.0,58.0,35.0,68.0,53.0,36.0,43.0,80.0,42.0,64.0,65.0,58.0,63.0,48.0,58.0,54.0,61.0,52.0,49.0
20240605,1,CO,0.8,0.7,0.7,0.7,0.7,0.5,0.6,0.5,0.8,0.5,0.6,0.6,0.7,0.8,0.7,0.8,0.8,0.7,0.6,0.6,0.5
20240605,2,AQI,30.0,31.0,33.0,29.0,36.0,22.0,29.0,21.0,30.0,22.0,32.0,20.0,26.0,30.0,28.0,32.0,41.0,44.0,25.0,17.0,21.0
20240605,2,PM2.5,19.0,21.0,20.0,18.0,23.0,13.0,20.0,13.0,18.0,8.0,21.0,11.0,15.0,15.0,19.0,17.0,17.0,20.0,14.0,3.0,11.0
20240605,2,PM10,30.0,31.0,33.0,29.0,36.0,22.0,28.0,21.0,30.0,16.0,32.0,19.0,26.0,30.0,27.0,32.0,41.0,44.0,25.0,9.0,21.0
20240605,2,SO2,5.0,4.0,4.0,4.0,6.0,5.0,5.0,6.0,3.0,7.0,4.0,7.0,4.0,6.0,7.0,7.0,7.0,8.0,4.0,5.0,4.0
20240605,2,NO2,34.0,25.0,31.0,48.0,40.0,17.0,33.0,17.0,32.0,19.0,28.0,6.0,16.0,29.0,15.0,39.0,23.0,23.0,12.0,5.0,8.0
20240605,2,O3,47.0,54.0,46.0,26.0,30.0,64.0,44.0,34.0,39.0,68.0,40.0,64.0,50.0,54.0,54.0,39.0,59.0,57.0,58.0,52.0,46.0
20240605,2,CO,0.8,0.6,0.7,0.7,0.7,0.5,0.6,0.5,0.8,0.5,0.6,0.6,0.7,0.8,0.7,0.8,0.8,0.6,0.6,0.6,0.5
20240605,3,AQI,30.0,33.0,34.0,28.0,36.0,23.0,30.0,19.0,30.0,22.0,32.0,19.0,26.0,27.0,29.0,35.0,44.0,40.0,19.0,17.0,23.0
20240605,3,PM2.5,19.0,23.0,21.0,19.0,22.0,14.0,21.0,13.0,19.0,8.0,21.0,11.0,16.0,13.0,20.0,19.0,17.0,20.0,10.0,3.0,13.0
20240605,3,PM10,30.0,33.0,34.0,28.0,36.0,23.0,30.0,18.0,30.0,18.0,32.0,18.0,26.0,27.0,29.0,35.0,44.0,40.0,17.0,9.0,23.0
20240605,3,SO2,5.0,4.0,4.0,4.0,7.0,5.0,5.0,6.0,3.0,6.0,4.0,7.0,4.0,5.0,7.0,9.0,7.0,8.0,4.0,5.0,4.0
20240605,3,NO2,34.0,31.0,38.0,27.0,36.0,19.0,32.0,17.0,32.0,14.0,28.0,7.0,13.0,28.0,15.0,31.0,22.0,22.0,10.0,4.0,8.0
20240605,3,O3,38.0,41.0,31.0,40.0,34.0,51.0,37.0,35.0,33.0,70.0,32.0,59.0,47.0,51.0,50.0,42.0,63.0,58.0,58.0,54.0,44.0
20240605,3,CO,0.8,0.7,0.7,0.7,0.7,0.5,0.6,0.5,0.8,0.5,0.6,0.6,0.7,0.8,0.7,0.7,0.7,0.6,0.6,0.6,0.5
20240605,4,AQI,30.0,35.0,31.0,28.0,36.0,23.0,30.0,14.0,29.0,20.0,30.0,19.0,22.0,25.0,26.0,38.0,43.0,43.0,19.0,16.0,25.0
20240605,4,PM2.5,20.0,24.0,20.0,19.0,21.0,14.0,20.0,8.0,18.0,10.0,19.0,3.0,13.0,13.0,18.0,18.0,19.0,22.0,11.0,3.0,14.0
20240605,4,PM10,30.0,33.0,31.0,27.0,36.0,23.0,30.0,14.0,29.0,20.0,30.0,8.0,22.0,25.0,25.0,38.0,43.0,43.0,19.0,9.0,25.0
20240605,4,SO2,5.0,5.0,5.0,4.0,7.0,6.0,5.0,6.0,3.0,6.0,4.0,7.0,4.0,6.0,8.0,8.0,7.0,8.0,4.0,6.0,4.0
20240605,4,NO2,33.0,32.0,33.0,35.0,32.0,21.0,30.0,15.0,28.0,18.0,23.0,6.0,12.0,26.0,12.0,30.0,21.0,22.0,8.0,5.0,8.0
20240605,4,O3,34.0,34.0,33.0,29.0,38.0,42.0,32.0,36.0,31.0,41.0,34.0,59.0,51.0,50.0,52.0,39.0,62.0,56.0,55.0,51.0,45.0
