date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20241113,0,AQI,56.0,46.0,49.0,55.0,53.0,45.0,48.0,56.0,38.0,33.0,52.0,54.0,50.0,62.0,47.0,52.0,65.0,61.0,38.0,27.0,42.0
20241113,0,PM2.5,34.0,32.0,29.0,30.0,30.0,31.0,29.0,34.0,26.0,23.0,32.0,33.0,34.0,38.0,29.0,30.0,36.0,35.0,26.0,18.0,29.0
20241113,0,PM10,61.0,45.0,49.0,59.0,55.0,45.0,48.0,62.0,36.0,28.0,54.0,58.0,50.0,73.0,47.0,53.0,80.0,72.0,35.0,27.0,42.0
20241113,0,SO2,10.0,7.0,7.0,5.0,8.0,10.0,8.0,6.0,6.0,9.0,5.0,10.0,10.0,9.0,8.0,10.0,11.0,10.0,15.0,5.0,9.0
20241113,0,NO2,70.0,33.0,28.0,76.0,58.0,22.0,42.0,57.0,41.0,19.0,49.0,60.0,36.0,74.0,41.0,70.0,98.0,86.0,15.0,12.0,16.0
20241113,0,O3,17.0,53.0,44.0,9.0,35.0,73.0,36.0,9.0,33.0,58.0,23.0,6.0,35.0,11.0,29.0,4.0,4.0,5.0,69.0,37.0,57.0
20241113,0,CO,0.9,0.7,0.6,0.7,0.6,0.7,0.6,0.7,0.6,0.7,0.7,0.8,0.8,1.0,0.8,1.3,0.9,0.8,0.5,0.7,0.6
20241113,1,AQI,53.0,48.0,48.0,54.0,52.0,46.0,49.0,56.0,39.0,33.0,51.0,53.0,49.0,60.0,46.0,51.0,64.0,65.0,38.0,26.0,38.0
20241113,1,PM2.5,33.0,33.0,30.0,30.0,29.0,32.0,30.0,32.0,27.0,23.0,31.0,31.0,34.0,38.0,29.0,30.0,37.0,37.0,26.0,18.0,26.0
20241113,1,PM10,56.0,48.0,48.0,57.0,54.0,46.0,49.0,61.0,37.0,28.0,51.0,55.0,48.0,70.0,46.0,51.0,78.0,80.0,35.0,26.0,38.0
20241113,1,SO2,9.0,7.0,7.0,5.0,8.0,8.0,8.0,6.0,5.0,8.0,4.0,10.0,9.0,8.0,8.0,9.0,11.0,8.0,11.0,5.0,10.0
20241113,1,NO2,54.0,36.0,34.0,73.0,54.0,21.0,40.0,54.0,56.0,17.0,34.0,54.0,38.0,70.0,38.0,71.0,90.0,84.0,15.0,13.0,13.0
20241113,1,O3,26.0,42.0,31.0,13.0,34.0,68.0,30.0,8.0,11.0,57.0,29.0,5.0,31.0,7.0,28.0,3.0,4.0,2.0,66.0,32.0,64.0
20241113,1,CO,0.8,0.7,0.6,0.7,0.6,0.7,0.6,0.7,0.6,0.7,0.6,0.8,0.8,1.0,0.7,1.3,1.0,0.8,0.5,0.7,0.6
20241113,2,AQI,53.0,46.0,42.0,52.0,51.0,48.0,41.0,54.0,39.0,29.0,52.0,52.0,55.0,56.0,44.0,52.0,66.0,68.0,38.0,25.0,36.0
20241113,2,PM2.5,32.0,31.0,29.0,28.0,28.0,33.0,28.0,33.0,27.0,20.0,32.0,29.0,39.0,37.0,29.0,30.0,40.0,41.0,26.0,17.0,25.0
20241113,2,PM10,56.0,46.0,42.0,54.0,51.0,44.0,41.0,57.0,35.0,21.0,54.0,53.0,51.0,61.0,44.0,53.0,82.0,86.0,34.0,24.0,35.0
20241113,2,SO2,8.0,6.0,6.0,5.0,7.0,7.0,6.0,6.0,4.0,8.0,4.0,10.0,8.0,8.0,8.0,9.0,13.0,8.0,8.0,5.0,10.0
20241113,2,NO2,54.0,33.0,34.0,74.0,48.0,20.0,21.0,48.0,51.0,15.0,42.0,51.0,47.0,52.0,35.0,69.0,84.0,86.0,12.0,9.0,11.0
20241113,2,O3,21.0,42.0,29.0,6.0,37.0,70.0,44.0,8.0,15.0,56.0,18.0,10.0,16.0,22.0,29.0,2.0,4.0,2.0,75.0,36.0,67.0
20241113,2,CO,0.8,0.7,0.6,0.7,0.6,0.7,0.5,0.7,0.6,0.6,0.6,0.7,0.8,0.9,0.7,1.3,1.0,0.9,0.4,0.7,0.5
20241113,3,AQI,52.0,43.0,40.0,52.0,50.0,46.0,40.0,50.0,39.0,29.0,50.0,50.0,46.0,53.0,40.0,52.0,68.0,65.0,35.0,25.0,35.0
20241113,3,PM2.5,32.0,30.0,28.0,28.0,28.0,32.0,28.0,30.0,27.0,20.0,31.0,28.0,32.0,34.0,27.0,28.0,41.0,42.0,24.0,17.0,24.0
20241113,3,PM10,54.0,43.0,40.0,53.0,50.0,43.0,40.0,50.0,34.0,26.0,50.0,50.0,43.0,56.0,40.0,53.0,86.0,79.0,34.0,24.0,34.0
20241113,3,SO2,8.0,6.0,6.0,5.0,7.0,6.0,6.0,6.0,4.0,8.0,3.0,10.0,8.0,7.0,6.0,9.0,13.0,7.0,9.0,5.0,10.0
