date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240618,0,AQI,24.0,19.0,22.0,21.0,21.0,28.0,19.0,22.0,23.0,19.0,23.0,18.0,25.0,25.0,22.0,28.0,20.0,18.0,33.0,18.0,21.0
20240618,0,PM2.5,11.0,13.0,15.0,6.0,9.0,10.0,8.0,9.0,11.0,7.0,9.0,8.0,10.0,9.0,7.0,7.0,6.0,3.0,8.0,8.0,8.0
20240618,0,PM10,24.0,17.0,22.0,21.0,21.0,28.0,19.0,22.0,23.0,19.0,23.0,18.0,25.0,25.0,22.0,28.0,20.0,18.0,33.0,18.0,21.0
20240618,0,SO2,4.0,4.0,3.0,3.0,6.0,5.0,4.0,6.0,3.0,2.0,3.0,7.0,4.0,5.0,7.0,5.0,5.0,6.0,4.0,5.0,4.0
20240618,0,NO2,19.0,16.0,25.0,34.0,21.0,22.0,22.0,19.0,19.0,20.0,21.0,12.0,18.0,32.0,31.0,16.0,8.0,9.0,16.0,6.0,12.0
20240618,0,O3,30.0,35.0,24.0,16.0,23.0,20.0,22.0,24.0,23.0,24.0,20.0,33.0,29.0,16.0,13.0,25.0,37.0,33.0,28.0,35.0,25.0
20240618,0,CO,0.6,0.6,0.4,0.5,0.5,0.5,0.3,0.3,0.2,0.6,0.5,0.5,0.6,0.8,0.6,0.7,0.5,0.5,0.6,0.6,0.5
20240618,1,AQI,22.0,24.0,21.0,22.0,22.0,26.0,19.0,20.0,23.0,19.0,23.0,17.0,25.0,23.0,20.0,28.0,20.0,23.0,31.0,17.0,22.0
20240618,1,PM2.5,9.0,11.0,13.0,6.0,8.0,10.0,8.0,9.0,10.0,8.0,9.0,7.0,9.0,8.0,6.0,7.0,6.0,3.0,8.0,7.0,8.0
20240618,1,PM10,22.0,24.0,21.0,22.0,22.0,26.0,19.0,20.0,23.0,19.0,23.0,17.0,25.0,23.0,20.0,28.0,20.0,23.0,31.0,17.0,22.0
20240618,1,SO2,4.0,4.0,3.0,3.0,6.0,5.0,4.0,6.0,2.0,2.0,3.0,7.0,4.0,5.0,6.0,5.0,5.0,7.0,4.0,5.0,4.0
20240618,1,NO2,19.0,12.0,24.0,32.0,19.0,20.0,18.0,16.0,18.0,22.0,19.0,12.0,22.0,30.0,30.0,17.0,9.0,16.0,15.0,7.0,13.0
20240618,1,O3,29.0,39.0,23.0,16.0,24.0,20.0,25.0,28.0,22.0,22.0,20.0,32.0,24.0,18.0,14.0,23.0,35.0,24.0,28.0,33.0,21.0
20240618,1,CO,0.5,0.5,0.4,0.5,0.5,0.5,0.3,0.3,0.2,0.5,0.5,0.5,0.6,0.8,0.6,0.7,0.6,0.5,0.6,0.5,0.5
20240618,2,AQI,22.0,27.0,20.0,21.0,21.0,25.0,18.0,18.0,22.0,16.0,24.0,18.0,21.0,22.0,19.0,28.0,24.0,25.0,32.0,16.0,22.0
20240618,2,PM2.5,9.0,12.0,12.0,6.0,7.0,8.0,7.0,8.0,10.0,7.0,9.0,7.0,8.0,8.0,6.0,7.0,7.0,3.0,6.0,7.0,8.0
20240618,2,PM10,22.0,27.0,20.0,21.0,21.0,25.0,18.0,18.0,22.0,16.0,24.0,18.0,21.0,22.0,19.0,28.0,24.0,25.0,32.0,16.0,22.0
20240618,2,SO2,4.0,4.0,3.0,3.0,6.0,5.0,4.0,6.0,3.0,2.0,3.0,7.0,4.0,5.0,6.0,5.0,5.0,6.0,4.0,5.0,5.0
20240618,2,NO2,19.0,13.0,27.0,33.0,18.0,18.0,15.0,17.0,19.0,15.0,19.0,10.0,18.0,27.0,30.0,17.0,11.0,17.0,14.0,7.0,16.0
20240618,2,O3,28.0,36.0,19.0,14.0,24.0,23.0,27.0,27.0,22.0,31.0,19.0,36.0,26.0,20.0,13.0,21.0,31.0,23.0,26.0,37.0,21.0
20240618,2,CO,0.5,0.5,0.4,0.5,0.5,0.5,0.3,0.3,0.2,0.5,0.5,0.5,0.5,0.8,0.6,0.7,0.6,0.5,0.6,0.5,0.5
20240618,3,AQI,20.0,23.0,19.0,22.0,21.0,22.0,17.0,19.0,20.0,15.0,23.0,17.0,20.0,21.0,20.0,27.0,20.0,14.0,32.0,15.0,24.0
20240618,3,PM2.5,8.0,10.0,11.0,7.0,7.0,8.0,7.0,9.0,8.0,6.0,9.0,6.0,8.0,7.0,6.0,7.0,7.0,3.0,6.0,6.0,9.0
20240618,3,PM10,20.0,23.0,19.0,22.0,21.0,22.0,17.0,19.0,20.0,15.0,23.0,17.0,20.0,21.0,20.0,27.0,20.0,14.0,32.0,15.0,24.0
20240618,3,SO2,4.0,4.0,3.0,3.0,6.0,5.0,4.0,6.0,2.0,2.0,3.0,6.0,4.0,5.0,6.0,5.0,5.0,7.0,4.0,5.0,4.0
20240618,3,NO2,18.0,11.0,28.0,36.0,16.0,15.0,11.0,22.0,12.0,12.0,20.0,11.0,17.0,27.0,29.0,17.0,13.0,13.0,15.0,7.0,21.0
20240618,3,O3,27.0,34.0,16.0,10.0,26.0,26.0,30.0,22.0,29.0,33.0,16.0,33.0,27.0,18.0,10.0,21.0,29.0,25.0,24.0,39.0,14.0
20240618,3,CO,0.5,0.5,0.4,0.6,0.5,0.5,0.2,0.3,0.2,0.5,0.5,0.5,0.5,0.7,0.6,0.7,0.6,0.5,0.6,0.5,0.5
20240618,4,AQI,19.0,21.0,18.0,22.0,19.0,23.0,16.0,19.0,18.0,15.0,22.0,16.0,20.0,17.0,20.0,26.0,22.0,23.0,30.0,14.0,24.0
20240618,4,PM2.5,7.0,9.0,9.0,6.0,7.0,8.0,7.0,9.0,8.0,6.0,8.0,3.0,8.0,6.0,6.0,8.0,7.0,3.0,6.0,3.0,9.0
20240618,4,PM10,19.0,21.0,18.0,22.0,19.0,23.0,16.0,19.0,18.0,15.0,22.0,16.0,20.0,17.0,20.0,26.0,22.0,23.0,30.0,14.0,24.0
20240618,4,SO2,4.0,4.0,3.0,3.0,6.0,5.0,4.0,6.0,2.0,2.0,3.0,7.0,4.0,5.0,7.0,5.0,5.0,7.0,4.0,4.0,5.0
20240618,4,NO2,20.0,12.0,25.0,39.0,13.0,17.0,12.0,24.0,12.0,13.0,20.0,10.0,19.0,26.0,26.0,18.0,12.0,13.0,13.0,6.0,25.0
20240618,4,O3,23.0,24.0,19.0,8.0,29.0,22.0,28.0,19.0,22.0,31.0,18.0,32.0,24.0,18.0,13.0,19.0,29.0,20.0,25.0,36.0,9.0
20240618,4,CO,0.5,0.5,0.4,0.6,0.5,0.5,0.3,0.3,0.2,0.5,0.5,0.5,0.5,0.8,0.6,0.7,0.6,0.5,0.6,0.5,0.5
20240618,5,AQI,19.0,21.0,19.0,23.0,19.0,21.0,18.0,19.0,16.0,15.0,21.0,16.0,14.0,18.0,20.0,22.0,17.0,17.0,28.0,17.0,21.0
20240618,5,PM2.5,7.0,8.0,8.0,6.0,7.0,7.0,7.0,9.0,6.0,3.0,8.0,3.0,6.0,6.0,6.0,7.0,6.0,3.0,6.0,6.0,8.0
20240618,5,PM10,19.0,21.0,19.0,23.0,19.0,21.0,18.0,19.0,16.0,15.0,21.0,16.0,14.0,18.0,20.0,22.0,17.0,17.0,28.0,17.0,21.0
20240618,5,SO2,4.0,4.0,3.0,3.0,5.0,5.0,4.0,6.0,2.0,2.0,3.0,7.0,4.0,5.0,7.0,5.0,5.0,7.0,4.0,4.0,5.0
20240618,5,NO2,19.0,10.0,27.0,41.0,24.0,17.0,12.0,23.0,16.0,14.0,19.0,10.0,18.0,28.0,24.0,18.0,10.0,11.0,12.0,16.0,21.0
20240618,5,O3,25.0,34.0,15.0,8.0,16.0,20.0,28.0,18.0,12.0,29.0,18.0,35.0,24.0,15.0,16.0,17.0,30.0,17.0,26.0,16.0,4.0
20240618,5,CO,0.6,0.6,0.5,0.6,0.5,0.5,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.8,0.6,0.7,0.5,0.5,0.6,0.6,0.5
20240618,6,AQI,18.0,20.0,18.0,25.0,19.0,19.0,19.0,18.0,18.0,18.0,21.0,18.0,20.0,18.0,21.0,21.0,20.0,19.0,25.0,19.0,24.0
20240618,6,PM2.5,6.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,7.0,3.0,7.0,7.0,8.0,6.0,6.0,7.0,6.0,3.0,6.0,6.0,10.0
20240618,6,PM10,18.0,20.0,18.0,25.0,19.0,19.0,19.0,18.0,18.0,18.0,21.0,18.0,20.0,18.0,21.0,21.0,20.0,19.0,25.0,19.0,24.0
