date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240903,0,AQI,28.0,32.0,24.0,24.0,30.0,35.0,26.0,23.0,25.0,19.0,26.0,18.0,35.0,30.0,30.0,26.0,27.0,28.0,29.0,15.0,23.0
20240903,0,PM2.5,14.0,16.0,12.0,14.0,11.0,12.0,8.0,14.0,15.0,11.0,14.0,7.0,24.0,18.0,16.0,12.0,8.0,10.0,18.0,8.0,3.0
20240903,0,PM10,23.0,22.0,18.0,24.0,20.0,22.0,22.0,23.0,25.0,17.0,23.0,17.0,35.0,28.0,30.0,22.0,,14.0,29.0,15.0,16.0
20240903,0,SO2,5.0,3.0,4.0,4.0,4.0,5.0,5.0,6.0,4.0,5.0,5.0,2.0,5.0,5.0,4.0,7.0,5.0,5.0,4.0,6.0,4.0
20240903,0,NO2,32.0,23.0,34.0,37.0,25.0,17.0,28.0,18.0,35.0,13.0,23.0,14.0,29.0,29.0,29.0,19.0,30.0,22.0,20.0,9.0,9.0
20240903,0,O3,87.0,100.0,74.0,72.0,93.0,110.0,81.0,51.0,72.0,58.0,82.0,57.0,94.0,94.0,77.0,82.0,84.0,89.0,61.0,38.0,71.0
20240903,0,CO,0.7,0.7,0.6,0.6,0.7,0.7,0.7,0.6,0.6,0.5,0.6,0.5,0.6,0.8,0.5,0.6,0.8,0.7,0.5,0.6,0.6
20240903,1,AQI,29.0,33.0,30.0,30.0,25.0,30.0,28.0,23.0,23.0,23.0,29.0,22.0,39.0,29.0,32.0,29.0,23.0,27.0,32.0,16.0,24.0
20240903,1,PM2.5,13.0,14.0,14.0,17.0,16.0,13.0,7.0,13.0,13.0,12.0,12.0,9.0,24.0,18.0,18.0,20.0,9.0,12.0,19.0,9.0,3.0
20240903,1,PM10,22.0,21.0,22.0,30.0,18.0,25.0,20.0,23.0,23.0,21.0,20.0,22.0,39.0,26.0,32.0,25.0,,27.0,32.0,16.0,14.0
20240903,1,SO2,6.0,3.0,4.0,4.0,4.0,5.0,5.0,6.0,4.0,5.0,6.0,2.0,6.0,6.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0
20240903,1,NO2,28.0,18.0,22.0,40.0,28.0,20.0,22.0,17.0,22.0,15.0,16.0,14.0,31.0,28.0,27.0,26.0,37.0,43.0,23.0,10.0,9.0
20240903,1,O3,90.0,105.0,93.0,66.0,78.0,95.0,87.0,52.0,68.0,73.0,92.0,45.0,84.0,90.0,85.0,71.0,73.0,54.0,58.0,38.0,75.0
20240903,1,CO,0.6,0.6,0.6,0.6,0.8,0.7,0.6,0.6,0.6,0.5,0.6,0.5,0.6,0.8,0.5,0.6,0.8,0.7,0.6,0.6,0.5
20240903,2,AQI,24.0,29.0,29.0,26.0,28.0,28.0,23.0,23.0,25.0,21.0,27.0,20.0,32.0,26.0,32.0,25.0,23.0,25.0,32.0,18.0,19.0
20240903,2,PM2.5,13.0,15.0,12.0,15.0,16.0,14.0,8.0,13.0,13.0,12.0,11.0,8.0,21.0,15.0,18.0,17.0,16.0,17.0,18.0,9.0,6.0
20240903,2,PM10,22.0,22.0,19.0,26.0,17.0,25.0,21.0,23.0,25.0,18.0,20.0,20.0,32.0,22.0,32.0,22.0,17.0,22.0,32.0,18.0,16.0
20240903,2,SO2,6.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,4.0,5.0,6.0,2.0,8.0,5.0,5.0,7.0,5.0,5.0,5.0,5.0,4.0
20240903,2,NO2,30.0,20.0,22.0,32.0,22.0,20.0,28.0,15.0,38.0,16.0,16.0,13.0,26.0,29.0,26.0,23.0,29.0,23.0,27.0,9.0,11.0
20240903,2,O3,75.0,91.0,91.0,69.0,89.0,87.0,71.0,48.0,35.0,65.0,85.0,45.0,76.0,83.0,75.0,73.0,71.0,71.0,37.0,34.0,60.0
20240903,2,CO,0.6,0.6,0.6,0.6,0.7,0.7,0.6,0.6,0.6,0.5,0.6,0.5,0.6,0.8,0.5,0.6,0.8,0.7,0.6,0.6,0.6
20240903,3,AQI,24.0,26.0,24.0,29.0,25.0,29.0,24.0,29.0,25.0,28.0,22.0,23.0,34.0,25.0,30.0,22.0,38.0,38.0,33.0,20.0,16.0
20240903,3,PM2.5,14.0,14.0,13.0,16.0,16.0,16.0,8.0,16.0,12.0,13.0,11.0,9.0,22.0,17.0,16.0,14.0,26.0,26.0,19.0,9.0,6.0
20240903,3,PM10,24.0,21.0,21.0,29.0,18.0,26.0,24.0,29.0,25.0,28.0,21.0,23.0,34.0,24.0,30.0,,29.0,27.0,33.0,20.0,16.0
20240903,3,SO2,6.0,4.0,4.0,4.0,4.0,4.0,5.0,6.0,4.0,5.0,6.0,2.0,5.0,10.0,5.0,7.0,5.0,5.0,5.0,5.0,4.0
20240903,3,NO2,36.0,19.0,26.0,43.0,25.0,16.0,34.0,18.0,44.0,15.0,21.0,18.0,26.0,30.0,28.0,24.0,35.0,33.0,28.0,7.0,11.0
20240903,3,O3,56.0,82.0,75.0,52.0,78.0,91.0,53.0,34.0,22.0,51.0,69.0,31.0,43.0,76.0,69.0,69.0,53.0,51.0,34.0,26.0,50.0
20240903,3,CO,0.7,0.6,0.6,0.6,0.7,0.7,0.7,0.6,0.6,0.5,0.6,0.5,0.6,0.8,0.5,0.6,0.9,0.8,0.6,0.6,0.6
20240903,4,AQI,25.0,25.0,22.0,30.0,25.0,29.0,26.0,36.0,27.0,28.0,23.0,24.0,34.0,28.0,28.0,20.0,40.0,36.0,39.0,21.0,17.0
20240903,4,PM2.5,14.0,16.0,13.0,16.0,17.0,17.0,9.0,18.0,13.0,14.0,12.0,9.0,23.0,19.0,15.0,14.0,28.0,25.0,24.0,9.0,7.0
20240903,4,PM10,25.0,25.0,22.0,28.0,19.0,29.0,26.0,36.0,27.0,28.0,23.0,24.0,34.0,27.0,28.0,,33.0,30.0,39.0,21.0,17.0
20240903,4,SO2,6.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,4.0,5.0,6.0,2.0,5.0,8.0,4.0,8.0,5.0,5.0,8.0,6.0,4.0
20240903,4,NO2,35.0,24.0,30.0,60.0,28.0,15.0,33.0,21.0,51.0,14.0,33.0,20.0,22.0,34.0,28.0,29.0,41.0,26.0,37.0,9.0,11.0
20240903,4,O3,50.0,65.0,62.0,32.0,62.0,89.0,45.0,24.0,9.0,42.0,44.0,21.0,50.0,59.0,58.0,52.0,37.0,44.0,32.0,29.0,45.0
20240903,4,CO,0.7,0.7,0.6,0.6,0.8,0.7,0.7,0.6,0.6,0.5,0.7,0.5,0.6,0.8,0.5,0.6,0.9,0.8,0.6,0.6,0.6
