date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240623,0,AQI,11.0,12.0,14.0,19.0,16.0,17.0,10.0,48.0,14.0,13.0,15.0,26.0,18.0,17.0,14.0,19.0,24.0,19.0,20.0,18.0,23.0
20240623,0,PM2.5,3.0,6.0,8.0,7.0,8.0,7.0,3.0,24.0,8.0,6.0,7.0,17.0,9.0,7.0,6.0,6.0,6.0,6.0,8.0,12.0,11.0
20240623,0,PM10,11.0,12.0,12.0,16.0,16.0,17.0,10.0,48.0,14.0,12.0,15.0,26.0,18.0,17.0,13.0,19.0,24.0,19.0,20.0,17.0,23.0
20240623,0,SO2,4.0,5.0,3.0,4.0,6.0,6.0,4.0,7.0,2.0,5.0,4.0,7.0,4.0,5.0,5.0,4.0,5.0,8.0,4.0,5.0,6.0
20240623,0,NO2,16.0,12.0,28.0,38.0,21.0,25.0,15.0,35.0,23.0,26.0,14.0,13.0,28.0,28.0,27.0,17.0,28.0,30.0,24.0,12.0,21.0
20240623,0,O3,30.0,36.0,21.0,11.0,26.0,16.0,28.0,12.0,20.0,17.0,22.0,49.0,17.0,20.0,13.0,23.0,15.0,8.0,2.0,45.0,17.0
20240623,0,CO,0.7,0.5,0.4,0.6,0.5,0.5,0.4,0.6,0.5,0.6,0.4,0.5,0.6,0.6,0.6,0.6,0.5,0.5,0.6,0.6,0.4
20240623,1,AQI,11.0,12.0,15.0,21.0,14.0,15.0,11.0,43.0,12.0,15.0,18.0,22.0,15.0,18.0,20.0,20.0,22.0,16.0,21.0,19.0,22.0
20240623,1,PM2.5,3.0,7.0,8.0,7.0,7.0,6.0,6.0,21.0,6.0,3.0,8.0,14.0,7.0,7.0,6.0,7.0,6.0,6.0,8.0,13.0,12.0
20240623,1,PM10,11.0,12.0,15.0,16.0,14.0,15.0,11.0,43.0,12.0,15.0,18.0,22.0,15.0,18.0,14.0,20.0,22.0,11.0,21.0,18.0,22.0
20240623,1,SO2,4.0,4.0,3.0,4.0,6.0,5.0,4.0,7.0,3.0,5.0,4.0,8.0,4.0,5.0,6.0,4.0,5.0,9.0,4.0,5.0,6.0
20240623,1,NO2,16.0,13.0,30.0,41.0,25.0,21.0,15.0,33.0,18.0,30.0,14.0,11.0,30.0,33.0,39.0,22.0,26.0,31.0,24.0,13.0,20.0
