date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240621,0,AQI,13.0,13.0,18.0,19.0,17.0,20.0,15.0,20.0,20.0,12.0,16.0,15.0,14.0,18.0,18.0,,16.0,18.0,26.0,19.0,24.0
20240621,0,PM2.5,3.0,3.0,8.0,3.0,7.0,7.0,7.0,6.0,10.0,3.0,7.0,3.0,6.0,6.0,3.0,6.0,3.0,3.0,7.0,13.0,10.0
20240621,0,PM10,13.0,13.0,18.0,17.0,17.0,20.0,15.0,20.0,20.0,11.0,16.0,15.0,14.0,18.0,15.0,18.0,16.0,18.0,26.0,19.0,24.0
20240621,0,SO2,4.0,4.0,3.0,3.0,6.0,5.0,4.0,7.0,3.0,2.0,3.0,8.0,4.0,5.0,6.0,4.0,5.0,7.0,4.0,5.0,6.0
20240621,0,NO2,18.0,15.0,26.0,37.0,14.0,18.0,20.0,29.0,21.0,24.0,18.0,22.0,20.0,25.0,36.0,15.0,14.0,25.0,22.0,20.0,25.0
20240621,0,O3,30.0,32.0,26.0,16.0,36.0,24.0,24.0,18.0,24.0,27.0,26.0,23.0,31.0,26.0,11.0,,31.0,14.0,22.0,25.0,16.0
20240621,0,CO,0.7,0.5,0.4,0.6,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.6,0.6,0.6,0.3,0.5,0.5,0.6,0.6,0.5
20240621,1,AQI,13.0,13.0,15.0,19.0,17.0,21.0,15.0,17.0,24.0,12.0,17.0,16.0,14.0,17.0,15.0,,15.0,17.0,24.0,17.0,20.0
20240621,1,PM2.5,3.0,3.0,7.0,7.0,6.0,7.0,7.0,6.0,12.0,3.0,7.0,3.0,6.0,6.0,3.0,7.0,3.0,3.0,6.0,11.0,8.0
20240621,1,PM10,13.0,13.0,15.0,19.0,17.0,21.0,15.0,17.0,24.0,9.0,17.0,16.0,14.0,17.0,14.0,17.0,15.0,17.0,24.0,17.0,20.0
20240621,1,SO2,4.0,4.0,3.0,3.0,6.0,5.0,4.0,7.0,2.0,3.0,3.0,8.0,4.0,5.0,6.0,,5.0,7.0,4.0,5.0,6.0
20240621,1,NO2,17.0,14.0,24.0,37.0,14.0,18.0,19.0,26.0,19.0,24.0,19.0,22.0,20.0,24.0,29.0,17.0,16.0,21.0,17.0,17.0,22.0
20240621,1,O3,30.0,33.0,32.0,14.0,35.0,23.0,25.0,19.0,25.0,25.0,25.0,20.0,28.0,27.0,16.0,18.0,26.0,16.0,27.0,25.0,16.0
20240621,1,CO,0.7,0.5,0.4,0.6,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.4,0.6,0.6,0.6,0.3,0.5,0.5,0.6,0.6,0.4
20240621,2,AQI,11.0,12.0,19.0,18.0,18.0,20.0,14.0,16.0,21.0,12.0,16.0,18.0,17.0,17.0,16.0,15.0,15.0,16.0,25.0,18.0,18.0
20240621,2,PM2.5,3.0,3.0,8.0,7.0,6.0,6.0,6.0,6.0,10.0,3.0,6.0,6.0,6.0,3.0,3.0,7.0,3.0,3.0,3.0,11.0,7.0
20240621,2,PM10,11.0,12.0,19.0,18.0,18.0,20.0,14.0,16.0,21.0,7.0,16.0,18.0,17.0,17.0,15.0,15.0,15.0,16.0,25.0,18.0,18.0
20240621,2,SO2,4.0,4.0,3.0,3.0,6.0,5.0,4.0,7.0,3.0,3.0,3.0,7.0,4.0,5.0,5.0,4.0,5.0,7.0,4.0,5.0,5.0
20240621,2,NO2,17.0,13.0,26.0,35.0,19.0,17.0,14.0,29.0,19.0,24.0,17.0,28.0,18.0,26.0,32.0,18.0,13.0,17.0,16.0,21.0,14.0
20240621,2,O3,30.0,34.0,26.0,14.0,24.0,24.0,29.0,14.0,24.0,22.0,24.0,8.0,28.0,23.0,10.0,13.0,29.0,20.0,26.0,13.0,22.0
20240621,2,CO,0.6,0.5,0.4,0.6,0.5,0.5,0.4,0.5,0.5,0.6,0.5,0.5,0.6,0.6,0.6,0.4,0.5,0.5,0.5,0.6,0.5
20240621,3,AQI,10.0,14.0,18.0,20.0,14.0,20.0,17.0,18.0,18.0,13.0,15.0,18.0,19.0,18.0,15.0,16.0,11.0,8.0,25.0,18.0,19.0
20240621,3,PM2.5,3.0,6.0,8.0,7.0,3.0,7.0,7.0,8.0,9.0,3.0,3.0,6.0,7.0,3.0,3.0,6.0,3.0,3.0,3.0,12.0,6.0
20240621,3,PM10,10.0,14.0,18.0,17.0,14.0,20.0,17.0,18.0,18.0,10.0,15.0,18.0,19.0,18.0,13.0,16.0,9.0,8.0,25.0,18.0,19.0
20240621,3,SO2,4.0,4.0,3.0,3.0,6.0,5.0,4.0,7.0,2.0,3.0,3.0,8.0,4.0,5.0,6.0,4.0,4.0,7.0,3.0,5.0,5.0
20240621,3,NO2,15.0,18.0,29.0,39.0,21.0,17.0,17.0,33.0,19.0,25.0,19.0,26.0,20.0,30.0,29.0,15.0,6.0,7.0,16.0,24.0,17.0
20240621,3,O3,32.0,28.0,16.0,9.0,21.0,24.0,24.0,5.0,20.0,16.0,19.0,9.0,22.0,16.0,12.0,16.0,34.0,24.0,24.0,6.0,17.0
20240621,3,CO,0.6,0.5,0.4,0.6,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.6,0.6,0.6,0.4,0.5,0.5,0.5,0.6,0.4
20240621,4,AQI,12.0,14.0,17.0,20.0,10.0,20.0,17.0,25.0,16.0,13.0,14.0,16.0,16.0,16.0,16.0,16.0,12.0,10.0,24.0,20.0,19.0
20240621,4,PM2.5,3.0,3.0,7.0,6.0,3.0,6.0,7.0,12.0,7.0,3.0,3.0,6.0,6.0,3.0,3.0,6.0,3.0,3.0,3.0,11.0,6.0
20240621,4,PM10,12.0,14.0,17.0,15.0,10.0,20.0,17.0,25.0,16.0,10.0,14.0,16.0,16.0,16.0,10.0,16.0,12.0,10.0,24.0,20.0,19.0
20240621,4,SO2,4.0,4.0,3.0,3.0,6.0,5.0,4.0,6.0,2.0,3.0,4.0,8.0,4.0,5.0,6.0,4.0,4.0,7.0,4.0,5.0,5.0
20240621,4,NO2,19.0,18.0,30.0,39.0,18.0,16.0,19.0,32.0,17.0,26.0,20.0,25.0,21.0,31.0,32.0,17.0,7.0,7.0,14.0,18.0,18.0
20240621,4,O3,26.0,24.0,14.0,8.0,24.0,24.0,19.0,3.0,20.0,14.0,17.0,8.0,20.0,14.0,9.0,13.0,32.0,18.0,24.0,7.0,8.0
