date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240830,0,AQI,26.0,23.0,18.0,29.0,32.0,19.0,20.0,17.0,31.0,19.0,19.0,18.0,18.0,25.0,17.0,20.0,53.0,42.0,16.0,20.0,16.0
20240830,0,PM2.5,10.0,9.0,10.0,8.0,22.0,6.0,7.0,3.0,8.0,3.0,10.0,6.0,8.0,12.0,8.0,10.0,37.0,29.0,3.0,14.0,7.0
20240830,0,PM10,15.0,15.0,16.0,14.0,32.0,12.0,11.0,12.0,17.0,9.0,15.0,14.0,10.0,22.0,17.0,20.0,,34.0,10.0,19.0,12.0
20240830,0,SO2,5.0,3.0,3.0,4.0,5.0,3.0,4.0,6.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,7.0,5.0,5.0,4.0,6.0,4.0
20240830,0,NO2,51.0,23.0,35.0,57.0,36.0,28.0,24.0,14.0,61.0,4.0,21.0,11.0,21.0,50.0,25.0,38.0,42.0,28.0,17.0,10.0,8.0
20240830,0,O3,41.0,73.0,51.0,35.0,49.0,60.0,63.0,54.0,14.0,58.0,60.0,56.0,56.0,27.0,43.0,40.0,49.0,56.0,51.0,32.0,50.0
20240830,0,CO,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.6,0.7,0.4,0.8,0.5,0.6,0.9,0.7,0.6,0.9,0.9,0.6,0.7,0.6
20240830,1,AQI,22.0,21.0,24.0,21.0,32.0,25.0,26.0,16.0,33.0,18.0,16.0,14.0,16.0,25.0,22.0,21.0,55.0,35.0,14.0,19.0,14.0
20240830,1,PM2.5,9.0,10.0,11.0,12.0,19.0,3.0,9.0,3.0,10.0,3.0,10.0,7.0,11.0,15.0,13.0,13.0,39.0,20.0,3.0,13.0,3.0
20240830,1,PM10,13.0,17.0,18.0,20.0,32.0,11.0,14.0,16.0,20.0,8.0,14.0,14.0,16.0,25.0,22.0,21.0,41.0,35.0,12.0,19.0,10.0
20240830,1,SO2,5.0,3.0,3.0,3.0,5.0,4.0,4.0,6.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,7.0,5.0,4.0,4.0,6.0,4.0
20240830,1,NO2,44.0,24.0,47.0,42.0,38.0,49.0,51.0,16.0,65.0,4.0,24.0,16.0,24.0,46.0,26.0,32.0,41.0,20.0,27.0,6.0,8.0
