date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240912,0,AQI,50.0,42.0,38.0,54.0,39.0,34.0,48.0,45.0,50.0,33.0,44.0,29.0,22.0,56.0,59.0,44.0,43.0,37.0,20.0,28.0,37.0
20240912,0,PM2.5,26.0,29.0,25.0,30.0,25.0,12.0,23.0,22.0,30.0,16.0,25.0,14.0,15.0,30.0,40.0,23.0,30.0,19.0,10.0,13.0,22.0
20240912,0,PM10,50.0,42.0,38.0,57.0,39.0,34.0,48.0,45.0,50.0,33.0,44.0,29.0,20.0,62.0,67.0,44.0,38.0,37.0,20.0,28.0,37.0
20240912,0,SO2,5.0,4.0,6.0,5.0,7.0,6.0,5.0,6.0,5.0,5.0,6.0,7.0,5.0,5.0,7.0,8.0,5.0,4.0,4.0,6.0,4.0
20240912,0,NO2,37.0,26.0,47.0,66.0,33.0,64.0,27.0,32.0,28.0,31.0,26.0,22.0,24.0,74.0,41.0,29.0,34.0,28.0,26.0,11.0,29.0
20240912,0,O3,73.0,78.0,51.0,29.0,55.0,8.0,72.0,8.0,65.0,21.0,70.0,6.0,22.0,4.0,50.0,59.0,44.0,33.0,3.0,11.0,22.0
20240912,0,CO,1.0,0.7,0.7,0.7,0.8,0.6,0.7,0.7,0.7,0.6,0.6,0.6,0.6,1.1,0.8,0.6,0.8,0.6,0.6,0.7,0.7
20240912,1,AQI,49.0,39.0,35.0,53.0,39.0,43.0,45.0,46.0,41.0,34.0,42.0,28.0,25.0,57.0,58.0,45.0,45.0,30.0,21.0,27.0,33.0
20240912,1,PM2.5,26.0,27.0,23.0,30.0,26.0,16.0,22.0,21.0,26.0,16.0,24.0,12.0,17.0,32.0,39.0,23.0,31.0,19.0,11.0,13.0,20.0
20240912,1,PM10,49.0,39.0,35.0,56.0,39.0,43.0,45.0,46.0,41.0,34.0,42.0,28.0,24.0,64.0,66.0,45.0,40.0,30.0,21.0,27.0,33.0
20240912,1,SO2,5.0,4.0,6.0,4.0,7.0,6.0,5.0,6.0,5.0,5.0,6.0,7.0,4.0,5.0,6.0,8.0,5.0,5.0,4.0,6.0,4.0
20240912,1,NO2,36.0,19.0,49.0,53.0,35.0,62.0,24.0,32.0,23.0,29.0,25.0,22.0,32.0,71.0,49.0,33.0,41.0,32.0,27.0,12.0,26.0
20240912,1,O3,65.0,78.0,41.0,31.0,45.0,3.0,67.0,5.0,62.0,19.0,64.0,2.0,7.0,4.0,26.0,46.0,32.0,26.0,3.0,13.0,18.0
20240912,1,CO,1.0,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.6,0.6,0.6,0.6,0.7,1.1,0.8,0.6,0.8,0.6,0.6,0.7,0.6
20240912,2,AQI,49.0,39.0,38.0,54.0,38.0,50.0,42.0,45.0,44.0,38.0,44.0,29.0,23.0,55.0,57.0,42.0,49.0,36.0,21.0,29.0,28.0
20240912,2,PM2.5,27.0,27.0,26.0,30.0,25.0,18.0,22.0,23.0,26.0,16.0,24.0,12.0,15.0,30.0,39.0,21.0,34.0,20.0,11.0,13.0,19.0
20240912,2,PM10,49.0,35.0,36.0,58.0,38.0,50.0,42.0,45.0,44.0,38.0,44.0,29.0,23.0,59.0,64.0,42.0,46.0,36.0,21.0,29.0,28.0
20240912,2,SO2,5.0,4.0,5.0,5.0,8.0,4.0,5.0,6.0,5.0,5.0,6.0,7.0,4.0,6.0,6.0,9.0,5.0,3.0,5.0,6.0,4.0
20240912,2,NO2,41.0,18.0,58.0,66.0,36.0,52.0,23.0,32.0,28.0,29.0,28.0,21.0,31.0,64.0,55.0,35.0,43.0,33.0,27.0,13.0,19.0
20240912,2,O3,53.0,71.0,26.0,11.0,39.0,5.0,64.0,2.0,41.0,22.0,51.0,1.0,12.0,5.0,12.0,36.0,22.0,23.0,4.0,12.0,25.0
20240912,2,CO,1.0,0.6,0.7,0.7,0.8,0.7,0.7,0.7,0.6,0.6,0.6,0.6,0.6,1.1,0.8,0.6,0.8,0.6,0.5,0.7,0.6
20240912,3,AQI,54.0,42.0,39.0,55.0,40.0,38.0,52.0,48.0,53.0,35.0,46.0,30.0,25.0,54.0,56.0,46.0,49.0,37.0,21.0,31.0,28.0
20240912,3,PM2.5,30.0,29.0,27.0,29.0,27.0,15.0,26.0,25.0,32.0,16.0,26.0,11.0,16.0,30.0,38.0,22.0,34.0,18.0,11.0,13.0,18.0
20240912,3,PM10,57.0,38.0,38.0,59.0,40.0,38.0,53.0,48.0,55.0,35.0,46.0,30.0,25.0,57.0,62.0,46.0,47.0,37.0,21.0,31.0,28.0
20240912,3,SO2,5.0,4.0,5.0,5.0,8.0,4.0,5.0,6.0,5.0,5.0,6.0,7.0,5.0,5.0,6.0,10.0,5.0,4.0,5.0,6.0,5.0
20240912,3,NO2,73.0,25.0,45.0,64.0,33.0,30.0,55.0,34.0,57.0,25.0,47.0,18.0,31.0,60.0,56.0,34.0,40.0,31.0,25.0,10.0,17.0
20240912,3,O3,7.0,55.0,34.0,8.0,39.0,33.0,20.0,1.0,6.0,18.0,25.0,1.0,11.0,3.0,7.0,31.0,19.0,20.0,5.0,18.0,27.0
20240912,3,CO,1.1,0.7,0.7,0.7,0.8,0.5,0.8,0.7,0.8,0.6,0.7,0.6,0.6,1.0,0.9,0.6,0.8,0.6,0.5,0.7,0.6
20240912,4,AQI,51.0,52.0,35.0,55.0,38.0,30.0,54.0,46.0,51.0,33.0,52.0,33.0,24.0,54.0,55.0,45.0,49.0,37.0,24.0,30.0,28.0
20240912,4,PM2.5,28.0,36.0,24.0,30.0,25.0,12.0,27.0,23.0,30.0,16.0,29.0,12.0,14.0,30.0,36.0,22.0,34.0,18.0,13.0,13.0,17.0
20240912,4,PM10,52.0,52.0,35.0,59.0,38.0,30.0,57.0,46.0,52.0,33.0,53.0,33.0,24.0,57.0,59.0,45.0,44.0,37.0,24.0,30.0,28.0
20240912,4,SO2,5.0,4.0,5.0,6.0,7.0,4.0,5.0,6.0,5.0,5.0,7.0,7.0,4.0,5.0,6.0,9.0,5.0,4.0,6.0,6.0,4.0
20240912,4,NO2,55.0,63.0,51.0,66.0,29.0,17.0,61.0,34.0,48.0,20.0,58.0,17.0,27.0,62.0,52.0,39.0,38.0,25.0,28.0,15.0,17.0
20240912,4,O3,22.0,8.0,24.0,5.0,40.0,45.0,4.0,1.0,3.0,22.0,6.0,1.0,8.0,4.0,4.0,22.0,16.0,26.0,9.0,11.0,21.0
20240912,4,CO,1.0,0.8,0.6,0.7,0.7,0.5,0.9,0.7,0.8,0.6,0.7,0.6,0.6,1.0,0.9,0.6,0.8,0.5,0.5,0.7,0.6
20240912,5,AQI,51.0,52.0,38.0,56.0,40.0,42.0,54.0,42.0,49.0,34.0,49.0,34.0,24.0,54.0,54.0,44.0,44.0,31.0,28.0,32.0,29.0
20240912,5,PM2.5,26.0,36.0,26.0,31.0,25.0,16.0,27.0,22.0,29.0,17.0,29.0,12.0,15.0,30.0,38.0,24.0,26.0,19.0,15.0,14.0,18.0
