date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20250209,0,AQI,51.0,44.0,47.0,44.0,53.0,35.0,42.0,45.0,42.0,36.0,46.0,42.0,42.0,41.0,43.0,54.0,60.0,61.0,33.0,38.0,51.0
20250209,0,PM2.5,12.0,14.0,14.0,14.0,15.0,10.0,12.0,13.0,14.0,8.0,14.0,11.0,11.0,11.0,13.0,14.0,20.0,20.0,9.0,10.0,13.0
20250209,0,PM10,51.0,44.0,47.0,44.0,56.0,35.0,42.0,45.0,42.0,36.0,46.0,42.0,42.0,41.0,43.0,58.0,70.0,72.0,33.0,38.0,51.0
20250209,0,SO2,4.0,3.0,4.0,3.0,3.0,5.0,4.0,5.0,3.0,6.0,5.0,7.0,6.0,3.0,7.0,6.0,4.0,6.0,4.0,6.0,6.0
20250209,0,NO2,16.0,6.0,8.0,8.0,13.0,10.0,6.0,8.0,8.0,6.0,11.0,6.0,4.0,8.0,5.0,12.0,19.0,19.0,6.0,4.0,7.0
20250209,0,O3,66.0,78.0,73.0,78.0,74.0,79.0,84.0,74.0,78.0,82.0,73.0,81.0,86.0,84.0,79.0,87.0,64.0,63.0,78.0,82.0,77.0
20250209,0,CO,0.1,0.3,0.2,0.3,0.5,0.3,0.2,0.3,0.2,0.3,0.3,0.4,0.3,0.2,0.3,,0.6,0.6,0.2,0.2,0.4
20250209,1,AQI,45.0,40.0,39.0,41.0,51.0,32.0,40.0,42.0,39.0,32.0,40.0,39.0,36.0,40.0,39.0,53.0,59.0,58.0,34.0,36.0,45.0
20250209,1,PM2.5,13.0,12.0,11.0,12.0,15.0,11.0,12.0,12.0,14.0,7.0,12.0,11.0,10.0,11.0,12.0,13.0,17.0,19.0,9.0,10.0,12.0
20250209,1,PM10,45.0,40.0,39.0,41.0,52.0,32.0,40.0,42.0,39.0,32.0,40.0,39.0,36.0,40.0,39.0,56.0,68.0,65.0,34.0,36.0,45.0
20250209,1,SO2,4.0,3.0,4.0,3.0,3.0,5.0,4.0,5.0,4.0,6.0,5.0,7.0,6.0,3.0,7.0,6.0,4.0,5.0,4.0,6.0,6.0
20250209,1,NO2,10.0,6.0,7.0,8.0,11.0,10.0,6.0,8.0,11.0,5.0,9.0,6.0,4.0,10.0,5.0,10.0,17.0,16.0,6.0,5.0,6.0
20250209,1,O3,72.0,76.0,73.0,76.0,75.0,77.0,81.0,72.0,72.0,81.0,75.0,79.0,83.0,79.0,77.0,86.0,66.0,66.0,75.0,78.0,79.0
