date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20241112,0,AQI,60.0,52.0,51.0,61.0,87.0,32.0,50.0,66.0,34.0,23.0,54.0,40.0,35.0,61.0,50.0,56.0,70.0,62.0,23.0,22.0,39.0
20241112,0,PM2.5,34.0,36.0,33.0,32.0,64.0,20.0,26.0,40.0,23.0,16.0,38.0,24.0,23.0,37.0,29.0,38.0,51.0,44.0,16.0,14.0,24.0
20241112,0,PM10,70.0,51.0,51.0,71.0,101.0,32.0,50.0,82.0,34.0,20.0,55.0,40.0,35.0,72.0,50.0,61.0,64.0,54.0,22.0,22.0,39.0
20241112,0,SO2,8.0,6.0,7.0,5.0,7.0,8.0,7.0,6.0,5.0,8.0,4.0,8.0,7.0,8.0,6.0,9.0,6.0,5.0,9.0,6.0,9.0
20241112,0,NO2,78.0,44.0,44.0,86.0,94.0,23.0,54.0,54.0,48.0,19.0,56.0,52.0,28.0,71.0,58.0,89.0,37.0,44.0,13.0,8.0,20.0
20241112,0,O3,5.0,31.0,23.0,5.0,31.0,57.0,17.0,1.0,16.0,52.0,11.0,7.0,43.0,5.0,9.0,,68.0,42.0,61.0,43.0,47.0
20241112,0,CO,0.9,0.7,0.6,0.8,0.8,0.5,0.5,0.7,0.6,0.6,0.7,0.8,0.7,1.0,0.8,1.3,0.7,0.6,0.3,0.6,0.6
20241112,1,AQI,61.0,40.0,45.0,58.0,70.0,28.0,50.0,60.0,35.0,20.0,50.0,37.0,43.0,59.0,46.0,59.0,70.0,63.0,25.0,20.0,35.0
20241112,1,PM2.5,35.0,28.0,31.0,31.0,51.0,19.0,27.0,36.0,23.0,14.0,34.0,22.0,28.0,36.0,28.0,38.0,51.0,45.0,17.0,13.0,22.0
20241112,1,PM10,72.0,40.0,45.0,66.0,75.0,28.0,50.0,70.0,35.0,18.0,50.0,37.0,43.0,68.0,46.0,68.0,60.0,56.0,22.0,20.0,35.0
20241112,1,SO2,8.0,6.0,7.0,6.0,7.0,7.0,7.0,6.0,4.0,8.0,4.0,8.0,7.0,7.0,6.0,9.0,7.0,5.0,11.0,5.0,10.0
20241112,1,NO2,77.0,36.0,37.0,78.0,48.0,19.0,51.0,57.0,56.0,16.0,40.0,52.0,45.0,67.0,49.0,86.0,43.0,51.0,12.0,8.0,16.0
20241112,1,O3,3.0,37.0,26.0,6.0,71.0,59.0,15.0,1.0,8.0,52.0,19.0,6.0,22.0,4.0,12.0,,51.0,24.0,64.0,39.0,56.0
20241112,1,CO,0.9,0.6,0.6,0.8,0.7,0.5,0.5,0.7,0.6,0.6,0.6,0.7,0.8,1.0,0.7,1.3,0.8,0.6,0.4,0.6,0.5
20241112,2,AQI,55.0,36.0,40.0,50.0,64.0,29.0,36.0,58.0,30.0,19.0,46.0,36.0,34.0,51.0,43.0,63.0,72.0,59.0,28.0,20.0,37.0
20241112,2,PM2.5,30.0,25.0,28.0,25.0,46.0,20.0,22.0,34.0,19.0,13.0,29.0,22.0,23.0,27.0,27.0,40.0,52.0,42.0,19.0,12.0,24.0
20241112,2,PM10,59.0,35.0,38.0,50.0,65.0,29.0,36.0,65.0,30.0,15.0,46.0,36.0,34.0,51.0,43.0,75.0,71.0,64.0,25.0,20.0,37.0
20241112,2,SO2,7.0,6.0,6.0,5.0,7.0,12.0,6.0,6.0,5.0,8.0,3.0,8.0,7.0,7.0,6.0,10.0,6.0,6.0,13.0,5.0,9.0
20241112,2,NO2,66.0,28.0,29.0,62.0,39.0,18.0,35.0,51.0,45.0,16.0,41.0,48.0,33.0,52.0,45.0,88.0,50.0,49.0,23.0,8.0,16.0
20241112,2,O3,8.0,43.0,30.0,12.0,76.0,61.0,30.0,1.0,17.0,52.0,17.0,3.0,34.0,19.0,12.0,,36.0,22.0,45.0,37.0,45.0
20241112,2,CO,0.8,0.6,0.5,0.7,0.6,0.5,0.4,0.6,0.5,0.5,0.6,0.7,0.7,0.9,0.7,1.3,0.8,0.6,0.4,0.6,0.5
20241112,3,AQI,46.0,30.0,39.0,39.0,73.0,28.0,30.0,52.0,25.0,19.0,49.0,26.0,33.0,36.0,33.0,60.0,73.0,57.0,28.0,19.0,34.0
20241112,3,PM2.5,24.0,21.0,27.0,20.0,53.0,19.0,19.0,31.0,16.0,13.0,30.0,16.0,23.0,18.0,22.0,37.0,53.0,40.0,19.0,12.0,22.0
20241112,3,PM10,46.0,30.0,35.0,39.0,73.0,28.0,30.0,54.0,25.0,17.0,49.0,26.0,33.0,36.0,33.0,70.0,82.0,54.0,24.0,19.0,34.0
20241112,3,SO2,7.0,5.0,6.0,5.0,7.0,13.0,7.0,6.0,4.0,8.0,3.0,8.0,7.0,7.0,6.0,10.0,6.0,6.0,14.0,5.0,11.0
20241112,3,NO2,53.0,25.0,29.0,55.0,72.0,18.0,29.0,52.0,37.0,17.0,43.0,20.0,34.0,44.0,30.0,81.0,57.0,48.0,20.0,8.0,16.0
20241112,3,O3,18.0,47.0,28.0,15.0,38.0,58.0,35.0,2.0,25.0,53.0,10.0,46.0,29.0,28.0,27.0,,23.0,16.0,48.0,36.0,49.0
20241112,3,CO,0.7,0.6,0.5,0.6,0.7,0.5,0.4,0.6,0.5,0.5,0.6,0.5,0.7,0.8,0.6,1.3,0.8,0.6,0.4,0.6,0.5
20241112,4,AQI,40.0,29.0,35.0,36.0,58.0,25.0,29.0,52.0,24.0,18.0,54.0,24.0,30.0,36.0,31.0,53.0,72.0,58.0,25.0,19.0,31.0
20241112,4,PM2.5,22.0,20.0,24.0,19.0,41.0,17.0,18.0,30.0,16.0,12.0,29.0,15.0,21.0,19.0,20.0,26.0,52.0,41.0,17.0,13.0,21.0
20241112,4,PM10,40.0,28.0,32.0,36.0,62.0,25.0,29.0,54.0,24.0,18.0,58.0,24.0,30.0,36.0,31.0,55.0,76.0,50.0,21.0,19.0,31.0
20241112,4,SO2,7.0,6.0,6.0,5.0,7.0,11.0,7.0,6.0,5.0,8.0,3.0,8.0,7.0,7.0,6.0,9.0,6.0,6.0,11.0,5.0,11.0
20241112,4,NO2,45.0,25.0,26.0,45.0,96.0,17.0,29.0,48.0,34.0,14.0,32.0,19.0,28.0,44.0,29.0,66.0,53.0,48.0,12.0,9.0,16.0
20241112,4,O3,26.0,47.0,30.0,19.0,6.0,60.0,35.0,1.0,30.0,54.0,21.0,49.0,32.0,26.0,26.0,,19.0,13.0,57.0,37.0,46.0
20241112,4,CO,0.6,0.5,0.5,0.6,0.7,0.5,0.4,0.6,0.4,0.5,0.5,0.5,0.6,0.8,0.6,1.2,0.8,0.6,0.4,0.6,0.5
20241112,5,AQI,42.0,28.0,33.0,36.0,41.0,25.0,29.0,46.0,27.0,19.0,37.0,26.0,29.0,36.0,29.0,50.0,73.0,69.0,26.0,20.0,28.0
20241112,5,PM2.5,22.0,19.0,23.0,18.0,27.0,17.0,19.0,26.0,17.0,13.0,23.0,17.0,20.0,19.0,20.0,22.0,53.0,50.0,18.0,13.0,19.0
20241112,5,PM10,42.0,28.0,30.0,36.0,41.0,24.0,29.0,46.0,27.0,16.0,37.0,26.0,29.0,36.0,29.0,50.0,65.0,50.0,23.0,20.0,28.0
20241112,5,SO2,7.0,5.0,6.0,5.0,7.0,9.0,7.0,5.0,4.0,8.0,4.0,8.0,7.0,7.0,6.0,8.0,6.0,7.0,11.0,5.0,9.0
20241112,5,NO2,52.0,25.0,28.0,44.0,72.0,16.0,33.0,44.0,49.0,16.0,26.0,23.0,32.0,48.0,26.0,56.0,52.0,43.0,12.0,8.0,15.0
20241112,5,O3,17.0,46.0,26.0,21.0,9.0,62.0,28.0,6.0,9.0,56.0,25.0,43.0,30.0,20.0,30.0,4.0,11.0,15.0,61.0,38.0,48.0
20241112,5,CO,0.6,0.5,0.5,0.6,0.6,0.5,0.4,0.6,0.5,0.5,0.5,0.5,0.6,0.8,0.6,1.1,0.8,0.6,0.4,0.6,0.5
20241112,6,AQI,40.0,28.0,33.0,39.0,37.0,26.0,28.0,42.0,26.0,19.0,34.0,28.0,30.0,32.0,29.0,49.0,75.0,64.0,29.0,19.0,26.0
20241112,6,PM2.5,22.0,19.0,23.0,20.0,23.0,18.0,18.0,24.0,17.0,13.0,21.0,18.0,21.0,18.0,19.0,19.0,55.0,46.0,20.0,13.0,18.0
20241112,6,PM10,40.0,28.0,32.0,39.0,37.0,26.0,28.0,42.0,26.0,16.0,34.0,28.0,30.0,32.0,29.0,49.0,64.0,46.0,26.0,19.0,26.0
20241112,6,SO2,8.0,5.0,6.0,5.0,6.0,8.0,6.0,5.0,4.0,8.0,4.0,9.0,7.0,7.0,5.0,8.0,7.0,6.0,10.0,5.0,9.0
20241112,6,NO2,48.0,23.0,31.0,56.0,68.0,16.0,25.0,40.0,32.0,14.0,29.0,21.0,22.0,42.0,24.0,47.0,62.0,45.0,11.0,7.0,14.0
20241112,6,O3,20.0,49.0,23.0,9.0,7.0,64.0,37.0,8.0,28.0,54.0,25.0,46.0,39.0,27.0,35.0,12.0,5.0,8.0,64.0,36.0,51.0
20241112,6,CO,0.6,0.5,0.5,0.6,0.6,0.5,0.4,0.6,0.5,0.5,0.5,0.5,0.6,0.8,0.6,1.1,0.9,0.6,0.4,0.6,0.5
20241112,7,AQI,42.0,28.0,32.0,37.0,31.0,28.0,29.0,37.0,27.0,20.0,35.0,32.0,32.0,36.0,30.0,48.0,80.0,59.0,30.0,20.0,26.0
20241112,7,PM2.5,23.0,19.0,22.0,19.0,20.0,19.0,18.0,22.0,18.0,14.0,20.0,20.0,22.0,19.0,20.0,19.0,59.0,42.0,21.0,13.0,18.0
20241112,7,PM10,42.0,28.0,30.0,37.0,31.0,28.0,29.0,37.0,27.0,15.0,35.0,32.0,32.0,36.0,30.0,48.0,66.0,,28.0,20.0,26.0
20241112,7,SO2,8.0,6.0,6.0,5.0,6.0,8.0,7.0,6.0,5.0,8.0,4.0,9.0,7.0,7.0,6.0,8.0,8.0,6.0,14.0,5.0,8.0
20241112,7,NO2,46.0,22.0,23.0,39.0,58.0,15.0,28.0,39.0,30.0,15.0,29.0,40.0,24.0,44.0,28.0,51.0,77.0,52.0,15.0,7.0,15.0
20241112,7,O3,20.0,52.0,36.0,26.0,16.0,66.0,34.0,12.0,35.0,54.0,25.0,21.0,36.0,25.0,31.0,7.0,4.0,4.0,56.0,36.0,51.0
20241112,7,CO,0.6,0.5,0.4,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.7,0.8,0.6,1.1,1.0,0.7,0.4,0.6,0.5
20241112,8,AQI,50.0,32.0,33.0,57.0,34.0,29.0,34.0,41.0,32.0,23.0,38.0,38.0,35.0,46.0,32.0,46.0,62.0,58.0,33.0,20.0,28.0
20241112,8,PM2.5,25.0,21.0,23.0,26.0,20.0,19.0,20.0,24.0,20.0,16.0,21.0,24.0,24.0,23.0,22.0,21.0,44.0,41.0,23.0,13.0,19.0
20241112,8,PM10,50.0,32.0,33.0,64.0,34.0,29.0,34.0,41.0,32.0,19.0,38.0,38.0,34.0,46.0,32.0,46.0,61.0,48.0,31.0,20.0,28.0
20241112,8,SO2,8.0,6.0,7.0,5.0,6.0,12.0,7.0,6.0,5.0,8.0,4.0,9.0,8.0,8.0,6.0,8.0,17.0,7.0,25.0,6.0,8.0
20241112,8,NO2,46.0,33.0,24.0,27.0,45.0,21.0,38.0,26.0,34.0,16.0,24.0,34.0,20.0,53.0,31.0,47.0,74.0,60.0,23.0,9.0,15.0
20241112,8,O3,23.0,38.0,38.0,40.0,30.0,57.0,25.0,30.0,28.0,51.0,36.0,31.0,49.0,22.0,30.0,17.0,11.0,8.0,42.0,35.0,51.0
20241112,8,CO,0.7,0.6,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.7,0.9,0.6,1.1,1.2,0.7,0.4,0.6,0.5
20241112,9,AQI,53.0,36.0,37.0,48.0,37.0,33.0,38.0,45.0,33.0,26.0,40.0,35.0,38.0,48.0,35.0,43.0,40.0,39.0,32.0,29.0,
20241112,9,PM2.5,27.0,23.0,24.0,23.0,20.0,21.0,22.0,26.0,22.0,18.0,22.0,23.0,26.0,25.0,24.0,22.0,28.0,27.0,22.0,20.0,
20241112,9,PM10,55.0,36.0,37.0,48.0,37.0,33.0,38.0,45.0,33.0,21.0,40.0,35.0,36.0,48.0,35.0,43.0,40.0,35.0,29.0,29.0,
20241112,9,SO2,9.0,7.0,7.0,5.0,7.0,14.0,7.0,5.0,6.0,9.0,4.0,9.0,9.0,8.0,8.0,9.0,20.0,10.0,17.0,6.0,
20241112,9,NO2,38.0,30.0,21.0,20.0,31.0,19.0,24.0,23.0,21.0,17.0,16.0,14.0,15.0,39.0,25.0,27.0,61.0,48.0,11.0,8.0,13.0
20241112,9,O3,41.0,50.0,48.0,51.0,51.0,62.0,44.0,40.0,56.0,58.0,49.0,60.0,62.0,41.0,46.0,44.0,28.0,36.0,63.0,65.0,
