date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240507,0,AQI,23.0,29.0,25.0,28.0,30.0,26.0,24.0,33.0,27.0,38.0,28.0,38.0,36.0,25.0,33.0,25.0,30.0,30.0,32.0,,39.0
20240507,0,PM2.5,14.0,16.0,11.0,6.0,16.0,14.0,14.0,3.0,13.0,4.0,13.0,5.0,3.0,11.0,5.0,10.0,15.0,19.0,8.0,,3.0
20240507,0,PM10,23.0,22.0,15.0,14.0,25.0,,20.0,7.0,21.0,,20.0,9.0,4.0,22.0,9.0,24.0,,22.0,12.0,,7.0
20240507,0,SO2,5.0,7.0,4.0,4.0,4.0,5.0,5.0,6.0,5.0,4.0,5.0,5.0,6.0,5.0,3.0,8.0,6.0,6.0,3.0,,3.0
20240507,0,NO2,42.0,21.0,30.0,30.0,25.0,28.0,26.0,15.0,54.0,8.0,14.0,8.0,15.0,40.0,21.0,31.0,31.0,27.0,11.0,,8.0
20240507,0,O3,66.0,91.0,78.0,88.0,94.0,82.0,74.0,105.0,36.0,121.0,89.0,119.0,115.0,80.0,105.0,80.0,95.0,94.0,100.0,,123.0
20240507,0,CO,0.9,0.8,1.4,0.4,0.7,0.7,0.5,0.5,0.6,0.5,0.7,0.6,0.7,0.8,0.7,0.7,0.8,0.7,0.6,,0.6
20240507,1,AQI,22.0,26.0,23.0,28.0,27.0,25.0,23.0,31.0,20.0,35.0,23.0,34.0,33.0,27.0,29.0,26.0,27.0,52.0,34.0,,36.0
20240507,1,PM2.5,13.0,18.0,11.0,7.0,17.0,8.0,16.0,4.0,13.0,5.0,13.0,7.0,4.0,8.0,6.0,11.0,18.0,28.0,5.0,,4.0
20240507,1,PM10,20.0,22.0,15.0,18.0,23.0,18.0,21.0,9.0,20.0,,20.0,12.0,5.0,16.0,10.0,26.0,20.0,53.0,9.0,,8.0
20240507,1,SO2,5.0,7.0,4.0,4.0,4.0,5.0,5.0,6.0,4.0,4.0,4.0,5.0,6.0,5.0,4.0,9.0,7.0,6.0,3.0,,3.0
20240507,1,NO2,34.0,28.0,46.0,56.0,27.0,22.0,23.0,14.0,28.0,6.0,25.0,9.0,14.0,31.0,26.0,41.0,35.0,25.0,8.0,,8.0
20240507,1,O3,68.0,77.0,59.0,52.0,85.0,80.0,66.0,97.0,54.0,109.0,71.0,108.0,104.0,84.0,91.0,68.0,85.0,84.0,106.0,,114.0
20240507,1,CO,0.8,0.8,1.4,0.4,0.7,0.7,0.5,0.5,0.6,0.5,0.7,0.6,0.7,0.8,0.7,0.7,0.8,0.7,0.6,,0.7
20240507,2,AQI,28.0,33.0,25.0,27.0,29.0,33.0,30.0,30.0,26.0,27.0,22.0,28.0,30.0,25.0,22.0,31.0,31.0,42.0,30.0,,31.0
20240507,2,PM2.5,19.0,23.0,17.0,10.0,20.0,15.0,21.0,4.0,17.0,5.0,13.0,6.0,5.0,12.0,9.0,15.0,19.0,29.0,6.0,,5.0
20240507,2,PM10,26.0,24.0,22.0,22.0,29.0,33.0,27.0,8.0,26.0,6.0,22.0,12.0,6.0,22.0,16.0,31.0,31.0,39.0,11.0,,10.0
20240507,2,SO2,5.0,6.0,4.0,4.0,5.0,5.0,5.0,6.0,4.0,4.0,4.0,5.0,6.0,4.0,4.0,9.0,6.0,6.0,3.0,,3.0
20240507,2,NO2,46.0,31.0,41.0,54.0,23.0,24.0,34.0,11.0,22.0,9.0,31.0,13.0,14.0,49.0,28.0,30.0,37.0,26.0,6.0,,8.0
