date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20241208,0,AQI,46.0,38.0,28.0,32.0,28.0,38.0,35.0,22.0,33.0,22.0,30.0,22.0,33.0,40.0,26.0,25.0,34.0,40.0,36.0,28.0,28.0
20241208,0,PM2.5,26.0,22.0,18.0,19.0,15.0,24.0,21.0,15.0,23.0,13.0,19.0,15.0,23.0,21.0,18.0,15.0,20.0,23.0,25.0,19.0,19.0
20241208,0,PM10,46.0,38.0,28.0,32.0,28.0,38.0,35.0,19.0,33.0,14.0,30.0,22.0,28.0,40.0,24.0,25.0,34.0,40.0,28.0,25.0,24.0
20241208,0,SO2,7.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,2.0,7.0,7.0,6.0,6.0,6.0,6.0,7.0,6.0,2.0
20241208,0,NO2,27.0,12.0,15.0,10.0,16.0,16.0,13.0,10.0,24.0,14.0,10.0,9.0,13.0,18.0,10.0,17.0,21.0,19.0,12.0,8.0,9.0
20241208,0,O3,48.0,59.0,64.0,64.0,68.0,56.0,57.0,64.0,47.0,70.0,55.0,63.0,64.0,60.0,69.0,66.0,56.0,55.0,56.0,62.0,64.0
20241208,0,CO,0.6,0.8,0.7,0.9,0.6,0.6,0.6,0.7,0.6,0.6,0.7,0.6,0.7,0.7,0.8,0.8,0.8,0.7,0.8,0.7,0.6
20241208,1,AQI,48.0,40.0,28.0,32.0,29.0,38.0,37.0,20.0,36.0,22.0,32.0,22.0,35.0,41.0,26.0,23.0,32.0,42.0,38.0,29.0,25.0
20241208,1,PM2.5,28.0,24.0,18.0,19.0,16.0,24.0,22.0,14.0,25.0,14.0,20.0,15.0,24.0,22.0,18.0,16.0,19.0,20.0,26.0,20.0,17.0
20241208,1,PM10,48.0,40.0,28.0,32.0,29.0,38.0,37.0,18.0,35.0,18.0,32.0,22.0,28.0,41.0,26.0,22.0,32.0,42.0,28.0,26.0,21.0
