date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20250129,0,AQI,64.0,57.0,59.0,117.0,89.0,84.0,63.0,129.0,56.0,33.0,64.0,95.0,189.0,68.0,77.0,83.0,166.0,79.0,51.0,48.0,51.0
20250129,0,PM2.5,44.0,36.0,41.0,88.0,66.0,62.0,40.0,98.0,38.0,19.0,46.0,71.0,142.0,49.0,56.0,61.0,126.0,58.0,35.0,24.0,24.0
20250129,0,PM10,77.0,64.0,68.0,,109.0,101.0,76.0,142.0,62.0,33.0,78.0,99.0,188.0,79.0,85.0,67.0,173.0,108.0,51.0,48.0,52.0
20250129,0,SO2,6.0,5.0,6.0,23.0,18.0,9.0,8.0,6.0,4.0,7.0,7.0,9.0,15.0,8.0,9.0,10.0,8.0,7.0,4.0,6.0,6.0
20250129,0,NO2,30.0,16.0,10.0,30.0,24.0,19.0,16.0,21.0,12.0,5.0,11.0,26.0,20.0,14.0,10.0,19.0,,16.0,6.0,5.0,6.0
20250129,0,O3,52.0,67.0,75.0,50.0,64.0,67.0,73.0,35.0,57.0,71.0,60.0,37.0,51.0,69.0,67.0,68.0,50.0,61.0,49.0,56.0,75.0
20250129,0,CO,0.8,0.6,0.3,0.7,0.7,0.6,0.4,0.6,0.5,0.4,0.4,0.7,0.8,1.5,0.4,0.2,0.2,0.7,0.8,0.4,0.3
20250129,1,AQI,69.0,55.0,67.0,209.0,92.0,127.0,60.0,170.0,55.0,118.0,68.0,220.0,400.0,224.0,74.0,80.0,309.0,100.0,254.0,55.0,57.0
20250129,1,PM2.5,50.0,34.0,48.0,159.0,68.0,96.0,39.0,129.0,37.0,54.0,49.0,170.0,350.0,174.0,54.0,59.0,259.0,75.0,204.0,31.0,30.0
20250129,1,PM10,84.0,59.0,76.0,,110.0,149.0,69.0,182.0,60.0,185.0,78.0,244.0,457.0,250.0,81.0,69.0,304.0,111.0,273.0,59.0,63.0
20250129,1,SO2,8.0,5.0,14.0,182.0,18.0,44.0,9.0,17.0,4.0,54.0,8.0,106.0,207.0,172.0,14.0,14.0,131.0,33.0,268.0,9.0,14.0
20250129,1,NO2,26.0,13.0,10.0,21.0,17.0,17.0,14.0,20.0,11.0,6.0,10.0,29.0,27.0,21.0,8.0,17.0,,14.0,18.0,5.0,6.0
20250129,1,O3,53.0,70.0,72.0,61.0,71.0,67.0,72.0,40.0,56.0,66.0,56.0,30.0,42.0,60.0,72.0,72.0,43.0,64.0,46.0,52.0,78.0
20250129,1,CO,0.8,0.5,0.3,0.8,0.7,0.6,0.4,0.6,0.5,0.5,0.4,0.7,0.8,1.5,0.4,0.2,0.3,0.7,1.0,0.4,0.3
20250129,2,AQI,79.0,58.0,70.0,137.0,93.0,100.0,72.0,189.0,77.0,60.0,59.0,204.0,312.0,200.0,70.0,84.0,161.0,87.0,48.0,51.0,56.0
20250129,2,PM2.5,58.0,39.0,51.0,104.0,69.0,75.0,52.0,142.0,56.0,32.0,42.0,154.0,262.0,150.0,51.0,62.0,106.0,64.0,32.0,30.0,33.0
20250129,2,PM10,95.0,66.0,76.0,,111.0,112.0,81.0,194.0,84.0,70.0,67.0,214.0,329.0,192.0,82.0,70.0,272.0,120.0,48.0,52.0,62.0
20250129,2,SO2,15.0,13.0,13.0,30.0,23.0,18.0,18.0,9.0,9.0,12.0,12.0,45.0,68.0,56.0,12.0,24.0,18.0,10.0,9.0,7.0,9.0
