date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20241015,0,AQI,29.0,50.0,41.0,57.0,41.0,46.0,38.0,61.0,40.0,50.0,43.0,46.0,49.0,51.0,51.0,47.0,26.0,30.0,38.0,24.0,51.0
20241015,0,PM2.5,15.0,35.0,27.0,25.0,25.0,18.0,17.0,36.0,20.0,18.0,21.0,23.0,25.0,24.0,25.0,22.0,18.0,14.0,25.0,16.0,22.0
20241015,0,PM10,29.0,37.0,41.0,64.0,41.0,46.0,38.0,71.0,40.0,50.0,43.0,46.0,49.0,51.0,51.0,47.0,25.0,30.0,38.0,24.0,52.0
20241015,0,SO2,6.0,4.0,7.0,5.0,7.0,5.0,6.0,7.0,7.0,12.0,5.0,6.0,7.0,6.0,7.0,6.0,6.0,5.0,5.0,7.0,7.0
20241015,0,NO2,41.0,30.0,61.0,69.0,39.0,39.0,33.0,46.0,36.0,63.0,38.0,51.0,47.0,54.0,44.0,40.0,24.0,16.0,37.0,12.0,30.0
20241015,0,O3,44.0,50.0,23.0,14.0,54.0,48.0,45.0,11.0,41.0,27.0,37.0,7.0,38.0,31.0,28.0,40.0,81.0,80.0,14.0,55.0,49.0
20241015,0,CO,0.8,0.7,0.6,0.7,0.5,0.7,0.6,0.8,0.6,0.7,0.6,0.8,0.7,0.7,0.7,0.6,0.8,0.7,0.7,0.8,0.7
20241015,1,AQI,29.0,52.0,41.0,54.0,45.0,48.0,35.0,59.0,40.0,39.0,43.0,46.0,51.0,50.0,53.0,51.0,26.0,33.0,41.0,25.0,51.0
20241015,1,PM2.5,15.0,36.0,28.0,23.0,29.0,20.0,17.0,31.0,20.0,17.0,21.0,24.0,26.0,25.0,28.0,22.0,18.0,14.0,27.0,16.0,23.0
20241015,1,PM10,29.0,40.0,41.0,58.0,45.0,48.0,35.0,68.0,40.0,39.0,43.0,46.0,51.0,50.0,55.0,52.0,22.0,33.0,41.0,25.0,52.0
20241015,1,SO2,6.0,4.0,7.0,5.0,7.0,5.0,6.0,7.0,7.0,10.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,7.0,8.0
20241015,1,NO2,40.0,34.0,63.0,74.0,44.0,45.0,33.0,46.0,34.0,49.0,40.0,49.0,46.0,56.0,48.0,43.0,28.0,22.0,47.0,14.0,25.0
20241015,1,O3,44.0,44.0,20.0,7.0,49.0,37.0,45.0,17.0,42.0,39.0,35.0,9.0,29.0,25.0,16.0,32.0,70.0,63.0,4.0,47.0,48.0
20241015,1,CO,0.8,0.7,0.6,0.8,0.5,0.7,0.7,0.7,0.6,0.6,0.6,0.8,0.7,0.7,0.7,0.6,0.8,0.6,0.7,0.9,0.7
20241015,2,AQI,30.0,55.0,43.0,50.0,41.0,50.0,35.0,56.0,40.0,23.0,43.0,48.0,59.0,50.0,54.0,50.0,28.0,34.0,39.0,29.0,55.0
20241015,2,PM2.5,17.0,39.0,30.0,20.0,26.0,22.0,18.0,29.0,20.0,15.0,22.0,27.0,35.0,26.0,30.0,18.0,18.0,16.0,24.0,19.0,26.0
20241015,2,PM10,30.0,43.0,43.0,50.0,41.0,50.0,35.0,62.0,40.0,23.0,43.0,48.0,67.0,50.0,57.0,50.0,28.0,34.0,39.0,29.0,60.0
20241015,2,SO2,6.0,5.0,7.0,4.0,7.0,5.0,6.0,7.0,7.0,8.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,7.0,7.0
20241015,2,NO2,43.0,38.0,63.0,72.0,39.0,47.0,35.0,46.0,40.0,24.0,41.0,50.0,66.0,66.0,55.0,32.0,30.0,30.0,43.0,24.0,37.0
20241015,2,O3,40.0,37.0,18.0,11.0,53.0,31.0,44.0,12.0,34.0,63.0,33.0,5.0,8.0,12.0,4.0,52.0,59.0,48.0,3.0,19.0,33.0
20241015,2,CO,0.9,0.7,0.6,0.7,0.5,0.7,0.7,0.7,0.6,0.6,0.6,0.8,0.8,0.8,0.7,0.6,0.8,0.6,0.7,0.9,0.7
20241015,3,AQI,27.0,45.0,39.0,50.0,39.0,57.0,35.0,53.0,37.0,24.0,42.0,49.0,61.0,48.0,53.0,48.0,34.0,26.0,36.0,26.0,50.0
20241015,3,PM2.5,15.0,31.0,27.0,20.0,24.0,30.0,19.0,27.0,19.0,15.0,21.0,28.0,38.0,26.0,29.0,16.0,19.0,17.0,22.0,16.0,24.0
20241015,3,PM10,27.0,34.0,39.0,50.0,39.0,64.0,35.0,56.0,37.0,24.0,42.0,49.0,72.0,48.0,55.0,48.0,34.0,26.0,36.0,26.0,50.0
20241015,3,SO2,6.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,7.0,8.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0
20241015,3,NO2,37.0,26.0,37.0,71.0,39.0,62.0,30.0,34.0,51.0,23.0,40.0,49.0,71.0,68.0,59.0,22.0,33.0,26.0,38.0,15.0,29.0
20241015,3,O3,43.0,51.0,42.0,15.0,48.0,16.0,45.0,21.0,15.0,49.0,31.0,1.0,3.0,6.0,2.0,51.0,48.0,50.0,2.0,30.0,24.0
20241015,3,CO,0.8,0.7,0.6,0.7,0.5,0.8,0.7,0.7,0.6,0.6,0.6,0.8,0.8,0.8,0.8,0.6,0.8,0.7,0.6,0.9,0.6
20241015,4,AQI,26.0,43.0,34.0,50.0,35.0,61.0,33.0,51.0,40.0,26.0,39.0,44.0,62.0,46.0,49.0,52.0,30.0,32.0,36.0,24.0,44.0
20241015,4,PM2.5,14.0,30.0,23.0,21.0,22.0,35.0,17.0,25.0,22.0,15.0,20.0,26.0,40.0,24.0,26.0,20.0,18.0,22.0,23.0,15.0,23.0
20241015,4,PM10,26.0,33.0,34.0,50.0,35.0,71.0,33.0,51.0,40.0,26.0,39.0,44.0,74.0,46.0,49.0,53.0,30.0,27.0,36.0,24.0,44.0
20241015,4,SO2,7.0,5.0,6.0,5.0,6.0,5.0,6.0,7.0,7.0,7.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,7.0,7.0
20241015,4,NO2,34.0,25.0,36.0,47.0,36.0,80.0,22.0,34.0,60.0,20.0,33.0,44.0,62.0,62.0,55.0,30.0,30.0,23.0,35.0,12.0,20.0
20241015,4,O3,42.0,48.0,39.0,34.0,47.0,2.0,50.0,17.0,4.0,45.0,37.0,1.0,3.0,7.0,3.0,34.0,50.0,54.0,2.0,34.0,28.0
20241015,4,CO,0.8,0.7,0.5,0.7,0.5,0.8,0.6,0.7,0.7,0.6,0.6,0.7,0.8,0.8,0.7,0.6,0.8,0.7,0.6,0.8,0.6
20241015,5,AQI,25.0,43.0,45.0,52.0,32.0,62.0,38.0,46.0,41.0,21.0,45.0,41.0,57.0,48.0,47.0,52.0,33.0,40.0,34.0,20.0,38.0
20241015,5,PM2.5,14.0,30.0,28.0,23.0,21.0,37.0,21.0,24.0,25.0,14.0,22.0,25.0,36.0,24.0,25.0,24.0,23.0,28.0,22.0,12.0,22.0
20241015,5,PM10,25.0,32.0,45.0,54.0,32.0,74.0,38.0,46.0,41.0,21.0,45.0,41.0,64.0,48.0,47.0,54.0,32.0,39.0,34.0,20.0,38.0
20241015,5,SO2,7.0,5.0,7.0,6.0,6.0,6.0,5.0,7.0,6.0,7.0,5.0,6.0,6.0,6.0,7.0,6.0,6.0,5.0,6.0,6.0,8.0
20241015,5,NO2,37.0,22.0,54.0,63.0,33.0,76.0,46.0,36.0,57.0,19.0,56.0,38.0,56.0,62.0,50.0,51.0,35.0,30.0,29.0,9.0,12.0
20241015,5,O3,38.0,51.0,20.0,16.0,46.0,2.0,25.0,8.0,2.0,41.0,11.0,1.0,4.0,8.0,2.0,15.0,36.0,38.0,1.0,34.0,42.0
20241015,5,CO,0.8,0.7,0.6,0.8,0.5,0.8,0.7,0.7,0.6,0.6,0.7,0.7,0.8,0.8,0.7,0.7,0.8,0.7,0.6,0.8,0.6
20241015,6,AQI,36.0,48.0,49.0,53.0,47.0,61.0,43.0,47.0,47.0,25.0,48.0,38.0,57.0,48.0,46.0,50.0,43.0,45.0,32.0,17.0,35.0
20241015,6,PM2.5,19.0,33.0,31.0,25.0,29.0,36.0,24.0,24.0,25.0,15.0,25.0,23.0,36.0,26.0,25.0,24.0,28.0,28.0,22.0,10.0,20.0
20241015,6,PM10,34.0,35.0,49.0,55.0,47.0,71.0,43.0,47.0,47.0,25.0,48.0,38.0,63.0,48.0,46.0,50.0,43.0,45.0,32.0,17.0,35.0
20241015,6,SO2,7.0,5.0,7.0,6.0,8.0,6.0,5.0,7.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,9.0
20241015,6,NO2,72.0,25.0,61.0,69.0,44.0,69.0,69.0,38.0,55.0,19.0,61.0,36.0,53.0,49.0,49.0,52.0,44.0,36.0,26.0,8.0,11.0
20241015,6,O3,6.0,43.0,14.0,7.0,32.0,4.0,4.0,2.0,2.0,35.0,3.0,1.0,3.0,19.0,2.0,12.0,26.0,28.0,2.0,37.0,42.0
20241015,6,CO,0.9,0.7,0.6,0.8,0.6,0.8,0.7,0.7,0.7,0.6,0.7,0.7,0.8,0.8,0.7,0.7,0.8,0.7,0.6,0.8,0.6
20241015,7,AQI,35.0,58.0,48.0,56.0,47.0,59.0,45.0,47.0,68.0,22.0,44.0,46.0,56.0,52.0,49.0,49.0,42.0,43.0,33.0,16.0,35.0
20241015,7,PM2.5,20.0,41.0,30.0,28.0,29.0,36.0,26.0,25.0,40.0,15.0,25.0,29.0,36.0,30.0,28.0,24.0,27.0,25.0,23.0,10.0,20.0
20241015,7,PM10,35.0,,48.0,61.0,47.0,68.0,45.0,47.0,86.0,18.0,44.0,46.0,62.0,54.0,49.0,49.0,42.0,43.0,33.0,16.0,35.0
20241015,7,SO2,8.0,5.0,7.0,6.0,8.0,6.0,6.0,7.0,8.0,6.0,7.0,6.0,6.0,7.0,7.0,6.0,6.0,5.0,6.0,7.0,7.0
20241015,7,NO2,69.0,39.0,65.0,65.0,47.0,63.0,67.0,36.0,59.0,14.0,51.0,32.0,46.0,55.0,47.0,53.0,38.0,26.0,22.0,10.0,14.0
20241015,7,O3,8.0,25.0,5.0,9.0,29.0,8.0,5.0,4.0,3.0,41.0,11.0,2.0,3.0,11.0,4.0,11.0,31.0,43.0,2.0,36.0,34.0
20241015,7,CO,0.9,0.7,0.6,0.8,0.6,0.8,0.8,0.7,1.3,0.6,0.7,0.7,0.8,0.8,0.7,0.7,0.9,0.7,0.6,0.8,0.6
