date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20250228,0,AQI,61.0,55.0,51.0,44.0,38.0,83.0,48.0,68.0,52.0,56.0,52.0,123.0,93.0,59.0,64.0,67.0,38.0,38.0,48.0,49.0,68.0
20250228,0,PM2.5,34.0,29.0,32.0,21.0,25.0,61.0,26.0,49.0,35.0,15.0,30.0,93.0,69.0,38.0,43.0,26.0,26.0,26.0,32.0,34.0,49.0
20250228,0,PM10,72.0,60.0,51.0,44.0,38.0,115.0,48.0,82.0,53.0,61.0,54.0,124.0,116.0,67.0,77.0,84.0,,27.0,48.0,41.0,71.0
20250228,0,SO2,4.0,4.0,4.0,3.0,4.0,2.0,5.0,4.0,5.0,7.0,4.0,6.0,6.0,5.0,7.0,7.0,4.0,4.0,4.0,6.0,5.0
20250228,0,NO2,74.0,77.0,82.0,86.0,48.0,109.0,69.0,63.0,95.0,73.0,76.0,41.0,78.0,76.0,75.0,63.0,20.0,24.0,37.0,26.0,37.0
20250228,0,O3,11.0,11.0,3.0,7.0,47.0,4.0,20.0,7.0,3.0,26.0,4.0,36.0,7.0,20.0,2.0,25.0,70.0,70.0,2.0,27.0,29.0
20250228,0,CO,1.1,1.0,0.8,0.1,0.7,1.4,0.7,0.8,1.1,0.7,0.7,1.1,1.0,0.5,0.7,0.6,0.5,0.6,0.8,0.7,0.8
20250228,1,AQI,61.0,58.0,53.0,44.0,40.0,76.0,49.0,65.0,47.0,55.0,53.0,108.0,92.0,57.0,62.0,68.0,39.0,38.0,47.0,53.0,72.0
20250228,1,PM2.5,34.0,30.0,36.0,22.0,26.0,53.0,26.0,47.0,31.0,13.0,32.0,81.0,68.0,36.0,41.0,25.0,27.0,26.0,31.0,37.0,52.0
20250228,1,PM10,72.0,65.0,56.0,44.0,40.0,101.0,49.0,78.0,47.0,60.0,55.0,103.0,113.0,63.0,74.0,85.0,33.0,35.0,47.0,46.0,73.0
20250228,1,SO2,4.0,4.0,4.0,4.0,4.0,2.0,5.0,4.0,5.0,7.0,4.0,6.0,6.0,5.0,7.0,7.0,5.0,4.0,5.0,6.0,5.0
