date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240420,0,AQI,29.0,28.0,24.0,24.0,29.0,27.0,30.0,35.0,28.0,20.0,29.0,25.0,23.0,28.0,26.0,27.0,22.0,21.0,14.0,30.0,28.0
20240420,0,PM2.5,17.0,17.0,14.0,12.0,13.0,18.0,16.0,22.0,16.0,11.0,16.0,7.0,13.0,14.0,14.0,12.0,14.0,13.0,6.0,2.0,17.0
20240420,0,PM10,29.0,28.0,24.0,24.0,29.0,27.0,30.0,35.0,28.0,20.0,29.0,11.0,23.0,28.0,26.0,27.0,22.0,21.0,13.0,4.0,28.0
20240420,0,SO2,4.0,6.0,4.0,5.0,3.0,6.0,5.0,6.0,4.0,5.0,6.0,4.0,6.0,4.0,5.0,2.0,5.0,5.0,5.0,5.0,6.0
20240420,0,NO2,29.0,26.0,27.0,26.0,22.0,34.0,30.0,36.0,24.0,16.0,22.0,12.0,25.0,33.0,33.0,10.0,16.0,13.0,27.0,8.0,17.0
20240420,0,O3,24.0,27.0,25.0,25.0,32.0,12.0,19.0,8.0,22.0,36.0,21.0,80.0,30.0,22.0,21.0,37.0,44.0,38.0,38.0,94.0,31.0
20240420,0,CO,0.7,0.6,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.5,0.7,0.3,0.5,0.7,0.6,0.6,0.6,0.5,0.5,0.5,0.4
20240420,1,AQI,28.0,28.0,26.0,23.0,31.0,27.0,30.0,36.0,29.0,22.0,30.0,18.0,25.0,29.0,25.0,27.0,23.0,24.0,23.0,28.0,31.0
20240420,1,PM2.5,17.0,17.0,15.0,12.0,14.0,17.0,16.0,22.0,16.0,10.0,18.0,8.0,14.0,15.0,13.0,12.0,16.0,13.0,16.0,2.0,19.0
20240420,1,PM10,28.0,28.0,26.0,23.0,31.0,27.0,30.0,36.0,29.0,22.0,30.0,12.0,25.0,29.0,25.0,27.0,21.0,24.0,21.0,3.0,31.0
20240420,1,SO2,5.0,6.0,4.0,5.0,4.0,5.0,5.0,6.0,4.0,5.0,6.0,4.0,6.0,4.0,5.0,2.0,5.0,5.0,5.0,5.0,7.0
20240420,1,NO2,26.0,23.0,32.0,18.0,20.0,33.0,26.0,35.0,22.0,15.0,18.0,19.0,25.0,31.0,32.0,11.0,16.0,13.0,23.0,10.0,18.0
20240420,1,O3,25.0,29.0,20.0,33.0,32.0,14.0,21.0,6.0,24.0,33.0,25.0,56.0,27.0,24.0,21.0,35.0,41.0,39.0,29.0,87.0,28.0
20240420,1,CO,0.7,0.6,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.5,0.7,0.3,0.5,0.7,0.6,0.6,0.6,0.5,0.5,0.5,0.4
20240420,2,AQI,28.0,29.0,24.0,24.0,28.0,26.0,30.0,36.0,29.0,23.0,29.0,15.0,21.0,25.0,24.0,28.0,27.0,27.0,24.0,25.0,34.0
20240420,2,PM2.5,17.0,19.0,14.0,12.0,13.0,16.0,16.0,22.0,16.0,12.0,17.0,9.0,12.0,13.0,13.0,12.0,16.0,12.0,16.0,1.0,19.0
20240420,2,PM10,28.0,29.0,24.0,24.0,28.0,26.0,30.0,36.0,29.0,23.0,29.0,12.0,21.0,25.0,24.0,28.0,27.0,27.0,24.0,2.0,34.0
20240420,2,SO2,4.0,6.0,4.0,4.0,3.0,5.0,5.0,6.0,5.0,4.0,7.0,4.0,5.0,4.0,4.0,2.0,5.0,5.0,6.0,4.0,6.0
20240420,2,NO2,25.0,25.0,27.0,17.0,15.0,33.0,25.0,32.0,18.0,11.0,16.0,16.0,20.0,28.0,29.0,11.0,12.0,10.0,16.0,10.0,20.0
20240420,2,O3,26.0,26.0,23.0,33.0,38.0,13.0,22.0,6.0,27.0,38.0,26.0,46.0,32.0,27.0,21.0,34.0,47.0,42.0,34.0,77.0,25.0
20240420,2,CO,0.7,0.6,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.5,0.7,0.4,0.5,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.4
20240420,3,AQI,27.0,28.0,23.0,24.0,26.0,26.0,29.0,35.0,27.0,21.0,27.0,16.0,20.0,24.0,24.0,26.0,26.0,26.0,26.0,25.0,29.0
20240420,3,PM2.5,17.0,18.0,13.0,12.0,13.0,16.0,16.0,21.0,16.0,12.0,16.0,11.0,12.0,13.0,13.0,12.0,16.0,12.0,16.0,1.0,16.0
20240420,3,PM10,27.0,28.0,23.0,24.0,26.0,26.0,29.0,35.0,27.0,21.0,27.0,15.0,20.0,24.0,24.0,26.0,26.0,26.0,26.0,2.0,29.0
20240420,3,SO2,4.0,6.0,4.0,4.0,3.0,5.0,5.0,6.0,5.0,5.0,6.0,4.0,5.0,4.0,4.0,2.0,5.0,5.0,5.0,5.0,6.0
20240420,3,NO2,23.0,16.0,26.0,17.0,14.0,27.0,20.0,29.0,16.0,11.0,14.0,30.0,15.0,26.0,27.0,8.0,12.0,10.0,15.0,8.0,18.0
20240420,3,O3,28.0,34.0,20.0,34.0,38.0,18.0,26.0,8.0,29.0,39.0,26.0,21.0,37.0,28.0,25.0,36.0,47.0,42.0,34.0,78.0,28.0
20240420,3,CO,0.7,0.5,0.6,0.5,0.6,0.5,0.4,0.6,0.5,0.5,0.7,0.4,0.5,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.4
20240420,4,AQI,25.0,25.0,,24.0,26.0,24.0,26.0,35.0,25.0,20.0,26.0,19.0,20.0,22.0,23.0,26.0,24.0,22.0,27.0,21.0,29.0
20240420,4,PM2.5,16.0,17.0,17.0,12.0,12.0,15.0,14.0,21.0,15.0,11.0,15.0,13.0,12.0,12.0,13.0,12.0,15.0,11.0,17.0,1.0,16.0
20240420,4,PM10,25.0,25.0,28.0,24.0,26.0,24.0,26.0,35.0,25.0,20.0,26.0,19.0,20.0,22.0,23.0,26.0,24.0,22.0,27.0,4.0,29.0
20240420,4,SO2,4.0,7.0,4.0,4.0,4.0,5.0,5.0,6.0,5.0,5.0,6.0,4.0,6.0,4.0,5.0,2.0,5.0,5.0,5.0,4.0,6.0
20240420,4,NO2,18.0,15.0,,17.0,17.0,19.0,17.0,28.0,13.0,10.0,12.0,23.0,14.0,24.0,25.0,6.0,14.0,10.0,15.0,11.0,14.0
20240420,4,O3,32.0,37.0,28.0,34.0,34.0,27.0,29.0,8.0,32.0,40.0,30.0,24.0,39.0,30.0,27.0,39.0,44.0,42.0,32.0,65.0,32.0
20240420,4,CO,0.7,0.5,0.5,0.5,0.6,0.5,0.4,0.6,0.5,0.5,0.7,0.4,0.5,0.6,0.6,0.7,0.6,0.5,0.5,0.5,0.4
20240420,5,AQI,24.0,25.0,,23.0,26.0,22.0,25.0,33.0,25.0,21.0,25.0,20.0,20.0,21.0,24.0,26.0,21.0,20.0,26.0,18.0,31.0
20240420,5,PM2.5,15.0,17.0,36.0,11.0,13.0,14.0,14.0,20.0,14.0,11.0,15.0,14.0,11.0,11.0,13.0,12.0,14.0,12.0,16.0,2.0,16.0
20240420,5,PM10,24.0,25.0,,23.0,26.0,22.0,25.0,33.0,25.0,21.0,25.0,20.0,20.0,21.0,24.0,26.0,21.0,20.0,26.0,7.0,31.0
20240420,5,SO2,4.0,6.0,4.0,5.0,4.0,5.0,5.0,6.0,5.0,4.0,6.0,4.0,5.0,4.0,5.0,2.0,5.0,5.0,5.0,4.0,6.0
20240420,5,NO2,19.0,19.0,,24.0,18.0,15.0,16.0,25.0,10.0,10.0,12.0,18.0,14.0,21.0,24.0,8.0,14.0,9.0,13.0,12.0,15.0
20240420,5,O3,32.0,32.0,,26.0,32.0,32.0,30.0,9.0,36.0,42.0,30.0,31.0,40.0,34.0,29.0,37.0,46.0,44.0,34.0,55.0,30.0
20240420,5,CO,0.7,0.5,,0.5,0.6,0.5,0.4,0.6,0.5,0.5,0.7,0.3,0.5,0.6,0.6,0.7,0.5,0.5,0.5,0.5,0.4
20240420,6,AQI,24.0,25.0,,23.0,24.0,22.0,25.0,32.0,24.0,23.0,24.0,22.0,20.0,21.0,25.0,26.0,20.0,20.0,25.0,21.0,33.0
20240420,6,PM2.5,15.0,17.0,,11.0,12.0,14.0,14.0,19.0,14.0,12.0,14.0,15.0,12.0,12.0,13.0,11.0,14.0,13.0,15.0,12.0,17.0
20240420,6,PM10,24.0,25.0,38.0,23.0,24.0,22.0,25.0,32.0,24.0,23.0,24.0,21.0,20.0,21.0,25.0,26.0,20.0,20.0,25.0,21.0,33.0
20240420,6,SO2,4.0,6.0,,5.0,3.0,5.0,5.0,6.0,4.0,5.0,6.0,4.0,6.0,4.0,5.0,2.0,5.0,5.0,6.0,4.0,6.0
20240420,6,NO2,24.0,22.0,,24.0,21.0,15.0,19.0,23.0,13.0,13.0,16.0,17.0,16.0,28.0,30.0,8.0,13.0,9.0,11.0,9.0,16.0
20240420,6,O3,26.0,29.0,,26.0,30.0,33.0,26.0,13.0,33.0,36.0,26.0,34.0,40.0,28.0,24.0,38.0,48.0,45.0,37.0,47.0,30.0
