date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20241213,0,AQI,51.0,44.0,39.0,36.0,41.0,29.0,41.0,33.0,40.0,62.0,38.0,29.0,23.0,39.0,32.0,31.0,42.0,42.0,25.0,20.0,21.0
20241213,0,PM2.5,26.0,27.0,20.0,20.0,20.0,19.0,22.0,20.0,23.0,44.0,21.0,16.0,15.0,20.0,21.0,18.0,19.0,20.0,17.0,14.0,14.0
20241213,0,PM10,52.0,44.0,39.0,36.0,41.0,29.0,41.0,33.0,40.0,,38.0,29.0,23.0,39.0,32.0,31.0,42.0,42.0,24.0,20.0,21.0
20241213,0,SO2,10.0,6.0,6.0,8.0,7.0,11.0,8.0,10.0,8.0,9.0,6.0,7.0,9.0,9.0,10.0,10.0,7.0,9.0,10.0,7.0,6.0
20241213,0,NO2,43.0,32.0,39.0,26.0,45.0,26.0,34.0,30.0,45.0,19.0,30.0,29.0,18.0,45.0,26.0,44.0,43.0,43.0,25.0,10.0,15.0
20241213,0,O3,25.0,28.0,26.0,36.0,31.0,39.0,25.0,31.0,18.0,45.0,22.0,25.0,44.0,23.0,39.0,27.0,34.0,30.0,31.0,52.0,57.0
20241213,0,CO,1.0,1.0,0.9,1.0,0.9,0.9,0.8,0.9,0.9,0.9,1.0,0.9,0.7,1.0,1.0,0.7,1.0,0.9,0.9,0.8,0.7
20241213,1,AQI,45.0,40.0,37.0,33.0,39.0,26.0,36.0,32.0,35.0,,35.0,23.0,22.0,35.0,29.0,30.0,32.0,41.0,26.0,25.0,22.0
20241213,1,PM2.5,22.0,24.0,17.0,19.0,18.0,17.0,19.0,18.0,20.0,,20.0,13.0,15.0,18.0,20.0,16.0,19.0,20.0,18.0,17.0,15.0
20241213,1,PM10,45.0,40.0,37.0,33.0,39.0,26.0,36.0,32.0,35.0,19.0,35.0,23.0,22.0,35.0,28.0,30.0,32.0,41.0,25.0,23.0,22.0
20241213,1,SO2,10.0,6.0,7.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,6.0,5.0,9.0,8.0,10.0,11.0,8.0,10.0,10.0,6.0,5.0
20241213,1,NO2,39.0,30.0,28.0,24.0,44.0,25.0,32.0,28.0,45.0,19.0,28.0,27.0,16.0,37.0,22.0,33.0,43.0,44.0,23.0,9.0,15.0
20241213,1,O3,26.0,29.0,35.0,36.0,28.0,39.0,25.0,33.0,17.0,43.0,23.0,43.0,46.0,30.0,42.0,35.0,31.0,25.0,30.0,59.0,52.0
20241213,1,CO,0.9,0.9,0.8,1.0,0.9,0.8,0.7,0.8,0.9,0.8,0.9,0.8,0.7,0.9,0.9,0.7,0.9,1.0,0.8,0.7,0.7
20241213,2,AQI,40.0,40.0,32.0,30.0,32.0,29.0,36.0,29.0,37.0,,31.0,24.0,26.0,34.0,26.0,27.0,30.0,38.0,32.0,29.0,22.0
20241213,2,PM2.5,19.0,26.0,15.0,18.0,16.0,20.0,20.0,16.0,21.0,,19.0,14.0,18.0,18.0,18.0,15.0,19.0,19.0,22.0,20.0,15.0
20241213,2,PM10,40.0,40.0,32.0,30.0,32.0,28.0,36.0,29.0,37.0,17.0,31.0,24.0,25.0,34.0,26.0,27.0,30.0,38.0,30.0,27.0,22.0
20241213,2,SO2,10.0,6.0,7.0,8.0,8.0,10.0,8.0,7.0,9.0,8.0,6.0,5.0,10.0,9.0,9.0,11.0,8.0,10.0,10.0,6.0,5.0
20241213,2,NO2,33.0,28.0,22.0,25.0,30.0,26.0,28.0,25.0,40.0,17.0,21.0,25.0,16.0,36.0,20.0,30.0,47.0,43.0,23.0,9.0,13.0
