date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240530,0,AQI,44.0,47.0,44.0,52.0,43.0,61.0,42.0,33.0,37.0,27.0,49.0,22.0,55.0,51.0,45.0,40.0,44.0,38.0,24.0,20.0,36.0
20240530,0,PM2.5,19.0,32.0,24.0,20.0,18.0,37.0,19.0,15.0,21.0,12.0,22.0,10.0,30.0,20.0,16.0,18.0,15.0,14.0,14.0,6.0,14.0
20240530,0,PM10,44.0,47.0,44.0,53.0,43.0,72.0,42.0,33.0,37.0,27.0,49.0,22.0,59.0,52.0,45.0,40.0,44.0,38.0,24.0,16.0,36.0
20240530,0,SO2,5.0,7.0,5.0,4.0,6.0,7.0,6.0,7.0,3.0,6.0,5.0,7.0,4.0,6.0,6.0,3.0,7.0,7.0,4.0,5.0,10.0
20240530,0,NO2,51.0,46.0,51.0,62.0,46.0,55.0,38.0,22.0,70.0,18.0,35.0,38.0,39.0,74.0,47.0,44.0,35.0,29.0,12.0,11.0,23.0
20240530,0,O3,53.0,36.0,55.0,40.0,51.0,59.0,66.0,57.0,20.0,67.0,63.0,23.0,42.0,47.0,37.0,50.0,70.0,68.0,41.0,62.0,71.0
20240530,0,CO,0.6,0.8,0.4,0.8,0.3,0.8,0.4,0.6,0.6,0.5,0.5,0.5,0.9,0.8,0.7,0.8,0.7,0.6,0.6,0.6,0.6
20240530,1,AQI,44.0,42.0,46.0,54.0,43.0,65.0,46.0,35.0,39.0,27.0,50.0,24.0,44.0,57.0,48.0,43.0,44.0,34.0,25.0,17.0,35.0
20240530,1,PM2.5,18.0,29.0,25.0,21.0,19.0,39.0,20.0,17.0,22.0,13.0,23.0,11.0,22.0,26.0,18.0,19.0,16.0,15.0,14.0,7.0,14.0
20240530,1,PM10,44.0,42.0,46.0,58.0,43.0,80.0,46.0,35.0,39.0,27.0,50.0,24.0,44.0,63.0,48.0,43.0,44.0,34.0,25.0,17.0,35.0
20240530,1,SO2,6.0,7.0,5.0,4.0,6.0,8.0,6.0,6.0,4.0,6.0,5.0,7.0,5.0,6.0,5.0,3.0,6.0,7.0,4.0,5.0,7.0
20240530,1,NO2,54.0,45.0,50.0,76.0,45.0,50.0,48.0,28.0,72.0,21.0,40.0,28.0,35.0,85.0,53.0,52.0,47.0,32.0,23.0,15.0,26.0
20240530,1,O3,42.0,30.0,48.0,16.0,50.0,62.0,47.0,38.0,12.0,51.0,49.0,27.0,49.0,22.0,20.0,40.0,45.0,64.0,32.0,52.0,66.0
20240530,1,CO,0.6,0.8,0.5,0.8,0.3,0.8,0.4,0.6,0.6,0.6,0.5,0.5,0.9,0.8,0.8,0.8,0.7,0.6,0.6,0.6,0.5
20240530,2,AQI,44.0,40.0,45.0,54.0,42.0,59.0,49.0,34.0,41.0,34.0,47.0,24.0,41.0,53.0,45.0,43.0,45.0,38.0,24.0,19.0,33.0
20240530,2,PM2.5,18.0,28.0,25.0,21.0,21.0,34.0,21.0,16.0,23.0,14.0,22.0,12.0,21.0,23.0,18.0,19.0,15.0,13.0,14.0,7.0,15.0
20240530,2,PM10,44.0,39.0,45.0,57.0,42.0,68.0,49.0,34.0,41.0,34.0,47.0,24.0,41.0,56.0,45.0,43.0,45.0,38.0,24.0,19.0,33.0
20240530,2,SO2,6.0,7.0,6.0,6.0,6.0,7.0,5.0,7.0,4.0,7.0,5.0,7.0,6.0,6.0,5.0,4.0,6.0,7.0,4.0,5.0,9.0
20240530,2,NO2,52.0,47.0,57.0,87.0,43.0,61.0,46.0,24.0,69.0,23.0,38.0,27.0,32.0,69.0,46.0,46.0,50.0,27.0,21.0,18.0,21.0
20240530,2,O3,37.0,24.0,37.0,9.0,50.0,32.0,44.0,56.0,10.0,60.0,47.0,30.0,51.0,25.0,18.0,45.0,40.0,62.0,30.0,41.0,66.0
20240530,2,CO,0.6,0.8,0.4,0.8,0.3,0.8,0.4,0.6,0.6,0.5,0.5,0.4,0.8,0.8,0.8,0.8,0.7,0.6,0.6,0.6,0.6
20240530,3,AQI,46.0,40.0,52.0,53.0,42.0,51.0,49.0,34.0,41.0,28.0,45.0,28.0,38.0,53.0,44.0,43.0,40.0,34.0,24.0,18.0,32.0
20240530,3,PM2.5,20.0,28.0,28.0,21.0,20.0,24.0,21.0,16.0,23.0,11.0,22.0,13.0,20.0,23.0,18.0,19.0,12.0,12.0,14.0,7.0,15.0
20240530,3,PM10,46.0,35.0,53.0,56.0,42.0,51.0,49.0,34.0,41.0,27.0,45.0,28.0,38.0,55.0,44.0,43.0,40.0,34.0,24.0,18.0,32.0
20240530,3,SO2,6.0,8.0,6.0,7.0,6.0,7.0,6.0,7.0,4.0,8.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,7.0,4.0,5.0,8.0
20240530,3,NO2,47.0,40.0,61.0,87.0,40.0,49.0,45.0,26.0,64.0,21.0,41.0,28.0,32.0,59.0,41.0,47.0,25.0,26.0,16.0,22.0,20.0
20240530,3,O3,42.0,29.0,33.0,8.0,49.0,34.0,43.0,57.0,10.0,89.0,42.0,17.0,53.0,27.0,31.0,40.0,65.0,68.0,46.0,36.0,54.0
20240530,3,CO,0.6,0.8,0.5,0.8,0.3,0.7,0.4,0.6,0.6,0.5,0.5,0.5,0.8,0.8,0.7,0.8,0.6,0.6,0.6,0.6,0.6
20240530,4,AQI,48.0,40.0,51.0,55.0,36.0,48.0,51.0,34.0,47.0,29.0,50.0,29.0,31.0,49.0,41.0,40.0,34.0,30.0,24.0,22.0,35.0
20240530,4,PM2.5,21.0,28.0,25.0,24.0,17.0,22.0,22.0,16.0,28.0,8.0,23.0,13.0,16.0,19.0,17.0,19.0,12.0,13.0,14.0,7.0,15.0
20240530,4,PM10,48.0,36.0,51.0,59.0,36.0,48.0,51.0,34.0,47.0,24.0,50.0,29.0,31.0,49.0,41.0,40.0,34.0,30.0,24.0,16.0,35.0
20240530,4,SO2,7.0,9.0,6.0,6.0,5.0,8.0,6.0,6.0,4.0,7.0,6.0,6.0,6.0,6.0,7.0,4.0,6.0,6.0,4.0,6.0,7.0
20240530,4,NO2,49.0,37.0,56.0,59.0,41.0,43.0,45.0,28.0,69.0,17.0,58.0,33.0,25.0,45.0,32.0,47.0,18.0,20.0,17.0,11.0,24.0
20240530,4,O3,40.0,30.0,33.0,25.0,49.0,38.0,42.0,36.0,4.0,92.0,21.0,12.0,68.0,42.0,47.0,38.0,75.0,72.0,47.0,68.0,50.0
20240530,4,CO,0.6,0.8,0.5,0.8,0.3,0.6,0.4,0.6,0.7,0.5,0.5,0.5,0.8,0.8,0.7,0.8,0.6,0.6,0.6,0.6,0.5
20240530,5,AQI,49.0,42.0,49.0,51.0,26.0,34.0,52.0,32.0,44.0,29.0,51.0,23.0,29.0,43.0,35.0,36.0,29.0,27.0,25.0,28.0,31.0
20240530,5,PM2.5,22.0,29.0,23.0,22.0,13.0,16.0,23.0,15.0,26.0,9.0,24.0,11.0,15.0,16.0,14.0,16.0,11.0,10.0,14.0,6.0,14.0
20240530,5,PM10,49.0,37.0,49.0,51.0,26.0,34.0,53.0,32.0,44.0,29.0,52.0,23.0,29.0,43.0,35.0,36.0,29.0,27.0,25.0,14.0,31.0
20240530,5,SO2,6.0,9.0,7.0,8.0,5.0,7.0,7.0,7.0,5.0,8.0,6.0,8.0,6.0,6.0,7.0,4.0,6.0,6.0,4.0,6.0,8.0
20240530,5,NO2,62.0,40.0,62.0,43.0,22.0,32.0,48.0,27.0,67.0,28.0,58.0,14.0,25.0,41.0,26.0,35.0,17.0,16.0,15.0,9.0,19.0
20240530,5,O3,21.0,25.0,23.0,41.0,73.0,57.0,35.0,32.0,4.0,66.0,18.0,54.0,64.0,51.0,54.0,48.0,76.0,80.0,48.0,88.0,51.0
20240530,5,CO,0.7,0.8,0.5,0.8,0.3,0.6,0.5,0.6,0.7,0.5,0.6,0.4,0.8,0.8,0.7,0.8,0.6,0.6,0.6,0.6,0.5
20240530,6,AQI,48.0,38.0,36.0,33.0,27.0,32.0,48.0,30.0,41.0,28.0,42.0,22.0,31.0,36.0,31.0,34.0,31.0,26.0,25.0,27.0,26.0
20240530,6,PM2.5,22.0,26.0,18.0,16.0,13.0,15.0,22.0,15.0,22.0,9.0,21.0,9.0,16.0,14.0,13.0,14.0,13.0,13.0,14.0,6.0,12.0
20240530,6,PM10,48.0,32.0,36.0,33.0,27.0,32.0,48.0,30.0,41.0,28.0,42.0,20.0,31.0,36.0,31.0,34.0,31.0,26.0,25.0,14.0,26.0
20240530,6,SO2,7.0,9.0,7.0,7.0,5.0,7.0,8.0,7.0,5.0,7.0,7.0,8.0,6.0,6.0,7.0,3.0,7.0,7.0,4.0,6.0,7.0
20240530,6,NO2,67.0,40.0,54.0,38.0,18.0,28.0,50.0,21.0,66.0,28.0,41.0,11.0,26.0,38.0,22.0,30.0,20.0,20.0,12.0,9.0,13.0
20240530,6,O3,15.0,26.0,35.0,53.0,75.0,61.0,36.0,40.0,4.0,55.0,35.0,68.0,56.0,56.0,63.0,52.0,69.0,69.0,42.0,86.0,49.0
20240530,6,CO,0.7,0.8,0.4,0.7,0.3,0.5,0.6,0.6,0.7,0.5,0.5,0.4,0.8,0.8,0.8,0.8,0.6,0.6,0.6,0.6,0.5
20240530,7,AQI,33.0,26.0,35.0,33.0,27.0,36.0,32.0,28.0,34.0,29.0,30.0,22.0,34.0,34.0,29.0,31.0,28.0,30.0,27.0,24.0,25.0
20240530,7,PM2.5,15.0,18.0,17.0,15.0,13.0,17.0,16.0,13.0,18.0,9.0,15.0,10.0,18.0,13.0,13.0,10.0,11.0,12.0,15.0,6.0,11.0
20240530,7,PM10,33.0,22.0,35.0,33.0,27.0,36.0,32.0,28.0,32.0,29.0,30.0,22.0,34.0,34.0,29.0,31.0,28.0,30.0,27.0,14.0,25.0
20240530,7,SO2,8.0,10.0,9.0,6.0,5.0,7.0,8.0,8.0,4.0,8.0,6.0,8.0,6.0,6.0,9.0,3.0,7.0,7.0,4.0,5.0,7.0
20240530,7,NO2,46.0,32.0,54.0,24.0,25.0,34.0,35.0,14.0,67.0,30.0,34.0,24.0,29.0,38.0,21.0,27.0,17.0,19.0,20.0,10.0,13.0
20240530,7,O3,47.0,35.0,39.0,69.0,70.0,52.0,62.0,54.0,6.0,51.0,51.0,44.0,50.0,59.0,67.0,66.0,74.0,69.0,28.0,76.0,50.0
20240530,7,CO,0.6,0.8,0.4,0.7,0.3,0.6,0.6,0.5,0.6,0.5,0.5,0.5,0.9,0.8,0.7,0.8,0.7,0.6,0.6,0.6,0.5
20240530,8,AQI,32.0,29.0,36.0,34.0,29.0,37.0,31.0,30.0,34.0,23.0,31.0,22.0,34.0,34.0,31.0,35.0,26.0,25.0,27.0,21.0,26.0
20240530,8,PM2.5,14.0,20.0,18.0,15.0,14.0,18.0,15.0,14.0,18.0,11.0,15.0,10.0,18.0,13.0,15.0,13.0,11.0,10.0,15.0,7.0,12.0
20240530,8,PM10,32.0,24.0,36.0,34.0,29.0,37.0,31.0,30.0,34.0,23.0,31.0,22.0,34.0,34.0,31.0,35.0,26.0,24.0,27.0,15.0,26.0
20240530,8,SO2,8.0,11.0,10.0,6.0,5.0,7.0,8.0,8.0,5.0,8.0,6.0,8.0,6.0,6.0,8.0,5.0,7.0,7.0,6.0,5.0,7.0
20240530,8,NO2,44.0,35.0,50.0,21.0,25.0,36.0,33.0,17.0,58.0,27.0,27.0,14.0,26.0,34.0,23.0,36.0,18.0,17.0,23.0,12.0,15.0
20240530,8,O3,52.0,35.0,49.0,75.0,68.0,51.0,65.0,54.0,22.0,54.0,64.0,69.0,51.0,70.0,66.0,59.0,76.0,77.0,40.0,65.0,57.0
20240530,8,CO,0.6,0.9,0.6,0.7,0.3,0.6,0.5,0.5,0.7,0.5,0.5,0.5,1.0,0.7,0.8,0.8,0.7,0.6,0.6,0.6,0.5
20240530,9,AQI,36.0,,33.0,38.0,31.0,35.0,34.0,27.0,34.0,29.0,36.0,23.0,26.0,32.0,30.0,38.0,32.0,26.0,23.0,25.0,24.0
20240530,9,PM2.5,15.0,18.0,15.0,18.0,15.0,16.0,16.0,12.0,18.0,11.0,17.0,10.0,12.0,13.0,15.0,15.0,13.0,12.0,13.0,7.0,11.0
20240530,9,PM10,36.0,25.0,33.0,38.0,31.0,35.0,34.0,27.0,34.0,29.0,36.0,23.0,24.0,32.0,30.0,38.0,32.0,21.0,23.0,15.0,23.0
20240530,9,SO2,6.0,10.0,7.0,6.0,6.0,8.0,7.0,8.0,5.0,7.0,5.0,8.0,7.0,7.0,9.0,7.0,7.0,6.0,6.0,5.0,6.0
