date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240906,0,AQI,16.0,16.0,16.0,14.0,16.0,21.0,13.0,17.0,16.0,16.0,11.0,16.0,11.0,15.0,12.0,24.0,14.0,16.0,16.0,15.0,14.0
20240906,0,PM2.5,8.0,11.0,7.0,6.0,9.0,12.0,7.0,8.0,8.0,6.0,6.0,8.0,6.0,7.0,6.0,9.0,8.0,8.0,11.0,8.0,9.0
20240906,0,PM10,16.0,16.0,16.0,14.0,16.0,21.0,13.0,17.0,16.0,16.0,11.0,16.0,10.0,15.0,12.0,24.0,14.0,16.0,14.0,15.0,14.0
20240906,0,SO2,5.0,4.0,4.0,4.0,5.0,4.0,4.0,6.0,5.0,5.0,5.0,6.0,5.0,4.0,5.0,11.0,5.0,4.0,5.0,6.0,5.0
20240906,0,NO2,23.0,22.0,21.0,18.0,18.0,30.0,20.0,21.0,32.0,6.0,20.0,25.0,12.0,20.0,12.0,21.0,19.0,16.0,11.0,12.0,17.0
20240906,0,O3,27.0,30.0,33.0,34.0,40.0,20.0,28.0,18.0,15.0,49.0,26.0,10.0,34.0,35.0,35.0,32.0,37.0,37.0,41.0,35.0,22.0
20240906,0,CO,0.7,0.7,0.6,0.6,0.7,0.7,0.6,0.5,0.5,0.4,0.6,0.6,0.6,0.7,0.6,0.5,0.8,0.7,0.5,0.6,0.6
20240906,1,AQI,13.0,16.0,11.0,13.0,,15.0,12.0,16.0,15.0,13.0,12.0,14.0,10.0,16.0,12.0,21.0,14.0,17.0,16.0,15.0,16.0
20240906,1,PM2.5,6.0,3.0,3.0,3.0,4.0,8.0,3.0,8.0,6.0,3.0,3.0,8.0,6.0,9.0,3.0,6.0,3.0,3.0,11.0,8.0,9.0
20240906,1,PM10,13.0,8.0,11.0,13.0,,15.0,10.0,16.0,15.0,10.0,9.0,14.0,10.0,16.0,8.0,21.0,11.0,17.0,14.0,15.0,16.0
20240906,1,SO2,5.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,5.0,6.0,5.0,7.0,5.0,4.0,6.0,10.0,5.0,4.0,5.0,6.0,5.0
20240906,1,NO2,20.0,11.0,20.0,21.0,10.0,24.0,16.0,16.0,26.0,14.0,15.0,16.0,12.0,20.0,17.0,18.0,15.0,9.0,14.0,10.0,14.0
20240906,1,O3,35.0,50.0,35.0,34.0,53.0,26.0,38.0,22.0,24.0,39.0,37.0,26.0,32.0,34.0,38.0,34.0,43.0,45.0,37.0,37.0,29.0
20240906,1,CO,0.8,0.6,0.5,0.5,0.6,0.6,0.6,0.5,0.5,0.4,0.5,0.5,0.6,0.7,0.6,0.5,0.7,0.6,0.5,0.6,0.5
20240906,2,AQI,14.0,14.0,12.0,15.0,,16.0,13.0,17.0,19.0,12.0,10.0,16.0,12.0,13.0,12.0,19.0,13.0,14.0,16.0,15.0,15.0
20240906,2,PM2.5,6.0,8.0,6.0,6.0,6.0,8.0,6.0,8.0,6.0,3.0,6.0,9.0,8.0,7.0,6.0,7.0,6.0,6.0,11.0,8.0,9.0
