date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20250328,0,AQI,29.0,26.0,48.0,34.0,33.0,47.0,38.0,44.0,37.0,27.0,46.0,51.0,48.0,41.0,45.0,46.0,23.0,33.0,45.0,29.0,38.0
20250328,0,PM2.5,20.0,14.0,18.0,14.0,18.0,24.0,21.0,24.0,19.0,15.0,24.0,22.0,22.0,21.0,19.0,17.0,16.0,21.0,20.0,20.0,20.0
20250328,0,PM10,29.0,26.0,48.0,34.0,33.0,47.0,38.0,44.0,37.0,27.0,46.0,52.0,48.0,41.0,45.0,46.0,18.0,33.0,45.0,29.0,38.0
20250328,0,SO2,4.0,2.0,4.0,3.0,4.0,2.0,4.0,5.0,3.0,6.0,4.0,8.0,7.0,3.0,8.0,9.0,4.0,4.0,5.0,7.0,6.0
20250328,0,NO2,38.0,44.0,49.0,48.0,31.0,30.0,46.0,32.0,37.0,37.0,37.0,18.0,32.0,44.0,41.0,46.0,19.0,22.0,31.0,20.0,21.0
20250328,0,O3,10.0,5.0,2.0,7.0,17.0,15.0,7.0,14.0,11.0,11.0,6.0,31.0,22.0,5.0,6.0,5.0,29.0,27.0,11.0,35.0,20.0
20250328,0,CO,0.5,0.5,0.7,0.7,0.4,0.7,0.6,0.4,0.2,0.7,0.4,0.6,0.5,0.6,0.3,0.2,0.6,0.6,0.6,0.6,0.2
20250328,1,AQI,28.0,23.0,43.0,35.0,31.0,40.0,35.0,41.0,35.0,23.0,42.0,51.0,51.0,38.0,52.0,43.0,25.0,37.0,42.0,29.0,39.0
20250328,1,PM2.5,19.0,10.0,17.0,14.0,18.0,21.0,20.0,23.0,18.0,16.0,22.0,22.0,22.0,20.0,22.0,17.0,17.0,20.0,19.0,20.0,21.0
20250328,1,PM10,28.0,19.0,43.0,35.0,31.0,40.0,35.0,41.0,35.0,23.0,42.0,51.0,51.0,38.0,53.0,43.0,25.0,37.0,42.0,26.0,39.0
20250328,1,SO2,3.0,1.0,4.0,4.0,4.0,2.0,4.0,5.0,3.0,5.0,3.0,8.0,7.0,4.0,9.0,9.0,4.0,4.0,5.0,6.0,6.0
20250328,1,NO2,42.0,45.0,45.0,51.0,34.0,28.0,42.0,32.0,33.0,31.0,31.0,18.0,38.0,39.0,44.0,42.0,20.0,19.0,30.0,16.0,24.0
20250328,1,O3,6.0,3.0,5.0,4.0,12.0,12.0,8.0,12.0,14.0,14.0,10.0,30.0,15.0,7.0,1.0,7.0,27.0,27.0,8.0,28.0,11.0
20250328,1,CO,0.4,0.4,0.7,0.7,0.4,0.7,0.5,0.4,0.2,0.7,0.4,0.6,0.5,0.6,0.4,0.2,0.6,0.6,0.6,0.6,0.2
20250328,2,AQI,28.0,20.0,44.0,33.0,30.0,36.0,32.0,40.0,34.0,26.0,41.0,47.0,53.0,38.0,54.0,43.0,30.0,37.0,48.0,29.0,39.0
20250328,2,PM2.5,19.0,8.0,18.0,13.0,18.0,20.0,20.0,23.0,17.0,16.0,21.0,22.0,24.0,20.0,25.0,16.0,17.0,20.0,20.0,20.0,21.0
