date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20241225,0,AQI,78.0,78.0,64.0,78.0,68.0,57.0,72.0,63.0,70.0,52.0,72.0,70.0,68.0,75.0,58.0,60.0,72.0,68.0,53.0,42.0,52.0
20241225,0,PM2.5,57.0,57.0,46.0,47.0,49.0,39.0,52.0,45.0,51.0,27.0,52.0,51.0,49.0,52.0,41.0,42.0,52.0,49.0,37.0,29.0,36.0
20241225,0,PM10,101.0,86.0,72.0,105.0,80.0,64.0,88.0,74.0,73.0,53.0,87.0,78.0,80.0,100.0,61.0,69.0,89.0,79.0,49.0,40.0,54.0
20241225,0,SO2,13.0,7.0,7.0,6.0,6.0,14.0,10.0,7.0,7.0,8.0,8.0,6.0,11.0,10.0,9.0,13.0,7.0,9.0,14.0,6.0,7.0
20241225,0,NO2,110.0,62.0,56.0,85.0,69.0,24.0,79.0,51.0,67.0,24.0,65.0,76.0,50.0,79.0,48.0,107.0,110.0,86.0,18.0,24.0,25.0
20241225,0,O3,11.0,42.0,52.0,20.0,46.0,82.0,34.0,50.0,42.0,77.0,33.0,18.0,50.0,34.0,50.0,12.0,5.0,17.0,84.0,64.0,67.0
20241225,0,CO,0.7,0.8,0.7,0.6,0.6,0.7,0.6,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,1.1,0.9,0.8,0.6,0.6
20241225,1,AQI,75.0,74.0,60.0,75.0,63.0,55.0,70.0,63.0,69.0,44.0,68.0,72.0,63.0,73.0,55.0,58.0,75.0,67.0,49.0,43.0,51.0
20241225,1,PM2.5,55.0,54.0,43.0,43.0,45.0,37.0,51.0,45.0,50.0,27.0,49.0,52.0,45.0,52.0,39.0,40.0,50.0,48.0,34.0,30.0,35.0
20241225,1,PM10,96.0,80.0,66.0,99.0,76.0,60.0,89.0,72.0,71.0,44.0,81.0,78.0,73.0,96.0,58.0,66.0,99.0,79.0,46.0,40.0,52.0
20241225,1,SO2,13.0,7.0,6.0,6.0,6.0,11.0,10.0,7.0,8.0,8.0,7.0,7.0,10.0,11.0,8.0,13.0,8.0,10.0,12.0,6.0,9.0
20241225,1,NO2,90.0,50.0,52.0,64.0,72.0,23.0,78.0,45.0,49.0,28.0,53.0,67.0,46.0,66.0,43.0,112.0,110.0,96.0,15.0,19.0,22.0
20241225,1,O3,26.0,53.0,52.0,39.0,38.0,80.0,31.0,53.0,59.0,66.0,40.0,29.0,49.0,43.0,58.0,7.0,5.0,8.0,90.0,62.0,79.0
20241225,1,CO,0.6,0.8,0.6,0.6,0.6,0.6,0.6,0.8,0.8,0.8,0.7,0.8,0.9,0.8,0.8,0.8,1.1,0.9,0.7,0.6,0.6
20241225,2,AQI,70.0,73.0,58.0,72.0,61.0,52.0,65.0,64.0,65.0,44.0,67.0,67.0,60.0,68.0,53.0,57.0,77.0,76.0,49.0,43.0,52.0
20241225,2,PM2.5,51.0,53.0,41.0,41.0,40.0,35.0,46.0,46.0,47.0,28.0,48.0,48.0,41.0,49.0,37.0,37.0,51.0,50.0,34.0,30.0,36.0
20241225,2,PM10,90.0,77.0,61.0,94.0,71.0,54.0,79.0,71.0,65.0,44.0,76.0,74.0,69.0,84.0,55.0,64.0,104.0,102.0,46.0,41.0,53.0
20241225,2,SO2,12.0,7.0,6.0,6.0,5.0,10.0,10.0,7.0,7.0,9.0,7.0,6.0,10.0,11.0,8.0,13.0,11.0,12.0,14.0,7.0,10.0
20241225,2,NO2,63.0,46.0,48.0,52.0,87.0,21.0,52.0,41.0,45.0,30.0,46.0,60.0,37.0,52.0,37.0,88.0,107.0,104.0,18.0,17.0,19.0
20241225,2,O3,45.0,53.0,54.0,48.0,24.0,82.0,51.0,54.0,59.0,64.0,44.0,28.0,58.0,54.0,67.0,25.0,4.0,4.0,82.0,68.0,83.0
20241225,2,CO,0.6,0.8,0.6,0.5,0.6,0.6,0.6,0.8,0.8,0.9,0.7,0.8,0.8,0.7,0.8,0.8,1.1,0.9,0.7,0.6,0.6
20241225,3,AQI,67.0,70.0,57.0,66.0,58.0,51.0,63.0,62.0,67.0,46.0,63.0,62.0,58.0,64.0,57.0,55.0,77.0,82.0,50.0,48.0,52.0
20241225,3,PM2.5,47.0,51.0,40.0,37.0,38.0,34.0,45.0,44.0,48.0,28.0,45.0,44.0,41.0,45.0,40.0,35.0,49.0,49.0,35.0,33.0,36.0
20241225,3,PM10,83.0,73.0,59.0,81.0,65.0,52.0,76.0,69.0,66.0,46.0,70.0,67.0,65.0,78.0,57.0,60.0,103.0,113.0,47.0,43.0,52.0
20241225,3,SO2,12.0,7.0,6.0,6.0,6.0,10.0,10.0,8.0,8.0,10.0,8.0,6.0,10.0,10.0,9.0,13.0,10.0,15.0,18.0,7.0,9.0
20241225,3,NO2,57.0,37.0,33.0,35.0,65.0,17.0,44.0,36.0,48.0,26.0,30.0,57.0,33.0,60.0,33.0,70.0,99.0,102.0,23.0,14.0,18.0
20241225,3,O3,46.0,61.0,67.0,63.0,40.0,86.0,55.0,59.0,55.0,69.0,59.0,36.0,60.0,45.0,68.0,40.0,6.0,2.0,76.0,76.0,86.0
20241225,3,CO,0.6,0.7,0.6,0.5,0.5,0.5,0.6,0.7,0.8,0.8,0.7,0.7,0.8,0.7,0.8,0.8,1.1,1.0,0.7,0.6,0.6
20241225,4,AQI,64.0,68.0,57.0,67.0,56.0,52.0,61.0,59.0,65.0,45.0,59.0,59.0,54.0,62.0,55.0,54.0,71.0,76.0,53.0,49.0,55.0
20241225,4,PM2.5,42.0,49.0,40.0,38.0,37.0,35.0,43.0,42.0,47.0,28.0,42.0,42.0,38.0,43.0,39.0,35.0,47.0,42.0,37.0,34.0,39.0
