date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240821,0,AQI,17.0,16.0,22.0,22.0,12.0,17.0,14.0,11.0,14.0,15.0,12.0,12.0,13.0,21.0,16.0,14.0,18.0,17.0,17.0,13.0,13.0
20240821,0,PM2.5,7.0,8.0,8.0,3.0,6.0,8.0,9.0,3.0,7.0,3.0,7.0,3.0,3.0,7.0,6.0,3.0,9.0,9.0,9.0,3.0,8.0
20240821,0,PM10,15.0,13.0,12.0,10.0,11.0,17.0,12.0,8.0,13.0,6.0,12.0,8.0,7.0,11.0,12.0,14.0,14.0,17.0,17.0,7.0,13.0
20240821,0,SO2,4.0,4.0,3.0,3.0,4.0,6.0,4.0,6.0,4.0,3.0,4.0,7.0,4.0,4.0,7.0,7.0,4.0,4.0,4.0,5.0,7.0
20240821,0,NO2,34.0,31.0,44.0,43.0,19.0,18.0,27.0,21.0,28.0,9.0,22.0,16.0,25.0,41.0,32.0,20.0,36.0,29.0,23.0,11.0,22.0
20240821,0,O3,22.0,21.0,8.0,11.0,37.0,26.0,23.0,22.0,16.0,46.0,23.0,38.0,30.0,15.0,12.0,28.0,20.0,12.0,36.0,40.0,29.0
20240821,0,CO,0.5,0.6,0.6,0.6,0.5,0.5,0.4,0.6,0.6,0.3,0.7,0.6,0.6,0.8,0.7,0.5,0.7,0.7,0.7,0.7,0.2
20240821,1,AQI,17.0,14.0,21.0,17.0,12.0,16.0,13.0,12.0,19.0,12.0,14.0,12.0,14.0,18.0,21.0,14.0,22.0,23.0,17.0,11.0,15.0
20240821,1,PM2.5,7.0,7.0,9.0,3.0,6.0,7.0,8.0,3.0,7.0,3.0,7.0,3.0,6.0,9.0,6.0,6.0,15.0,13.0,10.0,3.0,8.0
20240821,1,PM10,14.0,11.0,15.0,9.0,11.0,16.0,11.0,8.0,15.0,9.0,13.0,8.0,8.0,14.0,13.0,14.0,,23.0,17.0,8.0,15.0
20240821,1,SO2,4.0,4.0,3.0,3.0,4.0,5.0,4.0,6.0,4.0,3.0,4.0,7.0,4.0,4.0,6.0,7.0,5.0,5.0,4.0,5.0,7.0
20240821,1,NO2,33.0,27.0,41.0,33.0,19.0,18.0,26.0,23.0,38.0,12.0,27.0,16.0,28.0,36.0,42.0,26.0,32.0,25.0,19.0,11.0,21.0
20240821,1,O3,21.0,24.0,7.0,19.0,36.0,26.0,22.0,18.0,5.0,36.0,17.0,36.0,24.0,16.0,5.0,22.0,19.0,13.0,35.0,33.0,23.0
20240821,1,CO,0.5,0.6,0.6,0.5,0.4,0.4,0.4,0.6,0.6,0.3,0.7,0.6,0.6,0.8,0.6,0.5,0.8,0.7,0.6,0.8,0.3
