date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240716,0,AQI,18.0,20.0,21.0,22.0,14.0,25.0,15.0,12.0,19.0,14.0,22.0,11.0,33.0,26.0,19.0,15.0,11.0,16.0,11.0,10.0,16.0
20240716,0,PM2.5,8.0,7.0,7.0,3.0,7.0,6.0,7.0,3.0,8.0,6.0,7.0,3.0,19.0,9.0,6.0,7.0,3.0,3.0,3.0,3.0,3.0
20240716,0,PM10,18.0,20.0,21.0,22.0,14.0,25.0,15.0,12.0,19.0,14.0,22.0,10.0,33.0,26.0,19.0,15.0,11.0,16.0,11.0,8.0,16.0
20240716,0,SO2,6.0,4.0,6.0,3.0,8.0,7.0,6.0,7.0,4.0,5.0,5.0,5.0,4.0,7.0,9.0,6.0,6.0,4.0,4.0,5.0,7.0
20240716,0,NO2,24.0,19.0,23.0,18.0,26.0,28.0,19.0,15.0,18.0,17.0,21.0,7.0,22.0,26.0,21.0,18.0,12.0,10.0,8.0,8.0,11.0
20240716,0,O3,15.0,17.0,11.0,20.0,12.0,16.0,15.0,18.0,18.0,21.0,13.0,33.0,17.0,14.0,13.0,12.0,29.0,24.0,30.0,30.0,25.0
20240716,0,CO,0.5,0.5,0.4,0.4,0.6,0.6,0.7,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.5,0.6,0.7,0.4,0.5,0.5
20240716,1,AQI,16.0,17.0,18.0,19.0,13.0,24.0,10.0,14.0,18.0,9.0,19.0,10.0,16.0,23.0,22.0,12.0,12.0,22.0,12.0,11.0,12.0
20240716,1,PM2.5,7.0,3.0,3.0,3.0,6.0,3.0,3.0,6.0,3.0,3.0,6.0,3.0,7.0,8.0,8.0,6.0,3.0,3.0,3.0,3.0,3.0
20240716,1,PM10,16.0,17.0,18.0,19.0,13.0,24.0,10.0,14.0,18.0,9.0,19.0,10.0,16.0,23.0,22.0,12.0,12.0,22.0,12.0,9.0,12.0
20240716,1,SO2,6.0,4.0,4.0,3.0,7.0,7.0,6.0,7.0,4.0,5.0,5.0,5.0,4.0,6.0,8.0,6.0,6.0,5.0,4.0,5.0,7.0
20240716,1,NO2,20.0,17.0,18.0,17.0,25.0,30.0,15.0,14.0,15.0,15.0,20.0,12.0,19.0,26.0,20.0,15.0,16.0,11.0,9.0,9.0,10.0
20240716,1,O3,17.0,17.0,15.0,20.0,11.0,9.0,17.0,18.0,20.0,21.0,13.0,23.0,17.0,13.0,14.0,14.0,22.0,20.0,27.0,34.0,24.0
