date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240528,0,AQI,15.0,12.0,22.0,17.0,19.0,32.0,14.0,25.0,14.0,16.0,21.0,10.0,22.0,27.0,14.0,20.0,18.0,15.0,22.0,15.0,32.0
20240528,0,PM2.5,3.0,3.0,3.0,3.0,3.0,15.0,3.0,17.0,3.0,10.0,3.0,6.0,15.0,16.0,6.0,3.0,3.0,3.0,11.0,6.0,22.0
20240528,0,PM10,8.0,6.0,6.0,6.0,6.0,23.0,6.0,24.0,11.0,16.0,6.0,9.0,22.0,27.0,13.0,17.0,14.0,15.0,22.0,9.0,28.0
20240528,0,SO2,4.0,6.0,4.0,4.0,4.0,6.0,4.0,6.0,4.0,5.0,3.0,6.0,4.0,5.0,5.0,2.0,5.0,4.0,4.0,4.0,4.0
20240528,0,NO2,30.0,17.0,22.0,34.0,10.0,63.0,23.0,27.0,28.0,23.0,13.0,18.0,32.0,53.0,26.0,11.0,12.0,15.0,21.0,16.0,13.0
20240528,0,O3,46.0,36.0,68.0,42.0,60.0,8.0,42.0,20.0,40.0,21.0,65.0,31.0,21.0,13.0,43.0,64.0,56.0,44.0,27.0,47.0,37.0
20240528,0,CO,0.7,0.7,0.4,0.6,0.4,0.6,0.4,0.6,0.5,0.6,0.5,0.6,0.8,0.9,0.7,0.6,0.7,0.6,0.6,0.7,0.4
20240528,1,AQI,17.0,12.0,19.0,18.0,18.0,32.0,12.0,23.0,22.0,15.0,15.0,11.0,23.0,20.0,17.0,15.0,20.0,19.0,23.0,15.0,30.0
20240528,1,PM2.5,3.0,6.0,3.0,3.0,3.0,18.0,6.0,15.0,6.0,8.0,6.0,7.0,16.0,6.0,3.0,3.0,3.0,3.0,12.0,6.0,21.0
20240528,1,PM10,7.0,8.0,8.0,7.0,7.0,25.0,7.0,23.0,13.0,15.0,11.0,11.0,22.0,12.0,11.0,14.0,,6.0,23.0,10.0,26.0
20240528,1,SO2,4.0,6.0,4.0,4.0,4.0,6.0,4.0,6.0,5.0,6.0,3.0,6.0,4.0,5.0,4.0,2.0,5.0,4.0,3.0,4.0,4.0
20240528,1,NO2,34.0,20.0,38.0,35.0,12.0,64.0,21.0,20.0,43.0,27.0,22.0,16.0,28.0,39.0,15.0,16.0,13.0,13.0,18.0,11.0,15.0
20240528,1,O3,42.0,37.0,39.0,39.0,56.0,5.0,38.0,18.0,16.0,15.0,47.0,27.0,21.0,36.0,53.0,48.0,61.0,60.0,20.0,45.0,32.0
20240528,1,CO,0.6,0.7,0.5,0.6,0.4,0.6,0.4,0.6,0.5,0.6,0.5,0.7,0.8,0.8,0.6,0.6,0.7,0.6,0.6,0.7,0.4
20240528,2,AQI,23.0,13.0,18.0,22.0,13.0,31.0,17.0,13.0,26.0,12.0,13.0,13.0,25.0,22.0,14.0,21.0,18.0,17.0,23.0,12.0,18.0
20240528,2,PM2.5,7.0,9.0,3.0,3.0,3.0,21.0,7.0,9.0,6.0,6.0,3.0,3.0,17.0,6.0,3.0,3.0,3.0,3.0,11.0,6.0,12.0
20240528,2,PM10,11.0,11.0,7.0,9.0,7.0,31.0,10.0,13.0,16.0,11.0,10.0,7.0,22.0,13.0,10.0,12.0,,7.0,23.0,12.0,15.0
20240528,2,SO2,4.0,6.0,4.0,3.0,4.0,6.0,4.0,6.0,5.0,6.0,3.0,6.0,4.0,4.0,5.0,2.0,5.0,4.0,4.0,4.0,4.0
20240528,2,NO2,45.0,22.0,36.0,44.0,25.0,52.0,33.0,17.0,51.0,24.0,25.0,13.0,27.0,43.0,17.0,41.0,15.0,13.0,25.0,13.0,10.0
20240528,2,O3,20.0,31.0,35.0,24.0,38.0,6.0,24.0,26.0,1.0,11.0,36.0,39.0,16.0,20.0,42.0,26.0,55.0,53.0,10.0,35.0,47.0
20240528,2,CO,0.7,0.7,0.5,0.6,0.4,0.6,0.4,0.5,0.6,0.6,0.5,0.5,0.8,0.8,0.7,0.6,0.7,0.6,0.6,0.7,0.4
20240528,3,AQI,30.0,15.0,22.0,31.0,12.0,30.0,25.0,13.0,23.0,14.0,19.0,14.0,23.0,27.0,11.0,21.0,13.0,12.0,24.0,13.0,15.0
20240528,3,PM2.5,9.0,9.0,8.0,6.0,3.0,18.0,10.0,6.0,8.0,7.0,8.0,3.0,16.0,13.0,3.0,6.0,6.0,3.0,12.0,7.0,10.0
20240528,3,PM10,15.0,12.0,12.0,12.0,11.0,30.0,14.0,9.0,18.0,14.0,14.0,6.0,20.0,25.0,11.0,13.0,8.0,9.0,24.0,13.0,13.0
20240528,3,SO2,4.0,6.0,3.0,4.0,4.0,5.0,4.0,6.0,5.0,6.0,3.0,6.0,4.0,5.0,5.0,2.0,5.0,4.0,3.0,4.0,4.0
20240528,3,NO2,60.0,29.0,44.0,62.0,24.0,33.0,50.0,11.0,46.0,28.0,37.0,10.0,29.0,53.0,16.0,42.0,24.0,20.0,20.0,12.0,12.0
