date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20250309,0,AQI,57.0,55.0,44.0,46.0,56.0,60.0,53.0,58.0,53.0,20.0,54.0,54.0,68.0,69.0,32.0,42.0,52.0,48.0,35.0,19.0,50.0
20250309,0,PM2.5,40.0,31.0,30.0,32.0,35.0,43.0,29.0,41.0,34.0,14.0,37.0,38.0,43.0,40.0,22.0,24.0,27.0,24.0,24.0,13.0,30.0
20250309,0,PM10,60.0,60.0,44.0,46.0,61.0,67.0,55.0,52.0,56.0,16.0,58.0,52.0,86.0,87.0,32.0,42.0,53.0,48.0,27.0,17.0,50.0
20250309,0,SO2,6.0,5.0,4.0,4.0,8.0,6.0,8.0,6.0,4.0,5.0,8.0,7.0,8.0,4.0,4.0,4.0,6.0,7.0,8.0,6.0,6.0
20250309,0,NO2,62.0,65.0,60.0,64.0,70.0,66.0,69.0,48.0,58.0,13.0,68.0,42.0,46.0,59.0,34.0,67.0,62.0,63.0,22.0,23.0,24.0
20250309,0,O3,4.0,3.0,6.0,4.0,4.0,3.0,3.0,13.0,8.0,32.0,4.0,3.0,9.0,5.0,23.0,2.0,6.0,4.0,33.0,17.0,22.0
20250309,0,CO,0.7,0.7,0.6,0.5,0.8,0.8,0.7,0.7,0.9,0.7,0.9,0.8,1.2,0.8,0.6,0.2,0.7,0.7,0.6,0.6,0.7
20250309,1,AQI,60.0,56.0,47.0,47.0,59.0,60.0,58.0,55.0,53.0,42.0,55.0,60.0,71.0,72.0,32.0,43.0,57.0,44.0,36.0,20.0,36.0
20250309,1,PM2.5,43.0,32.0,31.0,32.0,39.0,43.0,30.0,39.0,34.0,29.0,37.0,43.0,44.0,43.0,22.0,25.0,29.0,26.0,25.0,14.0,22.0
20250309,1,PM10,64.0,61.0,47.0,47.0,67.0,66.0,66.0,50.0,56.0,,59.0,60.0,92.0,94.0,31.0,43.0,63.0,44.0,27.0,17.0,36.0
20250309,1,SO2,6.0,5.0,4.0,4.0,8.0,6.0,8.0,6.0,4.0,5.0,8.0,6.0,8.0,4.0,4.0,4.0,6.0,8.0,12.0,6.0,7.0
