date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20241214,0,AQI,52.0,44.0,35.0,40.0,40.0,47.0,46.0,28.0,47.0,28.0,41.0,26.0,38.0,46.0,33.0,38.0,35.0,35.0,43.0,31.0,26.0
20241214,0,PM2.5,26.0,29.0,24.0,24.0,22.0,32.0,24.0,19.0,30.0,19.0,26.0,17.0,26.0,27.0,23.0,22.0,24.0,20.0,30.0,21.0,15.0
20241214,0,PM10,53.0,44.0,35.0,40.0,40.0,47.0,46.0,26.0,47.0,20.0,41.0,26.0,34.0,46.0,31.0,38.0,35.0,35.0,34.0,31.0,26.0
20241214,0,SO2,9.0,5.0,6.0,7.0,6.0,7.0,8.0,6.0,10.0,6.0,6.0,3.0,9.0,9.0,8.0,9.0,7.0,5.0,13.0,6.0,4.0
20241214,0,NO2,35.0,18.0,16.0,20.0,24.0,21.0,13.0,12.0,24.0,13.0,15.0,12.0,15.0,23.0,16.0,24.0,36.0,28.0,15.0,10.0,11.0
20241214,0,O3,29.0,38.0,43.0,38.0,42.0,30.0,39.0,53.0,34.0,49.0,34.0,62.0,44.0,38.0,47.0,40.0,30.0,36.0,33.0,60.0,60.0
20241214,0,CO,0.7,0.8,0.6,1.0,0.7,0.8,0.6,0.8,0.8,0.8,0.8,0.7,0.7,0.8,0.9,0.6,0.8,0.8,0.8,0.7,0.7
20241214,1,AQI,51.0,44.0,33.0,35.0,37.0,52.0,46.0,26.0,46.0,22.0,40.0,31.0,36.0,44.0,30.0,36.0,33.0,29.0,42.0,36.0,25.0
20241214,1,PM2.5,25.0,30.0,23.0,21.0,21.0,36.0,25.0,18.0,30.0,13.0,25.0,21.0,25.0,26.0,21.0,20.0,23.0,20.0,29.0,25.0,16.0
20241214,1,PM10,51.0,44.0,33.0,35.0,37.0,50.0,46.0,25.0,46.0,22.0,40.0,31.0,31.0,44.0,29.0,36.0,29.0,29.0,34.0,36.0,25.0
20241214,1,SO2,10.0,5.0,5.0,7.0,6.0,7.0,8.0,6.0,9.0,6.0,6.0,3.0,9.0,9.0,8.0,8.0,7.0,5.0,10.0,7.0,4.0
20241214,1,NO2,31.0,17.0,16.0,16.0,23.0,20.0,12.0,12.0,21.0,12.0,14.0,12.0,13.0,21.0,14.0,24.0,37.0,26.0,13.0,10.0,11.0
20241214,1,O3,35.0,40.0,44.0,46.0,46.0,34.0,40.0,54.0,38.0,58.0,35.0,68.0,49.0,42.0,52.0,43.0,31.0,37.0,42.0,64.0,58.0
20241214,1,CO,0.7,0.8,0.6,1.0,0.7,0.8,0.6,0.7,0.8,0.8,0.8,0.7,0.7,0.8,0.9,0.5,0.8,0.8,0.8,0.7,0.7
20241214,2,AQI,50.0,40.0,32.0,35.0,34.0,58.0,44.0,32.0,44.0,24.0,35.0,40.0,40.0,44.0,32.0,34.0,29.0,33.0,55.0,45.0,24.0
20241214,2,PM2.5,24.0,28.0,22.0,21.0,21.0,41.0,24.0,22.0,28.0,13.0,22.0,28.0,28.0,27.0,22.0,19.0,20.0,20.0,39.0,31.0,16.0
20241214,2,PM10,50.0,39.0,31.0,35.0,34.0,55.0,44.0,31.0,44.0,24.0,35.0,38.0,33.0,44.0,32.0,34.0,28.0,33.0,48.0,45.0,24.0
20241214,2,SO2,9.0,5.0,5.0,6.0,6.0,7.0,8.0,6.0,9.0,5.0,5.0,3.0,8.0,8.0,7.0,8.0,6.0,5.0,13.0,7.0,4.0
20241214,2,NO2,26.0,15.0,13.0,13.0,19.0,19.0,12.0,11.0,23.0,10.0,11.0,11.0,12.0,19.0,12.0,21.0,34.0,24.0,14.0,10.0,10.0
20241214,2,O3,46.0,47.0,50.0,55.0,52.0,34.0,48.0,62.0,42.0,67.0,42.0,73.0,61.0,52.0,63.0,50.0,35.0,39.0,35.0,68.0,60.0
20241214,2,CO,0.6,0.8,0.6,0.9,0.7,0.8,0.6,0.7,0.8,0.7,0.8,0.7,0.6,0.7,0.8,0.5,0.8,0.8,0.8,0.6,0.7
20241214,3,AQI,57.0,48.0,36.0,41.0,35.0,57.0,52.0,39.0,53.0,32.0,39.0,50.0,49.0,52.0,36.0,34.0,35.0,31.0,54.0,57.0,29.0
20241214,3,PM2.5,31.0,33.0,25.0,26.0,21.0,40.0,30.0,27.0,34.0,17.0,25.0,35.0,34.0,32.0,24.0,20.0,20.0,19.0,38.0,40.0,20.0
20241214,3,PM10,63.0,46.0,35.0,41.0,35.0,54.0,54.0,39.0,55.0,32.0,39.0,46.0,40.0,54.0,36.0,34.0,35.0,31.0,47.0,56.0,29.0
20241214,3,SO2,9.0,5.0,5.0,7.0,6.0,7.0,7.0,6.0,9.0,5.0,6.0,3.0,8.0,8.0,7.0,7.0,7.0,4.0,15.0,7.0,4.0
20241214,3,NO2,23.0,14.0,12.0,12.0,18.0,19.0,7.0,10.0,19.0,8.0,10.0,11.0,11.0,18.0,12.0,20.0,28.0,22.0,13.0,10.0,10.0
20241214,3,O3,58.0,60.0,58.0,64.0,59.0,34.0,64.0,67.0,57.0,74.0,53.0,76.0,71.0,64.0,67.0,57.0,45.0,45.0,37.0,73.0,64.0
20241214,3,CO,0.5,0.7,0.5,0.9,0.7,0.8,0.5,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.8,0.4,0.8,0.8,0.8,0.6,0.6
