date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240401,0,AQI,47.0,49.0,47.0,47.0,42.0,52.0,45.0,49.0,46.0,39.0,45.0,51.0,51.0,47.0,44.0,40.0,38.0,32.0,51.0,40.0,54.0
20240401,0,PM2.5,25.0,31.0,18.0,22.0,24.0,30.0,29.0,28.0,26.0,23.0,25.0,30.0,30.0,26.0,27.0,22.0,26.0,20.0,26.0,28.0,35.0
20240401,0,PM10,47.0,49.0,47.0,47.0,42.0,53.0,45.0,49.0,46.0,39.0,45.0,51.0,52.0,47.0,44.0,40.0,36.0,32.0,52.0,40.0,58.0
20240401,0,SO2,5.0,6.0,4.0,5.0,7.0,6.0,5.0,5.0,5.0,5.0,8.0,6.0,7.0,4.0,7.0,3.0,5.0,5.0,7.0,4.0,6.0
20240401,0,NO2,45.0,39.0,36.0,36.0,40.0,43.0,40.0,36.0,36.0,34.0,34.0,31.0,42.0,46.0,42.0,33.0,22.0,20.0,35.0,12.0,30.0
20240401,0,O3,3.0,,2.0,2.0,4.0,2.0,2.0,1.0,2.0,4.0,3.0,3.0,3.0,2.0,2.0,4.0,21.0,14.0,8.0,15.0,6.0
20240401,0,CO,0.9,0.7,0.5,0.5,0.7,0.6,0.4,0.5,0.6,0.4,0.6,0.7,0.7,0.7,0.7,0.8,0.6,0.5,0.7,0.7,0.5
20240401,1,AQI,47.0,48.0,42.0,44.0,42.0,50.0,45.0,51.0,44.0,41.0,44.0,48.0,51.0,47.0,44.0,39.0,33.0,39.0,51.0,43.0,53.0
20240401,1,PM2.5,22.0,30.0,16.0,22.0,25.0,29.0,30.0,29.0,24.0,22.0,25.0,29.0,29.0,26.0,27.0,23.0,23.0,18.0,27.0,28.0,34.0
20240401,1,PM10,47.0,48.0,42.0,44.0,42.0,50.0,45.0,51.0,44.0,41.0,44.0,48.0,51.0,47.0,44.0,39.0,30.0,39.0,52.0,43.0,56.0
20240401,1,SO2,5.0,6.0,4.0,5.0,7.0,6.0,5.0,6.0,4.0,5.0,7.0,6.0,7.0,4.0,8.0,3.0,5.0,4.0,7.0,4.0,6.0
20240401,1,NO2,42.0,37.0,35.0,36.0,38.0,40.0,37.0,35.0,33.0,32.0,32.0,26.0,40.0,44.0,42.0,35.0,21.0,18.0,37.0,19.0,28.0
20240401,1,O3,3.0,,3.0,2.0,4.0,2.0,2.0,1.0,3.0,4.0,3.0,2.0,3.0,2.0,1.0,3.0,20.0,15.0,3.0,17.0,6.0
20240401,1,CO,0.9,0.7,0.5,0.5,0.6,0.6,0.4,0.6,0.5,0.4,0.6,0.7,0.7,0.7,0.7,0.9,0.6,0.5,0.8,0.7,0.5
20240401,2,AQI,44.0,46.0,40.0,42.0,40.0,47.0,44.0,48.0,44.0,37.0,44.0,49.0,52.0,44.0,40.0,39.0,35.0,31.0,52.0,45.0,50.0
20240401,2,PM2.5,19.0,30.0,14.0,21.0,24.0,28.0,30.0,28.0,24.0,22.0,26.0,30.0,29.0,25.0,25.0,24.0,20.0,16.0,28.0,31.0,31.0
20240401,2,PM10,44.0,46.0,40.0,42.0,40.0,47.0,44.0,48.0,44.0,37.0,44.0,49.0,54.0,44.0,40.0,39.0,35.0,31.0,53.0,43.0,50.0
20240401,2,SO2,5.0,6.0,4.0,5.0,7.0,5.0,5.0,6.0,5.0,5.0,7.0,6.0,7.0,4.0,6.0,3.0,5.0,5.0,7.0,4.0,5.0
20240401,2,NO2,40.0,35.0,36.0,35.0,36.0,37.0,36.0,32.0,32.0,32.0,32.0,27.0,39.0,42.0,37.0,35.0,18.0,19.0,38.0,18.0,22.0
20240401,2,O3,3.0,,1.0,2.0,4.0,2.0,2.0,,2.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,22.0,13.0,2.0,11.0,10.0
20240401,2,CO,0.9,0.7,0.5,0.5,0.6,0.6,0.4,0.5,0.5,0.4,0.6,0.7,0.6,0.6,0.6,0.9,0.5,0.5,0.7,0.7,0.4
20240401,3,AQI,42.0,46.0,43.0,38.0,38.0,46.0,43.0,46.0,42.0,34.0,42.0,48.0,52.0,44.0,38.0,39.0,30.0,29.0,52.0,40.0,48.0
