date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20241119,0,AQI,,20.0,17.0,22.0,20.0,17.0,20.0,14.0,20.0,18.0,18.0,16.0,16.0,23.0,16.0,22.0,22.0,25.0,16.0,15.0,17.0
20241119,0,PM2.5,,14.0,10.0,12.0,8.0,8.0,10.0,8.0,12.0,6.0,8.0,9.0,9.0,12.0,10.0,11.0,12.0,12.0,11.0,10.0,9.0
20241119,0,PM10,,20.0,17.0,22.0,20.0,17.0,20.0,13.0,20.0,6.0,18.0,15.0,16.0,23.0,16.0,22.0,22.0,25.0,16.0,15.0,17.0
20241119,0,SO2,,4.0,3.0,4.0,6.0,7.0,5.0,6.0,4.0,4.0,3.0,8.0,6.0,6.0,7.0,7.0,12.0,8.0,9.0,5.0,8.0
20241119,0,NO2,26.0,14.0,14.0,14.0,23.0,14.0,11.0,12.0,23.0,9.0,8.0,8.0,13.0,17.0,12.0,21.0,34.0,23.0,11.0,7.0,14.0
20241119,0,O3,36.0,47.0,44.0,42.0,41.0,46.0,42.0,42.0,40.0,55.0,43.0,50.0,51.0,48.0,47.0,36.0,27.0,33.0,46.0,45.0,44.0
20241119,0,CO,,0.7,0.4,0.7,0.6,0.8,0.5,0.6,0.6,0.7,0.6,0.7,0.6,0.9,0.8,0.9,0.8,0.6,0.7,0.7,0.6
20241119,1,AQI,,20.0,16.0,23.0,20.0,16.0,19.0,14.0,20.0,17.0,18.0,15.0,16.0,22.0,16.0,21.0,18.0,18.0,18.0,16.0,17.0
20241119,1,PM2.5,,14.0,10.0,13.0,8.0,8.0,10.0,8.0,12.0,6.0,8.0,9.0,10.0,12.0,10.0,11.0,12.0,12.0,12.0,10.0,9.0
20241119,1,PM10,34.0,19.0,16.0,23.0,20.0,16.0,19.0,13.0,20.0,11.0,18.0,15.0,16.0,22.0,16.0,21.0,14.0,16.0,16.0,16.0,17.0
20241119,1,SO2,7.0,4.0,3.0,4.0,6.0,7.0,5.0,6.0,4.0,4.0,3.0,8.0,6.0,6.0,7.0,7.0,9.0,10.0,9.0,6.0,8.0
20241119,1,NO2,22.0,14.0,11.0,14.0,18.0,14.0,7.0,11.0,21.0,9.0,7.0,8.0,12.0,14.0,11.0,18.0,26.0,21.0,10.0,8.0,14.0
20241119,1,O3,40.0,46.0,48.0,42.0,45.0,46.0,45.0,43.0,40.0,53.0,44.0,46.0,51.0,50.0,49.0,41.0,33.0,31.0,44.0,39.0,43.0
20241119,1,CO,,0.7,0.4,0.7,0.6,0.8,0.5,0.6,0.6,0.7,0.6,0.6,0.6,0.9,0.8,0.9,0.8,0.6,0.7,0.7,0.6
20241119,2,AQI,33.0,22.0,16.0,23.0,19.0,16.0,20.0,14.0,22.0,16.0,19.0,14.0,18.0,24.0,18.0,19.0,19.0,22.0,18.0,12.0,18.0
20241119,2,PM2.5,17.0,15.0,10.0,13.0,8.0,8.0,11.0,8.0,12.0,6.0,8.0,8.0,8.0,12.0,11.0,11.0,13.0,12.0,12.0,8.0,9.0
20241119,2,PM10,33.0,20.0,16.0,23.0,19.0,16.0,20.0,14.0,22.0,13.0,19.0,13.0,18.0,24.0,18.0,19.0,18.0,22.0,16.0,12.0,18.0
20241119,2,SO2,6.0,4.0,3.0,4.0,6.0,7.0,5.0,6.0,4.0,4.0,3.0,8.0,6.0,6.0,6.0,7.0,9.0,10.0,8.0,5.0,7.0
20241119,2,NO2,22.0,11.0,10.0,13.0,16.0,13.0,4.0,11.0,17.0,8.0,6.0,8.0,12.0,14.0,10.0,14.0,25.0,18.0,9.0,8.0,14.0
