date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20241120,0,AQI,41.0,18.0,16.0,23.0,15.0,21.0,14.0,15.0,17.0,15.0,16.0,17.0,18.0,20.0,16.0,18.0,18.0,18.0,19.0,18.0,15.0
20241120,0,PM2.5,21.0,12.0,11.0,13.0,10.0,12.0,9.0,10.0,11.0,10.0,10.0,11.0,12.0,10.0,11.0,12.0,12.0,12.0,13.0,12.0,10.0
20241120,0,PM10,41.0,17.0,14.0,23.0,12.0,21.0,14.0,13.0,16.0,,16.0,17.0,16.0,20.0,15.0,18.0,13.0,18.0,19.0,14.0,10.0
20241120,0,SO2,6.0,4.0,3.0,4.0,6.0,4.0,5.0,5.0,4.0,4.0,2.0,8.0,6.0,6.0,6.0,7.0,10.0,6.0,6.0,5.0,6.0
20241120,0,NO2,42.0,16.0,17.0,26.0,27.0,14.0,14.0,17.0,33.0,12.0,14.0,9.0,18.0,34.0,15.0,32.0,34.0,24.0,9.0,7.0,7.0
20241120,0,O3,9.0,31.0,26.0,8.0,24.0,41.0,23.0,15.0,8.0,30.0,24.0,38.0,32.0,16.0,27.0,6.0,16.0,17.0,40.0,37.0,35.0
20241120,0,CO,0.6,0.7,0.4,0.6,0.6,0.8,0.4,0.6,0.6,0.6,0.6,0.6,0.6,0.8,0.8,0.8,0.8,0.6,0.6,0.6,0.6
20241120,1,AQI,33.0,18.0,18.0,22.0,18.0,23.0,15.0,19.0,16.0,15.0,15.0,19.0,17.0,22.0,15.0,17.0,19.0,20.0,22.0,19.0,15.0
20241120,1,PM2.5,17.0,12.0,12.0,12.0,12.0,13.0,10.0,13.0,11.0,10.0,10.0,12.0,11.0,11.0,10.0,10.0,13.0,14.0,15.0,13.0,10.0
20241120,1,PM10,33.0,17.0,14.0,22.0,14.0,23.0,15.0,15.0,16.0,12.0,15.0,19.0,17.0,22.0,14.0,17.0,,,22.0,16.0,11.0
20241120,1,SO2,6.0,4.0,3.0,4.0,6.0,5.0,5.0,5.0,3.0,3.0,2.0,8.0,6.0,6.0,6.0,7.0,11.0,7.0,7.0,5.0,6.0
20241120,1,NO2,34.0,14.0,15.0,20.0,36.0,14.0,13.0,13.0,24.0,11.0,8.0,10.0,16.0,29.0,12.0,24.0,33.0,24.0,11.0,9.0,7.0
20241120,1,O3,17.0,35.0,29.0,17.0,10.0,38.0,26.0,19.0,21.0,32.0,33.0,35.0,36.0,25.0,31.0,15.0,16.0,16.0,37.0,36.0,32.0
20241120,1,CO,0.5,0.7,0.4,0.6,0.6,0.8,0.4,0.6,0.6,0.6,0.5,0.6,0.6,0.8,0.8,0.8,0.8,0.6,0.6,0.6,0.6
20241120,2,AQI,38.0,19.0,20.0,24.0,18.0,24.0,18.0,22.0,22.0,15.0,18.0,20.0,17.0,20.0,18.0,17.0,18.0,20.0,24.0,20.0,13.0
20241120,2,PM2.5,20.0,13.0,14.0,13.0,12.0,14.0,12.0,15.0,15.0,10.0,11.0,14.0,11.0,11.0,12.0,11.0,12.0,14.0,16.0,14.0,9.0
20241120,2,PM10,38.0,18.0,14.0,24.0,14.0,24.0,18.0,18.0,19.0,11.0,18.0,19.0,17.0,20.0,17.0,17.0,,14.0,24.0,17.0,10.0
20241120,2,SO2,6.0,4.0,3.0,4.0,6.0,5.0,5.0,5.0,3.0,4.0,2.0,8.0,6.0,6.0,5.0,7.0,10.0,6.0,7.0,5.0,6.0
20241120,2,NO2,34.0,17.0,15.0,15.0,30.0,14.0,16.0,10.0,28.0,11.0,10.0,9.0,13.0,16.0,12.0,26.0,28.0,18.0,10.0,8.0,8.0
20241120,2,O3,17.0,30.0,30.0,23.0,17.0,37.0,24.0,26.0,18.0,30.0,28.0,36.0,39.0,37.0,30.0,17.0,19.0,20.0,33.0,37.0,33.0
