date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20241118,0,AQI,32.0,21.0,27.0,34.0,35.0,28.0,28.0,24.0,26.0,20.0,25.0,23.0,23.0,35.0,27.0,25.0,28.0,30.0,26.0,25.0,27.0
20241118,0,PM2.5,21.0,9.0,16.0,16.0,13.0,17.0,17.0,13.0,17.0,14.0,15.0,15.0,16.0,18.0,17.0,17.0,19.0,20.0,18.0,17.0,16.0
20241118,0,PM10,32.0,21.0,27.0,34.0,35.0,28.0,28.0,24.0,26.0,15.0,25.0,23.0,23.0,35.0,27.0,,28.0,30.0,25.0,23.0,27.0
20241118,0,SO2,6.0,4.0,5.0,4.0,6.0,8.0,6.0,5.0,4.0,4.0,3.0,8.0,6.0,6.0,6.0,7.0,6.0,8.0,10.0,5.0,6.0
20241118,0,NO2,26.0,18.0,12.0,24.0,35.0,17.0,18.0,20.0,35.0,11.0,10.0,9.0,12.0,21.0,27.0,27.0,28.0,27.0,14.0,7.0,7.0
20241118,0,O3,44.0,46.0,42.0,27.0,25.0,49.0,38.0,23.0,23.0,53.0,44.0,58.0,63.0,51.0,19.0,23.0,29.0,23.0,44.0,59.0,56.0
20241118,0,CO,0.8,0.7,0.5,0.7,0.7,1.3,0.5,0.6,0.6,0.8,0.6,0.7,0.6,0.9,0.8,1.0,0.8,0.6,0.8,0.7,0.6
20241118,1,AQI,33.0,22.0,27.0,33.0,33.0,24.0,27.0,24.0,27.0,20.0,26.0,23.0,23.0,31.0,27.0,23.0,29.0,29.0,22.0,23.0,26.0
20241118,1,PM2.5,20.0,10.0,16.0,16.0,13.0,15.0,17.0,14.0,17.0,14.0,15.0,15.0,16.0,18.0,17.0,16.0,19.0,19.0,15.0,16.0,16.0
20241118,1,PM10,33.0,22.0,27.0,33.0,33.0,24.0,27.0,24.0,27.0,19.0,26.0,23.0,23.0,31.0,27.0,,29.0,29.0,21.0,22.0,26.0
20241118,1,SO2,6.0,4.0,5.0,4.0,6.0,8.0,5.0,6.0,4.0,4.0,3.0,8.0,7.0,6.0,6.0,7.0,7.0,7.0,10.0,6.0,6.0
20241118,1,NO2,28.0,16.0,11.0,22.0,39.0,16.0,13.0,14.0,28.0,11.0,10.0,9.0,13.0,17.0,18.0,22.0,30.0,32.0,14.0,8.0,7.0
20241118,1,O3,42.0,51.0,48.0,32.0,22.0,48.0,47.0,37.0,32.0,51.0,46.0,57.0,59.0,55.0,36.0,30.0,27.0,17.0,44.0,57.0,57.0
20241118,1,CO,0.8,0.7,0.5,0.7,0.6,1.3,0.5,0.6,0.6,0.8,0.6,0.7,0.7,0.9,0.8,1.0,0.8,0.6,0.8,0.8,0.6
20241118,2,AQI,33.0,22.0,26.0,34.0,33.0,22.0,28.0,24.0,27.0,22.0,25.0,24.0,23.0,32.0,27.0,25.0,32.0,30.0,20.0,22.0,24.0
20241118,2,PM2.5,20.0,11.0,18.0,16.0,15.0,15.0,19.0,15.0,18.0,15.0,16.0,15.0,16.0,18.0,18.0,17.0,22.0,18.0,14.0,15.0,15.0
20241118,2,PM10,33.0,22.0,26.0,34.0,33.0,22.0,28.0,24.0,27.0,16.0,25.0,24.0,22.0,32.0,27.0,,32.0,30.0,19.0,22.0,24.0
20241118,2,SO2,8.0,5.0,5.0,5.0,6.0,8.0,6.0,6.0,5.0,4.0,3.0,8.0,8.0,8.0,6.0,7.0,12.0,6.0,10.0,6.0,6.0
20241118,2,NO2,27.0,14.0,12.0,16.0,35.0,18.0,9.0,12.0,24.0,13.0,10.0,9.0,14.0,24.0,13.0,19.0,31.0,35.0,16.0,10.0,6.0
20241118,2,O3,37.0,52.0,48.0,43.0,27.0,45.0,49.0,44.0,41.0,46.0,46.0,56.0,54.0,43.0,49.0,39.0,28.0,13.0,38.0,51.0,59.0
20241118,2,CO,0.9,0.7,0.5,0.7,0.6,1.4,0.5,0.6,0.7,0.8,0.6,0.7,0.7,1.0,0.8,1.0,0.9,0.7,0.8,0.8,0.6
20241118,3,AQI,32.0,22.0,26.0,34.0,30.0,21.0,27.0,25.0,26.0,22.0,26.0,23.0,23.0,30.0,25.0,25.0,34.0,34.0,19.0,20.0,24.0
20241118,3,PM2.5,19.0,11.0,18.0,16.0,16.0,14.0,18.0,17.0,18.0,15.0,16.0,14.0,16.0,17.0,17.0,17.0,23.0,19.0,13.0,13.0,15.0
20241118,3,PM10,32.0,22.0,25.0,34.0,30.0,21.0,27.0,24.0,26.0,19.0,26.0,23.0,20.0,30.0,25.0,,34.0,34.0,18.0,20.0,24.0
20241118,3,SO2,9.0,6.0,6.0,4.0,6.0,8.0,7.0,6.0,6.0,5.0,4.0,9.0,8.0,8.0,7.0,7.0,14.0,7.0,10.0,6.0,6.0
20241118,3,NO2,27.0,14.0,10.0,18.0,26.0,17.0,10.0,10.0,21.0,12.0,12.0,8.0,13.0,20.0,13.0,21.0,33.0,32.0,17.0,10.0,7.0
20241118,3,O3,34.0,48.0,50.0,39.0,41.0,42.0,44.0,48.0,43.0,51.0,40.0,54.0,51.0,46.0,49.0,37.0,28.0,18.0,33.0,48.0,54.0
20241118,3,CO,0.9,0.7,0.6,0.7,0.6,1.4,0.6,0.7,0.7,0.8,0.7,0.7,0.8,1.0,0.8,1.0,0.9,0.7,0.8,0.8,0.6
20241118,4,AQI,31.0,22.0,26.0,32.0,29.0,20.0,25.0,25.0,26.0,20.0,25.0,21.0,22.0,28.0,24.0,23.0,34.0,35.0,18.0,17.0,23.0
20241118,4,PM2.5,18.0,11.0,18.0,16.0,15.0,12.0,17.0,17.0,18.0,14.0,16.0,13.0,15.0,16.0,16.0,16.0,20.0,20.0,12.0,11.0,15.0
20241118,4,PM10,31.0,22.0,24.0,32.0,29.0,20.0,25.0,22.0,26.0,16.0,25.0,21.0,19.0,28.0,24.0,,34.0,35.0,17.0,17.0,23.0
20241118,4,SO2,9.0,6.0,6.0,5.0,7.0,9.0,8.0,6.0,6.0,6.0,5.0,9.0,8.0,8.0,8.0,8.0,11.0,9.0,10.0,6.0,7.0
20241118,4,NO2,24.0,13.0,9.0,15.0,18.0,16.0,13.0,9.0,20.0,10.0,10.0,8.0,13.0,18.0,11.0,17.0,24.0,24.0,15.0,11.0,7.0
20241118,4,O3,36.0,49.0,49.0,41.0,50.0,42.0,39.0,50.0,41.0,51.0,41.0,50.0,49.0,45.0,50.0,42.0,39.0,32.0,33.0,44.0,53.0
20241118,4,CO,0.9,0.8,0.6,0.7,0.7,1.4,0.6,0.7,0.8,0.8,0.7,0.8,0.8,1.1,0.8,1.0,0.8,0.7,0.8,0.8,0.6
20241118,5,AQI,30.0,21.0,25.0,30.0,28.0,18.0,23.0,20.0,25.0,18.0,23.0,18.0,18.0,24.0,23.0,23.0,32.0,32.0,18.0,15.0,22.0
20241118,5,PM2.5,18.0,11.0,17.0,16.0,15.0,11.0,16.0,14.0,17.0,12.0,14.0,11.0,12.0,14.0,16.0,16.0,21.0,18.0,12.0,10.0,15.0
20241118,5,PM10,30.0,21.0,23.0,30.0,28.0,18.0,23.0,20.0,24.0,14.0,23.0,18.0,16.0,24.0,23.0,,32.0,32.0,16.0,15.0,22.0
20241118,5,SO2,9.0,6.0,7.0,5.0,7.0,8.0,8.0,6.0,6.0,5.0,5.0,10.0,8.0,8.0,8.0,8.0,10.0,7.0,10.0,6.0,7.0
20241118,5,NO2,26.0,14.0,8.0,14.0,19.0,15.0,13.0,10.0,22.0,9.0,7.0,8.0,12.0,17.0,10.0,15.0,31.0,23.0,14.0,9.0,8.0
20241118,5,O3,31.0,44.0,48.0,41.0,46.0,42.0,36.0,45.0,38.0,47.0,43.0,48.0,51.0,45.0,47.0,41.0,29.0,33.0,34.0,45.0,50.0
20241118,5,CO,0.9,0.8,0.6,0.8,0.7,1.4,0.7,0.7,0.8,0.9,0.7,0.8,0.8,1.1,0.9,1.1,0.9,0.7,0.8,0.9,0.6
20241118,6,AQI,29.0,18.0,22.0,27.0,26.0,17.0,20.0,18.0,22.0,16.0,20.0,16.0,17.0,20.0,21.0,20.0,34.0,30.0,18.0,15.0,22.0
20241118,6,PM2.5,17.0,10.0,15.0,15.0,14.0,10.0,13.0,12.0,15.0,11.0,12.0,10.0,11.0,12.0,14.0,14.0,23.0,19.0,12.0,8.0,15.0
20241118,6,PM10,29.0,18.0,21.0,27.0,26.0,17.0,20.0,17.0,22.0,,20.0,16.0,14.0,20.0,21.0,,34.0,30.0,16.0,12.0,21.0
20241118,6,SO2,8.0,6.0,6.0,5.0,7.0,9.0,7.0,6.0,6.0,5.0,5.0,10.0,7.0,8.0,7.0,8.0,8.0,8.0,10.0,6.0,6.0
20241118,6,NO2,24.0,12.0,8.0,14.0,20.0,16.0,7.0,10.0,21.0,11.0,7.0,8.0,11.0,15.0,12.0,18.0,31.0,23.0,12.0,8.0,8.0
20241118,6,O3,32.0,47.0,45.0,38.0,43.0,37.0,43.0,40.0,37.0,39.0,41.0,48.0,52.0,47.0,43.0,37.0,29.0,30.0,34.0,48.0,48.0
20241118,6,CO,0.9,0.8,0.7,0.8,0.7,1.4,0.7,0.8,0.8,0.9,0.8,0.8,0.8,1.1,0.9,1.1,0.9,0.6,0.9,0.9,0.6
20241118,7,AQI,26.0,16.0,18.0,25.0,24.0,16.0,18.0,15.0,19.0,15.0,19.0,15.0,17.0,20.0,20.0,18.0,31.0,33.0,16.0,16.0,22.0
20241118,7,PM2.5,15.0,8.0,12.0,14.0,12.0,9.0,12.0,10.0,12.0,10.0,11.0,9.0,10.0,11.0,13.0,12.0,20.0,18.0,11.0,7.0,15.0
20241118,7,PM10,26.0,16.0,18.0,25.0,24.0,16.0,18.0,14.0,19.0,12.0,19.0,14.0,14.0,20.0,20.0,12.0,31.0,33.0,16.0,11.0,22.0
20241118,7,SO2,8.0,5.0,6.0,5.0,7.0,9.0,6.0,6.0,5.0,5.0,4.0,9.0,7.0,8.0,8.0,8.0,8.0,9.0,10.0,6.0,7.0
20241118,7,NO2,27.0,11.0,10.0,15.0,21.0,18.0,7.0,11.0,18.0,12.0,10.0,8.0,11.0,17.0,16.0,18.0,33.0,23.0,14.0,8.0,9.0
20241118,7,O3,30.0,47.0,43.0,35.0,39.0,33.0,43.0,40.0,41.0,40.0,37.0,47.0,52.0,44.0,37.0,35.0,26.0,29.0,29.0,49.0,42.0
20241118,7,CO,0.9,0.8,0.7,0.9,0.8,1.4,0.7,0.8,0.8,0.9,0.8,0.8,0.8,1.1,1.0,1.2,0.9,0.7,0.9,0.8,0.7
20241118,8,AQI,27.0,16.0,17.0,35.0,22.0,17.0,19.0,14.0,19.0,15.0,18.0,15.0,15.0,25.0,18.0,16.0,34.0,29.0,16.0,15.0,19.0
20241118,8,PM2.5,15.0,8.0,11.0,14.0,10.0,9.0,11.0,8.0,12.0,8.0,10.0,8.0,10.0,12.0,12.0,11.0,19.0,17.0,11.0,7.0,12.0
20241118,8,PM10,27.0,16.0,17.0,35.0,22.0,17.0,19.0,12.0,19.0,12.0,18.0,14.0,15.0,25.0,17.0,13.0,34.0,29.0,15.0,10.0,19.0
20241118,8,SO2,8.0,6.0,6.0,5.0,7.0,10.0,7.0,6.0,6.0,5.0,4.0,9.0,7.0,7.0,7.0,8.0,8.0,9.0,10.0,6.0,7.0
20241118,8,NO2,26.0,14.0,9.0,15.0,19.0,22.0,14.0,10.0,16.0,11.0,12.0,9.0,14.0,24.0,14.0,16.0,35.0,23.0,12.0,9.0,10.0
20241118,8,O3,31.0,44.0,44.0,35.0,42.0,29.0,36.0,44.0,43.0,45.0,36.0,48.0,47.0,38.0,40.0,38.0,22.0,28.0,31.0,48.0,41.0
20241118,8,CO,0.9,0.9,0.7,0.9,0.8,1.4,0.7,0.8,0.8,0.9,0.8,0.8,0.8,1.1,1.0,1.2,1.0,0.7,0.9,0.8,0.7
20241118,9,AQI,30.0,20.0,16.0,25.0,20.0,17.0,23.0,15.0,24.0,17.0,18.0,17.0,18.0,24.0,15.0,15.0,34.0,33.0,15.0,15.0,17.0
20241118,9,PM2.5,15.0,9.0,9.0,12.0,8.0,8.0,12.0,7.0,12.0,7.0,9.0,7.0,9.0,11.0,10.0,10.0,16.0,16.0,10.0,6.0,10.0
20241118,9,PM10,30.0,20.0,16.0,25.0,20.0,17.0,23.0,11.0,24.0,15.0,18.0,12.0,14.0,24.0,15.0,13.0,34.0,33.0,15.0,10.0,17.0
20241118,9,SO2,8.0,6.0,6.0,5.0,7.0,10.0,8.0,6.0,6.0,6.0,4.0,8.0,8.0,8.0,7.0,8.0,8.0,9.0,11.0,6.0,7.0
20241118,9,NO2,23.0,17.0,10.0,11.0,16.0,19.0,14.0,10.0,21.0,9.0,9.0,8.0,11.0,22.0,11.0,13.0,29.0,24.0,9.0,8.0,9.0
20241118,9,O3,36.0,39.0,46.0,44.0,48.0,33.0,35.0,48.0,36.0,54.0,42.0,52.0,55.0,43.0,47.0,44.0,30.0,28.0,37.0,48.0,43.0
20241118,9,CO,1.0,0.9,0.7,0.9,0.8,1.4,0.7,0.8,0.8,0.9,0.8,0.8,0.8,1.1,0.9,1.1,1.0,0.7,0.9,0.8,0.7
20241118,10,AQI,33.0,19.0,17.0,37.0,20.0,17.0,22.0,17.0,20.0,19.0,21.0,17.0,20.0,24.0,18.0,15.0,41.0,33.0,15.0,15.0,16.0
20241118,10,PM2.5,16.0,8.0,10.0,14.0,8.0,7.0,10.0,7.0,11.0,9.0,9.0,7.0,10.0,12.0,10.0,9.0,16.0,15.0,9.0,7.0,10.0
