date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240918,0,AQI,15.0,18.0,14.0,13.0,18.0,21.0,18.0,13.0,18.0,16.0,13.0,19.0,33.0,18.0,12.0,15.0,19.0,17.0,25.0,22.0,14.0
20240918,0,PM2.5,10.0,12.0,7.0,3.0,8.0,11.0,12.0,9.0,12.0,10.0,8.0,13.0,23.0,12.0,3.0,6.0,3.0,3.0,17.0,14.0,3.0
20240918,0,PM10,15.0,15.0,10.0,8.0,11.0,21.0,15.0,13.0,17.0,16.0,12.0,19.0,30.0,18.0,9.0,14.0,,9.0,24.0,22.0,10.0
20240918,0,SO2,5.0,3.0,4.0,3.0,4.0,6.0,4.0,6.0,5.0,5.0,4.0,8.0,5.0,5.0,6.0,8.0,5.0,6.0,6.0,6.0,5.0
20240918,0,NO2,12.0,8.0,9.0,12.0,8.0,5.0,10.0,13.0,12.0,9.0,8.0,7.0,23.0,18.0,12.0,8.0,10.0,9.0,8.0,5.0,8.0
20240918,0,O3,43.0,45.0,44.0,40.0,57.0,47.0,41.0,33.0,42.0,33.0,40.0,42.0,23.0,37.0,38.0,48.0,58.0,52.0,39.0,54.0,44.0
20240918,0,CO,0.7,0.7,0.5,0.4,0.5,0.7,0.7,0.6,0.5,0.5,0.5,0.6,0.8,0.8,0.6,0.5,0.6,0.5,0.6,0.7,0.5
20240918,1,AQI,15.0,18.0,14.0,14.0,17.0,19.0,13.0,10.0,15.0,13.0,12.0,27.0,22.0,16.0,13.0,17.0,18.0,16.0,25.0,22.0,14.0
20240918,1,PM2.5,3.0,3.0,3.0,3.0,6.0,11.0,7.0,6.0,9.0,3.0,6.0,15.0,15.0,11.0,3.0,3.0,3.0,3.0,17.0,14.0,3.0
20240918,1,PM10,9.0,7.0,7.0,8.0,8.0,19.0,9.0,8.0,15.0,7.0,10.0,27.0,21.0,16.0,6.0,11.0,8.0,6.0,25.0,22.0,7.0
20240918,1,SO2,5.0,3.0,4.0,3.0,4.0,4.0,4.0,6.0,4.0,5.0,4.0,8.0,5.0,4.0,6.0,8.0,5.0,5.0,6.0,6.0,5.0
