date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20241115,0,AQI,20.0,12.0,10.0,15.0,20.0,18.0,9.0,9.0,13.0,10.0,12.0,25.0,18.0,26.0,10.0,25.0,20.0,19.0,15.0,18.0,10.0
20241115,0,PM2.5,10.0,8.0,7.0,7.0,11.0,12.0,6.0,6.0,6.0,3.0,8.0,14.0,12.0,14.0,3.0,8.0,14.0,13.0,10.0,12.0,7.0
20241115,0,PM10,20.0,10.0,10.0,15.0,14.0,18.0,8.0,8.0,8.0,,12.0,25.0,18.0,26.0,8.0,25.0,16.0,17.0,13.0,13.0,9.0
20241115,0,SO2,6.0,4.0,5.0,4.0,8.0,4.0,5.0,5.0,4.0,4.0,3.0,8.0,6.0,6.0,5.0,8.0,6.0,5.0,7.0,5.0,5.0
20241115,0,NO2,36.0,22.0,20.0,29.0,40.0,16.0,15.0,10.0,25.0,20.0,19.0,28.0,16.0,40.0,20.0,34.0,38.0,34.0,11.0,7.0,10.0
20241115,0,O3,7.0,14.0,12.0,7.0,9.0,24.0,13.0,23.0,7.0,17.0,9.0,9.0,24.0,4.0,15.0,,6.0,7.0,23.0,26.0,22.0
20241115,0,CO,0.7,0.6,0.5,0.6,0.6,0.9,0.4,0.5,0.5,0.6,0.5,0.6,0.6,1.0,0.6,1.2,0.8,0.6,0.6,0.8,0.5
20241115,1,AQI,18.0,12.0,9.0,15.0,19.0,18.0,10.0,9.0,13.0,13.0,10.0,23.0,15.0,24.0,9.0,26.0,20.0,19.0,16.0,13.0,8.0
20241115,1,PM2.5,9.0,8.0,3.0,6.0,12.0,12.0,6.0,6.0,6.0,6.0,6.0,13.0,10.0,13.0,6.0,8.0,14.0,13.0,11.0,9.0,3.0
20241115,1,PM10,18.0,10.0,8.0,13.0,14.0,17.0,10.0,7.0,9.0,6.0,10.0,23.0,14.0,24.0,8.0,26.0,20.0,19.0,14.0,10.0,6.0
20241115,1,SO2,6.0,4.0,5.0,4.0,8.0,5.0,5.0,5.0,3.0,4.0,2.0,8.0,6.0,6.0,5.0,8.0,5.0,5.0,7.0,5.0,5.0
20241115,1,NO2,33.0,20.0,18.0,29.0,37.0,16.0,17.0,12.0,25.0,25.0,17.0,26.0,17.0,36.0,18.0,36.0,36.0,33.0,12.0,7.0,10.0
20241115,1,O3,8.0,15.0,13.0,6.0,9.0,24.0,9.0,22.0,4.0,11.0,10.0,8.0,22.0,6.0,14.0,,6.0,6.0,23.0,24.0,19.0
20241115,1,CO,0.7,0.6,0.5,0.6,0.6,0.9,0.4,0.5,0.5,0.7,0.5,0.6,0.6,1.0,0.6,1.2,0.7,0.5,0.6,0.8,0.5
20241115,2,AQI,19.0,12.0,8.0,14.0,18.0,19.0,10.0,8.0,12.0,13.0,9.0,21.0,16.0,20.0,8.0,23.0,19.0,18.0,13.0,10.0,7.0
20241115,2,PM2.5,9.0,8.0,3.0,3.0,10.0,13.0,7.0,3.0,7.0,3.0,6.0,13.0,11.0,10.0,3.0,7.0,10.0,11.0,9.0,7.0,3.0
20241115,2,PM10,19.0,10.0,6.0,11.0,12.0,16.0,10.0,6.0,10.0,,9.0,21.0,14.0,20.0,6.0,23.0,18.0,18.0,12.0,8.0,6.0
20241115,2,SO2,6.0,4.0,5.0,4.0,8.0,5.0,5.0,5.0,3.0,4.0,3.0,8.0,5.0,6.0,5.0,8.0,6.0,4.0,7.0,5.0,5.0
20241115,2,NO2,34.0,21.0,14.0,28.0,35.0,16.0,15.0,10.0,24.0,25.0,15.0,23.0,18.0,35.0,15.0,32.0,37.0,28.0,15.0,8.0,10.0
20241115,2,O3,6.0,13.0,17.0,6.0,9.0,22.0,12.0,23.0,6.0,11.0,11.0,10.0,19.0,6.0,16.0,,7.0,11.0,17.0,24.0,21.0
20241115,2,CO,0.7,0.6,0.5,0.6,0.6,1.0,0.4,0.5,0.5,0.7,0.5,0.6,0.6,1.0,0.6,1.2,0.7,0.5,0.6,0.8,0.5
20241115,3,AQI,20.0,13.0,8.0,12.0,16.0,15.0,12.0,7.0,12.0,13.0,10.0,16.0,12.0,17.0,8.0,19.0,18.0,12.0,11.0,9.0,8.0
20241115,3,PM2.5,10.0,9.0,3.0,3.0,8.0,10.0,8.0,3.0,8.0,3.0,6.0,10.0,8.0,8.0,3.0,6.0,3.0,6.0,7.0,6.0,3.0
20241115,3,PM10,20.0,11.0,6.0,8.0,8.0,14.0,12.0,,10.0,,10.0,16.0,10.0,17.0,6.0,19.0,10.0,12.0,9.0,6.0,6.0
20241115,3,SO2,6.0,4.0,5.0,4.0,7.0,4.0,5.0,5.0,4.0,4.0,2.0,8.0,6.0,6.0,6.0,8.0,6.0,4.0,6.0,5.0,5.0
20241115,3,NO2,34.0,20.0,15.0,24.0,31.0,18.0,14.0,10.0,24.0,25.0,15.0,29.0,19.0,33.0,16.0,28.0,36.0,19.0,21.0,11.0,8.0
20241115,3,O3,4.0,10.0,12.0,7.0,9.0,17.0,10.0,20.0,4.0,10.0,8.0,3.0,16.0,5.0,16.0,,7.0,25.0,11.0,18.0,25.0
20241115,3,CO,0.7,0.6,0.5,0.6,0.6,1.0,0.4,0.5,0.5,0.7,0.5,0.6,0.6,1.0,0.6,1.2,0.7,0.5,0.7,0.8,0.5
20241115,4,AQI,16.0,10.0,10.0,12.0,14.0,10.0,10.0,8.0,12.0,12.0,8.0,13.0,10.0,16.0,8.0,17.0,18.0,10.0,8.0,8.0,9.0
20241115,4,PM2.5,7.0,6.0,3.0,3.0,6.0,6.0,7.0,3.0,7.0,3.0,3.0,9.0,6.0,6.0,3.0,3.0,3.0,6.0,3.0,3.0,3.0
20241115,4,PM10,16.0,8.0,6.0,6.0,6.0,9.0,10.0,,8.0,,7.0,13.0,8.0,12.0,6.0,17.0,11.0,8.0,6.0,6.0,6.0
20241115,4,SO2,6.0,4.0,5.0,4.0,6.0,4.0,5.0,5.0,4.0,4.0,3.0,7.0,5.0,6.0,5.0,8.0,5.0,4.0,7.0,5.0,5.0
20241115,4,NO2,30.0,19.0,20.0,24.0,28.0,17.0,16.0,12.0,24.0,24.0,16.0,25.0,20.0,31.0,15.0,26.0,35.0,17.0,16.0,16.0,8.0
20241115,4,O3,5.0,11.0,4.0,13.0,16.0,18.0,6.0,25.0,2.0,11.0,8.0,7.0,15.0,5.0,15.0,3.0,11.0,31.0,15.0,10.0,26.0
20241115,4,CO,0.7,0.6,0.5,0.6,0.6,1.0,0.4,0.5,0.5,0.7,0.5,0.6,0.6,1.0,0.6,1.2,0.7,0.5,0.7,0.8,0.4
20241115,5,AQI,16.0,9.0,12.0,15.0,12.0,10.0,9.0,11.0,17.0,10.0,10.0,12.0,10.0,14.0,7.0,19.0,16.0,12.0,10.0,8.0,11.0
20241115,5,PM2.5,3.0,3.0,3.0,3.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,3.0,3.0,6.0
20241115,5,PM10,8.0,6.0,7.0,9.0,7.0,7.0,6.0,,6.0,,8.0,8.0,6.0,6.0,6.0,19.0,,9.0,6.0,6.0,8.0
20241115,5,SO2,6.0,4.0,5.0,5.0,6.0,4.0,5.0,5.0,4.0,4.0,3.0,7.0,6.0,6.0,5.0,8.0,6.0,4.0,6.0,5.0,5.0
20241115,5,NO2,32.0,17.0,24.0,30.0,24.0,17.0,17.0,10.0,34.0,19.0,19.0,23.0,20.0,27.0,14.0,26.0,32.0,17.0,19.0,14.0,7.0
20241115,5,O3,8.0,22.0,9.0,18.0,28.0,18.0,10.0,33.0,4.0,13.0,14.0,6.0,16.0,9.0,19.0,15.0,22.0,33.0,15.0,12.0,33.0
20241115,5,CO,0.7,0.6,0.5,0.6,0.6,1.0,0.4,0.5,0.5,0.7,0.5,0.6,0.6,1.0,0.6,1.2,0.7,0.5,0.7,0.8,0.4
20241115,6,AQI,11.0,13.0,13.0,25.0,13.0,11.0,10.0,11.0,21.0,8.0,13.0,13.0,11.0,17.0,9.0,21.0,15.0,15.0,14.0,9.0,12.0
20241115,6,PM2.5,3.0,3.0,8.0,6.0,7.0,3.0,3.0,3.0,6.0,3.0,7.0,3.0,6.0,3.0,3.0,8.0,10.0,10.0,3.0,3.0,8.0
20241115,6,PM10,8.0,7.0,11.0,15.0,7.0,6.0,6.0,6.0,8.0,,10.0,8.0,8.0,8.0,6.0,21.0,10.0,,7.0,6.0,11.0
20241115,6,SO2,6.0,4.0,5.0,5.0,6.0,4.0,5.0,5.0,4.0,4.0,3.0,7.0,6.0,6.0,6.0,8.0,5.0,4.0,6.0,5.0,5.0
