date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240417,0,AQI,33.0,37.0,32.0,35.0,30.0,35.0,34.0,34.0,32.0,31.0,36.0,33.0,44.0,37.0,39.0,32.0,34.0,32.0,31.0,36.0,31.0
20240417,0,PM2.5,16.0,21.0,16.0,18.0,16.0,16.0,18.0,16.0,18.0,17.0,19.0,17.0,22.0,16.0,16.0,16.0,14.0,16.0,15.0,22.0,16.0
20240417,0,PM10,33.0,37.0,32.0,35.0,30.0,35.0,34.0,34.0,32.0,31.0,36.0,33.0,44.0,37.0,39.0,32.0,34.0,32.0,31.0,36.0,31.0
20240417,0,SO2,8.0,9.0,4.0,5.0,4.0,6.0,7.0,6.0,6.0,6.0,8.0,5.0,6.0,5.0,7.0,4.0,6.0,9.0,8.0,4.0,6.0
20240417,0,NO2,23.0,23.0,23.0,32.0,15.0,22.0,23.0,29.0,15.0,31.0,21.0,25.0,43.0,38.0,36.0,18.0,26.0,22.0,37.0,18.0,16.0
20240417,0,O3,30.0,25.0,25.0,13.0,37.0,30.0,26.0,17.0,32.0,13.0,20.0,29.0,10.0,19.0,2.0,26.0,24.0,22.0,15.0,55.0,32.0
20240417,0,CO,0.7,0.5,0.6,0.6,0.6,0.5,0.4,0.5,0.5,0.5,0.8,0.6,0.6,0.6,0.7,0.8,0.6,0.5,0.7,0.6,0.4
20240417,1,AQI,33.0,34.0,32.0,34.0,29.0,35.0,32.0,32.0,37.0,31.0,34.0,32.0,41.0,32.0,39.0,35.0,27.0,28.0,38.0,38.0,31.0
20240417,1,PM2.5,17.0,20.0,16.0,18.0,15.0,16.0,18.0,15.0,19.0,17.0,19.0,16.0,20.0,16.0,17.0,16.0,15.0,19.0,16.0,22.0,16.0
20240417,1,PM10,33.0,34.0,32.0,34.0,29.0,35.0,32.0,32.0,37.0,31.0,34.0,32.0,41.0,32.0,39.0,35.0,27.0,21.0,38.0,38.0,31.0
20240417,1,SO2,6.0,7.0,4.0,5.0,4.0,6.0,6.0,6.0,5.0,6.0,8.0,5.0,6.0,4.0,6.0,3.0,5.0,9.0,7.0,4.0,6.0
20240417,1,NO2,22.0,18.0,27.0,34.0,18.0,22.0,18.0,27.0,15.0,20.0,13.0,23.0,33.0,24.0,33.0,18.0,21.0,20.0,33.0,19.0,12.0
20240417,1,O3,30.0,31.0,20.0,9.0,31.0,29.0,30.0,18.0,31.0,23.0,29.0,26.0,15.0,30.0,2.0,26.0,28.0,23.0,13.0,44.0,36.0
