date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240521,0,AQI,26.0,11.0,,15.0,20.0,26.0,17.0,15.0,19.0,19.0,14.0,12.0,19.0,22.0,13.0,17.0,23.0,20.0,13.0,11.0,16.0
20240521,0,PM2.5,6.0,3.0,3.0,3.0,11.0,18.0,3.0,3.0,3.0,3.0,3.0,8.0,13.0,6.0,3.0,3.0,16.0,10.0,8.0,3.0,7.0
20240521,0,PM10,7.0,6.0,19.0,6.0,14.0,21.0,6.0,6.0,6.0,,6.0,11.0,17.0,8.0,6.0,15.0,19.0,15.0,11.0,6.0,8.0
20240521,0,SO2,4.0,4.0,4.0,4.0,5.0,5.0,4.0,6.0,5.0,5.0,3.0,6.0,4.0,4.0,7.0,4.0,6.0,7.0,4.0,5.0,5.0
20240521,0,NO2,52.0,21.0,,29.0,39.0,23.0,34.0,7.0,38.0,6.0,27.0,18.0,33.0,44.0,12.0,34.0,44.0,39.0,7.0,16.0,7.0
20240521,0,O3,8.0,33.0,30.0,21.0,17.0,23.0,12.0,47.0,11.0,60.0,23.0,28.0,14.0,11.0,41.0,19.0,8.0,8.0,41.0,34.0,50.0
20240521,0,CO,0.7,0.5,0.8,0.7,0.6,0.6,0.5,0.5,0.6,0.4,0.5,0.8,0.7,0.8,0.7,0.6,0.8,0.6,0.6,0.6,0.6
20240521,1,AQI,25.0,10.0,20.0,15.0,19.0,28.0,13.0,15.0,19.0,19.0,13.0,12.0,16.0,18.0,15.0,17.0,23.0,22.0,12.0,10.0,16.0
20240521,1,PM2.5,10.0,6.0,3.0,3.0,9.0,19.0,3.0,3.0,3.0,3.0,3.0,6.0,11.0,6.0,3.0,3.0,16.0,10.0,8.0,3.0,7.0
20240521,1,PM10,,6.0,20.0,7.0,12.0,20.0,6.0,6.0,6.0,,6.0,9.0,15.0,8.0,6.0,15.0,22.0,22.0,10.0,6.0,8.0
20240521,1,SO2,4.0,3.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,3.0,6.0,4.0,5.0,6.0,4.0,6.0,7.0,4.0,5.0,6.0
20240521,1,NO2,49.0,20.0,19.0,29.0,37.0,22.0,26.0,8.0,38.0,6.0,26.0,23.0,31.0,36.0,9.0,33.0,41.0,30.0,7.0,15.0,7.0
20240521,1,O3,9.0,32.0,33.0,19.0,19.0,22.0,20.0,45.0,9.0,58.0,23.0,21.0,15.0,18.0,45.0,20.0,12.0,18.0,38.0,30.0,50.0
20240521,1,CO,0.7,0.5,0.7,0.7,0.6,0.6,0.5,0.5,0.6,0.4,0.5,0.7,0.6,0.8,0.7,0.6,0.8,0.6,0.6,0.6,0.6
20240521,2,AQI,24.0,12.0,15.0,15.0,15.0,18.0,15.0,12.0,15.0,16.0,14.0,15.0,13.0,18.0,15.0,17.0,25.0,22.0,13.0,12.0,16.0
20240521,2,PM2.5,11.0,6.0,3.0,6.0,8.0,12.0,3.0,3.0,3.0,3.0,6.0,6.0,9.0,7.0,3.0,3.0,16.0,11.0,6.0,3.0,6.0
20240521,2,PM10,,8.0,15.0,7.0,9.0,,7.0,6.0,6.0,,8.0,11.0,12.0,9.0,6.0,15.0,25.0,22.0,10.0,6.0,8.0
20240521,2,SO2,4.0,4.0,4.0,4.0,4.0,5.0,4.0,6.0,4.0,5.0,3.0,6.0,4.0,4.0,6.0,3.0,6.0,7.0,5.0,5.0,6.0
20240521,2,NO2,47.0,23.0,17.0,30.0,29.0,13.0,29.0,11.0,29.0,8.0,27.0,30.0,24.0,35.0,7.0,34.0,40.0,26.0,9.0,11.0,6.0
20240521,2,O3,11.0,27.0,36.0,16.0,28.0,32.0,18.0,38.0,18.0,50.0,22.0,14.0,21.0,18.0,46.0,19.0,12.0,20.0,39.0,36.0,49.0
20240521,2,CO,0.7,0.5,0.7,0.7,0.6,0.5,0.5,0.5,0.6,0.4,0.5,0.7,0.6,0.8,0.6,0.6,0.8,0.6,0.6,0.6,0.5
20240521,3,AQI,24.0,10.0,13.0,13.0,13.0,12.0,12.0,15.0,12.0,13.0,10.0,15.0,12.0,16.0,15.0,16.0,23.0,19.0,16.0,13.0,16.0
20240521,3,PM2.5,8.0,3.0,3.0,3.0,7.0,8.0,3.0,3.0,3.0,3.0,3.0,10.0,8.0,6.0,3.0,3.0,14.0,13.0,3.0,3.0,3.0
20240521,3,PM10,8.0,6.0,13.0,6.0,9.0,8.0,6.0,6.0,7.0,,6.0,15.0,10.0,8.0,6.0,12.0,23.0,18.0,6.0,6.0,6.0
20240521,3,SO2,4.0,3.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,2.0,5.0,4.0,4.0,6.0,4.0,6.0,6.0,4.0,5.0,5.0
20240521,3,NO2,47.0,20.0,14.0,25.0,25.0,11.0,23.0,6.0,23.0,12.0,19.0,28.0,16.0,31.0,6.0,31.0,31.0,27.0,6.0,12.0,6.0
20240521,3,O3,9.0,32.0,38.0,28.0,31.0,36.0,24.0,46.0,18.0,41.0,29.0,12.0,30.0,22.0,48.0,22.0,19.0,20.0,49.0,40.0,49.0
20240521,3,CO,0.7,0.5,0.7,0.7,0.5,0.4,0.5,0.5,0.6,0.4,0.5,0.7,0.5,0.8,0.6,0.5,0.8,0.6,0.6,0.6,0.5
20240521,4,AQI,19.0,10.0,15.0,12.0,13.0,13.0,13.0,15.0,14.0,13.0,11.0,17.0,10.0,12.0,15.0,15.0,18.0,15.0,16.0,14.0,15.0
20240521,4,PM2.5,8.0,3.0,3.0,3.0,8.0,3.0,3.0,3.0,3.0,3.0,3.0,10.0,7.0,3.0,3.0,3.0,12.0,10.0,3.0,3.0,3.0
20240521,4,PM10,8.0,6.0,15.0,6.0,10.0,6.0,6.0,6.0,7.0,,7.0,17.0,8.0,7.0,6.0,13.0,13.0,15.0,6.0,6.0,6.0
20240521,4,SO2,4.0,3.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,2.0,6.0,4.0,5.0,4.0,3.0,6.0,7.0,4.0,5.0,5.0
20240521,4,NO2,38.0,17.0,16.0,23.0,26.0,10.0,25.0,7.0,27.0,12.0,21.0,27.0,14.0,23.0,5.0,30.0,23.0,28.0,6.0,9.0,6.0
20240521,4,O3,14.0,32.0,34.0,28.0,27.0,40.0,18.0,45.0,10.0,40.0,26.0,11.0,32.0,30.0,48.0,21.0,27.0,19.0,50.0,44.0,47.0
20240521,4,CO,0.7,0.5,0.7,0.7,0.5,0.4,0.5,0.4,0.6,0.4,0.5,0.7,0.5,0.7,0.6,0.5,0.7,0.6,0.6,0.6,0.5
20240521,5,AQI,17.0,11.0,11.0,15.0,13.0,14.0,14.0,13.0,18.0,13.0,10.0,12.0,12.0,11.0,15.0,16.0,16.0,14.0,15.0,16.0,15.0
20240521,5,PM2.5,6.0,3.0,3.0,3.0,8.0,3.0,3.0,3.0,3.0,3.0,3.0,8.0,8.0,3.0,3.0,3.0,11.0,8.0,3.0,3.0,3.0
20240521,5,PM10,6.0,6.0,9.0,6.0,9.0,6.0,6.0,6.0,7.0,,6.0,12.0,10.0,7.0,6.0,14.0,13.0,9.0,6.0,6.0,6.0
20240521,5,SO2,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,2.0,6.0,4.0,5.0,4.0,4.0,6.0,7.0,4.0,5.0,5.0
20240521,5,NO2,34.0,16.0,16.0,29.0,26.0,8.0,27.0,7.0,35.0,11.0,19.0,24.0,20.0,22.0,6.0,32.0,23.0,28.0,7.0,7.0,6.0
20240521,5,O3,16.0,33.0,33.0,13.0,26.0,44.0,15.0,41.0,5.0,41.0,27.0,16.0,24.0,28.0,45.0,18.0,25.0,18.0,47.0,50.0,48.0
20240521,5,CO,0.7,0.5,0.7,0.7,0.5,0.4,0.5,0.4,0.6,0.4,0.5,0.7,0.6,0.7,0.6,0.6,0.7,0.5,0.6,0.6,0.5
20240521,6,AQI,17.0,10.0,11.0,15.0,15.0,14.0,13.0,13.0,18.0,13.0,10.0,12.0,10.0,11.0,15.0,14.0,15.0,14.0,16.0,16.0,15.0
20240521,6,PM2.5,6.0,3.0,3.0,3.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,7.0,3.0,3.0,3.0,10.0,8.0,3.0,3.0,3.0
20240521,6,PM10,,6.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,,6.0,12.0,8.0,6.0,6.0,11.0,12.0,11.0,6.0,6.0,6.0
20240521,6,SO2,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,2.0,6.0,4.0,4.0,4.0,3.0,6.0,7.0,4.0,5.0,5.0
20240521,6,NO2,34.0,19.0,15.0,30.0,30.0,9.0,25.0,7.0,36.0,10.0,19.0,20.0,17.0,21.0,6.0,28.0,24.0,27.0,6.0,6.0,6.0
20240521,6,O3,15.0,28.0,34.0,14.0,21.0,43.0,14.0,40.0,5.0,41.0,27.0,20.0,30.0,28.0,46.0,20.0,26.0,17.0,50.0,51.0,48.0
20240521,6,CO,0.6,0.5,0.7,0.7,0.5,0.4,0.5,0.5,0.6,0.4,0.5,0.6,0.5,0.7,0.6,0.5,0.8,0.5,0.6,0.6,0.5
