date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20250221,0,AQI,47.0,40.0,40.0,50.0,37.0,51.0,36.0,53.0,41.0,41.0,46.0,70.0,59.0,51.0,54.0,53.0,29.0,27.0,63.0,78.0,51.0
20250221,0,PM2.5,30.0,19.0,25.0,24.0,23.0,24.0,19.0,30.0,21.0,15.0,25.0,51.0,34.0,24.0,29.0,20.0,20.0,16.0,45.0,57.0,26.0
20250221,0,PM10,47.0,40.0,40.0,50.0,37.0,52.0,36.0,56.0,41.0,41.0,46.0,81.0,67.0,51.0,58.0,56.0,29.0,27.0,65.0,77.0,51.0
20250221,0,SO2,4.0,3.0,4.0,3.0,4.0,6.0,5.0,7.0,2.0,9.0,4.0,13.0,7.0,6.0,7.0,7.0,4.0,6.0,13.0,15.0,6.0
20250221,0,NO2,28.0,24.0,40.0,55.0,29.0,30.0,25.0,74.0,28.0,37.0,32.0,38.0,42.0,42.0,42.0,34.0,24.0,32.0,22.0,18.0,20.0
20250221,0,O3,65.0,65.0,54.0,37.0,65.0,62.0,65.0,23.0,66.0,43.0,54.0,66.0,52.0,58.0,43.0,51.0,69.0,64.0,65.0,77.0,85.0
20250221,0,CO,0.5,0.5,0.7,0.3,0.7,0.6,0.6,0.5,0.4,0.7,0.5,0.8,0.7,0.4,0.5,0.9,0.4,0.6,0.9,0.8,0.5
20250221,1,AQI,40.0,39.0,37.0,50.0,34.0,53.0,34.0,51.0,38.0,45.0,39.0,72.0,60.0,54.0,54.0,53.0,30.0,33.0,59.0,73.0,50.0
20250221,1,PM2.5,27.0,19.0,23.0,24.0,22.0,26.0,19.0,27.0,20.0,16.0,22.0,52.0,35.0,29.0,30.0,22.0,21.0,18.0,42.0,53.0,26.0
20250221,1,PM10,40.0,39.0,37.0,50.0,34.0,55.0,34.0,51.0,38.0,45.0,39.0,82.0,69.0,58.0,57.0,56.0,25.0,33.0,60.0,68.0,50.0
20250221,1,SO2,4.0,2.0,4.0,3.0,5.0,6.0,5.0,6.0,3.0,8.0,4.0,14.0,7.0,6.0,7.0,7.0,5.0,6.0,14.0,14.0,6.0
20250221,1,NO2,25.0,25.0,30.0,54.0,29.0,33.0,26.0,68.0,25.0,32.0,21.0,34.0,46.0,44.0,37.0,34.0,25.0,31.0,24.0,15.0,19.0
20250221,1,O3,65.0,60.0,65.0,38.0,65.0,47.0,59.0,26.0,67.0,38.0,69.0,60.0,39.0,51.0,47.0,50.0,63.0,54.0,44.0,66.0,80.0
20250221,1,CO,0.5,0.5,0.7,0.4,0.7,0.6,0.6,0.5,0.4,0.6,0.5,0.8,0.7,0.4,0.5,0.9,0.4,0.6,0.9,0.8,0.5
