date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240726,0,AQI,42.0,31.0,39.0,41.0,49.0,29.0,38.0,43.0,40.0,35.0,37.0,29.0,57.0,46.0,40.0,30.0,35.0,36.0,31.0,38.0,43.0
20240726,0,PM2.5,21.0,21.0,27.0,15.0,34.0,16.0,18.0,22.0,24.0,23.0,21.0,14.0,26.0,23.0,23.0,19.0,24.0,19.0,18.0,26.0,24.0
20240726,0,PM10,42.0,31.0,39.0,41.0,49.0,27.0,38.0,43.0,40.0,35.0,37.0,29.0,64.0,46.0,40.0,30.0,35.0,36.0,28.0,38.0,43.0
20240726,0,SO2,7.0,4.0,7.0,4.0,9.0,6.0,6.0,8.0,6.0,6.0,6.0,5.0,5.0,9.0,10.0,6.0,6.0,5.0,5.0,5.0,7.0
20240726,0,NO2,32.0,17.0,24.0,27.0,20.0,9.0,21.0,18.0,22.0,17.0,15.0,12.0,23.0,35.0,22.0,19.0,21.0,13.0,5.0,10.0,21.0
20240726,0,O3,58.0,68.0,69.0,70.0,62.0,90.0,68.0,85.0,78.0,93.0,78.0,74.0,79.0,80.0,90.0,57.0,63.0,67.0,98.0,72.0,77.0
20240726,0,CO,0.9,0.6,0.5,0.7,0.7,0.7,0.6,0.6,0.6,0.7,0.7,0.6,0.6,0.8,0.5,0.7,0.8,0.7,0.7,0.8,0.8
20240726,1,AQI,32.0,32.0,41.0,42.0,30.0,27.0,39.0,41.0,44.0,41.0,38.0,35.0,52.0,42.0,41.0,32.0,37.0,35.0,30.0,30.0,42.0
20240726,1,PM2.5,22.0,22.0,27.0,14.0,17.0,16.0,20.0,22.0,26.0,25.0,22.0,17.0,25.0,22.0,23.0,21.0,22.0,17.0,19.0,18.0,22.0
20240726,1,PM10,,32.0,41.0,42.0,30.0,27.0,39.0,41.0,44.0,41.0,38.0,35.0,53.0,42.0,41.0,32.0,37.0,35.0,29.0,30.0,42.0
20240726,1,SO2,8.0,4.0,6.0,4.0,9.0,7.0,7.0,8.0,7.0,6.0,6.0,5.0,5.0,8.0,10.0,6.0,6.0,5.0,6.0,5.0,7.0
20240726,1,NO2,28.0,17.0,25.0,31.0,16.0,12.0,22.0,15.0,21.0,18.0,19.0,14.0,24.0,28.0,25.0,22.0,20.0,12.0,6.0,7.0,20.0
20240726,1,O3,46.0,56.0,54.0,43.0,63.0,83.0,48.0,86.0,53.0,90.0,54.0,66.0,77.0,71.0,70.0,45.0,57.0,59.0,93.0,59.0,74.0
20240726,1,CO,0.9,0.6,0.5,0.7,0.6,0.7,0.6,0.6,0.6,0.7,0.7,0.6,0.6,0.7,0.5,0.7,0.7,0.7,0.7,0.8,0.8
20240726,2,AQI,33.0,,47.0,39.0,26.0,32.0,38.0,43.0,39.0,39.0,35.0,34.0,55.0,38.0,41.0,33.0,31.0,32.0,30.0,31.0,40.0
20240726,2,PM2.5,23.0,,27.0,14.0,14.0,20.0,20.0,24.0,22.0,21.0,20.0,19.0,27.0,20.0,23.0,20.0,18.0,15.0,20.0,19.0,22.0
20240726,2,PM10,,,47.0,39.0,26.0,32.0,38.0,43.0,39.0,39.0,35.0,34.0,59.0,38.0,41.0,33.0,31.0,32.0,30.0,31.0,40.0
20240726,2,SO2,9.0,,6.0,3.0,9.0,8.0,8.0,8.0,9.0,6.0,6.0,6.0,6.0,9.0,10.0,6.0,6.0,6.0,7.0,5.0,7.0
20240726,2,NO2,27.0,,27.0,23.0,14.0,12.0,20.0,19.0,21.0,21.0,15.0,20.0,30.0,27.0,22.0,20.0,15.0,13.0,25.0,9.0,14.0
20240726,2,O3,42.0,,50.0,44.0,56.0,85.0,47.0,76.0,48.0,73.0,52.0,46.0,69.0,53.0,57.0,44.0,51.0,48.0,56.0,53.0,61.0
